# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 4 916 206 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 2 918 306 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 257 199
p 2 0 1 919 199 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 10 910 632 206
p 2 0 9 911 219 204
p 2 0 6 914 207 202
p 2 0 11 909 753 210
p 2 0 7 913 216 204
p 2 0 4 916 205 200
p 2 0 12 908 802 211
p 2 0 5 915 209 201
p 2 0 3 917 202 200
p 2 0 12 908 625 207
p 2 0 10 910 220 204
p 2 0 3 917 202 199
p 2 0 10 910 726 208
p 2 0 8 912 226 203
p 2 0 7 913 209 201
p 2 0 2 918 201 199
p 2 0 1 919 198 198
p 2 0 2 918 200 199
p 2 0 9 911 632 206
p 2 0 9 911 226 204
p 2 0 3 917 204 199
p 2 0 10 910 693 209
p 2 0 9 911 218 205
p 2 0 3 917 203 199
p 2 0 9 911 638 207
p 2 0 5 915 215 202
p 2 0 11 909 675 209
p 2 0 5 915 209 201
p 2 0 2 918 200 198
p 2 0 3 917 203 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 28360 4019
p 2 0 853 67 6725 1135
p 2 16 833 71 7386 1209
p 2 16 834 70 6561 1178
p 2 3 850 67 7011 1158
p 2 0 855 65 7255 1139
p 2 2 851 67 7539 1178
p 2 1 855 64 7392 1143
p 2 0 857 63 7467 1169
p 2 0 852 68 7506 1158
p 2 0 870 50 7636 1172
p 2 0 859 61 7653 1166
p 2 0 861 59 7888 1174
p 2 0 848 72 7335 1150
p 2 0 849 71 7648 1168
p 2 0 860 60 7807 1150
p 2 0 856 64 7512 1145
p 2 0 852 68 7781 1128
p 2 0 857 63 7849 1146
p 2 0 852 68 7894 1131
p 2 0 856 64 7850 1155
p 2 0 854 66 7526 1139
p 2 0 851 69 7665 1150
p 2 0 859 61 7667 1154
p 2 0 857 63 8001 1170
p 2 0 846 74 8065 1135
p 2 0 872 48 8035 1162
p 2 0 854 66 8210 1140
p 2 0 858 62 8070 1136
p 2 0 851 69 8319 1140
p 2 0 857 63 8423 1154
p 2 0 863 57 8610 1159
p 2 0 864 56 8577 1152
p 2 0 861 59 9054 1166
p 2 0 855 65 8819 1164
p 2 0 849 71 9524 1196
p 2 0 850 70 9292 1162
p 2 0 866 54 9377 1179
p 2 0 861 59 9205 1179
p 2 0 840 80 9156 1173
p 2 0 833 87 9144 1157
p 2 0 857 63 9387 1160
p 2 1 862 57 9650 1188
p 2 0 855 65 9073 1175
p 2 0 842 78 8975 1144
p 2 1 839 80 8828 1146
p 2 0 833 87 8687 1143
p 2 0 858 62 9498 1184
p 2 0 845 75 9048 1170
p 2 0 849 71 8967 1153
p 2 0 842 78 9373 1164
p 2 1 843 76 9076 1147
p 2 0 849 71 9601 1182
p 2 0 859 61 9364 1192
p 2 0 858 62 9181 1231
p 2 0 843 77 8877 1189
p 2 0 837 83 8801 1176
p 2 0 858 62 9026 1198
p 2 0 857 63 9164 1237
p 2 0 857 63 8487 1217
p 2 0 838 82 8728 1218
p 2 0 833 87 8596 1208
p 2 0 836 84 8459 1218
p 2 0 858 62 8645 1242
p 2 0 843 77 8446 1231
p 2 0 839 81 8306 1219
p 2 0 837 83 8984 1245
p 2 0 845 75 8351 1215
p 2 0 849 71 8703 1228
p 2 1 852 67 8570 1234
p 2 0 843 77 8697 1245
p 2 0 832 88 8659 1221
p 2 0 832 88 8900 1224
p 2 0 855 65 8694 1248
p 2 0 859 61 9125 1272
p 2 0 841 79 8914 1205
p 2 0 838 82 9157 1222
p 2 0 834 86 9266 1209
p 2 0 847 73 9001 1220
p 2 0 853 67 8882 1200
p 2 0 847 73 8853 1223
p 2 1 841 78 9321 1227
p 2 0 832 88 9219 1228
p 2 0 844 76 9193 1231
p 2 1 848 71 9364 1249
p 2 0 852 68 9796 1246
p 2 0 830 90 9665 1218
p 2 17 814 89 9333 1258
p 2 1 824 95 9371 1203
p 2 19 826 75 9133 1253
p 2 0 848 72 9684 1250
p 2 2 832 86 9579 1227
p 2 29 804 87 8951 1294
p 2 30 805 85 8741 1260
p 2 0 837 83 8922 1207
p 2 0 850 70 9323 1202
p 2 0 849 71 9180 1226
p 2 31 796 93 8480 1258
p 2 32 797 91 8209 1257
p 2 0 833 87 8550 1160
p 2 0 845 75 8745 1212
p 2 0 836 84 9127 1195
p 2 0 838 82 8848 1185
p 2 4 824 92 9450 1182
p 2 2 835 83 9718 1172
p 2 6 842 72 8462 1184
p 2 1 850 69 8420 1194
p 2 1 836 83 8013 1174
p 2 0 835 85 7934 1152
p 2 0 820 100 7797 1149
p 2 0 836 84 7484 1171
p 2 0 846 74 7548 1172
p 2 1 848 71 7215 1167
p 2 0 835 85 7302 1129
p 2 0 834 86 7268 1149
p 2 0 843 77 6953 1147
p 2 0 851 69 7105 1181
p 2 0 853 67 7151 1175
p 2 0 853 67 6943 1191
p 2 0 856 64 6875 1158
p 2 1 853 66 6373 1151
p 2 0 867 53 6379 1178
p 2 0 868 52 6128 1160
p 2 0 862 58 6275 1175
p 2 1 857 62 6255 1194
p 2 0 864 56 6234 1182
p 2 0 865 55 6533 1197
p 2 0 861 59 6397 1189
p 2 1 868 51 6536 1202
p 2 1 857 62 6495 1168
p 2 17 844 59 5879 1203
p 2 1 864 55 6149 1186
p 2 0 867 53 6454 1197
p 2 0 863 57 6428 1173
p 2 0 849 71 5687 1158
p 2 1 859 60 5360 1160
p 2 2 857 61 5132 1167
p 2 1 851 68 4826 1136
p 2 0 856 64 5055 1153
p 2 0 850 70 4864 1133
p 2 0 855 65 4690 1134
p 2 0 855 65 4604 1120
p 2 0 861 59 4781 1153
p 2 2 856 62 4571 1155
p 2 2 860 58 4440 1170
p 2 0 871 49 4506 1150
p 2 0 873 47 4342 1142
p 2 2 874 44 4224 1148
p 2 4 874 42 4281 1168
p 2 2 876 42 4101 1162
p 2 0 884 36 4182 1186
p 2 1 880 39 4518 1181
p 2 0 878 42 4817 1185
p 2 23 859 38 4095 1225
p 2 30 851 39 4057 1235
p 2 0 882 38 4301 1174
p 2 0 885 35 4551 1178
p 2 0 884 36 4375 1141
p 2 0 884 36 4672 1180
p 2 0 880 40 4551 1166
p 2 35 848 37 4015 1233
p 2 0 884 36 4375 1141
p 2 84 836 0 12330 2295
p 2 24 896 0 15428 2249
p 2 38 882 0 17062 2305
p 2 23 897 0 18494 2301
p 2 68 852 0 18819 2385
p 2 17 903 0 18985 2264
p 2 28 892 0 19899 2303
p 2 15 905 0 20284 2266
p 2 59 861 0 19346 2374
p 2 11 909 0 19605 2275
p 2 17 903 0 18801 2282
p 2 3 917 0 17655 2181
p 2 14 906 0 17612 2249
p 2 0 879 41 8307 1435
p 2 0 865 55 10118 1374
p 2 0 886 34 10402 1333
p 2 0 889 31 5327 1269
p 2 0 909 11 10058 1330
p 2 0 913 7 10484 1353
p 2 0 918 2 9300 1335
p 2 0 920 0 4315 1260
p 2 0 917 3 7894 1329
p 2 0 919 1 9887 1390
p 2 0 919 1 11326 1386
p 2 0 919 1 9988 1396
p 2 0 920 0 6619 1326
p 2 0 918 2 8566 1337
p 2 0 919 1 10496 1369
p 2 0 920 0 11405 1383
p 2 0 920 0 12676 1445
p 2 0 920 0 9133 1375
p 2 0 919 1 5812 1306
p 2 0 920 0 4706 1255
p 2 0 920 0 10260 1390
p 2 0 920 0 10563 1378
p 2 0 920 0 10791 1356
p 2 0 920 0 11114 1363
p 2 0 920 0 11174 1382
p 2 0 920 0 9165 1338
p 2 0 920 0 6824 1268
p 2 0 920 0 5730 1255
p 2 0 920 0 9456 1301
p 2 0 920 0 10920 1329
p 2 0 920 0 11110 1319
p 2 0 920 0 11229 1340
p 2 2 918 0 12318 1436
p 2 0 920 0 12609 1407
p 2 0 920 0 10532 1398
p 2 1 919 0 9807 1351
p 2 0 920 0 7649 1316
p 2 0 920 0 4795 1228
p 2 0 920 0 5046 1238
p 2 0 920 0 9217 1285
p 2 0 920 0 12236 1356
p 2 0 920 0 12574 1332
p 2 0 920 0 13125 1376
p 2 1 918 1 13356 1362
p 2 0 920 0 12816 1349
p 2 1 919 0 13623 1387
p 2 0 920 0 13466 1351
p 2 0 920 0 14547 1393
p 2 0 920 0 13976 1378
p 2 1 919 0 13334 1386
p 2 0 919 1 11767 1341
p 2 3 917 0 10283 1294
p 2 1 919 0 8162 1277
p 2 0 919 1 6612 1258
p 2 0 920 0 5429 1218
p 2 1 919 0 7364 1237
p 2 0 920 0 9229 1254
p 2 1 919 0 11915 1275
p 2 0 920 0 11900 1279
p 2 1 919 0 13136 1324
p 2 0 920 0 13612 1315
p 2 0 920 0 13905 1333
p 2 0 920 0 14700 1315
p 2 0 920 0 14634 1348
p 2 0 920 0 14926 1348
p 2 0 920 0 14799 1365
p 2 1 919 0 14736 1374
p 2 1 919 0 14775 1390
p 2 1 919 0 14677 1387
p 2 0 920 0 14532 1359
p 2 1 919 0 15243 1358
p 2 0 920 0 14769 1353
p 2 5 915 0 15171 1380
p 2 0 920 0 15095 1353
p 2 0 920 0 15271 1376
p 2 0 920 0 15847 1427
p 2 0 920 0 14556 1390
p 2 0 920 0 12594 1342
p 2 1 919 0 10189 1295
p 2 0 920 0 6611 1245
p 2 1 919 0 6400 1231
p 2 0 920 0 13558 1311
p 2 0 920 0 13022 1311
p 2 0 920 0 13535 1337
p 2 0 920 0 5795 1240
p 2 0 920 0 8460 1235
i 2 920 0 0 24491 4371
p 2 1 863 56 4212 1254
p 2 1 870 49 4611 1212
p 2 2 880 38 4905 1221
p 2 37 837 46 4602 1314
p 2 0 872 48 5025 1253
p 2 0 877 43 5557 1255
p 2 0 882 38 5370 1234
p 2 34 849 37 5356 1374
p 2 0 881 39 5914 1291
p 2 0 877 43 5433 1300
p 2 0 879 41 5560 1314
p 2 0 881 39 5934 1302
p 2 36 849 35 5521 1410
p 2 22 858 40 5647 1378
p 2 28 850 42 5924 1411
p 2 0 883 37 6051 1322
p 2 0 883 37 6048 1364
p 2 27 853 40 5709 1407
p 2 24 857 39 5821 1436
p 2 0 875 45 5896 1373
p 2 1 883 36 6081 1398
p 2 3 881 36 5459 1389
p 2 3 879 38 5706 1391
p 2 1 871 48 5867 1352
p 2 0 874 46 5872 1327
p 2 0 880 40 5610 1335
p 2 2 863 55 5968 1314
p 2 3 868 49 6236 1362
p 2 0 860 60 5949 1320
p 2 2 875 43 6057 1333
p 2 0 857 63 5911 1344
p 2 0 871 49 6194 1331
p 2 1 849 70 6082 1320
p 2 0 868 52 6077 1339
p 2 8 857 55 6486 1390
p 2 20 851 49 6389 1426
p 2 20 843 57 6097 1372
p 2 20 844 56 6468 1408
p 2 16 850 54 6732 1404
p 2 16 848 56 6630 1404
p 2 0 863 57 7003 1374
p 2 2 857 61 7217 1387
p 2 0 863 57 7300 1403
p 2 1 851 68 7545 1392
p 2 0 867 53 7883 1399
p 2 1 862 57 7689 1380
p 2 2 865 53 7883 1384
p 2 1 851 68 8163 1373
p 2 0 862 58 8633 1389
p 2 0 868 52 8894 1361
p 2 1 852 67 8565 1358
p 2 1 868 51 8698 1367
p 2 2 854 64 8692 1367
p 2 0 865 55 8935 1352
p 2 0 848 72 8842 1335
p 2 1 838 81 9042 1345
p 2 0 846 74 9698 1376
p 2 1 863 56 10114 1415
p 2 0 855 65 10501 1337
p 2 26 818 76 10245 1403
p 2 3 837 80 11250 1397
p 2 31 804 85 10388 1428
p 2 16 830 74 11532 1401
p 2 1 854 65 11336 1376
p 2 33 805 82 10957 1450
p 2 31 805 84 11007 1450
p 2 0 834 86 12054 1409
p 2 1 838 81 11591 1436
p 2 2 849 69 11045 1380
p 2 0 837 83 11690 1369
p 2 19 806 95 11340 1426
p 2 8 828 84 11225 1356
p 2 17 824 79 11286 1369
p 2 9 843 68 11408 1343
p 2 15 818 87 11344 1335
p 2 0 832 88 11611 1277
p 2 4 836 80 10756 1289
p 2 0 845 75 11222 1261
p 2 0 854 66 10159 1257
p 2 0 845 75 9041 1214
p 2 0 831 89 8982 1202
p 2 0 834 86 7627 1141
p 2 0 846 74 8193 1155
p 2 0 858 62 7922 1179
p 2 0 843 77 9207 1201
p 2 2 840 78 8747 1241
p 2 0 830 90 8984 1258
p 2 3 845 72 8352 1306
p 2 0 860 60 8767 1352
p 2 1 859 60 7714 1414
p 2 0 827 93 7685 1392
p 2 0 832 88 8021 1440
p 2 0 826 94 9464 1456
p 2 0 840 80 9941 1475
p 2 0 841 79 10637 1442
p 2 0 859 61 10930 1472
p 2 0 843 77 11147 1471
p 2 0 835 85 10961 1470
p 2 0 835 85 11240 1518
p 2 0 835 85 11283 1516
p 2 0 866 54 11696 1535
p 2 0 856 64 11552 1536
p 2 0 843 77 11972 1487
p 2 0 834 86 11845 1441
p 2 0 833 87 11823 1450
p 2 0 833 87 11114 1377
p 2 0 848 72 11318 1318
p 2 1 859 60 11741 1289
p 2 0 860 60 11078 1240
p 2 0 847 73 9307 1162
p 2 0 847 73 9386 1182
p 2 0 835 85 6460 1063
p 2 0 839 81 6615 1051
p 2 0 837 83 6338 1086
p 2 0 851 69 6315 1117
p 2 0 863 57 5804 1169
p 2 0 862 58 7188 1287
p 2 0 860 60 8432 1297
p 2 0 847 73 10332 1357
p 2 0 838 82 11233 1367
p 2 0 832 88 10963 1381
p 2 0 831 89 10691 1381
p 2 0 831 89 11035 1401
p 2 0 830 90 10788 1396
p 2 0 846 74 10961 1371
p 2 0 850 70 11563 1358
p 2 0 846 74 11441 1344
p 2 0 849 71 11068 1266
p 2 0 838 82 9471 1182
p 2 0 843 77 8023 1144
p 2 0 820 100 5631 1054
p 2 17 815 88 24417 1396
p 2 0 822 98 6899 1146
p 2 0 819 101 9969 1226
p 2 25 796 99 27610 1649
p 2 0 805 115 10335 1299
p 2 0 791 129 9932 1307
p 2 66 745 109 30444 1843
p 2 0 779 141 10512 1306
p 2 0 753 167 12305 1227
p 2 84 704 132 37784 1873
p 2 0 690 230 8298 1031
p 2 0 598 322 4049 815
p 2 32 493 395 34882 1273
p 2 0 390 530 1265 589
p 2 0 253 667 596 423
p 2 48 418 454 36793 1306
p 2 0 330 590 1137 532
p 2 0 220 700 575 401
p 2 61 392 467 38189 1416
p 2 0 328 592 1158 545
p 2 0 163 757 492 345
p 2 64 372 484 37139 1416
p 2 0 286 634 1073 502
p 2 0 166 754 484 352
p 2 60 347 513 34091 1330
p 2 0 296 624 1141 510
p 2 0 178 742 551 360
p 2 55 319 546 31494 1203
p 2 0 232 688 891 434
p 2 0 144 776 486 328
p 2 33 278 609 25267 964
p 2 0 269 651 958 463
p 2 0 131 789 430 310
p 2 14 288 618 22192 816
p 2 0 225 695 985 425
p 2 0 137 783 519 324
p 2 15 252 653 21247 794
p 2 0 174 746 819 383
p 2 0 77 843 344 263
p 2 13 228 679 20089 728
p 2 0 164 756 803 366
p 2 0 98 822 417 284
p 2 0 55 865 571 245
p 2 0 31 889 244 226
p 2 0 31 889 230 221
p 2 0 28 892 496 220
p 2 0 40 880 261 228
p 2 0 19 901 221 211
p 2 0 21 899 490 215
p 2 0 6 914 206 203
p 2 0 9 911 209 204
p 2 0 7 913 571 205
p 2 0 9 911 217 205
p 2 0 2 918 202 199
i 2 920 0 0 52139 4591
p 2 0 138 782 390 327
p 2 0 83 837 289 269
p 2 108 681 131 50098 2626
p 2 0 492 428 1751 743
p 2 64 705 151 45719 2303
p 2 0 484 436 1720 739
p 2 79 664 177 45088 2381
p 2 0 487 433 1791 768
p 2 91 633 196 48010 2374
p 2 0 466 454 2346 746
p 2 0 249 671 1631 484
p 2 0 254 666 1996 469
p 2 0 219 701 2366 454
p 2 0 228 692 2845 465
p 2 0 223 697 3625 485
p 2 0 224 696 3710 492
p 2 1 180 739 3051 434
p 2 0 175 745 2560 416
p 2 0 126 794 1921 351
p 2 0 124 796 1463 342
p 2 0 73 847 967 278
p 2 0 58 862 693 257
p 2 0 47 873 538 246
p 2 0 84 836 528 280
p 2 0 37 883 338 231
p 2 0 19 901 241 216
p 2 0 28 892 269 221
p 2 0 49 871 332 244
p 2 0 21 899 229 214
p 2 0 8 912 206 203
p 2 0 10 910 210 204
p 2 0 23 897 239 215
p 2 0 20 900 222 212
p 2 0 9 911 208 204
p 2 0 8 912 209 203
p 2 0 24 896 257 218
p 2 0 14 906 229 209
p 2 0 9 911 214 204
p 2 0 5 915 202 200
p 2 0 11 909 218 205
p 2 0 7 913 205 203
p 2 0 2 918 207 199
p 2 0 3 917 202 200
p 2 0 10 910 222 205
p 2 0 17 903 211 209
p 2 0 3 917 201 200
p 2 0 2 918 199 199
p 2 0 13 907 228 208
p 2 0 4 916 205 201
p 2 0 10 910 218 205
p 2 0 3 917 209 201
p 2 0 5 915 202 200
p 2 0 3 917 200 199
p 2 0 2 918 199 199
p 2 0 3 917 200 199
p 2 0 0 920 197 197
p 2 0 2 918 198 198
p 2 0 0 920 197 197
p 2 0 2 918 199 199
p 2 0 4 916 201 200
p 2 0 4 916 205 201
p 2 0 0 920 197 197
p 2 0 4 916 204 200
p 2 0 5 915 204 202
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 2 918 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 121343 5779
p 2 1 892 27 55948 1769
p 2 0 897 23 58283 1728
p 2 0 899 21 59070 1748
p 2 0 903 17 58676 1753
p 2 0 906 14 58359 1721
p 2 0 903 17 58994 1738
p 2 0 904 16 59094 1750
p 2 0 900 20 58443 1743
p 2 0 905 15 58748 1740
p 2 0 906 14 58705 1732
p 2 0 902 18 58077 1731
p 2 0 901 19 58487 1761
p 2 0 902 18 57666 1754
p 2 0 906 14 57940 1721
p 2 0 905 15 58114 1740
p 2 0 905 15 57661 1737
p 2 0 900 20 57259 1741
p 2 0 901 19 58109 1750
p 2 0 902 18 57854 1723
p 2 0 905 15 57567 1735
p 2 1 902 17 58176 1759
p 2 0 903 17 57605 1734
p 2 0 907 13 57782 1725
p 2 1 906 13 58722 1728
p 2 1 902 17 58165 1737
p 2 0 903 17 58626 1744
p 2 0 902 18 58271 1751
p 2 0 903 17 58422 1708
p 2 0 901 19 58597 1725
p 2 1 899 20 58634 1741
p 2 0 901 19 58265 1738
p 2 0 901 19 58848 1730
p 2 0 903 17 58953 1714
p 2 0 901 19 59095 1718
p 2 0 904 16 59492 1741
p 2 1 900 19 60633 1751
p 2 0 903 17 59473 1701
p 2 0 904 16 60199 1702
p 2 1 900 19 60127 1748
p 2 0 906 14 60195 1728
p 2 0 900 20 59574 1721
p 2 2 900 18 61441 1721
p 2 0 904 16 60720 1715
p 2 0 905 15 60986 1735
p 2 1 902 17 61542 1731
p 2 0 904 16 61150 1731
p 2 0 904 16 61187 1702
p 2 0 904 16 61941 1738
p 2 0 905 15 60981 1738
p 2 0 906 14 60884 1717
p 2 1 904 15 61015 1733
p 2 0 906 14 61255 1709
p 2 0 903 17 60445 1732
p 2 1 904 15 62124 1747
p 2 0 902 18 61013 1728
p 2 0 901 19 61262 1713
p 2 0 902 18 61632 1741
p 2 0 902 18 61460 1735
p 2 0 903 17 61173 1742
p 2 0 901 19 61385 1740
p 2 0 904 16 60665 1703
p 2 0 902 18 60824 1726
p 2 0 903 17 60597 1743
p 2 0 897 23 61141 1729
p 2 0 903 17 60699 1719
p 2 0 900 20 60621 1705
p 2 0 902 18 60006 1730
p 2 0 904 16 60601 1732
p 2 0 901 19 60541 1756
p 2 0 902 18 59599 1704
p 2 0 904 16 59505 1736
p 2 0 906 14 60154 1734
p 2 0 902 18 59710 1717
p 2 0 898 22 59864 1723
p 2 1 902 17 58903 1707
p 2 0 903 17 59076 1695
p 2 0 904 16 58936 1710
p 2 0 902 18 59064 1707
p 2 0 905 15 59010 1710
p 2 0 902 18 59470 1692
p 2 0 899 21 59582 1703
p 2 0 902 18 59627 1713
p 2 0 899 21 59029 1713
p 2 0 905 15 59895 1714
p 2 0 902 18 59831 1701
p 2 0 902 18 60101 1717
p 2 0 900 20 59637 1712
p 2 0 900 20 60046 1735
p 2 1 899 20 59852 1716
p 2 0 901 19 59888 1709
p 2 0 903 17 59706 1717
p 2 0 900 20 59553 1706
p 2 0 903 17 59576 1719
p 2 0 901 19 59441 1701
p 2 0 902 18 25246 1514
i 2 920 0 0 58451 4398
p 2 0 910 10 21157 1458
p 2 0 912 8 24190 1482
p 2 0 914 6 24064 1460
p 2 1 913 6 24887 1460
p 2 0 912 8 25357 1474
p 2 2 913 5 25217 1510
p 2 7 907 6 25566 1521
p 2 2 914 4 26091 1526
p 2 3 916 1 25824 1521
p 2 0 918 2 26016 1522
p 2 2 916 2 26450 1522
p 2 0 919 1 27036 1497
p 2 0 917 3 27409 1496
p 2 1 917 2 28298 1522
p 2 0 917 3 28092 1531
p 2 0 918 2 28015 1514
p 2 0 915 5 28180 1525
p 2 1 916 3 28470 1530
p 2 0 919 1 28966 1519
p 2 0 920 0 29082 1525
p 2 0 919 1 30082 1528
p 2 0 919 1 30221 1545
p 2 0 918 2 29988 1534
p 2 0 919 1 30240 1547
p 2 0 917 3 30348 1542
p 2 0 919 1 30130 1519
p 2 0 917 3 30288 1518
p 2 0 919 1 30696 1524
p 2 0 919 1 30694 1544
p 2 0 920 0 30737 1532
p 2 0 918 2 30917 1537
p 2 0 920 0 31378 1545
p 2 0 919 1 31114 1548
p 2 0 919 1 31053 1552
p 2 0 918 2 30896 1552
p 2 0 917 3 31397 1547
p 2 0 917 3 31481 1541
p 2 0 919 1 31586 1541
p 2 0 919 1 31852 1530
p 2 0 918 2 31769 1535
p 2 0 919 1 32323 1558
p 2 0 920 0 32275 1565
p 2 0 920 0 32347 1558
p 2 0 919 1 32535 1571
p 2 0 920 0 32833 1575
p 2 0 920 0 32315 1560
p 2 0 920 0 33166 1546
p 2 0 920 0 33297 1558
p 2 0 920 0 33481 1540
p 2 0 920 0 33755 1547
p 2 0 920 0 33587 1558
p 2 0 920 0 33358 1584
p 2 0 919 1 33837 1571
p 2 0 919 1 33830 1580
p 2 1 919 0 34377 1588
p 2 1 919 0 34079 1587
p 2 1 919 0 34863 1577
p 2 0 919 1 34825 1568
p 2 0 920 0 34488 1579
p 2 0 920 0 34366 1582
p 2 1 919 0 34361 1581
p 2 1 918 1 34519 1595
p 2 0 920 0 35219 1588
p 2 0 919 1 35191 1578
p 2 0 919 1 35355 1590
p 2 0 920 0 35739 1594
p 2 1 919 0 35726 1600
p 2 0 920 0 35651 1593
p 2 0 919 1 35282 1583
p 2 1 918 1 35756 1620
p 2 0 920 0 35662 1587
p 2 0 920 0 35723 1600
p 2 0 919 1 35965 1577
p 2 1 919 0 35852 1612
p 2 0 920 0 36128 1599
p 2 1 919 0 36079 1605
p 2 0 920 0 36143 1611
p 2 0 920 0 35400 1604
p 2 0 919 1 35662 1586
p 2 0 919 1 35405 1604
p 2 0 920 0 35428 1608
p 2 0 920 0 35348 1594
p 2 2 918 0 35625 1599
p 2 1 919 0 35291 1599
p 2 1 918 1 35875 1597
p 2 0 920 0 36298 1607
p 2 0 920 0 36107 1592
p 2 0 920 0 35739 1619
p 2 1 919 0 35608 1611
p 2 0 919 1 35973 1631
p 2 0 920 0 35905 1618
p 2 0 920 0 36160 1619
p 2 0 919 1 36236 1596
p 2 0 919 1 36435 1599
p 2 0 920 0 37144 1612
p 2 0 920 0 36867 1627
p 2 0 920 0 36826 1620
p 2 0 920 0 37097 1623
p 2 0 920 0 37275 1634
p 2 0 920 0 37156 1649
p 2 0 920 0 36618 1638
p 2 0 920 0 36738 1607
p 2 0 920 0 36801 1625
p 2 0 919 1 36539 1623
p 2 0 920 0 36423 1614
p 2 0 920 0 36566 1612
p 2 0 920 0 36017 1616
p 2 0 920 0 36787 1606
p 2 0 918 2 35906 1602
p 2 1 919 0 36579 1624
p 2 0 920 0 36153 1615
p 2 0 920 0 35781 1619
p 2 0 919 1 35849 1622
p 2 0 920 0 36135 1618
p 2 0 919 1 36000 1618
p 2 0 919 1 35401 1610
p 2 0 920 0 35291 1599
p 2 0 920 0 35296 1623
p 2 0 918 2 35669 1628
p 2 0 920 0 35294 1637
p 2 1 917 2 35455 1625
p 2 0 918 2 35092 1625
p 2 0 920 0 35600 1623
p 2 0 919 1 35047 1606
p 2 0 918 2 35360 1629
p 2 1 918 1 35252 1616
p 2 0 919 1 35465 1612
p 2 0 920 0 34851 1623
p 2 0 920 0 35343 1605
p 2 0 920 0 34826 1612
p 2 0 919 1 37147 1606
i 2 920 0 0 99969 5557
p 2 0 139 781 416 336
p 2 0 80 840 307 273
p 2 0 39 881 252 235
p 2 0 32 888 233 227
p 2 0 12 908 215 209
p 2 0 9 911 338 207
p 2 0 2 918 200 198
p 2 0 2 918 204 200
p 2 0 1 919 305 198
p 2 0 1 919 202 199
p 2 0 0 920 197 197
p 2 0 2 918 305 198
p 2 0 1 919 202 198
p 2 0 1 919 198 198
p 2 0 1 919 318 199
p 2 0 1 919 201 198
p 2 0 1 919 198 198
p 2 0 2 918 319 198
p 2 0 2 918 200 199
p 2 0 2 918 200 200
p 2 0 2 918 306 199
p 2 0 3 917 203 200
p 2 0 2 918 199 199
p 2 0 5 915 308 201
p 2 0 2 918 199 199
p 2 0 1 919 200 198
p 2 0 2 918 321 200
p 2 0 3 917 201 200
p 2 0 3 917 202 200
p 2 0 3 917 321 200
p 2 0 2 918 201 200
p 2 0 3 917 201 199
p 2 0 2 918 310 199
p 2 0 2 918 206 199
p 2 0 1 919 198 198
p 2 0 5 915 309 200
p 2 0 2 918 202 199
p 2 0 1 919 199 198
p 2 0 2 918 307 199
p 2 0 2 918 202 199
p 2 0 1 919 199 198
p 2 0 1 919 305 199
p 2 0 2 918 200 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 0 2 918 199 198
p 2 0 2 918 199 199
