# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 1952 1722 4486 91280 13268
p 2 0 1522 6638 3632 2597
p 2 1589 1952 4619 94365 12453
p 2 0 1545 6615 3879 2667
p 2 926 2270 4964 98442 10503
p 2 0 1482 6678 4339 2706
p 2 1108 2105 4947 103981 11395
p 2 0 1494 6666 4243 2767
p 2 1296 2017 4847 97269 11621
p 2 0 1842 6318 4488 2997
p 2 1269 2412 4479 99972 12090
p 2 0 1946 6214 4507 3071
p 2 1 1403 6756 3733 2451
p 2 0 886 7274 2107 1894
p 2 1 820 7339 3030 1889
p 2 0 612 7548 1908 1652
p 2 0 597 7563 2076 1664
p 2 5 403 7752 1988 1532
p 2 0 361 7799 1628 1434
p 2 0 325 7835 1680 1404
p 2 12 804 7344 3992 1973
p 2 0 547 7613 1849 1598
p 2 0 411 7749 1758 1482
p 2 2 489 7669 2561 1610
p 2 0 481 7679 2037 1553
p 2 0 293 7867 1545 1374
p 2 1 230 7929 2266 1358
p 2 0 211 7949 1498 1305
p 2 0 191 7969 1465 1284
p 2 2 150 8008 1865 1288
p 2 0 101 8059 1290 1199
p 2 0 118 8042 1311 1213
p 2 2 87 8071 1483 1218
p 2 0 77 8083 1219 1180
p 2 0 52 8108 1205 1154
p 2 6 89 8065 2099 1238
p 2 0 94 8066 1304 1196
p 2 0 69 8091 1244 1167
p 2 1 118 8041 2088 1250
p 2 0 49 8111 1180 1146
p 2 0 21 8139 1139 1124
p 2 1 53 8106 1744 1192
p 2 0 54 8106 1197 1156
p 2 0 57 8103 1172 1156
p 2 1 46 8113 1961 1185
p 2 0 74 8086 1219 1171
p 2 0 75 8085 1205 1167
p 2 4 136 8020 1671 1284
p 2 0 64 8096 1183 1166
p 2 0 42 8118 1164 1145
p 2 12 72 8076 2350 1255
p 2 0 62 8098 1229 1164
p 2 0 77 8083 1250 1173
p 2 1 72 8087 1878 1215
p 2 0 72 8088 1224 1168
p 2 0 42 8118 1201 1145
p 2 1 131 8028 2093 1258
p 2 0 88 8072 1270 1185
p 2 0 162 7998 1429 1253
p 2 4 84 8072 1574 1236
p 2 0 66 8094 1216 1165
p 2 0 59 8101 1210 1158
p 2 12 54 8094 2304 1237
p 2 0 44 8116 1171 1142
p 2 0 41 8119 1176 1139
p 2 1 56 8103 1785 1195
p 2 0 32 8128 1174 1134
p 2 0 43 8117 1167 1138
p 2 1 75 8084 1980 1206
p 2 0 46 8114 1208 1151
p 2 0 67 8093 1232 1167
p 2 2 68 8090 1786 1211
p 2 0 87 8073 1315 1187
p 2 0 80 8080 1271 1180
p 2 2 72 8086 1428 1195
p 2 0 29 8131 1141 1131
p 2 0 25 8135 1135 1126
p 2 12 25 8123 2264 1211
p 2 0 25 8135 1157 1127
p 2 0 12 8148 1123 1115
p 2 1 41 8118 1761 1181
p 2 0 17 8143 1135 1120
p 2 0 32 8128 1180 1135
p 2 1 51 8108 1977 1191
p 2 0 26 8134 1148 1128
p 2 0 28 8132 1152 1131
p 2 0 26 8134 1146 1127
p 2 0 30 8130 1159 1132
p 2 0 33 8127 1143 1130
p 2 0 16 8144 1120 1117
p 2 1 34 8125 1733 1183
p 2 0 24 8136 1159 1127
p 2 2 47 8111 1414 1175
p 2 0 21 8139 1136 1125
p 2 0 23 8137 1146 1124
p 2 0 21 8139 1133 1121
p 2 0 33 8127 1162 1134
p 2 0 54 8106 1210 1152
p 2 0 55 8105 1157 1149
p 2 0 33 8127 1133 1131
p 2 0 20 8140 1122 1119
p 2 0 13 8147 1118 1114
p 2 7 40 8113 1922 1196
p 2 0 17 8143 1137 1120
p 2 0 47 8113 1149 1139
p 2 1 47 8112 1992 1179
p 2 0 35 8125 1166 1135
p 2 0 16 8144 1128 1118
p 2 2 36 8122 1774 1182
p 2 0 15 8145 1135 1117
p 2 0 9 8151 1112 1110
p 2 1 28 8131 1920 1169
p 2 0 16 8144 1139 1118
p 2 0 8 8152 1122 1109
p 2 5 29 8126 1456 1186
p 2 0 30 8130 1145 1130
p 2 0 18 8142 1131 1120
p 2 12 29 8119 2243 1215
p 2 0 31 8129 1276 1140
p 2 0 28 8132 1149 1129
p 2 1 40 8119 1755 1179
p 2 0 29 8131 1153 1129
p 2 0 10 8150 1115 1112
p 2 1 46 8113 1927 1182
p 2 0 17 8143 1135 1120
p 2 0 6 8154 1109 1108
p 2 0 10 8150 1121 1113
p 2 0 12 8148 1123 1113
p 2 2 27 8131 1719 1176
p 2 0 21 8139 1148 1128
p 2 0 7 8153 1112 1109
p 2 2 22 8136 1374 1154
p 2 0 12 8148 1122 1114
p 2 0 10 8150 1125 1113
p 2 6 13 8141 1917 1166
p 2 0 11 8149 1123 1112
p 2 0 4 8156 1109 1106
p 2 1 24 8135 1948 1160
p 2 0 8 8152 1117 1110
p 2 0 4 8156 1107 1107
p 2 2 24 8134 1707 1163
p 2 0 21 8139 1138 1124
p 2 0 8 8152 1115 1111
p 2 1 33 8126 1934 1170
p 2 0 23 8137 1155 1127
p 2 0 25 8135 1149 1127
p 2 5 42 8113 1461 1198
p 2 0 26 8134 1153 1132
p 2 0 11 8149 1117 1113
p 2 12 22 8126 2224 1206
p 2 0 14 8146 1126 1117
p 2 0 12 8148 1123 1116
p 2 1 26 8133 1732 1168
p 2 0 12 8148 1127 1115
p 2 0 4 8156 1109 1106
p 2 1 30 8129 1907 1167
p 2 0 20 8140 1148 1122
p 2 0 15 8145 1128 1117
p 2 5 38 8117 1468 1194
p 2 0 33 8127 1149 1135
p 2 0 31 8129 1152 1129
p 2 12 28 8120 2242 1212
p 2 0 16 8144 1132 1117
p 2 0 13 8147 1129 1115
p 2 1 31 8128 1722 1171
p 2 0 17 8143 1136 1120
p 2 0 14 8146 1125 1115
p 2 1 39 8120 1919 1177
p 2 0 15 8145 1138 1118
p 2 0 16 8144 1125 1120
p 2 2 29 8129 1687 1171
p 2 0 14 8146 1138 1118
p 2 0 5 8155 1108 1108
p 2 2 31 8127 1389 1164
p 2 0 9 8151 1117 1112
p 2 0 7 8153 1111 1109
p 2 12 13 8135 2213 1198
p 2 0 9 8151 1117 1112
p 2 0 3 8157 1105 1105
p 2 1 27 8132 1732 1165
p 2 0 14 8146 1131 1118
p 2 0 7 8153 1108 1108
p 2 1 24 8135 1912 1163
p 2 0 16 8144 1139 1119
p 2 0 6 8154 1111 1108
p 2 0 1 8159 1103 1103
p 2 0 1 8159 1103 1103
p 2 0 0 8160 1102 1102
p 2 2 23 8135 1739 1170
p 2 0 8 8152 1121 1110
p 2 2 12 8146 1354 1145
i 2 8160 0 0 172430 35311
p 2 479 5606 2075 81713 15970
p 2 451 5304 2405 70703 14887
p 2 2000 5012 1148 141503 20871
p 2 537 5519 2104 88566 16194
p 2 69 4358 3733 21635 8001
p 2 1643 4448 2069 128241 17818
p 2 711 3825 3624 61198 11349
p 2 48 3174 4938 10298 4973
p 2 2528 2251 3381 135780 17770
p 2 0 2057 6103 5291 3462
p 2 0 1295 6865 3296 2375
i 2 8160 0 0 192326 35465
p 2 0 2619 5541 5495 3968
p 2 0 2136 6024 4135 3354
p 2 2268 2403 3489 142312 17641
p 2 0 2145 6015 5409 3572
p 2 0 1330 6830 3248 2455
p 2 1739 2566 3855 127414 15210
p 2 0 1896 6264 4901 3323
p 2 0 1403 6757 3265 2526
p 2 49 1584 6527 14365 3275
p 2 0 1348 6812 3553 2482
p 2 0 944 7216 2481 2026
p 2 2 894 7264 9451 2265
p 2 0 756 7404 2483 1845
p 2 0 715 7445 2680 1835
p 2 3 805 7352 10650 2185
p 2 0 630 7530 2270 1701
p 2 0 398 7762 1806 1483
p 2 2 540 7618 3379 1698
p 2 0 318 7842 1706 1418
p 2 0 313 7847 1687 1398
p 2 13 307 7840 3554 1504
p 2 0 320 7840 1848 1427
p 2 0 268 7892 1713 1372
p 2 2 578 7580 3707 1757
p 2 0 511 7649 2168 1602
p 2 0 366 7794 1821 1455
p 2 3 475 7682 3497 1641
p 2 0 677 7483 2808 1809
p 2 0 494 7666 2153 1619
p 2 2 340 7818 2871 1518
p 2 0 231 7929 1461 1328
p 2 0 146 8014 1322 1241
p 2 1 166 7993 2062 1313
p 2 0 186 7974 1508 1291
p 2 0 92 8068 1268 1197
p 2 13 88 8059 3051 1293
p 2 0 64 8096 1221 1168
p 2 0 121 8039 1315 1221
p 2 2 145 8013 2452 1304
p 2 0 90 8070 1233 1185
p 2 0 81 8079 1230 1184
p 2 3 95 8062 2681 1272
p 2 0 151 8009 1389 1255
p 2 0 73 8087 1214 1178
p 2 0 43 8117 1165 1148
p 2 0 46 8114 1180 1148
p 2 0 57 8103 1215 1163
p 2 2 109 8049 2463 1280
p 2 0 87 8073 1286 1197
p 2 1 87 8072 2012 1255
p 2 0 68 8092 1201 1166
p 2 0 32 8128 1153 1137
p 2 0 46 8114 1184 1143
p 2 184 2068 5908 83532 6927
p 2 0 1299 6861 4432 2534
p 2 286 2093 5781 93464 7802
p 2 0 1372 6788 4681 2745
p 2 313 2300 5547 93651 8039
p 2 0 2209 5951 26587 3981
p 2 719 2376 5065 123124 10570
p 2 0 1538 6622 4910 2946
p 2 0 769 7391 2355 1905
p 2 4 1248 6908 5376 2492
p 2 0 817 7343 2732 1951
p 2 0 453 7707 1797 1558
p 2 10 406 7744 2738 1608
p 2 0 372 7788 1813 1480
p 2 0 366 7794 2063 1473
p 2 19 360 7781 4001 1597
p 2 0 344 7816 1930 1452
p 2 0 166 7994 1366 1260
p 2 0 191 7969 2607 1336
p 2 0 183 7977 1494 1283
p 2 0 182 7978 1475 1279
p 2 4 158 7998 2959 1353
p 2 0 102 8058 1322 1209
p 2 0 76 8084 1263 1179
p 2 10 157 7993 2306 1352
p 2 0 84 8076 1258 1196
p 2 0 40 8120 1185 1141
p 2 19 77 8064 3278 1309
p 2 0 119 8041 1461 1226
p 2 0 80 8080 1273 1185
p 2 0 328 7832 3005 1490
p 2 0 252 7908 1567 1353
p 2 0 218 7942 1556 1318
p 2 4 298 7858 3335 1487
p 2 0 330 7830 1836 1436
p 2 0 346 7814 2001 1460
p 2 0 230 7930 2625 1385
p 2 0 134 8026 1362 1243
p 2 0 93 8067 1281 1205
p 2 1 106 8053 2047 1257
p 2 0 119 8041 1327 1230
p 2 0 91 8069 1268 1198
p 2 10 102 8048 2644 1285
p 2 0 77 8083 1241 1179
p 2 0 68 8092 1210 1169
p 2 4 99 8057 2807 1281
p 2 0 104 8056 1312 1208
p 2 0 50 8110 1178 1151
p 2 0 81 8079 2542 1244
p 2 0 58 8102 1229 1166
p 2 0 64 8096 1258 1172
p 2 4 71 8085 2771 1258
p 2 0 51 8109 1210 1152
p 2 0 36 8124 1174 1139
p 2 11 58 8091 2146 1261
p 2 0 48 8112 1190 1158
p 2 0 30 8130 1153 1135
p 2 19 65 8076 3199 1296
p 2 0 68 8092 1231 1167
p 2 0 66 8094 1180 1159
p 2 0 74 8086 2540 1235
p 2 0 58 8102 1204 1161
p 2 0 48 8112 1168 1147
p 2 1 62 8097 1956 1213
p 2 0 41 8119 1185 1153
p 2 0 25 8135 1143 1128
p 2 0 33 8127 1151 1135
p 2 0 27 8133 1138 1127
p 2 0 16 8144 1126 1119
p 2 0 14 8146 1126 1116
p 2 0 20 8140 1141 1124
p 2 0 9 8151 1117 1113
p 2 0 13 8147 1125 1115
p 2 0 8 8152 1114 1109
p 2 0 5 8155 1111 1108
p 2 0 12 8148 1122 1115
i 2 8160 0 0 189280 35170
p 2 0 2875 5285 6130 4230
p 2 1507 3573 3080 112848 14574
p 2 0 1847 6313 4917 3288
p 2 2422 5551 187 192762 24026
p 2 0 4802 3358 11173 6724
p 2 3706 3890 564 221666 31506
p 2 0 4268 3892 10903 6335
p 2 3065 4521 574 212686 29338
p 2 0 4382 3778 11052 6696
p 2 1467 5996 697 175757 22195
p 2 0 3704 4456 9456 5946
p 2 0 2351 5809 5281 4142
p 2 0 1484 6676 3367 2853
p 2 0 1763 6397 3858 2855
p 2 0 1614 6546 3408 2695
p 2 0 1475 6685 3483 2553
p 2 0 926 7234 3991 2088
p 2 0 714 7446 2173 1791
p 2 0 499 7661 1937 1579
p 2 1 700 7459 4082 1857
p 2 0 386 7774 1671 1474
p 2 0 394 7766 1802 1471
p 2 8 394 7758 2891 1582
p 2 0 490 7670 2193 1607
p 2 0 306 7854 1546 1395
p 2 20 264 7876 3695 1494
p 2 0 281 7879 1754 1379
p 2 0 648 7512 2682 1751
p 2 0 438 7722 3404 1595
p 2 0 390 7770 1890 1483
p 2 0 359 7801 1897 1455
p 2 1 401 7758 3572 1571
p 2 0 236 7924 1504 1334
p 2 0 154 8006 1389 1258
p 2 0 176 7984 2887 1334
p 2 0 257 7903 1680 1357
p 2 0 185 7975 1380 1278
p 2 4 120 8036 2153 1285
p 2 0 119 8041 1324 1227
p 2 0 117 8043 1323 1223
p 2 12 106 8042 2825 1303
p 2 0 94 8066 1250 1192
p 2 0 53 8107 1197 1157
p 2 1 106 8053 2860 1282
p 2 0 71 8089 1272 1177
p 2 0 41 8119 1192 1144
p 2 0 63 8097 2758 1228
p 2 0 82 8078 1278 1186
p 2 0 73 8087 1260 1178
p 2 1 159 8000 3135 1343
p 2 0 186 7974 1491 1286
p 2 0 67 8093 1233 1171
p 2 7 123 8030 2403 1329
p 2 0 91 8069 1298 1198
p 2 0 101 8059 1332 1205
p 2 20 100 8040 3333 1327
p 2 0 52 8108 1193 1151
p 2 0 46 8114 1177 1147
p 2 0 79 8081 2760 1247
p 2 0 79 8081 1269 1181
p 2 0 63 8097 1197 1163
p 2 1 90 8069 2801 1260
p 2 0 70 8090 1274 1178
p 2 0 39 8121 1168 1143
p 2 9 57 8094 2162 1270
p 2 0 44 8116 1186 1158
p 2 0 36 8124 1158 1136
p 2 20 68 8072 3301 1307
p 2 0 54 8106 1207 1158
p 2 0 76 8084 1283 1184
p 2 0 85 8075 2695 1255
p 2 0 39 8121 1177 1142
p 2 0 28 8132 1157 1132
p 2 1 48 8111 2730 1224
p 2 0 49 8111 1208 1155
p 2 0 53 8107 1205 1156
p 2 0 84 8076 2710 1245
p 2 0 63 8097 1224 1168
p 2 0 60 8100 1224 1166
p 2 4 73 8083 2087 1242
p 2 0 33 8127 1169 1144
p 2 0 16 8144 1125 1119
p 2 12 44 8104 2721 1239
p 2 0 54 8106 1230 1162
p 2 0 53 8107 1205 1155
p 2 1 63 8096 2774 1245
p 2 0 39 8121 1233 1147
p 2 0 23 8137 1171 1128
p 2 0 52 8108 2687 1217
p 2 0 38 8122 1180 1143
p 2 0 32 8128 1155 1134
p 2 1 57 8102 2739 1234
p 2 0 33 8127 1189 1140
p 2 0 10 8150 1120 1113
p 2 8 37 8115 2175 1244
p 2 0 30 8130 1160 1142
p 2 0 17 8143 1132 1120
p 2 20 31 8109 3211 1266
p 2 0 18 8142 1145 1120
p 2 0 21 8139 1135 1122
p 2 0 54 8106 2604 1216
p 2 0 30 8130 1173 1135
p 2 0 24 8136 1139 1126
p 2 1 51 8108 2799 1224
p 2 0 41 8119 1201 1146
p 2 0 23 8137 1143 1127
p 2 8 34 8118 2188 1239
p 2 0 5370 2790 24169 7580
p 2 0 2423 5737 5739 3562
p 2 21 1305 6834 5112 2536
p 2 0 716 7444 2136 1809
p 2 0 457 7703 1746 1543
p 2 0 371 7789 3127 1521
p 2 0 227 7933 1447 1331
p 2 0 181 7979 1403 1283
p 2 1 163 7996 2955 1343
p 2 0 139 8021 1371 1245
p 2 0 184 7976 1456 1288
p 2 0 141 8019 2864 1312
p 2 0 108 8052 1317 1216
p 2 0 90 8070 1230 1191
p 2 1 102 8057 2872 1276
p 2 0 107 8053 1325 1209
p 2 0 45 8115 1192 1151
p 2 8 58 8094 2201 1264
p 2 0 41 8119 1198 1156
p 2 0 37 8123 1170 1140
p 2 0 18 8142 1137 1123
p 2 0 14 8146 1136 1118
p 2 0 13 8147 1125 1115
i 2 8160 0 0 260640 36741
p 2 56 6838 1266 99980 12791
p 2 20 6991 1149 90451 12738
p 2 6 7063 1091 83900 12249
p 2 3 7053 1104 80969 12438
p 2 20 7050 1090 87653 12421
p 2 5 7107 1048 80835 12442
p 2 4 7130 1026 80949 12068
p 2 3 7165 992 82259 12403
p 2 7 7184 969 80280 12088
p 2 5 7127 1028 86366 12560
p 2 26 7146 988 82737 12326
p 2 11 7132 1017 82133 12557
p 2 2 7090 1068 81338 12158
p 2 29 7120 1011 81049 12540
p 2 8 7115 1037 83556 12247
p 2 6 7164 990 77497 12423
p 2 9 7145 1006 80351 12148
p 2 9 7139 1012 78720 12388
p 2 8 7128 1024 84588 12217
p 2 13 7116 1031 81040 12366
p 2 16 7134 1010 81590 12135
p 2 5 7146 1009 80494 12391
p 2 6 7131 1023 84252 12284
p 2 18 7117 1025 78788 12457
p 2 10 7109 1041 79949 12103
p 2 36 7111 1013 82293 12618
p 2 8 7205 947 79391 12181
p 2 9 7102 1049 83951 12710
p 2 18 7167 975 81190 12334
p 2 4 7140 1016 83534 12690
p 2 5 7148 1007 81414 12208
p 2 40 7083 1037 82349 12686
p 2 18 7156 986 85422 12414
p 2 11 7168 981 81819 12619
p 2 22 7168 970 85096 12377
p 2 12 7150 998 81180 12161
p 2 7 7181 972 85952 12431
p 2 8 7167 985 85317 12313
p 2 18 7173 969 85492 12304
p 2 7 7150 1003 84415 12540
p 2 17 7208 935 82276 12267
p 2 7 7148 1005 85812 12341
p 2 11 7263 886 82799 12364
p 2 10 7187 963 82390 12305
p 2 11 7249 900 82396 12289
p 2 6 7250 904 80887 12340
p 2 3 7275 882 86120 12536
p 2 5 7293 862 83770 12529
p 2 1 7367 792 84885 12595
p 2 7 7255 898 86788 12526
p 2 8 7348 804 85136 12612
p 2 7 7305 848 90191 12766
p 2 6 7387 767 83735 12612
p 2 9 7318 833 84249 12528
p 2 8 7367 785 83698 12667
p 2 1 7308 851 87915 12716
p 2 0 7369 791 83330 12577
p 2 2 7294 864 85267 12482
p 2 5 7387 768 86243 12664
p 2 14 7294 852 90776 13151
p 2 5 7375 780 86180 12600
p 2 10 7342 808 87770 13025
p 2 7 7345 808 84616 12717
p 2 4 7351 805 83689 12606
p 2 5 7367 788 88677 12827
p 2 8 7343 809 86276 12677
p 2 7 7397 756 87095 12828
p 2 3 7360 797 87728 13120
p 2 6 7385 769 86283 12721
p 2 8 7378 774 79796 12715
i 2 8160 0 0 123502 28467
p 2 0 6372 1788 14805 8178
p 2 0 4679 3481 6558 5676
p 2 0 2748 5412 4305 3763
p 2 0 1946 6214 3426 2954
p 2 0 1300 6860 2806 2336
p 2 0 707 7453 1869 1765
p 2 0 572 7588 2003 1649
p 2 0 832 7328 2297 1891
p 2 0 739 7421 2005 1818
p 2 0 535 7625 1760 1607
p 2 0 454 7706 1697 1536
p 2 0 546 7614 1874 1618
p 2 0 537 7623 1970 1630
p 2 0 273 7887 1452 1366
p 2 0 273 7887 1588 1371
p 2 0 332 7828 1584 1419
p 2 0 332 7828 1683 1423
p 2 0 271 7889 1472 1361
p 2 0 136 8024 1273 1232
p 2 0 124 8036 1289 1219
p 2 0 255 7905 1509 1358
p 2 0 296 7864 1549 1391
p 2 0 240 7920 1399 1330
p 2 0 160 8000 1290 1251
p 2 0 138 8022 1269 1234
p 2 0 183 7977 1348 1271
p 2 0 133 8027 1273 1227
p 2 0 74 8086 1188 1174
p 2 0 84 8076 1228 1183
p 2 0 79 8081 1204 1178
p 2 0 74 8086 1190 1172
p 2 0 68 8092 1181 1166
p 2 0 107 8053 1229 1203
p 2 0 58 8102 1174 1157
p 2 0 74 8086 1191 1172
p 2 0 84 8076 1214 1184
p 2 0 132 8028 1255 1227
p 2 0 75 8085 1197 1175
p 2 0 128 8032 1258 1227
p 2 0 86 8074 1205 1185
p 2 0 70 8090 1184 1170
i 2 8160 0 0 57085 26263
p 2 3805 4131 224 70453 25222
i 2 8160 0 0 81603 28670
i 2 8160 0 0 108746 29229
p 2 2046 6066 48 95856 22622
p 2 372 7411 377 77327 17045
p 2 251 7767 142 73468 17179
p 2 218 7288 654 52458 14668
p 2 159 7492 509 47560 14452
p 2 50 6932 1178 35588 12028
p 2 35 7246 879 26539 11444
p 2 18 7308 834 31423 11225
i 2 8160 0 0 302210 34718
p 2 4 8024 132 68397 12233
p 2 9 7988 163 87155 12435
p 2 54 7944 162 100799 13404
p 2 8 8007 145 119076 13302
p 2 3 8044 113 105296 13023
p 2 19 7880 261 102029 12961
p 2 31 8013 116 113963 13211
p 2 13 7959 188 108502 12843
p 2 11 8052 97 105440 13616
p 2 13 7960 187 83337 12588
p 2 15 7977 168 89796 12821
p 2 9 7970 181 90353 13024
p 2 2 8056 102 101968 13213
p 2 6 7973 181 80540 12513
p 2 10 7955 195 90251 12918
p 2 6 7913 241 84311 12501
p 2 4 8014 142 100622 13116
p 2 11 7962 187 83510 12761
p 2 3 7976 181 88510 12806
p 2 4 7983 173 85536 12786
p 2 2 8020 138 103920 13431
p 2 2 8000 158 86243 12923
p 2 5 7905 250 81141 12508
p 2 8 8022 130 94755 13321
p 2 5 8052 103 91731 13057
p 2 0 8081 79 117826 13650
p 2 12 8029 119 85996 12910
p 2 9 7936 215 90284 12811
p 2 6 8005 149 88209 12867
p 2 22 7985 153 105365 13361
p 2 13 7998 149 82401 12687
p 2 12 7915 233 89889 12675
p 2 9 7995 156 90998 12996
p 2 4 7989 167 103869 13178
p 2 4 8043 113 84351 12842
p 2 10 7936 214 93981 12988
p 2 6 8031 123 89309 13009
p 2 21 7983 156 104418 13311
p 2 21 8013 126 88955 13138
p 2 6 7938 216 92301 12857
p 2 6 8045 109 90677 13081
p 2 11 7979 170 107842 13483
p 2 6 8018 136 85560 12920
p 2 4 7994 162 93008 12961
p 2 10 8052 98 93636 13246
p 2 0 8033 127 104201 13236
p 2 3 8047 110 86521 12890
p 2 11 8023 126 99081 13265
p 2 0 8040 120 93288 13031
p 2 2 8081 77 113864 13365
p 2 6 8008 146 87748 12887
p 2 4 7943 213 91465 12769
p 2 4 8008 148 87976 12815
p 2 6 8006 148 105498 13470
p 2 6 8006 148 85665 12834
p 2 3 7998 159 95582 13127
p 2 7 7991 162 91769 13209
p 2 213 7903 44 145731 17570
p 2 216 7907 37 143619 18551
p 2 197 7925 38 157331 18799
p 2 195 7930 35 159571 19075
p 2 182 7943 35 176281 19218
p 2 178 7953 29 172330 19685
p 2 171 7947 42 183404 19654
p 2 191 7938 31 183952 20033
p 2 153 7975 32 197573 20000
p 2 169 7964 27 185938 20119
p 2 148 7979 33 189283 20020
p 2 155 7975 30 180609 20125
p 2 192 7935 33 188010 20230
p 2 182 7957 21 165302 20092
p 2 212 7934 14 171168 20020
p 2 194 7947 19 155932 19973
p 2 194 7953 13 171740 20130
p 2 182 7962 16 142431 19940
p 2 222 7908 30 151834 19707
p 2 6 8111 43 88704 14979
p 2 5 8105 50 73522 14159
p 2 6 8098 56 80574 14158
p 2 6 8090 64 88346 14410
p 2 6 8114 40 70682 13676
p 2 5 8067 88 76733 13862
p 2 10 8065 85 70660 13732
p 2 5 8080 75 85583 14257
p 2 6 8109 45 69159 13764
p 2 5 8061 94 73841 13909
p 2 5 8090 65 71265 14029
p 2 4 8082 74 83099 14450
p 2 7 8078 75 67049 13850
p 2 7 8052 101 73211 14156
p 2 2 8156 2 77274 14194
p 2 15 8138 7 92161 14704
p 2 16 8142 2 80792 14326
p 2 15 8137 8 85562 14345
p 2 12 8146 2 82349 14424
p 2 21 8134 5 92957 14996
p 2 36 8123 1 79163 14948
p 2 51 8102 7 73867 14781
p 2 55 8102 3 73419 15785
p 2 311 7849 0 129777 20791
p 2 0 8146 14 71735 14461
p 2 0 8150 10 55076 13589
p 2 0 8158 2 60238 13978
p 2 0 8153 7 70087 14619
p 2 0 8159 1 57502 14551
p 2 0 8151 9 58264 14609
p 2 0 8160 0 69902 14708
p 2 0 8159 1 54555 13788
p 2 0 8158 2 61114 14151
p 2 0 8160 0 68640 14634
p 2 73 8082 5 55854 14821
p 2 6 8154 0 61572 15099
p 2 38 8119 3 56699 15096
p 2 1 8158 1 68180 15560
p 2 7 8152 1 59990 15169
p 2 1 8157 2 57281 14811
p 2 0 8159 1 60470 15285
p 2 0 8160 0 55411 14966
p 2 0 8158 2 67675 15066
p 2 1 8158 1 51659 14138
p 2 0 8158 2 58718 15326
p 2 1 8157 2 65957 15898
p 2 1 8154 5 55904 15405
p 2 0 8157 3 56995 15485
p 2 0 8158 2 66648 16140
p 2 0 8159 1 52745 15354
p 2 0 8159 1 58343 15774
p 2 0 8156 4 53194 15521
p 2 0 8154 6 65043 16140
p 2 0 8156 4 54258 15631
p 2 0 8157 3 60279 16123
p 2 0 8156 4 57280 16049
p 2 24 8136 0 119375 19772
p 2 679 7481 0 118324 23058
p 2 1035 7125 0 139644 24439
p 2 1202 6958 0 158496 25645
p 2 1340 6820 0 178188 26433
p 2 1693 6467 0 188057 27224
p 2 1863 6297 0 197907 27706
p 2 1865 6295 0 202130 27752
p 2 1811 6349 0 209808 27750
p 2 1923 6237 0 215896 28228
p 2 1890 6269 1 216740 28615
p 2 1820 6340 0 216069 28495
p 2 1547 6610 3 214434 28107
p 2 1226 6934 0 209942 27519
p 2 447 7579 134 168309 22112
p 2 642 7404 114 167805 22310
p 2 1227 6841 92 179405 24112
p 2 893 7172 95 181502 23928
p 2 953 7177 30 192283 24480
p 2 947 7211 2 200188 24564
p 2 620 7539 1 193694 24047
p 2 673 7482 5 202215 24222
p 2 929 7226 5 201949 25127
p 2 1090 7066 4 203733 25435
p 2 797 7358 5 201714 24815
p 2 660 7494 6 205529 24136
p 2 676 7481 3 202718 24025
p 2 765 7384 11 207060 24004
p 2 651 7504 5 205618 24037
p 2 753 7392 15 207792 24247
p 2 1017 7131 12 202846 24557
p 2 1281 6861 18 202006 25065
p 2 1098 7041 21 205621 24967
p 2 838 7270 52 189447 23827
p 2 704 7416 40 178594 22972
p 2 764 7345 51 176066 22803
p 2 653 7464 43 156708 22009
p 2 585 7480 95 142398 21050
p 2 541 7552 67 141389 21185
p 2 773 7320 67 152682 22263
p 2 608 7517 35 148876 21510
p 2 484 7521 155 154370 21066
p 2 613 7484 63 158096 21903
p 2 705 7413 42 172179 22536
p 2 727 7424 9 173130 22930
p 2 680 7472 8 168777 22153
p 2 861 7274 25 162983 22809
p 2 1041 7108 11 159467 22548
p 2 716 7431 13 159812 22362
p 2 393 7753 14 136632 20562
p 2 369 7763 28 136982 20553
p 2 580 7559 21 131217 20678
p 2 885 7242 33 141828 22257
p 2 660 7467 33 134663 21099
p 2 251 7875 34 110359 18964
p 2 170 7955 35 89469 18194
p 2 239 7835 86 91655 17970
p 2 499 7638 23 96115 19089
p 2 723 7402 35 90107 19551
p 2 616 7476 68 98549 19192
p 2 206 7889 65 87642 18051
p 2 40 8089 31 72686 16726
p 2 34 8087 39 80612 16979
p 2 25 8115 20 71588 16047
p 2 42 8101 17 77609 16237
p 2 36 8116 8 78696 15869
p 2 114 8044 2 81103 16516
p 2 156 7994 10 84895 17079
p 2 200 7949 11 91481 18353
p 2 303 7842 15 97380 19123
p 2 346 7791 23 97698 19454
p 2 115 8032 13 83404 17956
p 2 214 7927 19 89401 18787
p 2 103 8034 23 89424 17581
p 2 162 7980 18 91132 18277
p 2 94 8061 5 84174 16739
p 2 175 7968 17 94785 18033
p 2 153 7989 18 88595 17170
p 2 104 8042 14 91576 17617
p 2 105 8044 11 89909 17043
p 2 70 8077 13 73959 15848
p 2 40 8105 15 77648 16015
p 2 63 8090 7 76133 15752
p 2 71 8076 13 79675 16033
p 2 61 8082 17 73796 14805
p 2 73 8065 22 77043 15725
p 2 57 8089 14 82890 15902
p 2 35 8101 24 71437 15298
p 2 50 8091 19 72285 15349
p 2 35 8090 35 79648 15785
p 2 49 8085 26 67522 14563
p 2 41 8050 69 75999 14929
