# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 28 892 0 64979 2344
p 2 30 890 0 67685 2352
p 2 34 886 0 68817 2348
p 2 25 895 0 69708 2324
p 2 30 890 0 71350 2416
p 2 47 873 0 72559 2562
p 2 51 869 0 73665 2571
p 2 58 862 0 75842 2666
p 2 51 869 0 79566 2624
p 2 55 865 0 79557 2638
p 2 63 857 0 80583 2684
p 2 56 864 0 80186 2676
p 2 56 864 0 82910 2643
p 2 42 878 0 85398 2663
p 2 47 873 0 87061 2686
p 2 52 867 1 87148 2682
p 2 56 864 0 88202 2708
p 2 61 859 0 86440 2703
p 2 44 876 0 85320 2573
p 2 33 886 1 83768 2544
p 2 44 876 0 83216 2519
p 2 32 888 0 80656 2497
p 2 34 886 0 80425 2445
p 2 27 893 0 80945 2424
p 2 23 897 0 80449 2411
p 2 23 897 0 78914 2361
p 2 21 899 0 79334 2353
p 2 21 899 0 80498 2363
p 2 20 900 0 80585 2357
p 2 26 894 0 80323 2385
p 2 32 888 0 79207 2417
p 2 27 893 0 78564 2403
p 2 15 905 0 75529 2301
p 2 27 893 0 73121 2351
p 2 23 897 0 72383 2320
p 2 17 903 0 71410 2292
p 2 17 903 0 70907 2290
p 2 29 891 0 71799 2349
p 2 19 901 0 71641 2253
p 2 18 902 0 69774 2254
p 2 22 898 0 67404 2246
p 2 14 906 0 67444 2234
p 2 20 900 0 67868 2288
p 2 22 898 0 69110 2307
p 2 25 895 0 68203 2320
p 2 17 903 0 68620 2311
p 2 28 892 0 68067 2349
p 2 17 903 0 65199 2242
p 2 17 903 0 62005 2193
p 2 11 909 0 60452 2135
p 2 11 909 0 59406 2132
p 2 8 912 0 59477 2133
p 2 11 909 0 59655 2134
p 2 12 908 0 60195 2156
p 2 19 901 0 59059 2148
i 2 920 0 0 66987 4919
p 2 36 884 0 59671 2437
p 2 32 888 0 62173 2445
p 2 30 890 0 64811 2445
p 2 36 884 0 65961 2510
p 2 24 896 0 67509 2481
p 2 36 884 0 68664 2524
p 2 32 888 0 69326 2542
p 2 32 888 0 69191 2499
p 2 28 892 0 70179 2506
p 2 31 889 0 69195 2489
p 2 40 880 0 72718 2577
p 2 53 867 0 73297 2616
p 2 53 867 0 77765 2680
p 2 57 863 0 77902 2672
p 2 43 877 0 78089 2685
p 2 43 877 0 76569 2648
p 2 46 873 1 79229 2660
p 2 38 882 0 80229 2627
p 2 72 848 0 83116 2772
p 2 58 862 0 85952 2744
p 2 51 869 0 88806 2729
p 2 63 857 0 87067 2752
p 2 44 876 0 87586 2655
p 2 41 879 0 83357 2592
p 2 24 896 0 81696 2529
p 2 19 901 0 79921 2453
p 2 36 884 0 81016 2510
p 2 30 890 0 81296 2444
p 2 34 886 0 80262 2424
p 2 18 902 0 79664 2323
p 2 26 894 0 80713 2365
p 2 35 885 0 81284 2428
p 2 29 891 0 81687 2431
p 2 16 904 0 80667 2371
p 2 19 901 0 80808 2340
p 2 31 889 0 79842 2434
p 2 36 884 0 77981 2403
p 2 23 897 0 75838 2334
p 2 20 900 0 74614 2291
p 2 20 900 0 71681 2289
p 2 20 900 0 70752 2309
p 2 25 895 0 68817 2323
p 2 22 898 0 70764 2296
p 2 13 907 0 69001 2243
p 2 15 905 0 67086 2250
p 2 17 903 0 66157 2247
p 2 14 906 0 67534 2241
p 2 24 896 0 67551 2301
p 2 11 909 0 66373 2203
p 2 24 896 0 65001 2292
p 2 11 909 0 64872 2220
p 2 10 910 0 62649 2194
i 2 920 0 0 67518 5081
p 2 42 878 0 56041 2445
p 2 27 893 0 58371 2363
p 2 48 872 0 61035 2501
p 2 43 877 0 61562 2477
p 2 40 880 0 61142 2478
p 2 42 878 0 60719 2481
p 2 45 875 0 59405 2500
p 2 45 875 0 58611 2496
p 2 40 880 0 57502 2463
p 2 49 871 0 59064 2529
p 2 35 885 0 60072 2519
p 2 40 880 0 58123 2491
p 2 31 889 0 58210 2487
p 2 26 894 0 56828 2427
p 2 21 899 0 56964 2399
p 2 23 897 0 56148 2381
p 2 22 898 0 57972 2428
p 2 34 886 0 59221 2517
p 2 37 883 0 59880 2557
p 2 30 890 0 60833 2565
p 2 43 877 0 60371 2644
p 2 31 889 0 60659 2577
p 2 33 887 0 60797 2599
p 2 30 890 0 60034 2555
p 2 34 886 0 61120 2621
p 2 48 872 0 60544 2665
p 2 43 877 0 61684 2724
p 2 29 891 0 62115 2677
p 2 48 872 0 62411 2746
p 2 54 866 0 64003 2749
p 2 39 881 0 65710 2713
p 2 53 867 0 66144 2803
p 2 59 861 0 67372 2897
p 2 55 865 0 67236 2808
p 2 55 865 0 67662 2881
p 2 60 860 0 65741 2863
p 2 53 867 0 65311 2834
p 2 45 875 0 66453 2785
p 2 60 860 0 64343 2808
p 2 53 867 0 64691 2795
p 2 46 874 0 65385 2791
p 2 62 858 0 63690 2858
p 2 48 872 0 63798 2786
p 2 46 873 1 64117 2795
p 2 41 879 0 66194 2835
p 2 43 877 0 67816 2849
p 2 68 852 0 71240 3022
p 2 108 812 0 74190 3230
p 2 115 805 0 77179 3315
p 2 130 790 0 75776 3381
p 2 113 807 0 71970 3288
p 2 92 828 0 66270 3111
p 2 118 802 0 57299 3201
p 2 89 831 0 48346 2979
p 2 104 816 0 43241 2849
p 2 86 830 4 38260 2735
p 2 62 852 6 31714 2546
p 2 47 870 3 30811 2503
p 2 39 872 9 29431 2394
p 2 471 449 0 44987 4223
p 2 2 911 7 18363 2054
p 2 5 910 5 19546 1914
p 2 28 879 13 23366 2120
p 2 66 840 14 31027 2336
p 2 123 788 9 42170 2720
p 2 156 759 5 51626 2998
p 2 167 751 2 57274 3199
p 2 176 739 5 64987 3371
p 2 154 755 11 70224 3321
p 2 118 798 4 75189 3221
p 2 141 776 3 77125 3271
p 2 93 821 6 74296 3077
p 2 68 852 0 73413 2917
p 2 85 834 1 71020 2947
p 2 60 860 0 72358 2815
p 2 73 842 5 72073 2849
p 2 77 839 4 71775 2892
p 2 62 857 1 66843 2818
p 2 68 852 0 65213 2809
p 2 74 845 1 66249 2857
p 2 79 840 1 66300 2845
p 2 86 834 0 63969 2905
p 2 73 847 0 65578 2892
p 2 68 852 0 63901 2823
p 2 62 858 0 63897 2853
p 2 63 857 0 60015 2779
p 2 58 862 0 59547 2775
p 2 81 838 1 58583 2888
p 2 78 842 0 60657 2860
p 2 72 848 0 61098 2883
p 2 55 862 3 59146 2792
p 2 74 846 0 57616 2841
p 2 65 853 2 57547 2765
p 2 56 864 0 54806 2710
p 2 38 879 3 54825 2665
p 2 49 871 0 54812 2711
p 2 55 863 2 55408 2755
p 2 60 858 2 53324 2728
p 2 48 871 1 52568 2661
p 2 44 875 1 51225 2613
p 2 47 868 5 50218 2619
p 2 56 863 1 49514 2709
p 2 47 870 3 49946 2643
p 2 62 855 3 50027 2719
p 2 63 857 0 49625 2746
p 2 46 872 2 48413 2690
p 2 31 887 2 46651 2495
i 2 920 0 0 86556 5662
p 2 167 753 0 89291 3364
p 2 122 798 0 87489 3237
p 2 129 791 0 85172 3232
p 2 120 800 0 85134 3204
p 2 214 706 0 82654 3501
p 2 235 685 0 84133 3651
p 2 171 749 0 86168 3404
p 2 154 766 0 85231 3301
p 2 138 782 0 86571 3256
p 2 149 771 0 86325 3296
p 2 107 813 0 89722 3102
p 2 134 786 0 89448 3198
p 2 103 817 0 91284 3068
p 2 137 783 0 93325 3204
p 2 128 792 0 97116 3179
p 2 133 787 0 95876 3158
p 2 140 780 0 95337 3204
p 2 113 807 0 96920 3133
p 2 127 793 0 96323 3201
p 2 139 781 0 93935 3283
p 2 131 789 0 92611 3235
p 2 127 793 0 92419 3273
p 2 119 801 0 91998 3155
p 2 104 816 0 90895 3121
p 2 90 830 0 89121 3000
p 2 83 837 0 87160 3010
p 2 97 823 0 83668 2991
p 2 114 806 0 81608 3045
p 2 178 742 0 75790 3295
p 2 233 687 0 77777 3476
p 2 161 759 0 82812 3320
p 2 120 800 0 75285 3052
p 2 91 829 0 72749 3000
p 2 74 846 0 70545 2861
p 2 58 862 0 71699 2806
p 2 52 868 0 71694 2756
p 2 84 836 0 73777 2951
p 2 88 832 0 75404 3029
p 2 83 837 0 77134 3038
p 2 95 825 0 76789 3055
p 2 81 839 0 79184 3020
p 2 77 843 0 80364 2940
p 2 65 855 0 82214 2954
p 2 91 829 0 80873 3015
p 2 122 798 0 79033 3129
p 2 118 802 0 75334 3117
p 2 117 803 0 73401 3112
p 2 83 836 1 67606 2940
p 2 66 854 0 63801 2823
p 2 64 855 1 59769 2802
p 2 67 850 3 56939 2816
p 2 63 853 4 50094 2788
p 2 76 843 1 47091 2844
p 2 74 845 1 46486 2807
p 2 94 821 5 44856 2870
p 2 77 839 4 43645 2780
p 2 78 839 3 42747 2785
p 2 63 855 2 42566 2749
p 2 53 859 8 43345 2718
p 2 38 881 1 40928 2597
p 2 33 880 7 41000 2572
p 2 29 889 2 39040 2510
p 2 24 887 9 37657 2442
p 2 12 902 6 37138 2385
p 2 15 899 6 36612 2366
p 2 16 897 7 36368 2314
p 2 19 887 14 35704 2355
p 2 15 901 4 35576 2302
p 2 19 892 9 35837 2368
p 2 14 905 1 36957 2313
p 2 29 888 3 37189 2430
p 2 21 898 1 38658 2374
p 2 27 890 3 39452 2439
p 2 19 896 5 39397 2373
p 2 25 882 13 40458 2418
p 2 16 897 7 41639 2382
p 2 34 881 5 42783 2499
p 2 21 893 6 44001 2411
p 2 28 888 4 44247 2462
p 2 20 896 4 45749 2461
p 2 23 894 3 45131 2465
p 2 24 895 1 44036 2475
p 2 31 886 3 43032 2481
p 2 23 894 3 41792 2436
p 2 20 897 3 41800 2414
p 2 16 903 1 40967 2405
p 2 20 897 3 40374 2394
p 2 23 895 2 40798 2396
p 2 19 899 2 40444 2349
p 2 27 893 0 41488 2431
i 2 920 0 0 32317 4052
p 2 14 867 39 16792 1795
p 2 5 891 24 14677 1685
p 2 9 878 33 16374 1703
p 2 1 881 38 14756 1716
p 2 3 895 22 14688 1665
p 2 7 884 29 17767 1752
p 2 10 891 19 16007 1719
p 2 5 896 19 15821 1709
p 2 5 890 25 16843 1758
p 2 8 892 20 16003 1720
p 2 4 900 16 15825 1728
p 2 4 861 55 13146 1468
p 2 0 868 52 12617 1422
p 2 0 866 54 12291 1329
p 2 5 827 88 13188 1371
p 2 0 839 81 12098 1297
p 2 0 832 88 12340 1305
p 2 8 826 86 14036 1367
p 2 0 819 101 12550 1300
p 2 0 804 116 12632 1272
p 2 2 817 101 13348 1333
p 2 0 830 90 12436 1302
p 2 0 814 106 12222 1284
p 2 1 810 109 13780 1333
p 2 0 819 101 12518 1302
p 2 0 810 110 12845 1289
p 2 3 803 114 12721 1334
p 2 0 813 107 12086 1262
p 2 0 822 98 12307 1279
p 2 6 803 111 13535 1318
p 2 0 809 111 12270 1260
p 2 0 804 116 12299 1267
p 2 4 799 117 13812 1344
p 2 0 794 126 12541 1272
p 2 0 811 109 12590 1292
p 2 1 815 104 13747 1326
p 2 0 824 96 12595 1298
p 2 0 824 96 12771 1295
p 2 1 839 80 13550 1334
p 2 0 825 95 12864 1292
i 2 920 0 0 53113 5226
p 2 18 902 0 40098 2340
p 2 35 885 0 42944 2482
p 2 31 887 2 44020 2478
p 2 33 887 0 44671 2506
p 2 19 899 2 45739 2459
p 2 16 904 0 44525 2395
p 2 25 895 0 44044 2469
p 2 28 892 0 42828 2462
p 2 22 898 0 41837 2433
p 2 19 901 0 41681 2409
p 2 19 899 2 41075 2406
p 2 20 900 0 40177 2377
p 2 28 891 1 40793 2393
p 2 19 901 0 40257 2364
p 2 31 886 3 41665 2440
p 2 21 894 5 40785 2336
p 2 22 893 5 39287 2300
p 2 32 883 5 40147 2335
p 2 56 857 7 43178 2479
p 2 133 787 0 48852 2880
p 2 182 738 0 50434 3073
p 2 144 776 0 50726 2990
p 2 99 820 1 51869 2884
p 2 75 845 0 52317 2824
p 2 115 805 0 48401 2858
p 2 80 840 0 46004 2771
p 2 138 782 0 44260 3014
p 2 112 808 0 48379 2956
p 2 94 826 0 52450 2884
p 2 60 860 0 50947 2728
p 2 39 881 0 49191 2593
p 2 43 877 0 48541 2631
p 2 22 898 0 48030 2567
p 2 24 896 0 48987 2547
p 2 24 896 0 49345 2634
p 2 48 872 0 51890 2671
p 2 47 872 1 51916 2656
p 2 51 869 0 52710 2715
p 2 51 869 0 53412 2724
p 2 47 873 0 53768 2704
p 2 78 841 1 54047 2790
p 2 53 865 2 54119 2689
p 2 36 883 1 53923 2669
p 2 75 844 1 55273 2770
p 2 60 858 2 53480 2688
p 2 45 870 5 53280 2655
p 2 82 837 1 51918 2742
p 2 55 864 1 52108 2693
p 2 78 841 1 49647 2715
p 2 50 869 1 46939 2644
p 2 53 865 2 43341 2573
p 2 52 867 1 42562 2479
p 2 24 893 3 40789 2316
p 2 58 861 1 40044 2392
p 2 58 858 4 40629 2384
p 2 43 876 1 39545 2359
p 2 46 874 0 39480 2385
p 2 48 870 2 39608 2335
p 2 43 874 3 37911 2295
p 2 26 890 4 36731 2229
p 2 8 907 5 33262 2078
p 2 3 914 3 32695 2028
p 2 4 911 5 31762 2016
p 2 7 903 10 33089 2062
p 2 10 903 7 32833 2060
p 2 15 893 12 35474 2120
p 2 15 899 6 35261 2115
p 2 28 886 6 35581 2123
p 2 20 888 12 34494 2068
p 2 23 883 14 39246 2157
p 2 32 880 8 45105 2352
p 2 48 871 1 47555 2550
p 2 66 844 10 50595 2625
p 2 100 813 7 50658 2892
p 2 91 823 6 50457 2954
p 2 77 839 4 49969 2947
p 2 65 846 9 49830 2929
p 2 76 844 0 49106 2983
p 2 76 838 6 46235 2946
p 2 86 832 2 47670 2958
p 2 92 824 4 48646 3001
p 2 105 813 2 50877 3093
p 2 120 796 4 53985 3206
p 2 141 774 5 59964 3385
p 2 156 762 2 62143 3433
p 2 191 729 0 66953 3610
p 2 206 714 0 68378 3679
p 2 194 725 1 65053 3703
p 2 158 762 0 63284 3516
p 2 177 740 3 62063 3613
p 2 143 776 1 60423 3511
p 2 123 797 0 59373 3396
p 2 107 813 0 56296 3287
p 2 98 818 4 54104 3165
p 2 67 852 1 50221 2998
p 2 63 857 0 47977 3041
p 2 65 852 3 45657 2977
p 2 62 852 6 44535 2938
p 2 53 861 6 42819 2872
p 2 35 883 2 41834 2720
p 2 33 882 5 40008 2680
p 2 24 895 1 40284 2575
p 2 17 903 0 37957 2499
p 2 10 909 1 35801 2400
p 2 10 905 5 35411 2388
p 2 15 902 3 34115 2389
p 2 6 914 0 33426 2325
p 2 16 902 2 33829 2399
p 2 4 915 1 31583 2258
p 2 2 914 4 30379 2212
p 2 6 911 3 30893 2216
p 2 5 914 1 30877 2235
p 2 11 900 9 31108 2225
p 2 10 906 4 30501 2227
p 2 6 906 8 30011 2195
p 2 3 907 10 30121 2150
i 2 920 0 0 43515 5022
p 2 16 901 3 32676 2299
p 2 29 890 1 37409 2493
p 2 56 854 10 42302 2654
p 2 58 856 6 45982 2730
p 2 58 859 3 48279 2792
p 2 46 869 5 49676 2659
p 2 61 851 8 49694 2721
p 2 55 865 0 48242 2749
p 2 49 865 6 47157 2706
p 2 25 893 2 43114 2560
p 2 20 895 5 41193 2488
p 2 41 876 3 40069 2591
p 2 27 891 2 36804 2526
p 2 39 879 2 35900 2556
p 2 23 885 12 33483 2485
p 2 16 901 3 32116 2463
p 2 30 880 10 32019 2511
p 2 32 882 6 31348 2515
p 2 39 868 13 31472 2518
p 2 27 886 7 30791 2485
p 2 26 885 9 30637 2447
p 2 27 888 5 29793 2439
p 2 28 881 11 28365 2403
p 2 28 888 4 29644 2461
p 2 45 867 8 30776 2526
p 2 55 855 10 30507 2559
p 2 50 862 8 30385 2580
p 2 39 878 3 30155 2571
p 2 21 895 4 28875 2488
p 2 16 902 2 30093 2472
p 2 31 885 4 31202 2543
p 2 28 890 2 33947 2547
p 2 26 893 1 34449 2545
p 2 24 895 1 34997 2526
p 2 20 900 0 36438 2533
p 2 38 882 0 39058 2601
p 2 55 863 2 41518 2715
p 2 41 877 2 41609 2707
p 2 62 858 0 41767 2755
p 2 63 857 0 42380 2723
p 2 50 870 0 41166 2701
p 2 39 881 0 39817 2602
p 2 23 896 1 38955 2526
p 2 20 899 1 39403 2486
p 2 19 901 0 39475 2494
p 2 37 883 0 40668 2517
p 2 10 909 1 37629 2383
p 2 16 904 0 39745 2447
p 2 18 902 0 39582 2476
p 2 8 912 0 40244 2438
p 2 14 906 0 39141 2445
p 2 11 909 0 39594 2443
p 2 19 900 1 39064 2456
p 2 25 895 0 39918 2497
p 2 15 905 0 39280 2463
p 2 15 905 0 38354 2460
p 2 25 895 0 38024 2462
p 2 20 897 3 38398 2462
p 2 30 889 1 39685 2556
p 2 25 895 0 37759 2495
p 2 25 895 0 36387 2403
p 2 32 887 1 35052 2469
p 2 13 907 0 35531 2393
p 2 10 909 1 33789 2360
p 2 10 910 0 32260 2339
p 2 10 908 2 30656 2360
p 2 8 911 1 30771 2329
i 2 920 0 0 40574 4949
p 2 36 872 12 34232 2505
p 2 47 863 10 37780 2636
p 2 82 829 9 42588 2820
p 2 87 825 8 42518 2834
p 2 112 805 3 44359 3041
p 2 83 830 7 42096 2905
p 2 102 811 7 38957 2908
p 2 88 825 7 36556 2755
p 2 61 851 8 33113 2615
p 2 40 879 1 32584 2532
p 2 33 879 8 29947 2472
p 2 44 872 4 28950 2510
p 2 42 874 4 27677 2470
p 2 29 878 13 27250 2417
p 2 28 887 5 27499 2408
p 2 37 877 6 26962 2516
p 2 35 874 11 27494 2499
p 2 25 894 1 27371 2499
p 2 35 877 8 27093 2491
p 2 28 891 1 26282 2469
p 2 19 896 5 26538 2421
p 2 15 904 1 24625 2372
p 2 14 900 6 24318 2369
p 2 10 910 0 23829 2359
p 2 14 901 5 24036 2364
p 2 14 905 1 24442 2400
p 2 20 896 4 24522 2447
p 2 12 904 4 25468 2426
p 2 28 890 2 27452 2507
p 2 32 886 2 29588 2557
p 2 35 882 3 32201 2610
p 2 24 896 0 33598 2596
p 2 32 887 1 34420 2632
p 2 47 872 1 35554 2786
p 2 87 831 2 40033 2982
p 2 115 803 2 39834 3086
p 2 91 827 2 41252 2971
p 2 98 821 1 39839 2957
p 2 82 838 0 40429 2899
p 2 79 840 1 40296 2882
p 2 65 855 0 42287 2831
p 2 49 871 0 39525 2752
p 2 30 890 0 39287 2661
p 2 39 881 0 37096 2657
p 2 27 893 0 37691 2581
p 2 19 901 0 36763 2521
p 2 22 898 0 37624 2511
p 2 17 903 0 36984 2450
p 2 23 897 0 37365 2509
p 2 27 893 0 38580 2516
p 2 39 881 0 40029 2618
p 2 31 889 0 39694 2578
p 2 12 908 0 40847 2501
p 2 20 900 0 40848 2568
p 2 27 891 2 40612 2566
p 2 31 889 0 41146 2596
p 2 43 875 2 41258 2612
p 2 73 846 1 40926 2795
p 2 64 855 1 42114 2797
p 2 43 874 3 39563 2706
p 2 43 876 1 38123 2649
i 2 920 0 0 55414 5111
p 2 493 423 4 56751 4553
p 2 436 482 2 50370 4373
p 2 361 559 0 61648 4062
p 2 336 584 0 66880 4046
p 2 462 458 0 59910 4418
p 2 408 512 0 55065 4196
p 2 356 564 0 53736 4034
p 2 180 736 4 51029 3394
p 2 152 768 0 48525 3245
p 2 83 837 0 42882 2908
p 2 59 860 1 37601 2603
p 2 36 884 0 37378 2458
p 2 25 893 2 36249 2412
p 2 71 847 2 35978 2547
p 2 40 879 1 33993 2419
p 2 32 886 2 33005 2303
p 2 43 872 5 32254 2312
p 2 51 864 5 31869 2291
p 2 40 878 2 31426 2280
p 2 45 873 2 31749 2303
p 2 60 847 13 32460 2313
p 2 91 824 5 33060 2459
p 2 79 830 11 33169 2473
p 2 81 832 7 34209 2520
p 2 56 861 3 37585 2484
p 2 50 867 3 37377 2450
p 2 48 870 2 38046 2467
p 2 33 880 7 35529 2372
p 2 21 884 15 34524 2274
p 2 5 905 10 32700 2147
p 2 5 900 15 30976 2101
p 2 2 910 8 31639 2116
p 2 19 897 4 34826 2266
p 2 24 893 3 35507 2339
p 2 39 878 3 37503 2476
p 2 37 882 1 37852 2517
p 2 44 874 2 40404 2621
p 2 54 865 1 44723 2760
p 2 46 871 3 43772 2713
p 2 38 882 0 43792 2687
p 2 39 881 0 43200 2702
p 2 34 886 0 42655 2683
p 2 37 881 2 43184 2752
p 2 55 864 1 44364 2766
p 2 57 863 0 43920 2798
p 2 61 858 1 41979 2715
p 2 77 843 0 42968 2754
p 2 62 856 2 43549 2772
p 2 67 849 4 43652 2724
p 2 37 883 0 41942 2594
p 2 95 823 2 42553 2786
p 2 68 852 0 45587 2850
p 2 60 859 1 47181 2843
p 2 93 826 1 50656 3070
p 2 74 846 0 54124 2998
p 2 94 826 0 58449 3157
p 2 98 822 0 61812 3207
p 2 81 839 0 62155 3122
p 2 65 855 0 63447 3027
p 2 87 833 0 61944 3071
p 2 80 840 0 60874 2990
p 2 85 835 0 61686 3054
p 2 63 857 0 61924 2950
p 2 56 864 0 61255 2896
p 2 25 895 0 60242 2726
p 2 35 885 0 59177 2711
p 2 57 862 1 59240 2791
p 2 26 894 0 57658 2609
p 2 20 900 0 56496 2559
p 2 13 907 0 55222 2477
p 2 20 900 0 53779 2485
p 2 15 905 0 52704 2464
p 2 21 899 0 54062 2464
p 2 14 906 0 53718 2434
p 2 16 904 0 54002 2449
p 2 14 906 0 54057 2419
p 2 12 908 0 55164 2445
p 2 22 898 0 54359 2468
p 2 23 896 1 54202 2484
p 2 26 893 1 54227 2514
p 2 27 893 0 54778 2579
p 2 21 898 1 55251 2571
p 2 19 901 0 55139 2508
p 2 19 901 0 54772 2482
p 2 26 894 0 55669 2518
p 2 31 889 0 56375 2565
p 2 32 888 0 57370 2575
p 2 22 898 0 55905 2493
p 2 24 895 1 56013 2475
p 2 22 898 0 56663 2547
p 2 47 873 0 57836 2646
p 2 47 873 0 57990 2613
p 2 63 857 0 57899 2670
p 2 55 865 0 57417 2707
p 2 52 868 0 57953 2697
p 2 49 871 0 57292 2697
p 2 51 868 1 57545 2672
p 2 30 889 1 56280 2571
p 2 34 885 1 57737 2552
p 2 43 877 0 57620 2575
p 2 26 894 0 57130 2516
p 2 13 907 0 56042 2435
p 2 13 905 2 56281 2405
p 2 19 900 1 54769 2398
p 2 26 892 2 56134 2423
p 2 17 903 0 54425 2389
p 2 29 891 0 55608 2416
p 2 24 894 2 55880 2392
p 2 22 895 3 57208 2372
p 2 23 897 0 57627 2411
p 2 25 894 1 58272 2428
p 2 25 894 1 57722 2419
p 2 20 898 2 58428 2414
p 2 25 895 0 56898 2419
p 2 23 895 2 56504 2382
p 2 25 895 0 54754 2384
p 2 27 891 2 55877 2409
p 2 29 890 1 53986 2371
p 2 26 894 0 54024 2359
p 2 28 891 1 51724 2386
p 2 15 903 2 51864 2317
p 2 17 903 0 51629 2341
p 2 12 904 4 52477 2338
p 2 12 908 0 52202 2367
p 2 12 905 3 52585 2369
p 2 18 901 1 52715 2413
p 2 51 869 0 52643 2521
p 2 67 853 0 52619 2599
p 2 82 838 0 53950 2685
p 2 69 851 0 52809 2648
p 2 69 850 1 53263 2683
p 2 47 873 0 52153 2605
p 2 52 867 1 51159 2567
p 2 26 892 2 50984 2431
p 2 26 894 0 52246 2437
p 2 18 902 0 52158 2375
p 2 15 905 0 54761 2401
p 2 10 910 0 56598 2412
p 2 29 891 0 58900 2525
p 2 37 883 0 58706 2550
p 2 40 879 1 59416 2583
p 2 43 877 0 58699 2580
p 2 36 884 0 59123 2520
p 2 29 890 1 59205 2502
p 2 32 887 1 58976 2451
p 2 14 905 1 56959 2336
p 2 21 898 1 57490 2346
p 2 20 899 1 56713 2340
p 2 10 910 0 57408 2316
p 2 14 906 0 55544 2300
p 2 10 908 2 55966 2259
p 2 13 907 0 55301 2262
p 2 16 904 0 56557 2268
p 2 16 904 0 55477 2277
p 2 8 912 0 55156 2247
p 2 6 912 2 53336 2258
p 2 6 914 0 54406 2266
p 2 8 912 0 54180 2294
p 2 10 910 0 55368 2300
p 2 15 904 1 56177 2344
p 2 15 905 0 57085 2361
p 2 13 907 0 57299 2373
p 2 21 898 1 58607 2400
p 2 26 894 0 57752 2421
p 2 41 879 0 58723 2473
p 2 30 890 0 58141 2422
p 2 25 895 0 59288 2409
p 2 21 899 0 60243 2425
p 2 28 892 0 60478 2464
p 2 24 896 0 59375 2458
p 2 20 900 0 59859 2429
p 2 17 903 0 59063 2401
p 2 15 905 0 59190 2379
p 2 8 911 1 57722 2336
p 2 20 900 0 58600 2406
p 2 26 894 0 60951 2483
p 2 43 877 0 61442 2537
p 2 38 882 0 60109 2517
p 2 33 887 0 60869 2460
p 2 22 897 1 59708 2385
p 2 26 893 1 60503 2368
p 2 26 894 0 58823 2376
p 2 20 899 1 57765 2331
p 2 10 909 1 58935 2292
p 2 19 901 0 58459 2327
p 2 8 912 0 59051 2282
p 2 12 908 0 58599 2283
p 2 11 909 0 57981 2266
p 2 20 900 0 57564 2311
p 2 32 888 0 56930 2367
p 2 24 896 0 55557 2311
p 2 19 901 0 54526 2286
i 2 920 0 0 53463 4725
p 2 68 851 1 47296 2788
p 2 56 864 0 46403 2769
p 2 49 871 0 48397 2757
p 2 47 873 0 48086 2764
p 2 47 873 0 47688 2745
p 2 45 875 0 49721 2758
p 2 52 868 0 50932 2776
p 2 54 866 0 50619 2775
p 2 48 871 1 52047 2766
p 2 53 867 0 53049 2783
p 2 52 868 0 53938 2771
p 2 42 878 0 53421 2740
p 2 55 865 0 54330 2795
p 2 63 857 0 54164 2824
p 2 63 857 0 54468 2822
p 2 49 871 0 54058 2760
p 2 58 862 0 53103 2792
p 2 52 868 0 52551 2767
p 2 54 866 0 52527 2735
p 2 55 865 0 51267 2762
p 2 57 863 0 51617 2735
p 2 49 871 0 52105 2727
p 2 51 869 0 52856 2721
p 2 42 878 0 53118 2682
p 2 43 877 0 53918 2684
p 2 53 867 0 54484 2724
p 2 58 862 0 53839 2699
p 2 56 864 0 52323 2658
p 2 50 870 0 51306 2596
p 2 50 870 0 51364 2664
p 2 49 871 0 52445 2672
p 2 56 864 0 52382 2737
p 2 62 858 0 53434 2765
p 2 50 870 0 56213 2686
p 2 76 844 0 56112 2757
p 2 53 867 0 56223 2676
p 2 57 863 0 56304 2725
p 2 42 878 0 54698 2575
p 2 62 858 0 55673 2642
p 2 45 875 0 57962 2653
p 2 63 857 0 57742 2652
p 2 39 881 0 58959 2555
p 2 41 879 0 61371 2589
p 2 57 863 0 60186 2651
p 2 51 869 0 60558 2629
p 2 55 865 0 62221 2639
p 2 47 873 0 63741 2588
p 2 54 866 0 63930 2594
p 2 49 871 0 63385 2583
p 2 63 857 0 63566 2692
p 2 51 869 0 63788 2587
p 2 63 857 0 63269 2623
p 2 61 859 0 63836 2599
p 2 65 855 0 63745 2648
p 2 46 874 0 66100 2582
p 2 53 867 0 64940 2551
p 2 48 872 0 65069 2561
p 2 43 877 0 64876 2535
p 2 55 865 0 64330 2550
p 2 51 869 0 63735 2528
p 2 40 880 0 62893 2461
p 2 36 884 0 62116 2486
p 2 50 870 0 62554 2532
p 2 45 875 0 61008 2478
p 2 40 880 0 60366 2445
p 2 38 882 0 61865 2467
p 2 45 872 3 62124 2511
p 2 53 867 0 63073 2574
p 2 40 876 4 61940 2462
p 2 42 878 0 61202 2452
p 2 60 860 0 61811 2503
p 2 49 865 6 61585 2438
p 2 58 858 4 61097 2500
p 2 47 873 0 61960 2491
p 2 50 870 0 61837 2491
p 2 52 868 0 63317 2507
p 2 74 838 8 62340 2588
p 2 52 868 0 62185 2484
p 2 63 848 9 62272 2528
p 2 49 867 4 60774 2460
p 2 51 861 8 61567 2476
p 2 39 877 4 61002 2437
p 2 60 853 7 59664 2459
