# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 1 907 12 26586 1646
p 2 3 898 19 27454 1624
p 2 121 787 12 48949 2517
p 2 2 898 20 25328 1604
p 2 4 894 22 27524 1630
p 2 104 805 11 47825 2453
p 2 1 896 23 25711 1653
p 2 1 896 23 26764 1614
p 2 21 891 8 44772 2100
p 2 3 899 18 25833 1624
p 2 3 897 20 27626 1667
p 2 34 880 6 46052 2176
p 2 3 903 14 26296 1709
p 2 1 896 23 26256 1597
p 2 17 889 14 44328 2095
p 2 1 901 18 26046 1614
p 2 3 897 20 27194 1623
p 2 26 885 9 47401 2211
p 2 2 903 15 25983 1648
i 2 920 0 0 45293 4505
p 2 0 371 549 3092 671
p 2 0 366 554 4094 686
p 2 0 301 619 4003 640
p 2 0 293 627 3869 627
p 2 0 253 667 3897 588
p 2 0 311 609 4111 663
p 2 0 270 650 3910 614
p 2 0 288 632 3679 625
p 2 0 322 598 3559 650
p 2 0 286 634 3214 608
p 2 0 262 658 3097 577
p 2 0 612 308 4329 993
p 2 1 278 641 3000 596
p 2 0 272 648 2921 595
p 2 0 232 688 2716 535
p 2 1 224 695 2938 535
p 2 0 259 661 3150 574
p 2 13 864 43 29788 2063
p 2 0 650 270 4097 968
p 2 0 435 485 3544 741
p 2 25 843 52 30124 1948
p 2 1 672 247 4540 1030
p 2 1 462 457 3679 751
p 2 24 860 36 34117 2230
p 2 0 680 240 4498 1034
p 2 0 397 523 3376 684
p 2 26 863 31 34987 2319
p 2 0 708 212 4557 1071
p 2 0 443 477 3707 743
p 2 6 872 42 28604 1964
p 2 0 719 201 4705 1154
p 2 1 538 381 4199 865
p 2 5 880 35 29454 2020
p 2 1 712 207 5046 1122
p 2 3 510 407 4267 868
p 2 22 865 33 33516 2257
p 2 0 732 188 4990 1105
p 2 0 520 400 4055 846
p 2 7 884 29 26572 2026
p 2 0 700 220 5000 1056
p 2 0 490 430 4226 801
p 2 50 850 20 40119 2677
p 2 0 707 213 5743 1087
p 2 0 472 448 5033 821
p 2 50 868 2 45550 2689
p 2 0 712 208 6225 1109
p 2 0 497 423 5882 858
p 2 242 678 0 53583 3398
p 2 245 675 0 59706 3330
p 2 242 678 0 83477 3593
p 2 218 702 0 94741 3656
p 2 194 726 0 94798 3429
p 2 152 768 0 92988 3132
p 2 69 851 0 79925 2472
p 2 0 918 2 49409 1630
p 2 0 913 7 53224 1625
p 2 0 916 4 53981 1626
p 2 0 915 5 54020 1627
p 2 0 915 5 54662 1628
p 2 4 916 0 58520 1726
p 2 2 915 3 54493 1634
p 2 0 915 5 54601 1616
p 2 0 916 4 55663 1640
p 2 0 914 6 55494 1640
p 2 0 917 3 55616 1666
p 2 4 911 5 57535 1660
p 2 0 915 5 57162 1654
p 2 0 915 5 56806 1643
p 2 0 914 6 57916 1658
p 2 0 914 6 56505 1645
p 2 0 914 6 57050 1650
p 2 11 900 9 56843 1694
p 2 0 917 3 56144 1651
p 2 0 913 7 55874 1630
p 2 3 908 9 59838 1680
p 2 0 917 3 55840 1624
p 2 0 913 7 56713 1630
p 2 0 912 8 58023 1650
p 2 0 913 7 56874 1642
p 2 1 912 7 56428 1648
p 2 0 914 6 58424 1655
p 2 0 910 10 56361 1623
p 2 0 912 8 57438 1649
p 2 7 906 7 57686 1698
p 2 0 914 6 56081 1629
p 2 0 918 2 56167 1652
p 2 1 914 5 58413 1655
p 2 0 911 9 56393 1628
p 2 0 915 5 57230 1653
p 2 0 913 7 58679 1659
p 2 1 912 7 57746 1656
p 2 0 910 10 56585 1627
p 2 0 917 3 56810 1650
p 2 0 915 5 56574 1644
p 2 0 912 8 57042 1646
p 2 0 911 9 56606 1640
p 2 0 915 5 56759 1644
p 2 0 914 6 56209 1644
p 2 1 915 4 57564 1671
p 2 0 914 6 55652 1637
p 2 2 910 8 56859 1634
p 2 0 915 5 56040 1637
p 2 0 912 8 56466 1639
p 2 0 912 8 56001 1633
p 2 0 916 4 55862 1640
p 2 0 909 11 55091 1633
p 2 0 909 11 55986 1643
p 2 0 919 1 55940 1685
p 2 0 914 6 55417 1661
p 2 0 916 4 54878 1660
p 2 0 917 3 55511 1649
p 2 1 906 13 54846 1642
p 2 1 912 7 52128 1637
i 2 920 0 0 64958 4962
p 2 0 194 726 478 373
p 2 0 143 777 379 327
p 2 0 124 796 374 305
p 2 0 73 847 275 259
p 2 0 158 762 486 341
p 2 2 207 711 5779 474
p 2 0 287 633 949 486
p 2 1 419 500 6316 676
p 2 0 155 765 571 343
p 2 0 155 765 546 339
p 2 0 119 801 4440 339
p 2 0 258 662 910 450
p 2 0 109 811 467 299
p 2 2 88 830 5466 356
p 2 0 66 854 419 261
p 2 1 77 842 5403 333
p 2 0 52 868 389 248
p 2 0 309 611 1018 506
p 2 0 127 793 4508 350
p 2 0 66 854 422 261
p 2 0 25 895 248 217
p 2 0 9 911 217 204
p 2 0 23 897 242 217
p 2 151 173 596 26683 1662
p 2 0 164 756 750 374
p 2 64 384 472 33113 1601
p 2 71 533 316 32286 1758
p 2 92 707 121 51106 2488
p 2 21 729 170 29010 1664
p 2 171 659 90 44395 2716
p 2 27 739 154 31464 1813
p 2 109 732 79 39533 2462
p 2 257 568 95 26063 2650
p 2 173 614 133 41748 2686
p 2 93 655 172 20539 1928
p 2 189 601 130 36196 2636
p 2 103 633 184 21420 1969
p 2 238 558 124 34000 2809
p 2 222 550 148 22787 2383
p 2 343 529 48 40132 3301
p 2 101 632 187 18140 1852
i 2 920 0 0 44073 4312
p 2 127 477 316 13587 1499
p 2 380 477 63 39889 3411
p 2 119 592 209 17876 1756
p 2 390 472 58 41977 3458
p 2 121 595 204 18147 1786
p 2 375 455 90 40656 3356
p 2 137 598 185 12017 1740
p 2 385 448 87 37420 3389
p 2 116 572 232 16585 1750
p 2 373 477 70 39656 3369
i 2 920 0 0 54273 4474
p 2 45 632 243 25514 1511
p 2 27 754 139 25241 1574
p 2 23 797 100 21814 1555
p 2 30 789 101 24339 1686
p 2 28 812 80 24020 1742
p 2 6 803 111 23463 1485
p 2 62 793 65 25315 1840
p 2 8 757 155 19601 1401
p 2 49 794 77 24924 1715
p 2 25 745 150 24443 1558
p 2 59 768 93 25288 1748
p 2 21 741 158 23892 1528
p 2 49 777 94 27046 1781
p 2 26 737 157 25304 1560
p 2 25 799 96 21790 1574
p 2 26 720 174 24722 1604
p 2 27 801 92 24424 1709
p 2 3 757 160 23714 1412
p 2 60 772 88 25457 1801
p 2 5 781 134 20143 1425
p 2 49 800 71 25170 1731
p 2 23 731 166 24845 1520
p 2 59 755 106 25277 1746
p 2 24 736 160 24258 1517
p 2 49 790 81 27059 1783
p 2 29 741 150 25573 1585
p 2 26 803 91 21799 1583
p 2 29 746 145 25004 1656
p 2 31 823 66 24070 1738
p 2 5 775 140 23427 1465
p 2 62 801 57 25214 1837
p 2 4 787 129 20267 1429
p 2 50 792 78 24892 1719
p 2 24 753 143 24492 1552
p 2 62 761 97 25079 1759
p 2 24 728 168 23947 1523
p 2 51 816 53 27369 1846
p 2 30 775 115 25245 1617
p 2 24 805 91 21896 1575
p 2 27 734 159 24998 1635
p 2 28 805 87 24289 1723
p 2 7 765 148 23594 1470
p 2 62 772 86 25395 1801
p 2 5 747 168 19883 1383
p 2 49 774 97 24902 1719
p 2 22 755 143 25032 1574
i 2 920 0 0 65018 4851
p 2 59 504 357 29792 1516
p 2 114 770 36 53551 2586
p 2 54 745 121 30274 1771
p 2 114 768 38 52477 2633
p 2 36 774 110 29395 1749
p 2 90 812 18 44171 2352
p 2 50 751 119 30545 1794
p 2 79 802 39 45085 2334
p 2 17 776 127 26913 1608
p 2 75 806 39 46403 2351
p 2 30 777 113 29937 1739
p 2 114 777 29 50417 2607
p 2 41 748 131 30399 1768
p 2 107 784 29 49734 2547
p 2 47 724 149 29690 1769
p 2 89 789 42 48181 2404
p 2 23 771 126 25395 1605
p 2 100 801 19 50745 2511
p 2 44 741 135 28385 1659
p 2 120 756 44 52241 2661
p 2 38 769 113 29160 1750
p 2 89 799 32 43251 2386
p 2 55 767 98 31472 1909
p 2 89 787 44 44844 2375
p 2 33 765 122 29971 1682
p 2 80 803 37 48242 2420
p 2 45 768 107 30133 1810
p 2 101 796 23 50076 2560
p 2 28 775 117 27103 1696
p 2 104 794 22 50310 2502
p 2 36 768 116 27931 1676
p 2 96 784 40 49186 2467
p 2 20 791 109 23662 1589
p 2 90 792 38 49650 2435
p 2 43 752 125 29287 1709
p 2 125 754 41 52168 2684
p 2 40 753 127 31530 1767
p 2 100 796 24 44396 2476
p 2 50 766 104 31454 1868
p 2 76 813 31 44369 2327
p 2 26 778 116 26993 1642
p 2 96 795 29 46380 2454
p 2 31 757 132 28708 1655
p 2 107 791 22 50983 2594
p 2 32 772 116 27994 1724
p 2 80 808 32 48021 2392
i 2 920 0 0 31736 4150
p 2 0 919 1 8584 1313
p 2 0 917 3 10241 1357
p 2 0 920 0 10323 1388
p 2 0 920 0 10721 1414
p 2 0 920 0 10794 1409
p 2 0 920 0 11681 1484
p 2 1 919 0 11063 1413
p 2 0 920 0 11217 1430
p 2 0 920 0 11274 1420
p 2 0 920 0 11427 1429
p 2 0 919 1 11992 1475
p 2 0 920 0 11698 1447
p 2 1 919 0 11815 1439
p 2 0 918 2 11688 1448
p 2 0 919 1 11707 1401
p 2 0 918 2 11883 1435
p 2 0 919 1 11875 1445
p 2 0 919 1 11789 1441
p 2 0 918 2 11716 1439
p 2 0 919 1 11921 1455
p 2 0 919 1 11844 1443
p 2 0 919 1 12209 1462
p 2 0 920 0 12034 1466
p 2 0 919 1 11777 1464
p 2 0 918 2 11912 1443
p 2 0 917 3 12086 1434
p 2 0 920 0 12009 1457
p 2 0 920 0 12405 1481
p 2 0 919 1 12177 1473
p 2 0 916 4 12384 1484
p 2 0 918 2 11927 1456
p 2 0 917 3 12301 1430
p 2 0 918 2 12195 1440
p 2 0 920 0 12811 1461
p 2 0 919 1 12422 1464
p 2 0 918 2 12428 1458
p 2 0 919 1 12688 1464
p 2 0 919 1 12613 1444
p 2 0 919 1 12945 1480
p 2 0 919 1 12850 1473
p 2 0 918 2 12766 1443
p 2 0 916 4 12899 1447
p 2 0 919 1 12978 1457
p 2 0 918 2 12931 1456
p 2 0 919 1 13224 1476
p 2 0 919 1 13046 1466
p 2 0 920 0 13070 1464
p 2 0 919 1 13311 1472
p 2 0 920 0 12993 1475
p 2 0 919 1 13130 1464
p 2 0 919 1 13422 1477
p 2 0 919 1 12928 1459
p 2 0 919 1 13190 1474
p 2 0 919 1 13327 1483
p 2 0 920 0 13003 1466
p 2 0 920 0 13202 1467
p 2 0 920 0 12925 1469
p 2 0 919 1 13609 1495
p 2 0 920 0 13468 1494
p 2 0 920 0 13914 1514
p 2 0 919 1 13683 1491
p 2 0 920 0 13593 1499
p 2 0 919 1 13544 1486
p 2 0 919 1 14041 1466
p 2 0 920 0 13747 1460
p 2 0 920 0 14035 1469
p 2 0 918 2 14103 1508
p 2 0 920 0 14004 1512
p 2 0 920 0 14156 1487
p 2 1 918 1 14162 1496
p 2 0 919 1 13926 1479
p 2 0 919 1 13964 1479
p 2 0 920 0 13925 1465
p 2 0 920 0 14330 1483
p 2 1 918 1 13834 1472
p 2 0 918 2 13821 1482
p 2 1 918 1 13858 1486
p 2 0 920 0 14144 1473
p 2 0 920 0 13799 1468
p 2 0 919 1 14051 1458
p 2 0 920 0 13580 1451
p 2 0 920 0 13877 1490
p 2 1 919 0 13540 1461
p 2 1 919 0 13801 1477
p 2 1 919 0 13891 1474
p 2 0 917 3 14012 1473
p 2 0 920 0 13990 1482
p 2 0 918 2 13675 1452
p 2 0 919 1 13349 1444
p 2 0 917 3 13438 1434
p 2 1 918 1 13766 1450
p 2 0 919 1 13580 1466
p 2 0 918 2 13383 1442
p 2 0 917 3 13345 1455
p 2 0 919 1 12912 1435
p 2 0 919 1 13180 1447
p 2 0 918 2 12850 1439
p 2 0 919 1 13097 1463
p 2 0 918 2 12908 1443
p 2 0 920 0 13109 1458
p 2 0 919 1 12867 1447
p 2 0 919 1 12827 1451
p 2 0 919 1 12531 1444
p 2 0 918 2 12583 1435
p 2 0 918 2 12283 1427
p 2 1 915 4 12527 1435
p 2 0 919 1 12058 1425
p 2 0 920 0 12026 1436
p 2 0 918 2 12033 1427
p 2 0 918 2 12089 1465
p 2 0 919 1 11782 1437
p 2 0 916 4 11917 1437
p 2 0 919 1 11764 1434
p 2 0 920 0 11543 1417
p 2 0 918 2 11541 1424
p 2 0 919 1 11798 1428
p 2 0 918 2 11934 1432
p 2 0 918 2 11670 1419
p 2 1 917 2 11500 1437
p 2 0 920 0 11497 1442
p 2 1 916 3 11421 1423
p 2 0 920 0 11729 1438
p 2 0 919 1 11645 1418
p 2 0 918 2 11457 1433
p 2 0 918 2 11416 1420
p 2 0 919 1 11636 1441
p 2 1 919 0 11380 1426
p 2 0 920 0 11632 1433
p 2 0 919 1 11341 1399
p 2 0 918 2 11708 1426
p 2 0 918 2 11469 1425
p 2 1 917 2 11337 1430
p 2 0 917 3 11570 1412
p 2 0 920 0 11234 1392
p 2 0 919 1 11453 1416
p 2 0 919 1 11751 1411
p 2 0 918 2 11430 1411
p 2 0 917 3 11455 1412
p 2 0 918 2 11631 1421
p 2 0 920 0 11378 1404
p 2 0 919 1 11681 1408
p 2 0 920 0 11838 1440
p 2 0 920 0 11571 1399
p 2 0 918 2 11779 1427
p 2 0 919 1 11609 1424
p 2 0 919 1 11569 1413
p 2 0 918 2 11642 1414
p 2 0 916 4 11948 1442
p 2 0 916 4 12016 1431
p 2 0 920 0 12005 1446
p 2 1 917 2 11808 1420
p 2 0 918 2 11789 1422
p 2 0 917 3 11663 1411
p 2 0 919 1 11896 1421
p 2 0 917 3 11744 1398
p 2 0 918 2 11986 1436
p 2 0 918 2 11945 1416
p 2 0 918 2 11754 1400
p 2 1 919 0 11901 1414
p 2 0 920 0 11886 1398
p 2 0 919 1 11698 1410
p 2 0 918 2 11917 1418
p 2 0 917 3 12113 1429
p 2 0 919 1 11904 1429
p 2 0 918 2 11832 1414
p 2 0 918 2 11376 1410
p 2 0 919 1 11417 1402
p 2 0 919 1 11631 1408
p 2 0 920 0 11207 1392
p 2 0 918 2 11419 1418
p 2 1 918 1 11235 1427
p 2 0 918 2 11373 1424
p 2 0 919 1 11384 1422
p 2 0 920 0 11508 1437
p 2 0 920 0 11345 1418
p 2 0 918 2 11611 1431
p 2 0 920 0 11325 1411
p 2 0 920 0 11290 1423
p 2 1 918 1 11159 1403
p 2 0 918 2 10979 1392
p 2 0 920 0 11208 1406
p 2 0 917 3 10992 1393
p 2 0 919 1 11232 1422
p 2 0 919 1 11074 1412
p 2 0 920 0 10751 1402
p 2 1 918 1 10791 1403
p 2 0 919 1 10690 1398
p 2 0 918 2 10842 1426
p 2 0 920 0 10783 1428
p 2 0 920 0 10924 1444
p 2 0 919 1 10658 1412
p 2 0 919 1 10621 1406
p 2 0 918 2 10540 1402
p 2 0 919 1 10812 1412
p 2 0 919 1 10958 1431
p 2 3 917 0 10590 1426
p 2 0 920 0 10801 1424
p 2 2 917 1 10964 1445
p 2 0 920 0 10584 1420
p 2 0 917 3 10496 1406
p 2 0 919 1 10488 1431
p 2 1 918 1 10679 1424
p 2 0 920 0 10377 1424
p 2 0 920 0 10579 1433
p 2 0 919 1 10548 1427
p 2 2 917 1 10734 1434
p 2 0 919 1 10338 1421
p 2 0 919 1 10501 1439
p 2 0 919 1 10132 1417
p 2 1 917 2 10470 1434
p 2 0 919 1 10553 1434
p 2 3 915 2 10398 1436
p 2 1 917 2 10188 1433
p 2 0 920 0 10119 1437
i 2 920 0 0 7479 3011
p 2 1 911 8 2846 1215
p 2 0 919 1 2914 1172
p 2 1 913 6 2611 1153
p 2 1 918 1 2707 1153
p 2 1 913 6 2711 1151
p 2 1 914 5 2841 1157
p 2 0 913 7 2629 1147
p 2 0 918 2 2894 1160
p 2 0 915 5 2793 1132
p 2 0 912 8 2854 1149
p 2 0 910 10 2680 1133
p 2 0 914 6 2838 1157
p 2 0 909 11 2763 1151
p 2 1 915 4 2627 1152
p 2 1 909 10 2841 1160
p 2 0 914 6 3065 1179
p 2 2 910 8 2885 1170
p 2 1 912 7 2974 1180
p 2 2 904 14 2939 1170
p 2 0 916 4 3056 1169
p 2 1 917 2 2986 1167
p 2 2 915 3 3092 1181
p 2 3 912 5 3247 1190
p 2 4 915 1 3262 1200
p 2 1 917 2 3475 1196
p 2 2 916 2 3426 1189
p 2 1 915 4 3174 1172
p 2 0 918 2 3374 1166
p 2 0 915 5 3500 1177
p 2 0 919 1 3842 1192
p 2 0 916 4 3799 1202
p 2 1 919 0 3991 1215
p 2 3 914 3 4006 1220
p 2 2 916 2 4073 1216
p 2 0 918 2 4095 1174
p 2 0 919 1 4223 1186
p 2 0 920 0 4646 1185
p 2 2 917 1 5025 1209
p 2 2 918 0 5755 1209
p 2 3 915 2 5742 1240
p 2 0 919 1 6045 1228
p 2 3 915 2 6687 1260
p 2 4 915 1 6976 1264
p 2 2 915 3 7031 1255
p 2 1 919 0 7144 1245
p 2 4 915 1 7832 1266
p 2 2 918 0 7824 1246
p 2 4 916 0 8238 1258
p 2 4 915 1 8591 1262
p 2 4 915 1 8691 1267
p 2 4 914 2 9108 1297
p 2 0 920 0 9579 1293
p 2 6 912 2 9723 1306
p 2 3 916 1 10028 1302
p 2 4 915 1 9859 1305
p 2 3 916 1 10453 1315
p 2 0 920 0 10244 1296
p 2 5 914 1 10671 1309
p 2 2 918 0 10704 1310
p 2 3 915 2 10928 1316
p 2 3 917 0 11177 1320
p 2 3 916 1 10788 1312
p 2 2 917 1 11145 1301
p 2 0 917 3 10895 1287
p 2 2 914 4 11260 1324
p 2 3 915 2 11691 1327
p 2 6 912 2 11503 1360
p 2 5 913 2 12258 1371
p 2 3 915 2 12271 1356
p 2 1 915 4 12452 1343
p 2 5 914 1 13054 1377
p 2 7 912 1 13320 1393
p 2 5 912 3 14000 1393
p 2 6 912 2 13887 1380
p 2 6 909 5 14217 1388
p 2 3 915 2 14530 1388
p 2 3 914 3 14493 1397
p 2 2 915 3 15422 1411
p 2 4 916 0 14565 1444
p 2 7 913 0 14162 1415
p 2 1 917 2 14222 1404
p 2 6 912 2 14507 1417
i 2 920 0 0 33671 3827
p 2 1 911 8 10877 1304
p 2 0 905 15 6695 1285
p 2 0 908 12 9620 1293
p 2 0 912 8 10643 1341
p 2 0 916 4 12565 1361
p 2 0 905 15 9024 1276
p 2 0 915 5 6824 1273
p 2 0 907 13 4555 1210
p 2 0 919 1 8772 1388
p 2 2 906 12 12426 1477
p 2 0 919 1 12464 1468
p 2 0 908 12 12794 1495
p 2 0 919 1 13905 1480
p 2 2 911 7 13923 1434
p 2 0 919 1 13576 1424
p 2 0 919 1 13088 1418
p 2 0 919 1 12663 1411
p 2 1 917 2 13595 1506
p 2 0 916 4 13807 1428
p 2 0 914 6 14593 1438
p 2 0 916 4 15234 1448
p 2 0 911 9 15361 1441
p 2 0 919 1 15464 1459
p 2 1 910 9 15939 1462
p 2 0 917 3 16440 1502
p 2 0 912 8 17634 1491
p 2 0 918 2 18214 1497
p 2 0 918 2 18688 1500
p 2 0 916 4 18237 1561
p 2 0 917 3 17740 1584
p 2 0 920 0 16437 1546
p 2 0 916 4 15441 1520
p 2 0 919 1 15200 1528
p 2 0 918 2 12538 1464
p 2 0 914 6 12409 1478
p 2 0 916 4 8351 1435
p 2 2 912 6 7270 1417
p 2 0 915 5 8640 1413
p 2 1 916 3 13962 1442
p 2 1 917 2 17981 1556
p 2 1 915 4 19676 1578
p 2 0 914 6 19932 1496
p 2 0 917 3 20070 1514
p 2 0 913 7 20103 1491
p 2 0 914 6 19326 1513
p 2 0 910 10 18946 1506
p 2 0 906 14 19006 1493
p 2 0 913 7 21062 1547
p 2 0 917 3 19742 1613
p 2 1 912 7 19796 1633
p 2 0 909 11 16201 1560
p 2 0 897 23 12272 1524
p 2 3 904 13 8213 1506
p 2 1 910 9 11067 1540
p 2 0 914 6 18842 1602
p 2 1 913 6 19753 1597
p 2 12 901 7 40638 2046
p 2 2 905 13 20142 1645
p 2 1 907 12 18097 1537
p 2 7 902 11 30765 1803
p 2 0 915 5 18841 1550
p 2 1 910 9 15083 1502
p 2 2 913 5 32669 1884
p 2 0 913 7 8337 1490
p 2 0 914 6 12460 1515
p 2 1 915 4 30154 1860
p 2 0 910 10 18664 1570
p 2 0 914 6 18041 1570
p 2 0 916 4 29310 1755
p 2 0 914 6 17208 1499
p 2 0 911 9 13541 1463
p 2 0 916 4 29022 1792
p 2 0 913 7 11022 1497
p 2 0 912 8 17963 1551
p 2 1 913 6 29512 1805
p 2 0 909 11 16532 1511
p 2 0 912 8 17013 1484
p 2 0 913 7 10594 1333
p 2 0 911 9 6874 1347
p 2 0 905 15 9926 1385
p 2 0 896 24 15702 1456
p 2 0 900 20 15932 1515
p 2 0 907 13 16633 1454
p 2 0 906 14 8345 1362
p 2 0 904 16 6957 1400
p 2 0 904 16 16166 1456
p 2 0 911 9 15101 1486
p 2 0 909 11 16771 1449
p 2 0 903 17 6452 1263
p 2 0 904 16 11768 1405
p 2 0 902 18 13650 1439
p 2 0 891 29 16292 1445
p 2 0 672 248 2188 910
p 2 0 866 54 5238 1237
p 2 0 900 20 15706 1452
p 2 0 866 54 15354 1420
p 2 0 860 60 10881 1313
p 2 2 899 19 18674 1654
p 2 1 910 9 22644 1785
p 2 33 884 3 26082 2014
p 2 30 888 2 31547 2113
p 2 55 863 2 34941 2360
p 2 89 826 5 38268 2623
p 2 102 817 1 45133 2982
p 2 152 764 4 44241 3254
p 2 111 799 10 31850 3078
p 2 202 710 8 40488 3391
p 2 171 726 23 53071 3239
p 2 129 782 9 55471 2945
p 2 55 852 13 52202 2611
p 2 57 856 7 44630 2474
p 2 29 886 5 39972 2264
p 2 10 907 3 33514 2114
p 2 10 905 5 29179 1970
p 2 3 916 1 28085 1856
p 2 12 901 7 24913 1783
p 2 2 905 13 24024 1719
p 2 0 903 17 22765 1629
p 2 2 890 28 20150 1546
p 2 0 876 44 17952 1487
p 2 0 838 82 16870 1400
p 2 0 860 60 18774 1429
p 2 0 851 69 20664 1462
p 2 0 854 66 20224 1447
p 2 0 889 31 21997 1546
p 2 0 862 58 20594 1477
p 2 0 859 61 20638 1451
p 2 0 850 70 21083 1454
p 2 0 844 76 20596 1443
p 2 0 867 53 21118 1484
p 2 0 841 79 21197 1472
p 2 0 856 64 20748 1474
p 2 0 849 71 20536 1454
p 2 0 846 74 21224 1453
p 2 0 869 51 21799 1500
p 2 0 865 55 21209 1492
p 2 0 854 66 21823 1477
p 2 0 883 37 21728 1497
p 2 0 845 75 21538 1467
p 2 0 876 44 21849 1496
p 2 0 871 49 22432 1517
p 2 0 856 64 21607 1471
p 2 0 860 60 22119 1501
p 2 0 856 64 21727 1486
p 2 0 841 79 22136 1461
p 2 0 876 44 22001 1504
p 2 0 862 58 21766 1478
p 2 0 860 60 21909 1483
p 2 0 845 75 22137 1473
p 2 0 858 62 21739 1465
p 2 0 868 52 22054 1507
p 2 0 859 61 22049 1488
p 2 0 844 76 21700 1476
p 2 0 876 44 21951 1527
p 2 0 853 67 22183 1492
i 2 920 0 0 46219 4259
p 2 0 829 91 15585 1236
p 2 0 875 45 15770 1236
p 2 0 833 87 12258 1197
p 2 0 853 67 19358 1292
p 2 0 831 89 6922 1238
p 2 0 874 46 18356 1345
p 2 0 870 50 17719 1357
p 2 0 879 41 12693 1322
p 2 0 901 19 19711 1430
p 2 0 875 45 13593 1363
p 2 0 905 15 11656 1379
p 2 0 885 35 19256 1429
p 2 0 905 15 18225 1461
p 2 0 887 33 10975 1419
p 2 0 901 19 19099 1462
p 2 0 905 15 22572 1484
p 2 0 912 8 12139 1501
p 2 0 899 21 13652 1456
p 2 0 910 10 19435 1497
p 2 0 906 14 21882 1491
p 2 0 915 5 15411 1473
p 2 0 905 15 15193 1500
p 2 0 911 9 20919 1530
p 2 0 911 9 22025 1535
p 2 0 915 5 21073 1567
p 2 1 911 8 12158 1503
p 2 0 914 6 16860 1500
p 2 0 913 7 23243 1548
p 2 2 912 6 23076 1587
p 2 0 916 4 22919 1525
p 2 5 912 3 20107 1656
p 2 0 917 3 18628 1624
p 2 0 919 1 24267 1684
p 2 2 916 2 25715 1673
p 2 0 914 6 25723 1612
p 2 0 917 3 22568 1594
p 2 0 919 1 20719 1639
p 2 0 913 7 18917 1588
p 2 2 914 4 19904 1611
p 2 1 907 12 23241 1641
p 2 1 916 3 22637 1645
p 2 0 906 14 20434 1504
p 2 0 913 7 18076 1471
p 2 0 902 18 16430 1533
p 2 0 915 5 17388 1615
p 2 0 904 16 16692 1623
p 2 2 913 5 17407 1596
p 2 1 911 8 17516 1575
p 2 2 913 5 16725 1564
p 2 1 905 14 15294 1541
p 2 0 914 6 12909 1533
p 2 1 906 13 11528 1508
p 2 2 908 10 11599 1570
p 2 2 910 8 11117 1597
p 2 2 907 11 10709 1656
p 2 4 906 10 10453 1654
p 2 1 916 3 11499 1663
p 2 1 899 20 11448 1621
p 2 4 912 4 11100 1602
p 2 2 908 10 12233 1547
p 2 7 907 6 12883 1535
p 2 9 904 7 13476 1534
p 2 4 911 5 15191 1580
p 2 4 910 6 17307 1651
p 2 6 912 2 19055 1673
p 2 4 912 4 18912 1654
p 2 6 914 0 19423 1640
p 2 11 906 3 18844 1686
p 2 2 913 5 18509 1648
p 2 6 908 6 17862 1587
p 2 7 908 5 19413 1579
p 2 6 908 6 20796 1624
p 2 9 900 11 22889 1662
p 2 8 911 1 23704 1678
p 2 2 914 4 23607 1682
p 2 2 917 1 23862 1724
p 2 1 917 2 23661 1738
p 2 3 913 4 22604 1733
p 2 3 909 8 21518 1719
p 2 2 912 6 18992 1749
p 2 1 913 6 17303 1704
p 2 1 911 8 14474 1673
p 2 3 910 7 11599 1667
p 2 0 913 7 7257 1536
p 2 0 909 11 5733 1557
p 2 0 911 9 9239 1555
p 2 20 893 7 13544 1716
p 2 1 905 14 16331 1640
p 2 4 911 5 17219 1696
p 2 9 900 11 17648 1696
p 2 4 910 6 17799 1680
p 2 0 909 11 17873 1658
p 2 0 914 6 16818 1617
p 2 3 913 4 15567 1599
p 2 2 917 1 15475 1566
p 2 4 911 5 17577 1637
p 2 5 913 2 18944 1679
p 2 4 910 6 20092 1641
p 2 3 916 1 21270 1614
p 2 7 911 2 22099 1716
p 2 0 918 2 22747 1679
p 2 0 917 3 21925 1733
p 2 11 909 0 20258 1699
p 2 1 910 9 17810 1615
p 2 0 917 3 17466 1569
p 2 3 912 5 14676 1526
p 2 1 919 0 13697 1556
p 2 1 911 8 12405 1590
p 2 1 918 1 10950 1611
p 2 0 909 11 10705 1576
p 2 5 915 0 12063 1643
p 2 0 911 9 12855 1632
p 2 2 916 2 13485 1683
p 2 0 913 7 12358 1613
p 2 2 917 1 10911 1686
p 2 0 918 2 10190 1571
p 2 13 905 2 8252 1601
p 2 1 914 5 7638 1514
p 2 0 918 2 8264 1568
p 2 0 915 5 9378 1690
p 2 12 906 2 8915 1743
p 2 1 908 11 8559 1646
p 2 1 919 0 8309 1694
p 2 0 911 9 8068 1626
p 2 0 914 6 7817 1623
p 2 0 917 3 7346 1612
p 2 0 915 5 7317 1568
p 2 2 914 4 7831 1534
p 2 2 914 4 10686 1617
p 2 1 912 7 11610 1591
p 2 1 916 3 12126 1692
p 2 5 911 4 12473 1640
p 2 3 915 2 14183 1645
p 2 0 915 5 15274 1590
p 2 1 917 2 14748 1547
p 2 2 915 3 13841 1531
p 2 0 914 6 14911 1537
p 2 0 919 1 17980 1627
p 2 3 913 4 16373 1624
p 2 3 910 7 16214 1606
p 2 2 912 6 18019 1627
p 2 1 910 9 20184 1626
