# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 11 516 393 17035 1150
p 2 5 572 343 16512 1180
p 2 1 513 406 15540 1044
p 2 7 546 367 15002 1067
p 2 9 547 364 15379 1061
p 2 1 400 519 12641 796
p 2 10 486 424 14829 924
p 2 21 523 376 18697 1146
p 2 4 533 383 17055 1063
p 2 4 460 456 16128 1023
p 2 0 487 433 12905 880
p 2 1 495 424 16046 988
p 2 186 467 267 17774 1714
p 2 204 465 251 22297 1872
p 2 195 470 255 18566 1736
p 2 175 475 270 15482 1619
p 2 31 588 301 10017 1360
i 2 920 0 0 71909 5045
p 2 215 539 166 57155 2880
p 2 60 663 197 47657 1995
p 2 3 607 310 26517 1165
p 2 0 778 142 19466 1242
p 2 1 715 204 8700 1047
p 2 0 472 448 3080 651
p 2 20 414 486 7838 725
p 2 24 468 428 10012 828
p 2 28 200 692 9923 589
p 2 47 344 529 14160 867
p 2 50 387 483 13841 932
p 2 36 333 551 13225 823
p 2 38 166 716 12898 645
p 2 27 266 627 12777 672
p 2 21 303 596 11849 671
p 2 28 280 612 11346 707
p 2 26 166 728 11307 566
p 2 43 230 647 11886 711
p 2 31 290 599 11811 724
p 2 28 403 489 14340 837
p 2 24 302 594 13737 703
p 2 30 290 600 11908 703
p 2 29 375 516 11864 796
p 2 15 281 624 10655 626
p 2 6 267 647 9526 536
p 2 2 209 709 8843 477
p 2 13 227 680 7740 535
p 2 12 150 758 6990 447
p 2 9 94 817 6435 353
p 2 13 118 789 6312 394
p 2 8 136 776 5659 375
p 2 6 123 791 4763 355
p 2 2 140 778 4679 345
p 2 1 236 683 4372 424
p 2 3 473 444 13525 838
p 2 1 522 397 7343 796
p 2 1 559 360 9212 853
p 2 1 598 321 8262 892
p 2 0 384 536 8773 655
p 2 0 553 367 8383 824
p 2 0 611 309 9392 907
p 2 0 517 403 7795 781
p 2 0 561 359 7675 840
p 2 0 431 489 2456 639
p 2 0 718 202 5203 985
p 2 0 514 406 2422 690
p 2 0 867 53 7011 1272
p 2 0 610 310 2870 820
p 2 0 441 479 1848 609
p 2 0 305 615 1452 480
p 2 0 572 348 2654 794
p 2 0 481 439 2138 669
p 2 0 498 422 2378 691
p 2 0 408 512 1992 598
p 2 0 198 722 993 351
p 2 0 329 591 1620 504
p 2 0 382 538 1832 565
p 2 0 231 689 827 370
p 2 0 153 767 554 286
p 2 0 102 818 407 236
p 2 0 97 823 400 231
p 2 0 61 859 284 194
p 2 0 66 854 293 200
p 2 0 53 867 269 184
p 2 0 18 902 177 153
p 2 0 17 903 177 153
p 2 0 17 903 181 152
p 2 0 402 518 1347 540
p 2 0 436 484 1605 587
p 2 0 151 769 542 280
p 2 0 127 793 478 261
p 2 0 87 833 346 218
p 2 0 99 821 386 229
p 2 0 44 876 234 178
p 2 0 17 903 173 152
p 2 0 22 898 184 158
p 2 0 21 899 180 155
p 2 0 20 900 184 154
p 2 0 22 898 186 157
p 2 0 5 915 147 142
p 2 0 6 914 150 142
p 2 0 7 913 152 143
p 2 0 9 911 158 145
p 2 0 51 869 256 183
p 2 0 20 900 197 157
p 2 0 37 883 220 171
p 2 0 32 888 210 167
p 2 0 15 905 170 150
p 2 0 14 906 169 149
p 2 0 6 914 150 143
p 2 0 5 915 146 141
p 2 0 7 913 150 142
p 2 0 11 909 162 147
p 2 0 11 909 159 146
p 2 0 6 914 150 143
p 2 0 4 916 146 141
p 2 0 5 915 147 141
p 2 0 1 919 138 138
p 2 0 1 919 139 138
p 2 0 4 916 147 141
i 2 920 0 0 84626 4614
p 2 0 233 687 585 382
p 2 0 167 753 401 304
p 2 0 67 853 253 207
p 2 0 121 799 272 239
p 2 0 32 888 173 166
p 2 0 85 835 209 199
p 2 0 10 910 149 148
p 2 0 50 870 182 175
p 2 0 14 906 158 149
p 2 0 45 875 191 175
p 2 0 10 910 158 149
p 2 0 281 639 5121 496
p 2 0 367 553 7967 576
p 2 0 246 674 8601 474
p 2 0 320 600 9356 549
p 2 0 363 557 9888 591
p 2 0 338 582 9804 572
p 2 0 280 640 9743 502
p 2 0 315 605 10112 550
p 2 0 354 566 10218 578
p 2 0 340 580 11617 572
p 2 0 278 642 8925 508
p 2 0 238 682 9126 465
p 2 0 378 542 11530 602
p 2 0 360 560 1904 545
p 2 0 245 675 1117 398
p 2 0 94 826 400 227
p 2 0 126 794 464 253
p 2 0 111 809 483 246
p 2 0 120 800 507 251
p 2 0 49 871 275 181
p 2 0 85 835 336 214
p 2 0 60 860 304 195
p 2 0 79 841 359 213
p 2 0 29 891 210 165
p 2 0 36 884 237 172
p 2 0 32 888 232 168
p 2 0 43 877 260 179
p 2 0 18 902 185 155
p 2 0 26 894 206 161
p 2 0 25 895 205 160
p 2 0 24 896 202 160
p 2 0 8 912 157 145
p 2 0 22 898 197 158
p 2 0 23 897 206 159
p 2 0 24 896 194 158
p 2 0 16 904 184 153
p 2 0 121 799 494 259
p 2 0 129 791 487 267
p 2 0 56 864 290 195
p 2 0 44 876 252 179
p 2 0 58 862 296 193
p 2 0 45 875 254 180
p 2 0 21 899 193 159
p 2 0 8 912 152 145
p 2 0 15 905 172 151
p 2 0 9 911 162 145
p 2 0 19 901 185 155
p 2 0 7 913 163 145
p 2 0 15 905 182 150
p 2 0 7 913 153 143
p 2 0 9 911 166 145
p 2 0 3 917 144 140
p 2 0 3 917 145 140
p 2 0 7 913 157 143
p 2 0 14 906 176 151
p 2 0 15 905 171 151
p 2 0 8 912 156 145
p 2 0 4 916 146 140
p 2 0 1 919 139 138
p 2 0 7 913 153 143
p 2 0 53 867 278 189
p 2 0 34 886 230 172
p 2 0 32 888 228 169
p 2 0 27 893 215 164
p 2 0 25 895 202 161
p 2 0 28 892 215 165
p 2 0 19 901 177 154
p 2 0 5 915 147 142
p 2 0 34 886 167 160
p 2 0 7 913 152 144
p 2 0 24 896 170 156
p 2 0 4 916 143 140
p 2 0 9 911 158 146
p 2 0 8 912 150 145
p 2 0 4 916 145 141
p 2 0 14 906 163 149
p 2 0 3 917 141 140
p 2 0 4 916 145 141
p 2 0 2 918 144 139
p 2 0 4 916 145 141
p 2 0 3 917 144 140
p 2 0 2 918 142 139
p 2 0 2 918 141 140
p 2 0 0 920 137 137
p 2 0 20 900 186 155
p 2 0 15 905 171 151
p 2 0 19 901 181 154
p 2 0 22 898 188 156
p 2 0 7 913 150 144
p 2 0 3 917 145 140
p 2 0 4 916 145 141
p 2 0 2 918 140 138
p 2 0 4 916 146 141
p 2 0 4 916 147 141
p 2 0 3 917 145 139
p 2 0 4 916 149 140
p 2 0 2 918 140 139
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 142686 5280
p 2 0 920 0 34016 1244
p 2 0 920 0 47121 1374
p 2 0 920 0 47998 1371
p 2 0 920 0 47258 1353
p 2 0 920 0 48930 1393
p 2 1 919 0 48214 1365
p 2 1 919 0 48241 1376
p 2 0 920 0 48464 1384
p 2 0 920 0 47708 1373
p 2 1 919 0 47528 1364
p 2 0 920 0 47847 1390
p 2 1 919 0 46876 1370
p 2 0 920 0 47027 1381
p 2 1 919 0 46934 1372
p 2 1 919 0 46689 1377
p 2 0 920 0 46446 1364
p 2 0 920 0 46388 1383
p 2 2 918 0 45783 1372
p 2 0 920 0 45990 1374
p 2 1 919 0 45562 1373
p 2 0 920 0 45532 1371
p 2 0 920 0 44858 1351
p 2 0 920 0 44827 1360
p 2 0 920 0 44320 1350
p 2 0 920 0 43600 1348
p 2 0 920 0 43943 1358
p 2 0 920 0 44387 1364
p 2 0 920 0 43195 1344
p 2 1 919 0 43031 1343
p 2 0 920 0 43222 1348
p 2 0 920 0 42744 1336
p 2 0 920 0 43031 1338
p 2 0 920 0 42223 1326
p 2 0 920 0 42186 1337
p 2 0 920 0 42434 1346
p 2 0 920 0 41500 1323
p 2 0 920 0 41831 1344
p 2 0 920 0 40423 1317
p 2 0 920 0 40944 1326
p 2 0 920 0 40622 1317
p 2 0 920 0 40300 1324
p 2 0 920 0 40442 1314
p 2 0 920 0 39307 1304
p 2 0 920 0 39160 1317
p 2 2 918 0 39317 1331
p 2 1 919 0 39165 1309
p 2 1 919 0 40109 1336
p 2 0 920 0 37752 1302
p 2 1 919 0 37805 1303
p 2 1 919 0 37544 1312
p 2 0 920 0 37542 1302
p 2 0 920 0 37754 1312
p 2 1 919 0 36569 1304
p 2 0 920 0 37410 1307
p 2 0 920 0 36753 1296
p 2 1 919 0 37376 1314
p 2 0 920 0 35359 1275
p 2 0 920 0 35806 1285
p 2 0 920 0 36219 1305
p 2 1 919 0 35511 1281
p 2 0 920 0 36712 1319
p 2 0 920 0 34589 1280
p 2 0 920 0 34712 1281
p 2 0 920 0 35888 1291
p 2 0 920 0 34872 1288
p 2 1 919 0 34578 1286
p 2 1 919 0 34278 1296
p 2 1 919 0 33949 1272
p 2 0 920 0 33735 1277
p 2 0 920 0 33663 1284
i 2 920 0 0 123096 5632
p 2 0 913 7 50585 1558
p 2 0 912 8 56808 1587
p 2 0 912 8 57379 1612
p 2 0 908 12 57581 1609
p 2 0 905 15 58139 1615
p 2 0 914 6 58056 1622
p 2 0 907 13 58113 1614
p 2 0 909 11 58037 1619
p 2 0 904 16 57626 1622
p 2 0 910 10 58032 1630
p 2 0 912 8 57644 1629
p 2 0 918 2 57497 1631
p 2 0 912 8 57105 1625
p 2 0 909 11 57524 1619
p 2 0 912 8 56997 1613
p 2 0 909 11 57144 1608
p 2 0 913 7 57055 1609
p 2 0 911 9 57136 1607
p 2 0 908 12 57432 1606
p 2 0 912 8 57000 1607
p 2 0 909 11 57309 1603
p 2 0 913 7 57476 1609
p 2 0 912 8 56988 1605
p 2 0 913 7 57721 1605
p 2 0 913 7 57688 1614
p 2 0 908 12 57314 1609
p 2 0 908 12 57523 1602
p 2 0 912 8 56971 1602
p 2 0 911 9 57178 1615
p 2 0 910 10 57084 1619
p 2 0 910 10 56896 1608
p 2 0 910 10 57263 1613
p 2 0 909 11 56930 1613
p 2 0 912 8 57198 1614
p 2 0 909 11 57229 1606
p 2 0 912 8 57300 1610
p 2 0 912 8 57524 1614
p 2 0 915 5 57127 1617
p 2 0 910 10 57649 1617
p 2 0 911 9 57289 1628
p 2 0 910 10 57695 1617
p 2 0 911 9 57555 1621
p 2 0 908 12 57311 1622
p 2 0 911 9 57362 1620
p 2 0 912 8 57064 1621
p 2 0 913 7 56970 1616
p 2 0 909 11 56965 1621
p 2 0 910 10 56750 1609
p 2 0 914 6 56487 1612
p 2 0 907 13 56447 1593
p 2 0 912 8 56688 1596
p 2 0 911 9 56724 1602
p 2 0 909 11 56731 1605
p 2 0 912 8 56470 1600
p 2 0 912 8 56647 1600
p 2 0 912 8 56566 1600
p 2 0 908 12 56717 1598
p 2 0 912 8 56915 1610
p 2 0 911 9 56748 1596
p 2 0 913 7 56530 1597
p 2 0 910 10 56610 1601
p 2 0 911 9 56543 1601
p 2 0 910 10 56128 1604
p 2 0 911 9 56678 1608
p 2 0 907 13 56161 1602
p 2 0 909 11 56482 1610
p 2 0 910 10 56565 1608
p 2 0 908 12 56435 1606
p 2 0 911 9 56734 1604
p 2 0 912 8 56416 1609
p 2 0 911 9 56544 1616
p 2 0 912 8 56842 1621
p 2 0 912 8 57038 1616
p 2 0 908 12 56757 1613
p 2 0 909 11 56789 1610
p 2 0 910 10 56867 1614
p 2 0 908 12 56634 1615
p 2 0 909 11 56757 1616
p 2 0 911 9 56419 1612
p 2 0 910 10 56179 1612
p 2 0 910 10 56597 1616
p 2 0 911 9 56084 1609
p 2 0 911 9 56169 1600
p 2 0 912 8 55779 1603
p 2 0 909 11 56255 1593
p 2 0 909 11 56401 1595
p 2 0 913 7 56158 1596
p 2 0 914 6 56196 1605
p 2 0 909 11 56314 1589
p 2 0 909 11 56261 1595
p 2 0 911 9 56573 1601
p 2 0 906 14 56459 1592
p 2 0 909 11 56549 1600
p 2 0 912 8 56208 1596
i 2 920 0 0 120679 5439
p 2 0 904 16 60516 1549
p 2 0 911 9 64281 1605
p 2 0 913 7 63453 1621
p 2 0 911 9 64587 1640
p 2 0 912 8 64490 1620
p 2 0 913 7 64507 1628
p 2 0 910 10 64987 1642
p 2 0 914 6 64274 1629
p 2 0 912 8 65045 1638
p 2 0 914 6 64842 1623
p 2 0 915 5 64906 1637
p 2 0 915 5 64494 1624
p 2 0 914 6 64516 1638
p 2 0 916 4 64364 1634
p 2 0 915 5 64166 1645
p 2 0 916 4 64308 1633
p 2 0 915 5 64638 1639
p 2 0 915 5 64702 1641
p 2 0 916 4 64720 1641
p 2 0 914 6 64607 1632
p 2 0 913 7 64493 1637
p 2 0 912 8 64347 1638
p 2 0 911 9 64456 1636
p 2 0 908 12 64500 1625
p 2 0 913 7 64880 1649
p 2 0 913 7 64435 1647
p 2 0 914 6 64443 1649
p 2 0 914 6 64283 1641
p 2 0 912 8 64767 1631
p 2 0 913 7 64948 1636
p 2 0 915 5 65212 1651
p 2 0 914 6 64696 1633
p 2 0 913 7 64886 1631
p 2 0 915 5 64542 1631
p 2 0 912 8 64203 1621
p 2 0 915 5 64215 1627
p 2 0 913 7 64225 1641
p 2 0 914 6 64183 1643
p 2 0 914 6 64111 1641
p 2 0 915 5 63956 1628
p 2 0 916 4 64682 1643
p 2 0 913 7 64637 1637
p 2 0 912 8 64450 1642
p 2 0 913 7 63862 1629
p 2 0 911 9 64166 1630
p 2 0 912 8 64190 1621
p 2 0 909 11 63543 1646
p 2 0 914 6 62972 1621
p 2 0 915 5 64602 1660
p 2 0 917 3 64071 1642
p 2 0 914 6 63965 1635
p 2 0 913 7 64471 1640
p 2 0 915 5 63889 1626
p 2 0 909 11 64403 1627
p 2 0 911 9 64063 1625
p 2 0 911 9 64503 1625
p 2 0 915 5 64410 1614
p 2 0 911 9 64032 1641
p 2 0 914 6 63939 1622
p 2 0 915 5 64379 1638
p 2 0 913 7 63930 1632
p 2 0 914 6 64387 1633
p 2 0 912 8 64296 1637
p 2 0 914 6 64480 1639
p 2 0 911 9 64382 1620
p 2 0 912 8 64594 1630
p 2 0 909 11 64417 1622
p 2 0 911 9 64364 1632
p 2 0 910 10 64535 1626
p 2 0 912 8 64703 1644
p 2 0 907 13 64465 1648
p 2 0 913 7 64829 1642
p 2 0 910 10 64425 1631
p 2 0 913 7 64736 1639
p 2 0 907 13 64999 1640
p 2 0 914 6 65275 1647
p 2 0 908 12 64686 1624
p 2 0 914 6 65233 1634
p 2 0 912 8 65008 1634
p 2 0 916 4 64855 1641
p 2 0 912 8 64337 1628
p 2 0 914 6 64731 1645
p 2 0 912 8 64625 1637
p 2 0 914 6 64691 1642
p 2 0 911 9 64294 1627
p 2 0 914 6 64948 1642
p 2 0 912 8 64730 1638
p 2 0 913 7 65105 1622
p 2 0 911 9 64646 1626
p 2 0 915 5 64983 1639
p 2 0 909 11 64442 1644
p 2 0 911 9 64610 1646
p 2 0 911 9 64609 1632
p 2 0 913 7 65078 1640
i 2 920 0 0 101217 5160
p 2 0 907 13 45396 1593
p 2 0 909 11 50053 1637
p 2 0 912 8 51518 1637
p 2 0 910 10 51307 1657
p 2 0 911 9 51345 1646
p 2 0 909 11 51473 1637
p 2 0 910 10 51612 1625
p 2 0 911 9 51267 1626
p 2 0 908 12 51671 1630
p 2 0 910 10 51151 1657
p 2 0 902 18 51167 1617
p 2 0 910 10 51137 1632
p 2 0 907 13 51248 1633
p 2 0 905 15 50822 1635
p 2 0 903 17 50470 1620
p 2 0 901 19 50750 1634
p 2 0 901 19 50605 1644
p 2 0 899 21 50077 1636
p 2 0 903 17 50259 1638
p 2 0 902 18 50258 1641
p 2 0 907 13 50554 1646
p 2 0 906 14 50693 1643
p 2 0 904 16 51117 1662
p 2 0 905 15 51054 1646
p 2 0 905 15 51283 1644
p 2 0 909 11 51245 1646
p 2 0 900 20 51004 1643
p 2 0 913 7 50694 1633
p 2 0 907 13 51151 1629
p 2 0 908 12 50958 1610
p 2 0 905 15 51454 1623
p 2 0 904 16 50928 1605
p 2 0 904 16 51285 1615
p 2 0 906 14 51202 1613
p 2 0 910 10 51146 1600
p 2 0 907 13 51151 1599
p 2 0 908 12 51270 1606
p 2 0 911 9 51307 1600
p 2 0 904 16 50921 1596
p 2 0 898 22 51028 1606
p 2 0 905 15 50893 1610
p 2 0 902 18 50576 1603
p 2 0 904 16 50858 1617
p 2 0 902 18 50931 1623
p 2 0 905 15 50680 1630
p 2 0 910 10 50473 1651
p 2 0 899 21 50727 1631
p 2 0 904 16 50573 1644
p 2 0 904 16 50928 1637
p 2 0 904 16 50242 1642
p 2 0 902 18 50117 1652
p 2 0 905 15 50158 1658
p 2 0 906 14 49611 1645
p 2 0 908 12 49675 1644
p 2 0 900 20 49675 1625
p 2 0 907 13 49723 1633
p 2 0 902 18 49575 1634
p 2 0 904 16 49862 1636
p 2 0 903 17 49280 1632
p 2 0 904 16 49798 1631
p 2 0 902 18 49494 1627
p 2 0 903 17 50131 1628
p 2 0 897 23 49815 1632
p 2 0 904 16 50239 1622
p 2 0 897 23 49587 1609
p 2 0 894 26 49757 1617
p 2 0 898 22 49616 1608
p 2 0 890 30 49358 1612
p 2 0 891 29 49868 1614
p 2 0 892 28 50171 1594
p 2 0 878 42 50355 1592
p 2 0 885 35 50217 1607
p 2 0 882 38 50387 1605
p 2 0 894 26 50356 1600
p 2 0 891 29 50932 1603
p 2 0 897 23 51406 1601
p 2 0 892 28 51582 1605
p 2 0 900 20 51584 1596
p 2 0 892 28 51623 1607
p 2 0 884 36 51519 1602
p 2 0 880 40 49501 1575
p 2 0 883 37 47941 1572
p 2 0 886 34 45321 1540
p 2 0 875 45 45387 1519
p 2 0 873 47 43837 1479
p 2 0 875 45 42555 1449
p 2 0 869 51 41540 1390
p 2 0 870 50 38147 1374
p 2 0 866 54 37093 1363
p 2 8 857 55 37315 1399
p 2 0 863 57 30036 1301
p 2 0 864 56 25583 1264
p 2 8 863 49 37604 1440
p 2 0 856 64 13877 1151
p 2 0 828 92 8195 1049
p 2 42 776 102 39788 1548
p 2 0 488 432 2001 639
p 2 0 154 766 561 284
p 2 9 555 356 22960 957
p 2 0 497 423 2004 643
p 2 0 425 495 1544 547
p 2 13 495 412 20734 893
p 2 0 405 515 1527 543
p 2 0 268 652 905 387
p 2 0 242 678 1483 376
p 2 0 118 802 479 247
p 2 0 240 680 844 366
p 2 5 247 668 10517 520
p 2 0 213 707 813 348
p 2 0 162 758 597 291
p 2 0 122 798 1039 258
p 2 0 52 868 263 186
p 2 0 52 868 272 184
p 2 8 180 732 10455 469
p 2 0 136 784 652 278
p 2 0 73 847 326 206
p 2 0 158 762 1119 290
p 2 0 80 840 343 209
p 2 0 53 867 270 186
p 2 6 274 640 10556 553
p 2 0 140 780 625 280
p 2 0 72 848 311 203
p 2 0 77 843 830 208
p 2 0 33 887 215 167
p 2 0 17 903 180 153
p 2 8 133 779 10265 424
p 2 0 105 815 552 250
p 2 0 31 889 214 165
p 2 0 33 887 834 172
p 2 0 24 896 201 159
p 2 0 37 883 225 172
p 2 5 123 792 10127 396
p 2 0 90 830 510 234
p 2 0 29 891 200 162
p 2 0 19 901 717 158
p 2 0 16 904 182 153
p 2 0 23 897 185 156
p 2 9 105 806 10243 404
p 2 0 82 838 466 229
p 2 0 27 893 202 161
p 2 0 17 903 686 157
p 2 0 11 909 165 147
i 2 920 0 0 28760 3492
p 2 2 909 9 8421 1132
p 2 0 914 6 8687 1126
p 2 0 915 5 8191 1106
p 2 0 900 20 8462 1125
p 2 0 913 7 7811 1113
p 2 1 913 6 7724 1132
p 2 1 917 2 7396 1111
p 2 0 903 17 6814 1107
p 2 1 913 6 6281 1106
p 2 0 909 11 6206 1102
p 2 0 917 3 5818 1082
p 2 0 910 10 5872 1094
p 2 0 919 1 6080 1099
p 2 0 916 4 5901 1103
p 2 0 915 5 5773 1080
p 2 0 914 6 6001 1101
p 2 5 915 0 5828 1086
p 2 5 915 0 5900 1076
p 2 4 915 1 5685 1071
p 2 2 917 1 5150 1081
p 2 1 919 0 5120 1048
p 2 2 915 3 5279 1057
p 2 0 918 2 5137 1028
p 2 2 917 1 5313 1074
p 2 0 919 1 4907 1036
p 2 0 920 0 5275 1073
p 2 0 920 0 4535 1043
p 2 0 920 0 4735 1055
p 2 0 918 2 4546 1030
p 2 0 919 1 4690 1051
p 2 0 918 2 4466 1051
p 2 0 920 0 4458 1055
p 2 0 919 1 4341 1043
p 2 0 918 2 4459 1058
p 2 0 920 0 4598 1053
p 2 1 919 0 4319 1053
p 2 0 919 1 4402 1047
p 2 0 918 2 4418 1038
p 2 0 920 0 4375 1035
p 2 0 920 0 4374 1037
p 2 1 917 2 4808 1053
p 2 0 919 1 4759 1063
p 2 0 919 1 5234 1065
p 2 0 919 1 5287 1057
p 2 0 919 1 5225 1053
p 2 0 918 2 5639 1075
p 2 0 920 0 5466 1062
p 2 0 918 2 5873 1090
p 2 0 919 1 5749 1063
p 2 0 919 1 5885 1082
p 2 0 919 1 6025 1070
p 2 0 919 1 6361 1089
p 2 0 920 0 6201 1068
p 2 0 920 0 6462 1105
p 2 0 918 2 6129 1087
p 2 0 919 1 6522 1108
p 2 0 920 0 6288 1104
p 2 0 919 1 6323 1121
p 2 0 917 3 6307 1095
p 2 0 919 1 6426 1117
p 2 0 918 2 6674 1132
p 2 0 920 0 6398 1129
p 2 0 919 1 6228 1112
p 2 0 918 2 6489 1127
p 2 0 919 1 6416 1123
p 2 0 919 1 6247 1118
p 2 0 919 1 6401 1103
p 2 0 920 0 6628 1118
p 2 0 919 1 6723 1110
p 2 1 919 0 6877 1137
p 2 0 919 1 6656 1101
p 2 0 920 0 7043 1133
p 2 0 917 3 7282 1128
p 2 0 916 4 7569 1141
p 2 1 918 1 7809 1131
p 2 1 919 0 8400 1178
p 2 1 916 3 8453 1162
p 2 0 919 1 8993 1173
p 2 0 920 0 8598 1147
p 2 0 920 0 9067 1181
p 2 0 917 3 9057 1161
p 2 1 918 1 9351 1178
p 2 0 916 4 9393 1169
p 2 0 917 3 9104 1187
p 2 0 916 4 9546 1166
p 2 1 916 3 9928 1204
p 2 1 919 0 10067 1180
p 2 0 916 4 9606 1169
p 2 0 915 5 9811 1156
p 2 0 917 3 9621 1165
p 2 0 910 10 10098 1151
p 2 0 906 14 9849 1163
p 2 1 906 13 10209 1165
p 2 0 910 10 10050 1164
p 2 0 909 11 10344 1155
p 2 0 919 1 10257 1182
p 2 0 919 1 9832 1161
p 2 0 919 1 9924 1160
p 2 2 916 2 10381 1170
p 2 0 917 3 10149 1161
p 2 0 918 2 9926 1161
p 2 1 911 8 9944 1153
p 2 0 919 1 10020 1136
p 2 0 918 2 10483 1155
p 2 0 917 3 9869 1146
p 2 0 918 2 10009 1159
p 2 1 917 2 10331 1163
p 2 1 916 3 10132 1144
p 2 0 916 4 10315 1157
p 2 1 913 6 10012 1167
p 2 0 919 1 10340 1146
p 2 0 918 2 10641 1159
p 2 0 918 2 11118 1153
p 2 0 918 2 10932 1163
p 2 0 919 1 11368 1142
p 2 1 903 16 11428 1167
p 2 0 910 10 11931 1152
p 2 0 913 7 11536 1165
p 2 0 920 0 11775 1166
p 2 2 916 2 12037 1182
p 2 0 915 5 12711 1182
p 2 0 916 4 12723 1191
p 2 0 918 2 12782 1175
p 2 2 912 6 13053 1208
p 2 0 915 5 13249 1189
p 2 0 918 2 13445 1192
p 2 0 916 4 13258 1168
p 2 1 917 2 13020 1187
p 2 1 915 4 13216 1182
p 2 0 918 2 14125 1182
p 2 1 918 1 13208 1181
p 2 1 910 9 12957 1168
p 2 0 918 2 13721 1188
p 2 0 918 2 13640 1174
p 2 1 918 1 13582 1185
p 2 1 917 2 13282 1192
p 2 0 918 2 13646 1201
p 2 0 906 14 14011 1188
p 2 0 911 9 13501 1189
p 2 0 916 4 13108 1179
p 2 0 920 0 13110 1195
p 2 0 919 1 13844 1188
p 2 0 916 4 13767 1179
p 2 0 917 3 13732 1179
p 2 0 916 4 13383 1178
p 2 0 915 5 13389 1164
p 2 1 913 6 14032 1185
p 2 0 918 2 13835 1165
p 2 0 918 2 13566 1187
p 2 0 919 1 13474 1163
p 2 0 917 3 13979 1164
p 2 0 919 1 13984 1164
p 2 4 914 2 13923 1188
p 2 0 917 3 14008 1169
p 2 1 917 2 14518 1162
p 2 0 917 3 14904 1143
p 2 0 918 2 14897 1150
p 2 1 913 6 14877 1154
p 2 0 916 4 15472 1150
p 2 0 917 3 15336 1145
p 2 0 878 42 15424 1120
p 2 1 916 3 14809 1145
p 2 0 915 5 14586 1132
p 2 0 914 6 15054 1130
p 2 0 910 10 14832 1137
p 2 1 918 1 14189 1120
p 2 0 916 4 14055 1127
p 2 0 916 4 14410 1121
p 2 1 914 5 14402 1117
p 2 0 918 2 13900 1109
p 2 0 919 1 13307 1122
p 2 0 919 1 13634 1123
p 2 0 919 1 13781 1119
p 2 0 909 11 13512 1119
p 2 0 916 4 13544 1102
p 2 0 910 10 13564 1107
p 2 1 917 2 13475 1094
p 2 0 918 2 13489 1099
p 2 2 915 3 12912 1092
p 2 0 903 17 12816 1091
p 2 0 918 2 13226 1124
p 2 0 890 30 13709 1096
p 2 0 913 7 12953 1121
p 2 1 916 3 12975 1133
p 2 0 919 1 12432 1112
p 2 0 920 0 13306 1138
p 2 1 910 9 13074 1103
p 2 0 918 2 11937 1101
p 2 0 919 1 12464 1104
p 2 0 916 4 12624 1105
i 2 920 0 0 60549 4521
p 2 0 117 803 272 236
p 2 0 83 837 210 202
p 2 0 19 901 162 155
p 2 0 15 905 155 152
p 2 0 10 910 149 146
p 2 0 6 914 144 142
p 2 0 3 917 147 140
p 2 0 0 920 137 137
p 2 0 4 916 145 141
p 2 16 65 839 5094 333
p 2 0 40 880 281 181
p 2 16 67 837 7889 371
p 2 0 58 862 323 196
p 2 0 88 832 6491 290
p 2 0 57 863 656 201
p 2 0 24 896 201 160
p 2 0 4 916 144 140
p 2 0 9 911 332 150
p 2 0 25 895 217 164
p 2 0 12 908 164 148
p 2 0 4 916 309 144
p 2 0 3 917 150 141
p 2 0 0 920 137 137
p 2 0 5 915 309 144
p 2 0 5 915 154 142
p 2 0 0 920 137 137
p 2 0 6 914 232 149
p 2 0 4 916 153 142
p 2 0 5 915 157 141
p 2 0 5 915 466 151
p 2 0 3 917 145 140
p 2 0 3 917 143 140
p 2 0 6 914 320 145
p 2 0 4 916 148 140
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 3 917 144 140
p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 60467 4483
p 2 0 175 745 393 310
p 2 0 121 799 261 248
p 2 0 50 870 916 190
p 2 0 56 864 205 188
p 2 0 27 893 164 158
p 2 0 35 885 170 166
p 2 0 23 897 692 164
p 2 0 8 912 158 144
p 2 0 5 915 144 142
p 2 0 11 909 724 154
p 2 0 13 907 160 149
p 2 0 3 917 145 140
p 2 0 4 916 143 140
p 2 0 4 916 142 140
p 2 0 2 918 140 139
p 2 0 1 919 139 138
p 2 0 2 918 139 139
p 2 0 7 913 664 150
p 2 0 8 912 165 145
p 2 0 1 919 138 138
p 2 0 6 914 581 149
p 2 0 4 916 155 142
p 2 0 0 920 137 137
p 2 0 17 903 897 160
p 2 0 4 916 150 142
p 2 0 1 919 140 138
p 2 0 7 913 700 152
p 2 0 7 913 162 143
