# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 62 220 638 18724 890
p 2 0 125 795 554 266
p 2 26 205 689 14616 660
p 2 0 92 828 544 243
p 2 29 138 753 13797 598
p 2 0 91 829 482 235
p 2 274 322 324 41028 2373
p 2 0 321 599 1162 469
p 2 28 322 570 14744 870
p 2 0 190 730 725 338
p 2 32 245 643 14408 821
p 2 0 173 747 674 317
p 2 198 274 448 33955 1906
p 2 0 235 685 897 390
p 2 3 130 787 4445 363
p 2 0 87 833 385 224
p 2 3 111 806 4450 321
p 2 0 69 851 338 207
p 2 21 126 773 5880 488
p 2 0 91 829 373 230
p 2 1 127 792 2866 307
p 2 0 71 849 291 207
p 2 1 125 794 2870 301
p 2 0 87 833 299 211
p 2 20 140 760 4772 459
p 2 0 99 821 350 233
p 2 1 123 796 2191 267
p 2 0 70 850 265 203
p 2 1 85 834 2016 243
p 2 0 53 867 257 188
p 2 63 168 689 18447 845
p 2 0 114 806 554 264
p 2 26 158 736 14572 624
p 2 0 99 821 518 245
p 2 30 135 755 13786 606
p 2 0 95 825 514 242
p 2 274 280 366 40717 2323
p 2 0 271 649 1021 419
p 2 30 283 607 14663 840
p 2 0 195 725 737 340
p 2 31 201 688 14413 783
p 2 0 138 782 649 292
p 2 198 226 496 33779 1855
p 2 0 229 691 955 388
p 2 2 123 795 4485 352
p 2 0 160 760 499 283
p 2 2 124 794 4514 328
p 2 0 75 845 377 217
p 2 20 123 777 5878 474
p 2 0 88 832 354 234
p 2 1 86 833 2817 278
p 2 0 68 852 287 204
p 2 0 69 851 2784 261
p 2 0 73 847 297 208
p 2 19 107 794 4731 433
p 2 0 92 828 316 230
p 2 1 83 836 2175 245
p 2 0 63 857 242 196
p 2 1 69 850 2002 234
p 2 0 33 887 214 168
p 2 60 167 693 18591 839
p 2 0 118 802 554 263
p 2 27 150 743 14535 614
p 2 0 110 810 615 257
p 2 29 132 759 13750 589
p 2 0 88 832 533 241
p 2 275 269 376 40579 2314
p 2 0 267 653 969 413
p 2 29 265 626 14737 825
p 2 0 162 758 687 316
p 2 33 201 686 14347 795
p 2 0 132 788 597 281
p 2 198 210 512 33719 1848
p 2 0 191 729 816 351
p 2 2 146 772 4478 361
p 2 0 83 837 402 230
p 2 0 120 800 4547 320
p 2 0 57 863 346 198
p 2 45 235 640 22689 983
p 2 0 188 732 857 350
p 2 26 270 624 18660 817
p 2 0 174 746 743 319
p 2 23 276 621 19195 820
p 2 0 162 758 757 307
p 2 41 250 629 21436 912
p 2 0 200 720 922 361
p 2 2 196 722 4727 418
p 2 0 100 820 422 235
p 2 1 100 819 4633 319
p 2 0 84 836 402 224
p 2 1 177 742 4561 403
p 2 0 94 826 408 231
p 2 17 214 689 6214 568
p 2 0 152 768 555 299
p 2 1 98 821 2945 310
p 2 0 107 813 407 249
p 2 0 111 809 3066 305
p 2 0 105 815 427 241
p 2 1 79 840 2802 268
p 2 0 51 869 288 188
p 2 0 103 817 2935 281
p 2 0 48 872 278 187
p 2 23 71 826 6656 452
p 2 0 63 857 347 209
p 2 0 36 884 208 175
p 2 23 73 824 6568 445
p 2 0 102 818 391 248
p 2 0 86 834 2492 243
p 2 0 81 839 378 213
p 2 0 72 848 1839 219
p 2 0 54 866 280 188
p 2 0 68 852 1844 214
p 2 0 70 850 338 203
p 2 0 64 856 2117 216
p 2 2 94 824 2355 286
p 2 19 50 851 6467 394
p 2 25 95 800 6856 459
p 2 27 72 821 7414 457
p 2 35 110 775 7391 502
p 2 32 120 768 7880 504
p 2 28 108 784 7609 483
p 2 27 62 831 4796 379
p 2 4 94 822 2597 277
p 2 0 36 884 333 175
p 2 0 23 897 178 159
i 2 920 0 0 74382 4638
p 2 0 95 825 293 229
p 2 2 233 685 14790 562
p 2 0 152 768 689 297
p 2 2 206 712 13957 523
p 2 0 166 754 726 308
p 2 2 222 696 15017 563
p 2 0 147 773 708 292
p 2 0 235 685 14923 559
p 2 0 193 727 799 339
p 2 0 116 804 618 250
p 2 0 87 833 348 216
p 2 0 56 864 411 190
p 2 0 18 902 176 154
p 2 0 24 896 195 161
p 2 0 18 902 291 154
p 2 0 40 880 257 175
p 2 0 12 908 165 148
p 2 0 13 907 280 149
p 2 0 11 909 174 148
p 2 0 28 892 229 164
p 2 0 9 911 290 146
p 2 0 8 912 160 145
p 2 0 20 900 182 154
p 2 0 19 901 307 155
p 2 0 33 887 228 169
p 2 0 20 900 185 155
p 2 0 13 907 289 150
p 2 0 11 909 169 147
p 2 0 7 913 151 144
p 2 0 12 908 281 149
p 2 0 10 910 165 147
p 2 0 3 917 145 140
p 2 0 4 916 257 141
p 2 0 6 914 149 142
p 2 0 4 916 147 141
p 2 0 4 916 255 142
p 2 0 16 904 171 152
p 2 0 2 918 139 139
p 2 0 5 915 240 142
p 2 0 5 915 147 141
p 2 0 4 916 144 140
p 2 14 325 581 28637 978
p 2 0 243 677 1132 398
p 2 0 98 822 422 233
p 2 8 316 596 27411 895
p 2 0 237 683 1053 390
p 2 0 82 838 371 216
p 2 20 362 538 28868 1003
p 2 0 906 14 22579 1325
p 2 0 918 2 17933 1282
p 2 12 908 0 40734 1759
p 2 0 916 4 22992 1394
p 2 0 919 1 22202 1393
p 2 92 828 0 46029 2221
p 2 0 910 10 17763 1291
p 2 0 920 0 17884 1254
p 2 61 857 2 41114 2014
p 2 0 910 10 12863 1324
p 2 0 920 0 7179 1238
p 2 45 873 2 32341 1859
p 2 0 908 12 9097 1253
p 2 0 919 1 10730 1247
p 2 66 854 0 39462 2010
p 2 0 918 2 18681 1308
p 2 0 916 4 19124 1280
p 2 99 817 4 37360 2084
p 2 0 914 6 20060 1369
p 2 0 917 3 20565 1333
p 2 106 811 3 44768 2230
p 2 0 910 10 23192 1430
p 2 0 908 12 20278 1354
p 2 129 655 136 36904 2089
p 2 0 421 499 1499 570
p 2 0 230 690 724 364
p 2 130 394 396 41480 1846
p 2 0 281 639 1092 434
p 2 0 120 800 423 256
p 2 271 402 247 47452 2596
p 2 0 242 678 1074 401
p 2 0 84 836 324 219
p 2 270 429 221 48259 2676
p 2 0 326 594 1273 486
p 2 0 154 766 513 290
p 2 221 462 237 47669 2523
p 2 0 316 604 1225 474
p 2 0 155 765 506 287
p 2 204 461 255 42369 2339
p 2 0 314 606 1204 472
p 2 0 162 758 508 294
p 2 0 355 565 7179 586
p 2 0 165 755 619 306
p 2 0 155 765 490 285
p 2 0 108 812 525 239
p 2 0 95 825 371 225
p 2 0 41 879 225 175
p 2 0 47 873 358 182
p 2 0 48 872 266 183
p 2 0 48 872 254 181
p 2 0 22 898 287 157
p 2 0 24 896 190 159
p 2 0 12 908 161 148
p 2 0 84 836 367 219
p 2 0 66 854 294 200
p 2 0 53 867 270 186
p 2 0 50 870 251 183
p 2 0 30 890 316 166
p 2 0 9 911 153 145
p 2 0 36 884 331 169
p 2 0 16 904 181 151
p 2 0 16 904 177 151
p 2 0 7 913 151 144
p 2 0 8 912 162 144
p 2 0 4 916 152 140
p 2 15 198 707 16765 661
p 2 0 126 794 633 271
p 2 0 70 850 321 203
p 2 13 191 716 16270 652
p 2 0 144 776 740 293
p 2 0 48 872 254 182
p 2 11 176 733 15574 603
p 2 0 151 769 681 293
p 2 0 67 853 323 200
p 2 19 169 732 15530 640
p 2 0 125 795 619 271
p 2 0 46 874 264 181
p 2 71 135 714 19895 926
p 2 0 123 797 596 266
p 2 0 52 868 251 186
p 2 63 140 717 18943 880
p 2 0 110 810 587 261
p 2 0 38 882 245 176
p 2 132 328 460 34607 1784
p 2 0 275 645 1004 439
p 2 48 452 420 32097 1507
p 2 0 324 596 1234 489
p 2 45 481 394 32260 1542
p 2 0 353 567 1301 535
p 2 238 309 373 41620 2258
p 2 0 248 672 868 403
p 2 224 288 408 41069 2207
p 2 11 335 574 11512 761
i 2 920 0 0 65527 4421
p 2 0 146 774 374 281
p 2 223 301 396 28541 2018
p 2 0 239 681 880 388
p 2 154 249 517 15424 1383
p 2 7 271 642 10370 623
p 2 158 266 496 15505 1477
p 2 0 182 738 647 339
p 2 92 312 516 21607 1276
p 2 0 218 702 808 371
p 2 58 173 689 5854 700
p 2 6 200 714 10908 535
p 2 0 159 761 723 308
p 2 0 109 811 417 245
p 2 4 209 707 11889 517
p 2 0 111 809 569 258
p 2 0 93 827 340 225
p 2 8 217 695 13258 574
p 2 0 201 719 934 355
p 2 0 99 821 418 235
p 2 0 85 835 337 215
p 2 0 48 872 263 182
p 2 0 15 905 176 152
p 2 0 14 906 179 151
p 2 0 18 902 176 153
p 2 0 11 909 159 147
p 2 0 24 896 193 158
p 2 0 1 919 138 138
p 2 0 5 915 148 141
p 2 0 2 918 143 139
p 2 0 6 914 148 142
p 2 0 3 917 146 140
p 2 0 2 918 141 139
p 2 0 3 917 144 140
p 2 0 2 918 140 138
p 2 0 2 918 141 139
p 2 0 1 919 139 138
i 2 920 0 0 63495 4497
p 2 0 227 693 488 357
p 2 54 340 526 23233 1094
p 2 0 225 695 791 364
p 2 36 220 664 21322 842
p 2 0 179 741 712 321
p 2 29 227 664 18368 773
p 2 0 208 712 817 349
p 2 16 217 687 15746 670
p 2 0 181 739 730 318
p 2 13 195 712 13998 615
p 2 0 188 732 718 317
p 2 12 221 687 12663 615
p 2 0 160 760 681 303
p 2 22 145 753 11633 583
p 2 0 118 802 575 261
p 2 12 136 772 10553 513
p 2 0 115 805 558 253
p 2 11 124 785 9808 476
p 2 0 103 817 578 250
p 2 10 151 759 8544 473
p 2 0 106 814 483 239
p 2 2 139 779 7361 411
p 2 0 142 778 596 274
p 2 3 188 729 7331 448
p 2 0 118 802 512 254
p 2 5 177 738 7549 446
p 2 0 128 792 580 268
p 2 9 84 827 6120 355
p 2 0 78 842 428 218
p 2 2 102 816 5923 340
p 2 0 98 822 521 235
p 2 2 76 842 5398 302
p 2 0 70 850 391 208
p 2 1 89 830 4475 299
p 2 0 81 839 426 219
p 2 3 67 850 4311 283
p 2 0 57 863 351 194
p 2 2 78 840 4365 295
p 2 0 92 828 419 227
p 2 3 52 865 3643 268
p 2 0 37 883 280 176
p 2 2 78 840 3587 276
p 2 0 57 863 323 193
p 2 2 64 854 3051 250
p 2 0 31 889 272 171
p 2 1 44 875 3064 234
p 2 0 44 876 297 181
p 2 1 39 880 2574 223
p 2 0 27 893 249 165
p 2 0 38 882 2595 215
p 2 0 31 889 257 169
p 2 1 43 876 2431 216
p 2 0 29 891 274 169
p 2 0 31 889 2165 201
p 2 0 22 898 224 160
p 2 0 25 895 1871 187
p 2 0 16 904 208 155
p 2 0 25 895 1613 188
i 2 920 0 0 61551 4462
p 2 0 214 706 428 341
p 2 0 150 770 308 278
p 2 0 55 865 203 192
p 2 0 58 862 207 194
p 2 0 33 887 170 165
p 2 0 16 904 154 153
p 2 0 16 904 154 150
p 2 0 5 915 141 141
p 2 0 2 918 139 139
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 4 916 141 140
p 2 0 3 917 141 140
p 2 0 6 914 148 143
p 2 0 3 917 142 141
p 2 0 3 917 140 140
p 2 0 3 917 140 140
p 2 0 4 916 143 141
p 2 0 3 917 142 141
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 2 918 139 139
p 2 0 3 917 139 139
p 2 0 2 918 138 138
p 2 0 1 919 140 139
p 2 0 0 920 137 137
p 2 0 2 918 140 139
p 2 0 2 918 139 139
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 2 918 141 140
p 2 0 0 920 137 137
p 2 6 16 898 1753 201
p 2 0 12 908 179 150
p 2 38 50 832 6777 481
p 2 0 36 884 279 177
p 2 42 74 804 9393 576
p 2 0 56 864 337 196
p 2 44 71 805 9880 577
p 2 0 66 854 368 206
p 2 51 330 539 26453 1213
p 2 0 259 661 1059 414
p 2 8 348 564 20325 913
p 2 0 295 625 1230 454
p 2 6 355 559 19381 922
p 2 0 259 661 1113 419
p 2 16 352 552 24143 1076
p 2 0 274 646 1218 439
p 2 16 398 506 26579 1144
p 2 0 278 642 1180 440
p 2 0 163 757 2093 351
p 2 0 75 845 309 212
p 2 1 132 787 1869 330
p 2 0 72 848 310 208
p 2 0 92 828 1809 274
p 2 0 55 865 273 190
p 2 1 90 829 1732 284
p 2 0 54 866 282 192
p 2 0 62 858 1717 242
p 2 0 46 874 276 186
p 2 1 64 855 1672 259
p 2 0 28 892 208 164
p 2 0 50 870 1697 231
p 2 0 34 886 245 174
p 2 1 59 860 1674 256
p 2 0 32 888 218 167
p 2 0 45 875 1703 229
p 2 0 32 888 232 173
p 2 1 45 874 1648 243
p 2 0 23 897 202 163
p 2 0 41 879 1684 228
p 2 0 30 890 224 169
p 2 1 52 867 1652 248
p 2 0 24 896 200 161
p 2 0 45 875 1670 228
p 2 0 32 888 236 171
p 2 1 46 873 1619 241
p 2 0 25 895 204 162
p 2 0 43 877 1688 229
p 2 0 26 894 228 167
p 2 1 41 878 1623 241
p 2 0 22 898 204 159
p 2 0 36 884 1673 224
p 2 0 24 896 201 161
p 2 1 40 879 1615 237
p 2 0 20 900 194 159
p 2 0 38 882 1682 223
p 2 0 27 893 230 166
p 2 1 41 878 1633 238
p 2 0 26 894 211 166
p 2 0 38 882 1653 220
p 2 0 22 898 204 161
p 2 1 34 885 1593 231
p 2 0 19 901 188 157
p 2 0 35 885 1651 220
p 2 0 21 899 211 161
p 2 1 35 884 1574 235
p 2 0 17 903 180 155
p 2 0 37 883 1668 219
p 2 0 20 900 212 161
p 2 1 34 885 1603 231
p 2 0 21 899 193 160
p 2 0 35 885 1647 220
p 2 0 25 895 230 167
p 2 1 36 883 1610 235
p 2 0 21 899 189 158
p 2 0 36 884 1662 219
p 2 0 26 894 232 168
p 2 3 128 789 8189 448
p 2 0 95 825 503 243
p 2 1 125 794 7129 398
p 2 0 89 831 427 234
p 2 0 159 761 7062 436
p 2 0 96 824 503 245
p 2 2 116 802 2513 332
p 2 0 72 848 325 210
p 2 2 87 831 2506 300
p 2 0 56 864 290 192
p 2 2 69 849 2253 281
p 2 0 48 872 265 189
p 2 2 113 805 2593 333
p 2 0 58 862 275 195
p 2 2 79 839 2268 292
p 2 0 55 865 274 194
p 2 2 69 849 2472 289
p 2 0 42 878 250 181
p 2 2 63 855 2209 274
p 2 0 39 881 230 179
p 2 2 64 854 2446 286
p 2 0 42 878 249 180
p 2 2 57 861 2209 272
p 2 0 38 882 224 175
p 2 2 55 863 2434 279
p 2 0 33 887 218 169
p 2 2 50 868 2175 261
p 2 0 35 885 239 177
p 2 2 51 867 2374 270
p 2 0 33 887 232 170
p 2 2 52 866 2190 263
p 2 0 32 888 235 173
p 2 2 50 868 2397 269
p 2 0 32 888 232 170
p 2 2 47 871 2175 257
p 2 0 29 891 213 170
p 2 2 51 867 2419 266
p 2 0 30 890 213 170
p 2 2 48 870 2189 260
p 2 0 31 889 226 172
p 2 2 50 868 2386 274
p 2 0 32 888 226 173
p 2 2 45 873 2174 257
p 2 0 30 890 224 172
p 2 2 46 872 2381 265
p 2 0 27 893 232 168
p 2 2 46 872 2158 259
p 2 0 33 887 234 174
p 2 2 47 871 2393 270
p 2 0 22 898 197 163
p 2 2 45 873 2171 257
p 2 0 26 894 218 166
p 2 2 46 872 2377 267
p 2 0 32 888 236 174
p 2 2 45 873 2169 253
p 2 0 25 895 206 165
p 2 2 47 871 2396 268
p 2 0 31 889 218 170
p 2 2 46 872 2167 258
p 2 0 27 893 204 168
p 2 2 45 873 2402 265
p 2 0 32 888 226 170
p 2 2 45 873 2168 256
p 2 0 30 890 216 171
p 2 2 46 872 2425 266
p 2 0 32 888 235 170
p 2 2 45 873 2174 258
p 2 0 26 894 217 167
p 2 2 45 873 2405 267
p 2 0 32 888 224 171
p 2 2 45 873 2195 254
p 2 0 29 891 218 169
p 2 2 46 872 2371 270
p 2 0 26 894 206 165
p 2 2 45 873 2184 257
p 2 0 29 891 222 171
p 2 2 45 873 2394 270
p 2 0 27 893 204 167
p 2 2 45 873 2179 258
p 2 0 26 894 206 165
p 2 2 49 869 2415 271
p 2 0 31 889 224 169
p 2 2 44 874 2169 256
p 2 0 27 893 223 168
p 2 2 44 874 2381 267
p 2 0 25 895 210 163
p 2 2 44 874 2183 256
p 2 0 23 897 201 164
p 2 2 43 875 2377 263
p 2 0 30 890 218 169
p 2 2 44 874 2166 254
i 2 920 0 0 40649 3868
p 2 0 138 782 348 274
p 2 3 89 828 579 252
p 2 4 48 868 1086 236
p 2 3 63 854 1183 276
p 2 3 59 858 1280 279
p 2 1 72 847 1554 299
p 2 1 83 836 1874 322
p 2 4 90 826 2772 363
p 2 7 97 816 4296 396
p 2 9 108 803 5560 458
p 2 12 119 789 6116 483
p 2 10 132 778 7444 512
p 2 13 144 763 8702 547
p 2 18 147 755 8881 586
p 2 16 157 747 9104 591
p 2 9 166 745 9066 590
p 2 16 154 750 8686 621
p 2 15 168 737 8866 626
p 2 10 171 739 9119 582
p 2 17 174 729 8963 611
p 2 12 178 730 9524 619
p 2 13 237 670 9460 669
p 2 17 179 724 8898 622
p 2 12 248 660 9599 673
p 2 8 200 712 9571 595
p 2 16 172 732 9228 612
p 2 11 183 726 9494 609
p 2 14 201 705 9202 658
p 2 16 194 710 9141 653
p 2 15 172 733 9113 648
p 2 7 202 711 9384 596
p 2 10 174 736 8887 564
p 2 13 164 743 8666 563
p 2 7 167 746 8369 525
p 2 15 132 773 7717 502
p 2 9 130 781 7751 483
p 2 7 93 820 7704 410
p 2 11 82 827 6357 397
p 2 10 69 841 4919 355
p 2 5 62 853 3797 297
p 2 6 50 864 2553 276
p 2 2 38 880 1576 234
p 2 2 27 891 606 194
p 2 2 23 895 544 184
p 2 21 16 883 1749 275
p 2 29 49 842 2681 394
p 2 18 93 809 3486 446
p 2 29 110 781 4640 543
p 2 50 118 752 7450 709
p 2 59 139 722 10626 830
p 2 73 157 690 12356 952
p 2 80 173 667 13614 1070
p 2 46 222 652 14321 1022
p 2 46 242 632 14010 1036
p 2 27 272 621 10240 908
p 2 17 281 622 10392 882
p 2 10 289 621 7087 757
p 2 5 303 612 9704 790
p 2 4 302 614 6927 701
p 2 10 279 631 8369 725
p 2 8 242 670 5171 596
p 2 9 198 713 7438 607
p 2 6 172 742 4943 503
p 2 5 145 770 5042 449
p 2 16 98 806 5205 464
p 2 10 73 837 2745 342
p 2 4 50 866 1093 240
p 2 6 53 861 868 237
p 2 40 37 843 2623 410
p 2 53 75 792 3468 593
p 2 42 137 741 3927 630
p 2 41 195 684 4704 748
i 2 920 0 0 63973 4561
p 2 0 149 771 369 280
p 2 0 74 846 234 209
p 2 24 360 536 23611 1104
p 2 0 261 659 1064 421
p 2 0 93 827 360 230
p 2 18 342 560 22277 1053
p 2 0 262 658 1109 424
p 2 0 135 785 479 271
p 2 25 321 574 22489 1044
p 2 0 235 685 1059 399
p 2 0 109 811 440 248
p 2 15 354 551 21684 1018
p 2 0 271 649 1215 440
p 2 0 101 819 402 241
p 2 81 277 562 25219 1342
p 2 0 234 686 952 401
p 2 0 95 825 360 232
p 2 12 279 629 19114 854
p 2 0 200 720 914 360
p 2 0 92 828 383 233
p 2 10 286 624 18408 852
p 2 0 242 678 1005 401
p 2 0 111 809 414 246
p 2 0 86 834 343 223
p 2 0 51 869 250 186
p 2 0 38 882 217 173
p 2 0 19 901 178 155
p 2 0 21 899 180 157
p 2 0 10 910 154 146
p 2 16 247 657 19871 878
p 2 0 200 720 963 365
p 2 0 114 806 475 253
p 2 17 260 643 19829 870
p 2 0 196 724 930 355
p 2 0 73 847 356 211
p 2 37 261 622 22967 1043
p 2 0 201 719 976 357
p 2 0 69 851 322 206
p 2 30 303 587 22777 1001
p 2 0 230 690 1126 393
p 2 0 126 794 488 262
p 2 41 297 582 24785 1070
p 2 0 225 695 1032 386
p 2 0 84 836 363 223
p 2 9 337 574 24560 970
p 2 0 268 652 1189 440
p 2 0 91 829 384 230
p 2 7 334 579 24946 998
p 2 0 269 651 1184 432
p 2 0 146 774 543 281
p 2 10 379 531 24472 1003
p 2 0 265 655 1150 425
p 2 0 100 820 382 238
p 2 19 385 516 25227 1087
p 2 0 294 626 1269 455
p 2 0 158 762 588 294
p 2 1 70 849 395 216
p 2 0 35 885 224 171
p 2 0 57 863 268 192
p 2 0 28 892 406 167
p 2 0 101 819 420 235
p 2 0 59 861 268 191
p 2 0 30 890 340 169
p 2 0 6 914 149 143
p 2 0 5 915 149 140
p 2 0 10 910 313 148
p 2 0 8 912 160 144
p 2 0 27 893 215 163
p 2 1 21 898 283 165
p 2 0 17 903 172 152
p 2 0 5 915 149 142
p 2 0 18 902 394 156
p 2 0 10 910 157 146
p 2 0 17 903 188 152
p 2 0 8 912 281 146
p 2 0 10 910 163 145
p 2 0 10 910 158 146
p 2 0 8 912 315 147
p 2 0 32 888 214 166
p 2 0 10 910 160 146
p 2 0 9 911 283 147
p 2 0 5 915 154 142
p 2 0 3 917 142 139
p 2 0 35 885 329 171
p 2 0 9 911 157 146
p 2 0 13 907 167 148
p 2 0 6 914 363 145
p 2 0 37 883 229 170
p 2 0 9 911 159 146
p 2 1 15 904 273 159
p 2 0 7 913 153 143
p 2 0 0 920 137 137
p 2 0 5 915 367 145
p 2 0 3 917 146 141
p 2 0 1 919 142 139
p 2 0 4 916 278 143
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 2 918 298 142
p 2 0 5 915 149 141
p 2 0 3 917 144 140
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 6 914 276 146
p 2 0 2 918 146 140
p 2 0 4 916 256 143
p 2 0 5 915 147 141
p 2 0 3 917 144 140
p 2 0 1 919 139 138
p 2 0 0 920 137 137
i 2 920 0 0 40052 4197
p 2 0 124 796 337 261
p 2 0 77 843 235 214
p 2 0 90 830 3061 279
p 2 7 71 842 2529 278
p 2 0 36 884 263 176
p 2 0 85 835 5162 314
p 2 0 59 861 351 198
p 2 0 17 903 180 153
p 2 2 79 839 5263 322
p 2 0 59 861 397 202
p 2 0 20 900 186 155
p 2 6 80 834 5554 343
p 2 0 51 869 348 191
p 2 0 24 896 201 159
p 2 5 77 838 5765 334
p 2 0 53 867 328 193
p 2 0 16 904 177 153
p 2 1 82 837 4990 317
p 2 0 61 859 371 201
p 2 0 21 899 189 158
p 2 1 75 844 5016 311
p 2 0 63 857 420 208
p 2 0 18 902 187 153
p 2 0 59 861 3404 259
p 2 0 43 877 310 184
p 2 0 13 907 175 150
p 2 0 62 858 3151 255
p 2 0 44 876 314 186
p 2 0 20 900 174 154
p 2 0 56 864 3031 254
p 2 0 50 870 312 188
p 2 0 18 902 198 156
p 2 1 56 863 3310 257
p 2 0 43 877 314 186
p 2 0 15 905 177 151
p 2 0 57 863 3604 260
p 2 0 41 879 289 181
p 2 0 10 910 165 147
p 2 0 59 861 3361 254
p 2 0 51 869 350 193
i 2 920 0 0 52115 4507
p 2 0 189 731 401 316
p 2 0 121 799 275 249
p 2 0 56 864 222 192
p 2 0 82 838 236 213
p 2 0 46 874 205 180
p 2 0 57 863 448 193
p 2 0 46 874 190 175
p 2 0 20 900 161 155
p 2 0 22 898 418 162
p 2 0 15 905 170 153
p 2 0 21 899 171 155
p 2 1 35 884 274 176
p 2 0 13 907 154 149
p 2 0 11 909 148 146
p 2 1 13 906 417 159
p 2 0 18 902 165 153
p 2 0 15 905 159 151
p 2 0 16 904 362 156
p 2 0 17 903 164 152
p 2 0 13 907 158 149
p 2 0 7 913 381 148
p 2 0 11 909 158 147
p 2 0 15 905 164 150
p 2 1 9 910 236 152
p 2 0 8 912 148 145
p 2 0 6 914 147 143
p 2 1 11 908 414 156
p 2 0 5 915 145 142
p 2 0 2 918 140 138
p 2 0 9 911 366 149
p 2 0 11 909 155 147
p 2 0 12 908 156 148
p 2 0 4 916 380 145
p 2 0 4 916 146 140
p 2 0 8 912 149 144
p 2 1 9 910 239 154
p 2 0 5 915 143 142
p 2 0 5 915 143 142
p 2 1 14 905 418 158
p 2 0 9 911 146 145
p 2 0 5 915 142 141
p 2 0 6 914 350 147
p 2 0 7 913 144 142
p 2 0 7 913 147 144
p 2 0 4 916 375 145
p 2 0 7 913 153 144
p 2 0 5 915 149 143
p 2 0 4 916 143 141
p 2 0 5 915 144 141
p 2 0 3 917 143 141
p 2 0 10 910 153 147
p 2 0 16 904 362 153
p 2 0 10 910 155 146
p 2 1 7 912 236 153
p 2 0 11 909 150 146
p 2 0 7 913 148 144
p 2 7 556 357 26918 1363
p 2 0 379 541 1458 552
p 2 0 205 715 643 333
p 2 9 558 353 24480 1382
p 2 0 408 512 1441 581
p 2 0 131 789 444 270
p 2 10 556 354 23303 1374
p 2 0 393 527 1528 576
p 2 0 216 704 689 352
p 2 2 547 371 18717 1140
p 2 0 400 520 1395 561
p 2 0 157 763 517 294
p 2 0 537 383 18985 1158
p 2 0 404 516 1428 564
p 2 0 228 692 702 367
p 2 5 337 578 15165 830
p 2 0 226 694 897 379
p 2 0 125 795 435 263
p 2 0 314 606 11728 681
p 2 0 250 670 966 395
p 2 0 173 747 569 303
p 2 0 284 636 12452 667
p 2 0 217 703 901 373
p 2 0 75 845 341 213
p 2 0 273 647 11229 646
p 2 0 203 717 831 343
p 2 0 96 824 362 228
p 2 0 248 672 11643 613
p 2 0 188 732 816 331
p 2 0 79 841 331 213
p 2 0 283 637 12112 660
p 2 0 212 708 851 355
p 2 0 91 829 343 221
p 2 0 262 658 12850 641
p 2 0 198 722 827 349
p 2 0 134 786 485 267
p 2 0 48 872 438 192
p 2 0 69 851 294 205
p 2 0 50 870 252 184
p 2 0 65 855 559 206
p 2 0 31 889 209 168
p 2 0 25 895 193 162
p 2 5 262 653 14609 753
p 2 0 210 710 871 359
p 2 0 61 859 295 198
p 2 0 252 668 11430 616
p 2 0 193 727 816 339
p 2 0 134 786 515 273
p 2 0 259 661 12456 648
p 2 0 170 750 755 322
p 2 0 58 862 283 194
p 2 1 246 673 11125 617
p 2 0 190 730 821 333
p 2 0 63 857 306 198
p 2 0 250 670 11836 625
p 2 0 179 741 795 321
p 2 0 80 840 340 212
p 2 0 262 658 11760 635
p 2 0 196 724 816 339
p 2 0 62 858 289 196
p 2 0 249 671 12815 632
p 2 0 190 730 825 339
p 2 0 99 821 411 234
p 2 0 121 799 643 257
p 2 0 42 878 232 174
p 2 0 27 893 198 161
p 2 0 72 848 575 207
p 2 0 50 870 259 184
p 2 0 55 865 261 187
p 2 0 24 896 187 160
p 2 0 27 893 202 162
p 2 0 27 893 193 162
p 2 0 41 879 226 175
p 2 0 13 907 169 148
p 2 0 28 892 194 162
p 2 0 32 888 392 172
p 2 0 24 896 196 160
p 2 0 25 895 196 160
p 2 0 22 898 302 162
p 2 0 27 893 187 161
p 2 0 35 885 209 170
p 2 0 23 897 185 159
p 2 0 23 897 187 158
p 2 0 20 900 171 155
p 2 0 19 901 177 155
p 2 0 11 909 156 147
p 2 0 11 909 156 146
p 2 0 13 907 161 147
p 2 0 8 912 154 144
p 2 0 2 918 140 138
p 2 0 3 917 143 140
p 2 0 6 914 146 142
p 2 0 5 915 147 142
p 2 0 3 917 141 140
p 2 0 1 919 139 138
p 2 0 2 918 142 140
p 2 0 3 917 141 140
p 2 0 0 920 137 137
i 2 920 0 0 46823 4309
p 2 0 291 629 601 424
p 2 0 166 754 350 296
p 2 0 79 841 246 215
p 2 0 69 851 221 202
p 2 0 45 875 186 177
p 2 0 20 900 156 154
p 2 0 15 905 151 150
p 2 0 7 913 143 143
p 2 0 4 916 141 141
p 2 0 2 918 140 140
p 2 0 2 918 139 139
p 2 0 0 920 137 137
p 2 0 1 919 139 139
p 2 0 0 920 137 137
