# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 143 777 7487 405
p 2 21 350 549 32002 936
p 2 0 277 643 8164 552
p 2 0 225 695 7997 486
p 2 1 197 722 9982 476
p 2 0 138 782 7490 397
p 2 0 160 760 7467 425
p 2 0 168 752 8896 426
p 2 0 171 749 5355 407
p 2 0 128 792 4652 362
p 2 17 302 601 27976 846
p 2 0 246 674 1414 462
p 2 0 195 725 3237 403
p 2 0 147 773 7940 393
p 2 0 163 757 6360 411
p 2 0 168 752 7319 413
p 2 0 147 773 9686 416
p 2 0 132 788 7291 387
p 2 0 128 792 7542 387
p 2 24 295 601 31913 904
p 2 0 255 665 8032 522
p 2 0 178 742 7818 433
p 2 0 186 734 9274 455
p 2 0 155 765 7450 408
p 2 0 176 744 7698 431
p 2 1 166 753 9496 440
p 2 0 153 767 7782 407
p 2 0 135 785 7816 394
p 2 17 296 607 32867 867
p 2 0 262 658 8152 527
p 2 12 291 617 22750 783
p 2 0 214 706 8910 476
p 2 4 257 659 17831 650
p 2 0 243 677 5219 484
p 2 2 236 682 17477 608
p 2 0 180 740 1071 388
p 2 0 168 752 3645 382
p 2 23 298 599 30705 875
p 2 0 273 647 6854 534
p 2 0 206 714 7448 456
p 2 0 200 720 9664 460
p 2 0 136 784 7611 392
p 2 0 160 760 7654 413
p 2 1 171 748 9618 440
p 2 0 179 741 7809 432
p 2 0 163 757 8133 421
p 2 16 335 569 32454 902
p 2 0 272 648 8087 547
p 2 0 177 743 7627 438
p 2 0 182 738 9534 451
p 2 0 200 720 7910 461
p 2 0 201 719 7778 464
p 2 0 179 741 10329 455
p 2 0 165 755 7433 421
p 2 0 162 758 7549 420
p 2 20 299 601 31457 868
p 2 0 252 668 6445 512
p 2 0 174 746 4148 402
p 2 0 153 767 4715 389
p 2 0 153 767 1078 355
p 2 0 142 778 3472 358
p 2 0 153 767 7938 397
p 2 0 145 775 6306 390
p 2 0 142 778 7189 388
p 2 17 282 621 32379 857
p 2 0 251 669 7668 518
p 2 0 168 752 7633 423
p 2 0 158 762 9498 430
p 2 0 152 768 7447 409
p 2 0 128 792 7837 384
p 2 0 126 794 9142 394
p 2 0 134 786 7322 390
i 2 920 0 0 66971 4804
p 2 0 89 831 318 275
p 2 0 43 877 245 234
p 2 4 34 882 2585 275
p 2 15 64 841 6613 410
p 2 26 76 818 11176 518
p 2 36 104 780 16080 664
p 2 47 128 745 20710 801
p 2 59 135 726 24316 907
p 2 60 176 684 28880 1019
p 2 67 188 665 32759 1098
p 2 56 232 632 37171 1141
p 2 20 302 598 25084 912
p 2 5 300 615 20266 775
p 2 0 290 630 12999 669
p 2 0 223 697 1427 432
p 2 0 155 765 634 343
p 2 0 50 870 332 240
p 2 1 57 862 533 257
p 2 0 63 857 359 252
p 2 0 79 841 733 274
p 2 0 48 872 342 238
p 2 0 76 844 421 266
p 2 0 32 888 418 229
p 2 0 27 893 265 219
p 2 0 45 875 316 237
p 2 0 41 879 698 235
p 2 0 53 867 352 244
p 2 0 31 889 281 222
p 2 0 16 904 478 215
p 2 0 12 908 231 208
p 2 0 15 905 240 210
p 2 0 26 894 570 222
p 2 0 11 909 225 205
p 2 0 10 910 215 204
p 2 0 14 906 466 214
p 2 0 17 903 240 211
p 2 0 15 905 542 211
p 2 0 12 908 223 206
p 2 0 8 912 216 203
p 2 1 16 903 420 224
p 2 0 10 910 219 205
p 2 0 9 911 216 204
p 2 0 16 904 633 216
p 2 0 11 909 225 207
p 2 0 10 910 222 205
p 2 0 13 907 465 213
p 2 0 11 909 231 207
p 2 0 13 907 534 211
p 2 0 10 910 225 205
p 2 0 11 909 220 205
p 2 1 14 905 413 222
p 2 0 7 913 213 203
p 2 0 2 918 200 199
p 2 0 5 915 611 205
p 2 0 8 912 222 205
p 2 0 2 918 201 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 5 915 452 206
p 2 0 4 916 211 201
p 2 0 3 917 209 199
p 2 0 5 915 351 206
p 2 0 3 917 203 200
i 2 920 0 0 25103 3717
p 2 0 663 257 7063 1005
p 2 0 650 270 7958 1004
p 2 0 622 298 8362 1006
p 2 0 640 280 8347 1019
p 2 0 636 284 8777 1019
p 2 13 635 272 10038 1079
p 2 0 624 296 9280 1046
p 2 0 667 253 9360 1082
p 2 3 615 302 9913 1063
p 2 0 627 293 9007 1044
p 2 2 644 274 10327 1107
p 2 0 641 279 9579 1065
p 2 0 619 301 9328 1053
p 2 3 642 275 9695 1088
p 2 0 602 318 9207 1037
p 2 0 687 233 9278 1075
p 2 1 624 295 10228 1071
p 2 0 678 242 9287 1097
p 2 0 644 276 9127 1065
p 2 6 677 237 9148 1141
p 2 0 597 323 8696 1030
p 2 0 625 295 8445 1029
p 2 4 631 285 9637 1066
p 2 0 640 280 8719 1040
p 2 0 604 316 8555 1004
p 2 4 624 292 8633 1041
p 2 0 619 301 8710 1031
p 2 11 633 276 9994 1091
p 2 0 651 269 8989 1038
p 2 0 643 277 8857 1035
p 2 0 646 274 9109 1065
p 2 0 638 282 8899 1030
p 2 0 650 270 9067 1051
p 2 0 657 263 9150 1042
p 2 0 642 278 9467 1047
p 2 3 653 264 9954 1090
p 2 0 644 276 9074 1053
p 2 0 646 274 9065 1065
p 2 1 602 317 9063 1028
p 2 0 640 280 8885 1051
p 2 0 610 310 8718 1010
p 2 0 637 283 8715 1016
p 2 0 608 312 8620 1002
p 2 0 635 285 8645 1028
p 2 0 600 320 8762 1005
p 2 0 601 319 8549 998
p 2 0 582 338 8429 973
p 2 14 623 283 14546 1299
p 2 0 605 315 8238 985
p 2 0 628 292 8324 989
p 2 8 636 276 12758 1208
p 2 0 606 314 8227 994
p 2 0 583 337 8608 980
p 2 10 639 271 11946 1164
p 2 0 587 333 8802 1015
p 2 0 611 309 8712 1006
p 2 1 609 310 9196 1032
p 2 0 630 290 9006 1035
p 2 0 591 329 9229 1000
p 2 0 609 311 9495 1010
p 2 0 578 342 8913 994
p 2 0 586 334 8929 999
p 2 6 586 328 9059 1032
p 2 0 607 313 8867 1000
p 2 0 585 335 8820 997
p 2 8 610 302 9338 1052
p 2 0 588 332 8681 1009
p 2 0 615 305 8681 1015
p 2 0 584 336 8805 1014
p 2 0 593 327 8386 985
p 2 0 583 337 8306 970
p 2 3 590 327 8484 1002
p 2 0 572 348 7945 963
p 2 0 570 350 8172 959
p 2 6 565 349 8726 982
p 2 0 585 335 8329 976
p 2 0 578 342 8381 965
p 2 0 585 335 8886 987
p 2 0 592 328 8509 987
p 2 0 592 328 8470 968
p 2 5 589 326 8805 1018
p 2 0 599 321 8446 974
p 2 0 600 320 8725 1006
p 2 7 591 322 9223 1015
p 2 0 604 316 8926 1005
p 2 0 591 329 8832 987
p 2 4 586 330 8778 1017
p 2 0 579 341 8324 982
p 2 0 559 361 8493 951
p 2 10 581 329 9158 1015
p 2 0 556 364 8548 951
p 2 0 582 338 8422 960
p 2 2 562 356 8643 957
p 2 0 572 348 8110 941
p 2 0 546 374 8068 926
p 2 0 581 339 8493 969
p 2 0 553 367 7614 922
p 2 0 565 355 7706 928
p 2 0 567 353 8021 940
p 2 0 566 354 8325 952
p 2 0 573 347 8385 956
p 2 2 569 349 8807 977
p 2 0 579 341 8572 975
p 2 0 570 350 8535 953
p 2 4 558 358 8281 980
p 2 0 583 337 8171 962
p 2 0 523 397 8275 928
p 2 0 590 330 8203 961
p 2 0 540 380 8077 933
p 2 0 563 357 7936 946
p 2 8 526 386 8704 960
p 2 0 544 376 8210 927
p 2 0 531 389 8240 923
p 2 5 554 361 8244 980
p 2 0 502 418 7739 883
p 2 0 539 381 7596 919
p 2 7 510 403 8279 914
p 2 0 536 384 7398 900
p 2 0 511 409 7367 878
p 2 0 538 382 7563 907
p 2 0 522 398 6957 871
p 2 0 526 394 6845 896
p 2 0 513 407 7748 892
p 2 0 538 382 7178 906
p 2 0 512 408 7487 890
p 2 6 559 355 7679 965
p 2 0 527 393 7408 913
p 2 0 556 364 7668 939
p 2 10 545 365 8363 966
p 2 0 596 324 7919 974
p 2 0 565 355 8072 940
p 2 0 551 369 8264 935
p 2 0 572 348 8151 942
p 2 0 555 365 8148 938
p 2 0 570 350 8605 947
p 2 0 550 370 8024 925
p 2 0 555 365 8133 918
p 2 7 553 360 7924 952
p 2 0 555 365 7765 913
p 2 0 529 391 7184 869
p 2 6 535 379 7970 912
p 2 0 520 400 7070 857
p 2 0 497 423 7063 821
p 2 1 516 403 7583 885
p 2 0 464 456 6778 783
p 2 0 517 403 6958 855
p 2 2 514 404 7700 864
p 2 0 541 379 7415 881
p 2 0 513 407 7713 866
p 2 0 560 360 8105 913
p 2 0 551 369 7527 892
p 2 0 556 364 7777 905
p 2 1 558 361 8073 912
p 2 0 573 347 8009 931
p 2 0 548 372 7672 885
p 2 4 573 343 7940 954
p 2 0 529 391 7322 859
p 2 0 565 355 7587 895
p 2 7 539 374 8181 913
p 2 0 570 350 7745 909
p 2 0 537 383 7729 864
p 2 0 546 374 7743 886
p 2 0 494 426 7344 840
p 2 0 533 387 7160 855
p 2 0 498 422 7229 840
p 2 0 520 400 6651 841
p 2 0 472 448 6426 787
p 2 3 459 458 6249 783
p 2 0 451 469 6007 755
p 2 0 468 452 5771 765
p 2 7 440 473 6664 783
p 2 0 487 433 6110 781
p 2 0 467 453 6597 781
p 2 0 531 389 7072 849
p 2 0 507 413 6851 815
p 2 0 516 404 6722 830
p 2 0 506 414 7360 842
p 2 0 505 415 6802 828
p 2 0 511 409 6956 824
p 2 0 513 407 7290 827
p 2 0 491 429 6823 811
p 2 0 517 403 6816 814
p 2 1 510 409 7280 836
p 2 0 513 407 6754 817
p 2 0 493 427 6853 805
p 2 0 513 407 6717 815
p 2 0 495 425 6445 782
p 2 0 483 437 5873 768
p 2 5 471 444 6212 804
p 2 0 487 433 5238 747
p 2 0 427 493 4888 695
p 2 5 416 499 5244 711
p 2 0 416 504 4565 674
p 2 0 469 451 4759 722
p 2 1 445 474 5901 743
p 2 0 477 443 5426 758
p 2 0 460 460 5591 746
p 2 1 490 429 5979 791
p 2 0 459 461 5512 755
p 2 0 476 444 5498 769
p 2 0 490 430 5984 781
p 2 0 492 428 5489 779
p 2 0 488 432 5492 774
p 2 0 508 412 5205 783
p 2 0 498 422 5321 787
p 2 0 502 418 5070 773
p 2 0 482 438 5182 762
p 2 0 499 421 4992 763
p 2 0 486 434 4918 748
p 2 0 490 430 4873 753
p 2 0 459 461 4523 725
p 2 0 463 457 4484 725
p 2 4 439 477 4590 712
p 2 0 411 509 3456 644
p 2 0 376 544 2894 595
p 2 0 333 587 1846 543
p 2 0 335 585 1633 542
p 2 0 377 543 2326 581
p 2 0 353 567 3051 558
p 2 0 380 540 2912 580
p 2 0 372 548 3050 574
p 2 0 313 607 2902 526
p 2 0 275 645 2907 490
p 2 0 308 612 2857 522
p 2 98 250 572 11407 1127
p 2 0 343 577 2930 598
p 2 0 332 588 3130 554
p 2 30 308 582 9556 863
p 2 0 313 607 2775 542
p 2 0 322 598 3029 534
p 2 16 309 595 9730 816
p 2 0 321 599 2843 558
p 2 0 278 642 2839 487
p 2 0 285 635 3056 509
p 2 0 236 684 3609 488
p 2 0 253 667 2964 479
p 2 0 202 718 2477 415
p 2 1 194 725 3343 430
p 2 0 174 746 1832 372
p 2 0 105 815 652 292
p 2 0 116 804 520 295
p 2 0 180 740 1628 366
p 2 0 234 686 2678 428
p 2 0 193 727 2620 406
p 2 0 224 696 2759 439
p 2 0 240 680 2946 455
p 2 0 242 678 2928 467
p 2 0 247 673 2963 473
p 2 0 244 676 3756 491
p 2 0 466 454 3931 732
p 2 0 364 556 3286 587
p 2 3 321 596 3371 577
p 2 0 285 635 3044 511
p 2 0 293 627 3048 515
p 2 0 263 657 3025 495
p 2 0 260 660 2977 484
i 2 920 0 0 4912 2878
p 2 719 193 8 9944 3456
p 2 612 308 0 13289 3534
p 2 534 384 2 15776 3491
p 2 450 466 4 18264 3406
p 2 406 514 0 19677 3334
p 2 350 570 0 21668 3304
p 2 0 865 55 8425 1511
p 2 0 862 58 9509 1538
p 2 0 828 92 9932 1531
p 2 0 839 81 9507 1468
p 2 0 801 119 9781 1460
p 2 0 816 104 9621 1456
p 2 0 816 104 10033 1475
p 2 0 821 99 10289 1498
p 2 4 804 112 15105 1535
p 2 0 805 115 9469 1436
p 2 1 782 137 9492 1401
p 2 34 773 113 19480 1630
p 2 0 768 152 9021 1378
p 2 0 747 173 8189 1342
p 2 103 691 126 26657 1864
p 2 0 718 202 7530 1254
p 2 1 674 245 7674 1218
p 2 105 672 143 28716 1966
p 2 4 693 223 6980 1212
p 2 0 672 248 6494 1137
p 2 127 691 102 30430 2132
p 2 27 803 90 14398 1632
p 2 27 830 63 18404 1781
p 2 26 822 72 21980 1898
p 2 29 822 69 24332 1987
p 2 27 812 81 27117 2042
p 2 17 849 54 29129 2087
p 2 23 850 47 29809 2132
p 2 13 861 46 29744 2108
p 2 15 854 51 29363 2103
p 2 8 853 59 28540 2029
p 2 9 855 56 27512 2025
p 2 2 878 40 27053 2010
p 2 1 884 35 25633 2002
p 2 3 868 49 24174 1953
p 2 1 873 46 23368 1926
p 2 3 854 63 21578 1879
p 2 0 837 83 19454 1802
p 2 3 812 105 18098 1758
p 2 8 819 93 16953 1753
p 2 8 798 114 14878 1657
p 2 6 780 134 13272 1597
p 2 7 780 133 12355 1621
p 2 4 788 128 11648 1566
p 2 2 784 134 10361 1512
p 2 4 766 150 9950 1511
p 2 562 358 0 71928 4306
p 2 0 580 340 5489 979
p 2 40 626 254 27380 1548
p 2 0 614 306 6832 1024
p 2 42 633 245 29527 1543
p 2 0 558 362 6313 977
p 2 64 601 255 33887 1648
p 2 0 555 365 5995 962
p 2 10 621 289 29163 1349
p 2 3 603 314 8306 1074
p 2 9 619 292 29190 1378
p 2 2 579 339 10186 1072
p 2 9 568 343 12128 1109
p 2 1 542 377 12520 1050
p 2 0 541 379 12892 1045
p 2 1 520 399 13442 1029
p 2 45 604 271 37582 1645
p 2 0 617 303 11963 1125
p 2 30 644 246 34988 1529
p 2 0 587 333 12027 1081
p 2 33 633 254 37715 1597
p 2 0 630 290 12889 1138
p 2 34 568 318 18992 1276
p 2 0 542 378 12163 1044
p 2 27 514 379 20519 1220
p 2 0 530 390 9790 997
p 2 44 605 271 31831 1595
p 2 2 638 280 9796 1150
p 2 29 634 257 29241 1547
p 2 1 616 303 8906 1123
p 2 27 619 274 24835 1465
p 2 2 592 326 8118 1090
p 2 24 571 325 26163 1384
p 2 0 570 350 6768 996
p 2 0 490 430 6828 901
p 2 0 492 428 6400 899
p 2 0 442 478 6329 842
p 2 0 454 466 5633 841
p 2 0 421 499 5734 799
p 2 0 445 475 5139 814
p 2 0 415 505 5196 773
p 2 0 422 498 4982 776
p 2 45 516 359 27310 1412
p 2 0 534 386 5579 913
p 2 46 513 361 28924 1394
p 2 0 506 414 5745 878
p 2 73 496 351 33701 1538
p 2 0 502 418 6485 897
p 2 16 588 316 29984 1336
p 2 1 560 359 8970 1001
p 2 12 592 316 30695 1371
p 2 1 584 335 12513 1076
p 2 7 556 357 14953 1103
p 2 1 537 382 15622 1078
p 2 0 521 399 16197 1070
p 2 0 513 407 15976 1064
p 2 46 603 271 39536 1665
p 2 0 599 321 13812 1149
p 2 30 636 254 37268 1577
p 2 0 607 313 13566 1159
p 2 32 633 255 39779 1643
p 2 0 633 287 13750 1173
p 2 28 570 322 21138 1307
p 2 0 567 353 12620 1097
p 2 17 559 344 21281 1287
p 2 0 561 359 10343 1071
p 2 42 624 254 31911 1635
p 2 2 621 297 9582 1136
p 2 25 624 271 28758 1526
p 2 0 589 331 8080 1047
p 2 32 572 316 24288 1403
i 2 920 0 0 25026 3523
p 2 0 320 600 816 486
p 2 49 590 281 4376 1171
p 2 10 588 322 3785 994
p 2 1 574 345 3079 970
p 2 0 559 361 2675 938
p 2 0 435 485 673 560
p 2 1 664 255 3538 1113
p 2 0 649 271 3092 1092
p 2 0 655 265 3767 1117
p 2 0 657 263 5092 1227
p 2 0 659 261 3548 1116
p 2 0 636 284 4030 1076
p 2 0 679 241 5754 1277
p 2 2 674 244 6420 1373
p 2 14 665 241 7533 1472
p 2 18 662 240 7166 1494
p 2 1 667 252 6008 1370
p 2 9 675 236 7542 1544
p 2 9 671 240 8079 1515
p 2 177 518 225 8858 2107
p 2 37 673 210 9284 1648
p 2 11 695 214 9571 1645
p 2 50 653 217 10703 1818
p 2 192 573 155 11505 2287
p 2 15 715 190 10455 1593
p 2 210 528 182 10612 2164
p 2 12 706 202 10492 1610
p 2 187 545 188 10896 2160
p 2 145 582 193 9235 2016
p 2 200 536 184 10007 2130
p 2 203 538 179 10768 2142
p 2 73 671 176 12828 2110
p 2 102 630 188 9704 1964
p 2 121 615 184 11602 2031
p 2 39 700 181 12802 1952
p 2 109 632 179 12987 2076
p 2 7 728 185 9861 1663
p 2 0 636 284 5671 1228
p 2 17 682 221 8436 1563
p 2 110 621 189 11368 1889
p 2 45 688 187 11556 1773
p 2 108 623 189 12677 1960
p 2 39 686 195 12397 1762
p 2 20 704 196 12426 1635
p 2 20 706 194 11560 1625
p 2 12 710 198 10851 1476
p 2 9 712 199 11353 1442
p 2 23 717 180 11295 1508
p 2 4 710 206 9889 1477
p 2 3 667 250 9383 1481
p 2 7 647 266 9452 1410
p 2 2 607 311 7101 1189
p 2 7 646 267 9616 1433
p 2 3 652 265 9457 1431
p 2 3 652 265 9376 1388
p 2 2 654 264 9701 1479
p 2 2 602 316 7048 1191
p 2 0 654 266 9595 1419
i 2 920 0 0 21659 3601
p 2 25 823 72 8473 1817
p 2 10 843 67 9257 1833
p 2 8 854 58 9901 1893
p 2 11 850 59 10389 1934
p 2 6 857 57 10825 1905
p 2 13 849 58 10143 1895
p 2 11 855 54 10422 1904
p 2 9 858 53 10623 1885
p 2 4 858 58 9774 1825
p 2 20 840 60 9895 1873
p 2 16 847 57 10071 1818
p 2 1 864 55 9723 1776
p 2 26 842 52 9346 1860
p 2 35 824 61 9357 1859
p 2 29 829 62 9422 1888
p 2 27 829 64 9309 1823
p 2 33 821 66 9824 1855
p 2 35 819 66 10171 1881
p 2 3 851 66 10445 1857
p 2 45 809 66 10494 1907
p 2 39 817 64 10577 1913
p 2 17 840 63 10928 1871
p 2 7 849 64 10739 1857
p 2 12 849 59 17868 1926
p 2 6 845 69 8997 1811
p 2 8 826 86 8503 1757
p 2 10 851 59 18358 1923
p 2 4 847 69 8896 1768
p 2 2 836 82 8675 1772
p 2 23 844 53 19688 2018
p 2 1 837 82 8840 1787
p 2 40 823 57 20015 2055
p 2 5 823 92 8269 1708
p 2 26 835 59 20148 2011
p 2 0 826 94 7366 1647
p 2 0 808 112 6784 1593
p 2 3 833 84 11208 1708
p 2 2 820 98 6619 1641
p 2 2 817 101 6341 1581
p 2 3 830 87 10675 1704
p 2 19 810 91 6508 1693
p 2 30 785 105 6325 1704
p 2 33 772 115 6063 1686
p 2 43 773 104 6313 1714
p 2 1 823 96 7362 1622
p 2 40 789 91 7099 1712
p 2 34 790 96 7208 1700
p 2 29 793 98 7286 1710
p 2 31 799 90 7165 1772
p 2 7 817 96 8358 1746
p 2 8 814 98 7725 1737
p 2 8 814 98 7482 1722
p 2 7 811 102 7604 1709
p 2 10 804 106 7138 1664
p 2 10 804 106 7269 1769
p 2 5 807 108 7289 1668
p 2 7 810 103 7754 1693
p 2 5 799 116 7371 1725
p 2 9 806 105 7553 1712
p 2 6 809 105 7562 1690
p 2 5 817 98 7529 1648
p 2 0 818 102 6955 1604
p 2 1 819 100 7128 1596
p 2 0 820 100 7013 1603
p 2 0 823 97 7181 1566
p 2 12 819 89 7524 1661
p 2 1 852 67 9519 1709
p 2 47 814 59 10171 1832
p 2 48 810 62 8981 1848
p 2 47 807 66 9237 1880
p 2 4 848 68 11420 1803
p 2 39 818 63 11546 1912
p 2 38 819 63 11382 1855
p 2 43 814 63 12073 1908
p 2 44 811 65 11389 1903
p 2 48 806 66 10768 1920
p 2 18 830 72 10212 1808
p 2 29 828 63 9820 1838
p 2 18 835 67 8268 1795
p 2 12 843 65 8295 1705
p 2 4 845 71 7268 1671
p 2 3 851 66 7186 1662
p 2 3 845 72 7248 1715
p 2 4 849 67 6579 1640
p 2 4 839 77 6970 1672
p 2 2 846 72 7222 1703
p 2 5 846 69 7245 1680
p 2 7 842 71 7496 1810
p 2 3 846 71 7503 1657
p 2 3 845 72 7621 1755
p 2 3 851 66 8379 1766
p 2 28 826 66 8379 1874
p 2 38 811 71 8719 1876
p 2 56 802 62 8451 1936
p 2 59 797 64 8826 1897
p 2 77 782 61 8351 1956
p 2 13 828 79 8899 1809
p 2 11 839 70 9049 1851
p 2 12 839 69 9373 1857
p 2 9 842 69 9512 1870
p 2 26 822 72 9705 1886
p 2 36 823 61 9734 1943
p 2 30 826 64 9358 1918
p 2 13 842 65 9628 1902
p 2 11 845 64 9255 1810
p 2 10 842 68 8817 1774
p 2 11 837 72 8911 1821
p 2 6 857 57 8909 1852
p 2 20 841 59 9036 1843
p 2 9 852 59 9424 1903
p 2 24 838 58 9418 1916
p 2 9 851 60 9354 1846
p 2 22 835 63 8930 1899
p 2 12 849 59 8375 1830
p 2 18 843 59 8278 1789
p 2 10 855 55 7914 1732
p 2 22 832 66 7322 1739
p 2 36 822 62 7251 1788
p 2 38 826 56 7574 1828
p 2 41 825 54 7642 1820
p 2 46 809 65 7987 1848
p 2 47 814 59 8593 1855
p 2 3 853 64 9509 1830
p 2 2 836 82 9591 1754
p 2 4 841 75 10187 1808
p 2 15 833 72 10272 1844
p 2 42 811 67 9365 1900
p 2 16 836 68 10420 1915
p 2 7 849 64 10493 1934
p 2 10 846 64 10204 1914
p 2 15 844 61 10776 1969
p 2 17 832 71 10829 1931
p 2 8 843 69 11022 1918
p 2 11 849 60 11813 1938
p 2 9 851 60 12410 1987
p 2 7 860 53 12235 1951
p 2 6 860 54 11948 1978
p 2 14 851 55 20522 2103
p 2 5 852 63 10969 1912
p 2 10 827 83 9703 1852
p 2 20 848 52 19025 2056
p 2 8 851 61 9755 1879
p 2 8 835 77 9422 1881
p 2 56 808 56 20293 2105
p 2 31 818 71 9329 1913
p 2 74 788 58 20352 2162
p 2 32 797 91 8265 1906
p 2 60 790 70 20605 2137
p 2 3 831 86 8297 1863
p 2 35 793 92 8154 1838
p 2 41 791 88 12330 1966
p 2 35 795 90 8175 1786
p 2 6 814 100 8696 1777
p 2 14 820 86 12495 1820
p 2 7 821 92 8707 1741
p 2 8 815 97 8809 1742
p 2 7 817 96 8870 1727
p 2 12 810 98 8430 1726
p 2 9 808 103 8821 1756
p 2 1 818 101 8101 1694
p 2 10 804 106 8213 1726
p 2 6 823 91 7706 1768
p 2 8 819 93 7696 1747
p 2 7 815 98 7471 1707
p 2 6 820 94 7734 1705
p 2 4 824 92 6863 1695
p 2 4 819 97 7103 1662
p 2 2 821 97 6574 1659
p 2 1 827 92 6817 1588
p 2 0 817 103 6556 1604
p 2 17 798 105 6657 1636
p 2 27 787 106 6633 1722
p 2 33 799 88 6789 1741
p 2 45 774 101 7120 1792
p 2 42 780 98 6717 1728
p 2 36 780 104 6779 1772
p 2 38 786 96 7061 1769
p 2 38 781 101 6712 1766
p 2 35 786 99 6920 1775
p 2 29 812 79 7143 1746
p 2 5 829 86 8073 1738
p 2 16 832 72 10694 1816
p 2 11 840 69 11332 1819
p 2 13 837 70 11385 1766
p 2 15 828 77 10494 1799
p 2 12 832 76 10425 1811
p 2 10 832 78 10734 1811
p 2 10 840 70 10560 1798
p 2 4 846 70 10363 1784
p 2 1 848 71 10138 1752
p 2 0 854 66 8569 1765
p 2 2 848 70 9186 1717
p 2 8 844 68 9486 1758
p 2 1 857 62 8806 1733
p 2 0 856 64 7964 1677
p 2 4 851 65 7880 1710
p 2 27 831 62 7750 1844
p 2 43 819 58 7763 1885
p 2 55 809 56 9551 2004
p 2 57 804 59 9968 2002
p 2 44 818 58 10189 1957
p 2 39 823 58 10064 1944
p 2 51 811 58 9823 2002
p 2 39 820 61 9495 1953
p 2 45 818 57 9326 1947
p 2 43 816 61 9062 1934
p 2 40 820 60 9133 1916
p 2 9 851 60 9490 1888
p 2 10 849 61 9184 1834
p 2 4 850 66 9230 1823
p 2 3 847 70 8748 1749
p 2 3 851 66 8251 1753
p 2 1 850 69 8762 1755
p 2 0 855 65 8144 1757
p 2 3 850 67 8487 1701
p 2 3 854 63 8873 1792
p 2 6 848 66 9620 1774
p 2 5 846 69 8834 1766
p 2 4 849 67 9701 1750
p 2 2 851 67 9468 1807
p 2 3 850 67 9305 1709
p 2 2 857 61 9367 1793
p 2 32 820 68 9015 1767
p 2 48 808 64 17050 2006
p 2 43 796 81 7269 1781
p 2 49 768 103 7250 1836
p 2 47 802 71 16992 1924
p 2 3 830 87 8645 1757
p 2 4 823 93 8504 1697
p 2 16 834 70 19936 1961
p 2 4 835 81 9156 1775
p 2 60 796 64 20196 2146
p 2 28 813 79 8585 1855
p 2 38 819 63 19755 2050
p 2 19 810 91 8914 1810
p 2 12 820 88 8515 1804
p 2 13 827 80 12214 1881
p 2 11 819 90 8813 1812
p 2 12 815 93 9112 1843
p 2 11 838 71 13282 1907
p 2 9 836 75 9183 1875
p 2 11 823 86 9029 1824
p 2 17 812 91 9134 1823
p 2 8 810 102 7125 1725
p 2 20 801 99 7215 1689
p 2 18 810 92 7198 1707
p 2 9 844 67 9877 1765
p 2 22 837 61 11289 1842
p 2 34 822 64 11356 1868
p 2 43 848 29 12067 1959
p 2 43 809 68 12116 1927
p 2 38 814 68 10461 1875
p 2 45 816 59 12044 2002
p 2 27 824 69 10559 1870
p 2 22 824 74 11864 1890
p 2 25 826 69 10505 1875
p 2 45 805 70 10075 1853
p 2 42 819 59 10292 1997
p 2 20 836 64 11932 2056
p 2 19 833 68 12330 2047
p 2 18 830 72 12778 2052
p 2 36 817 67 13488 2084
p 2 28 824 68 13967 2062
p 2 7 858 55 13857 1983
p 2 18 846 56 13868 2014
p 2 20 842 58 19714 2090
p 2 2 852 66 10489 1949
p 2 4 841 75 10055 1849
p 2 14 860 46 19593 2060
p 2 7 848 65 9855 1870
p 2 10 828 82 9371 1840
p 2 28 839 53 20713 2109
p 2 10 852 58 9745 1884
p 2 65 808 47 19996 2152
p 2 24 820 76 8270 1875
p 2 45 809 66 19939 2051
p 2 21 813 86 7748 1820
p 2 33 789 98 7839 1796
p 2 37 790 93 11984 1904
p 2 1 826 93 8657 1744
p 2 38 774 108 8084 1779
p 2 39 803 78 13449 1866
p 2 7 836 77 13416 1834
p 2 22 827 71 16633 1889
p 2 40 806 74 14990 1942
p 2 25 819 76 14334 1883
p 2 24 826 70 13082 1882
p 2 24 827 69 10138 1792
p 2 22 824 74 8812 1796
p 2 4 847 69 6830 1639
p 2 4 852 64 7798 1761
p 2 28 830 62 10492 1906
p 2 6 856 58 11130 1895
p 2 14 850 56 10997 1883
p 2 7 866 47 11512 1823
p 2 8 848 64 15427 1896
p 2 17 839 64 10746 1781
p 2 6 854 60 17320 1921
p 2 1 848 71 7256 1678
p 2 4 860 56 16222 1808
p 2 1 843 76 6808 1633
p 2 27 835 58 17243 1970
p 2 30 817 73 6759 1742
p 2 65 786 69 18430 2106
p 2 38 797 85 6422 1752
p 2 18 840 62 19312 1970
p 2 43 801 76 13720 1890
p 2 48 797 75 13976 1942
p 2 44 801 75 15397 1920
p 2 50 792 78 13735 1916
p 2 38 806 76 11099 1862
p 2 13 837 70 11955 1820
p 2 24 822 74 8214 1838
p 2 14 832 74 6987 1702
p 2 15 834 71 9087 1842
p 2 45 803 72 12678 1957
p 2 28 820 72 12701 1840
p 2 45 806 69 18548 2054
p 2 23 830 67 11546 1915
