# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 568 352 17881 879
p 2 0 886 34 49185 1641
p 2 0 758 162 18546 1105
p 2 0 627 293 18180 939
p 2 2 874 44 50347 1642
p 2 0 817 103 18814 1159
p 2 0 626 294 18174 950
p 2 4 878 38 51805 1719
p 2 0 786 134 18619 1145
p 2 0 678 242 18335 1009
p 2 2 891 27 50834 1715
p 2 0 806 114 19101 1166
p 2 0 599 321 18166 919
p 2 1 883 36 48165 1625
p 2 0 782 138 19546 1155
p 2 0 671 249 18897 1019
p 2 1 864 55 49345 1624
p 2 0 805 115 19436 1160
p 2 0 603 317 18710 934
p 2 9 879 32 51151 1722
p 2 0 769 151 19741 1134
p 2 0 625 295 19164 947
p 2 10 862 48 51450 1709
p 2 0 800 120 20255 1164
p 2 0 597 323 19145 927
p 2 1 858 61 50496 1636
p 2 0 772 148 20057 1138
p 2 0 661 259 19567 1003
p 2 2 857 61 51623 1649
p 2 0 787 133 20303 1164
p 2 0 626 294 19107 956
p 2 5 891 24 53382 1745
p 2 0 781 139 20264 1168
p 2 0 669 251 20060 1020
p 2 3 865 52 52411 1707
p 2 0 799 121 20501 1180
p 2 0 612 308 19739 955
p 2 1 885 34 49308 1660
p 2 0 781 139 20833 1162
p 2 0 686 234 20187 1037
p 2 1 901 18 49972 1664
p 2 0 785 135 20487 1169
p 2 0 627 293 19694 957
p 2 7 858 55 51723 1696
p 2 0 766 154 20826 1146
i 2 920 0 0 17940 3243
p 2 0 375 545 518 450
p 2 0 393 527 498 469
p 2 0 207 713 316 304
p 2 0 193 727 288 287
p 2 0 105 815 222 218
p 2 0 135 785 235 233
p 2 0 96 824 201 201
p 2 0 380 540 1426 478
i 2 920 0 0 24088 3517
p 2 1 881 38 9308 1332
p 2 210 694 16 13513 2236
p 2 0 837 83 5081 1172
p 2 52 828 40 14393 1542
p 2 0 790 130 4631 980
p 2 82 445 393 12382 1240
p 2 0 355 565 692 478
p 2 124 249 547 6777 1055
p 2 0 204 716 395 332
p 2 51 290 579 4380 773
p 2 0 217 703 392 324
p 2 0 111 809 252 234
p 2 0 66 854 200 194
i 2 920 0 0 46035 3865
p 2 0 242 678 429 346
p 2 8 878 34 42406 1805
p 2 0 515 405 1879 678
p 2 3 849 68 35738 1586
p 2 0 665 255 4338 883
p 2 1 821 98 38440 1604
p 2 0 526 394 2039 689
p 2 0 259 661 765 388
p 2 0 185 735 645 319
p 2 0 120 800 419 249
p 2 0 70 850 308 205
p 2 0 105 815 437 238
p 2 0 35 885 223 171
p 2 0 45 875 261 181
p 2 0 28 892 215 164
p 2 0 27 893 220 163
p 2 0 12 908 178 150
p 2 89 723 108 57917 2319
p 2 0 466 454 1839 654
p 2 88 744 88 60250 2382
p 2 0 547 373 2163 748
p 2 86 741 93 63692 2390
p 2 0 515 405 2018 717
p 2 103 741 76 66382 2527
p 2 0 527 393 2078 749
p 2 0 237 683 788 378
p 2 0 228 692 579 351
p 2 0 110 810 346 241
p 2 0 119 801 353 243
p 2 0 62 858 262 198
p 2 0 53 867 236 187
p 2 0 35 885 202 171
p 2 0 18 902 178 154
p 2 0 17 903 185 153
i 2 920 0 0 73928 4301
p 2 0 910 10 6637 1047
p 2 0 916 4 8549 1035
p 2 1 916 3 15286 1124
p 2 0 917 3 12662 1077
p 2 0 916 4 18685 1177
p 2 1 915 4 26530 1284
p 2 0 915 5 22912 1236
p 2 0 918 2 24146 1253
p 2 2 915 3 26859 1353
p 2 0 914 6 20181 1254
p 2 0 915 5 24478 1302
p 2 2 917 1 19569 1302
p 2 0 915 5 9281 1173
p 2 0 918 2 22487 1204
p 2 3 909 8 24670 1273
p 2 1 917 2 24060 1280
p 2 0 912 8 8458 1125
p 2 2 914 4 27561 1274
p 2 0 914 6 19778 1196
p 2 0 915 5 14026 1199
p 2 4 903 13 19796 1214
p 2 0 871 49 19322 1151
p 2 0 748 172 14388 970
p 2 5 545 370 8343 788
p 2 0 318 602 1137 442
p 2 0 192 728 2018 334
p 2 2 288 630 8190 521
p 2 0 264 656 3680 427
p 2 0 255 665 3992 407
p 2 6 183 731 7677 448
p 2 0 112 808 3166 283
p 2 0 144 776 3329 308
p 2 4 124 792 7572 381
p 2 0 160 760 3369 328
p 2 0 124 796 3568 298
p 2 3 137 780 7799 385
p 2 0 109 811 3099 283
p 2 0 118 802 3233 285
p 2 3 123 794 7544 374
p 2 0 131 789 3345 305
p 2 0 132 788 3591 305
p 2 2 128 790 7761 375
p 2 0 97 823 3279 265
p 2 0 104 816 3504 270
p 2 0 113 807 7426 341
p 2 0 105 815 2249 268
p 2 0 96 824 2564 255
p 2 2 126 792 7212 363
p 2 0 82 838 603 231
p 2 0 91 829 1899 243
p 2 0 95 825 7360 322
p 2 0 99 821 3165 267
p 2 0 90 830 3585 260
p 2 3 110 807 7464 361
p 2 0 90 830 3061 263
p 2 0 88 832 3200 257
p 2 1 96 823 7431 338
p 2 0 94 826 3287 269
p 2 0 97 823 3491 268
p 2 2 101 817 7357 350
p 2 0 90 830 3097 266
p 2 0 101 819 3314 272
p 2 4 87 829 7678 346
p 2 0 96 824 3323 271
p 2 0 88 832 3599 263
p 2 6 97 817 7437 371
p 2 0 87 833 3289 258
p 2 0 85 835 3575 254
p 2 3 94 823 7490 341
p 2 0 89 831 2269 255
p 2 0 87 833 2337 247
p 2 5 98 817 6770 352
p 2 0 78 842 604 230
p 2 0 79 841 1901 236
p 2 3 90 827 7454 335
p 2 0 89 831 3170 257
p 2 0 90 830 3592 263
p 2 6 91 823 7392 363
p 2 0 86 834 3104 259
p 2 0 87 833 3245 257
p 2 4 93 823 7462 347
p 2 0 92 828 3173 267
p 2 0 96 824 3524 271
p 2 2 96 822 7658 347
p 2 0 95 825 3074 268
p 2 0 84 836 3253 257
p 2 2 97 821 7568 342
p 2 0 93 827 3314 271
p 2 0 97 823 3500 271
p 2 2 89 829 7696 336
p 2 0 87 833 3278 259
p 2 0 85 835 3491 255
p 2 0 91 829 7424 317
p 2 0 79 841 2270 241
p 2 0 80 840 2291 241
p 2 2 87 831 7229 328
p 2 0 72 848 577 217
p 2 0 76 844 2028 234
p 2 0 99 821 7476 325
p 2 0 85 835 3166 258
p 2 0 75 845 3479 247
p 2 4 89 827 7454 355
p 2 0 83 837 3026 254
p 2 0 82 838 3125 250
p 2 1 104 815 7326 342
p 2 0 116 804 3372 286
p 2 0 87 833 3512 260
p 2 2 93 825 7460 337
p 2 0 86 834 3094 262
p 2 0 88 832 3329 261
p 2 4 94 822 7746 349
p 2 0 90 830 3360 266
p 2 0 91 829 3611 263
p 2 6 92 822 7558 361
p 2 0 93 827 3299 266
p 2 0 103 817 3565 268
p 2 3 88 829 7604 334
p 2 0 85 835 2305 250
p 2 0 76 844 2205 238
p 2 5 84 831 6672 341
p 2 0 67 853 647 217
p 2 0 78 842 1993 237
p 2 3 87 830 7646 334
p 2 0 99 821 3213 269
p 2 0 89 831 3497 256
p 2 7 89 824 7371 362
p 2 0 87 833 3111 263
p 2 0 85 835 3160 258
p 2 4 87 829 7571 343
p 2 0 88 832 3253 266
p 2 0 91 829 3563 267
p 2 3 90 827 7588 347
p 2 0 94 826 3094 269
p 2 0 87 833 3293 260
p 2 2 90 828 7596 338
p 2 0 90 830 3289 268
p 2 0 94 826 3467 271
p 2 4 90 826 7615 358
p 2 0 88 832 3225 261
p 2 0 91 829 3542 260
p 2 0 94 826 7375 322
p 2 0 77 843 2316 241
p 2 0 75 845 2256 239
p 2 2 90 828 7205 332
p 2 0 72 848 761 220
p 2 0 76 844 2068 235
p 2 0 96 824 7409 319
p 2 0 86 834 3273 256
p 2 0 79 841 3441 251
p 2 4 84 832 7411 350
p 2 0 82 838 3047 255
p 2 0 81 839 3141 252
p 2 2 92 826 7323 338
p 2 0 91 829 3308 263
p 2 0 84 836 3591 258
p 2 2 97 821 7493 348
p 2 0 90 830 3107 265
p 2 0 86 834 3311 257
p 2 4 92 824 7725 351
p 2 0 88 832 3387 263
p 2 0 84 836 3552 259
p 2 6 88 826 7526 359
p 2 0 91 829 3272 258
p 2 0 83 837 3531 249
p 2 3 92 825 7400 341
p 2 0 82 838 2293 246
p 2 0 72 848 2087 233
p 2 5 86 829 6620 343
p 2 0 76 844 865 225
p 2 0 81 839 2093 238
p 2 3 93 824 7484 340
p 2 0 91 829 3170 259
p 2 0 86 834 3507 255
p 2 7 86 827 7382 360
p 2 0 83 837 3117 254
p 2 0 85 835 3162 258
p 2 4 87 829 7521 346
p 2 0 87 833 3236 267
p 2 0 89 831 3581 265
p 2 3 89 828 7543 349
p 2 0 92 828 3060 266
p 2 0 86 834 3253 257
p 2 0 97 823 7556 336
p 2 0 92 828 3279 269
p 2 0 89 831 3437 262
p 2 2 101 817 7730 346
p 2 0 88 832 3287 262
p 2 0 82 838 3507 255
p 2 0 93 827 7450 321
p 2 0 76 844 2301 241
p 2 0 74 846 2117 234
p 2 2 81 837 7138 321
p 2 0 70 850 747 221
p 2 0 75 845 2001 233
p 2 0 93 827 7500 321
p 2 0 82 838 3191 254
p 2 0 80 840 3529 254
p 2 4 83 833 7357 346
p 2 0 85 835 2960 259
p 2 0 88 832 3169 261
p 2 1 99 820 7520 339
p 2 0 88 832 3263 261
p 2 0 86 834 3552 257
p 2 2 93 825 7414 340
p 2 0 89 831 3114 262
p 2 0 92 828 3259 263
p 2 4 97 819 7732 353
p 2 0 100 820 3310 272
p 2 0 88 832 3495 261
p 2 6 99 815 7525 372
p 2 0 95 825 3389 266
p 2 0 87 833 3545 257
p 2 3 87 830 7552 342
p 2 0 85 835 2375 252
p 2 0 75 845 1734 233
p 2 5 83 832 6723 338
p 2 0 78 842 838 231
p 2 0 78 842 1995 237
p 2 3 88 829 7518 330
p 2 0 85 835 3225 255
p 2 0 89 831 3468 257
p 2 7 82 831 7348 358
p 2 0 88 832 3069 260
p 2 0 81 839 3217 253
p 2 4 85 831 7500 348
p 2 0 88 832 3221 262
i 2 920 0 0 34584 3421
p 2 0 440 480 531 491
p 2 0 462 458 534 527
p 2 0 267 653 545 352
p 2 0 250 670 340 336
p 2 0 77 843 203 200
p 2 0 112 808 404 237
p 2 0 33 887 172 165
p 2 0 36 884 169 168
p 2 0 23 897 264 161
p 2 0 15 905 151 151
p 2 0 20 900 152 152
p 2 0 12 908 146 146
p 2 0 3 917 140 140
p 2 0 9 911 145 145
p 2 0 16 904 149 149
p 2 0 16 904 149 149
p 2 0 4 916 141 141
p 2 0 25 895 157 156
p 2 0 3 917 140 140
p 2 0 12 908 147 147
p 2 0 7 913 335 145
p 2 0 9 911 157 146
p 2 0 11 909 150 147
p 2 0 17 903 318 154
p 2 0 23 897 163 155
p 2 0 14 906 149 149
p 2 0 8 912 254 151
p 2 0 12 908 152 148
p 2 0 2 918 139 139
p 2 0 10 910 453 148
p 2 0 4 916 143 140
p 2 0 1 919 138 138
p 2 0 6 914 240 146
p 2 0 3 917 147 140
p 2 0 3 917 142 140
p 2 0 7 913 306 147
p 2 0 4 916 149 141
p 2 0 4 916 143 141
p 2 0 5 915 236 145
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 7 913 309 147
p 2 0 3 917 140 140
p 2 0 5 915 142 142
p 2 0 1 919 138 138
p 2 0 4 916 142 141
p 2 0 2 918 140 139
p 2 67 21 832 3208 421
p 2 0 19 901 185 155
p 2 0 17 903 171 151
p 2 12 173 735 4353 394
p 2 0 42 878 227 176
p 2 0 7 913 148 144
p 2 12 188 720 6304 435
p 2 0 68 852 302 210
p 2 0 13 907 159 149
p 2 16 179 725 7462 517
p 2 0 68 852 299 220
p 2 0 39 881 220 175
p 2 18 225 677 8602 581
p 2 0 73 847 354 244
p 2 0 29 891 199 165
p 2 74 161 685 13249 846
p 2 0 114 806 437 259
p 2 0 30 890 200 162
p 2 121 175 624 20211 1196
p 2 0 143 777 486 280
p 2 0 50 870 212 179
p 2 75 234 611 23462 1159
p 2 0 175 745 623 323
p 2 0 70 850 258 200
p 2 116 558 246 54609 2167
p 2 0 390 530 1443 566
p 2 0 178 742 508 304
p 2 11 329 580 23957 869
p 2 0 241 679 862 377
p 2 0 185 735 475 302
p 2 26 270 624 25435 918
p 2 0 198 722 729 338
p 2 0 121 799 352 249
p 2 22 240 658 20996 792
p 2 0 208 712 647 337
p 2 0 113 807 327 242
p 2 0 87 833 284 212
p 2 0 88 832 239 212
p 2 0 78 842 239 203
p 2 0 36 884 198 172
p 2 0 68 852 244 194
p 2 0 39 881 172 167
p 2 52 401 467 30681 1317
p 2 0 227 693 897 388
p 2 0 83 837 312 215
p 2 16 415 489 23742 1061
p 2 0 263 657 1036 418
p 2 0 104 816 333 234
p 2 25 429 466 27325 1185
p 2 0 280 640 1101 450
p 2 0 118 802 386 249
p 2 0 73 847 247 205
p 2 0 34 886 189 167
p 2 0 84 836 328 214
p 2 0 33 887 212 168
p 2 0 22 898 188 159
p 2 0 45 875 250 179
p 2 0 14 906 165 149
p 2 0 63 857 297 196
p 2 0 35 885 238 171
p 2 0 45 875 245 178
p 2 0 9 911 152 145
p 2 0 12 908 168 148
p 2 0 14 906 171 151
p 2 0 16 904 172 151
p 2 0 11 909 170 148
p 2 0 21 899 199 157
p 2 0 13 907 177 149
p 2 0 10 910 161 145
p 2 0 8 912 160 145
p 2 0 2 918 147 139
p 2 0 2 918 140 138
p 2 0 15 905 172 151
p 2 0 10 910 168 147
p 2 0 13 907 166 149
p 2 0 14 906 178 150
p 2 0 16 904 171 152
p 2 0 3 917 143 140
p 2 0 2 918 142 139
p 2 0 7 913 149 144
p 2 0 7 913 152 143
p 2 0 14 906 156 149
p 2 0 10 910 147 144
p 2 0 3 917 143 140
p 2 0 17 903 158 151
p 2 0 1 919 139 138
p 2 0 4 916 147 140
p 2 0 9 911 157 145
p 2 0 1 919 139 138
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 2 918 142 139
p 2 0 6 914 152 142
p 2 0 6 914 151 143
p 2 0 0 920 137 137
p 2 0 5 915 145 141
p 2 0 0 920 137 137
p 2 0 1 919 140 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 3 917 144 140
p 2 0 0 920 137 137
p 2 0 2 918 141 139
p 2 0 2 918 140 139
p 2 0 8 912 158 144
p 2 0 3 917 142 139
p 2 0 2 918 141 139
p 2 0 2 918 140 139
p 2 0 4 916 145 140
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 3 917 143 140
p 2 0 5 915 146 141
p 2 0 2 918 139 139
p 2 0 5 915 149 141
p 2 0 2 918 142 139
p 2 0 4 916 143 140
p 2 0 2 918 142 139
p 2 0 1 919 138 138
p 2 0 1 919 141 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 57415 4567
p 2 0 879 41 10500 1155
p 2 0 902 18 14055 1210
p 2 0 889 31 14030 1207
p 2 0 907 13 15015 1245
p 2 0 901 19 15071 1224
p 2 0 904 16 15091 1217
p 2 0 900 20 14992 1239
p 2 0 906 14 14614 1236
p 2 0 911 9 15022 1245
p 2 0 905 15 14909 1240
p 2 0 910 10 14806 1239
p 2 0 905 15 14925 1234
p 2 0 905 15 15062 1251
p 2 0 914 6 15233 1258
p 2 0 908 12 14635 1254
p 2 0 909 11 15185 1263
p 2 0 898 22 14783 1231
p 2 0 906 14 15143 1259
p 2 0 903 17 15520 1238
p 2 0 917 3 14712 1245
p 2 0 908 12 15414 1249
p 2 0 911 9 15646 1255
p 2 5 903 12 15535 1266
p 2 0 907 13 15739 1251
p 2 0 914 6 15116 1253
p 2 0 912 8 15239 1254
p 2 0 908 12 15393 1243
p 2 0 912 8 15335 1246
p 2 0 899 21 15508 1242
p 2 0 908 12 16032 1267
p 2 0 913 7 15528 1256
p 2 0 910 10 15630 1262
p 2 0 907 13 16155 1242
p 2 0 905 15 15110 1236
p 2 0 903 17 16452 1261
p 2 0 908 12 16041 1259
p 2 0 912 8 15967 1249
p 2 0 907 13 15899 1229
p 2 0 906 14 16099 1243
p 2 0 906 14 15996 1262
p 2 0 905 15 16434 1259
p 2 0 909 11 15938 1261
p 2 0 904 16 16149 1249
p 2 0 905 15 16195 1255
p 2 0 901 19 16365 1251
p 2 0 910 10 16411 1254
p 2 0 911 9 16115 1274
p 2 0 911 9 16332 1270
p 2 0 908 12 16395 1256
p 2 0 909 11 15910 1251
p 2 0 905 15 16338 1262
p 2 0 916 4 16130 1266
p 2 0 905 15 16243 1255
p 2 0 913 7 16584 1257
p 2 0 914 6 15822 1236
p 2 0 915 5 15847 1244
p 2 1 909 10 17088 1267
p 2 0 918 2 15703 1264
p 2 0 909 11 16458 1247
p 2 0 917 3 16467 1249
p 2 0 909 11 16316 1255
p 2 0 914 6 16407 1267
p 2 0 916 4 16336 1260
p 2 0 915 5 16377 1282
p 2 0 905 15 16738 1259
p 2 0 913 7 15973 1258
p 2 0 911 9 16167 1249
p 2 0 914 6 16477 1266
p 2 0 910 10 16330 1257
p 2 0 913 7 16045 1268
p 2 0 907 13 15753 1262
p 2 0 910 10 16040 1267
p 2 0 901 19 16366 1258
p 2 0 914 6 15317 1254
p 2 0 909 11 16843 1276
p 2 0 915 5 16247 1262
p 2 0 903 17 16252 1246
p 2 0 911 9 16401 1256
p 2 0 906 14 15943 1257
p 2 0 918 2 16118 1270
p 2 0 913 7 16492 1260
p 2 0 911 9 15749 1244
p 2 0 905 15 15977 1241
p 2 0 912 8 16389 1261
p 2 0 910 10 16313 1248
p 2 0 915 5 15515 1231
p 2 0 909 11 16418 1244
p 2 0 908 12 15897 1232
p 2 0 903 17 16024 1216
p 2 0 908 12 16560 1267
p 2 0 910 10 15830 1234
p 2 0 907 13 15251 1229
p 2 0 909 11 16634 1240
p 2 0 907 13 15862 1224
p 2 0 909 11 16007 1221
p 2 0 914 6 16031 1240
p 2 0 908 12 15852 1232
i 2 920 0 0 51610 4565
p 2 420 492 8 75509 4065
p 2 328 592 0 75549 3697
p 2 154 765 1 66428 3122
p 2 93 825 2 56354 2833
p 2 46 874 0 48298 2452
p 2 5 913 2 33453 1932
p 2 0 628 292 2380 838
p 2 0 286 634 801 433
p 2 0 298 622 1300 436
p 2 0 231 689 654 370
p 2 0 289 631 907 421
p 2 0 123 797 787 259
p 2 0 156 764 523 291
p 2 0 102 818 382 235
p 2 0 192 728 1020 329
p 2 0 86 834 342 223
p 2 0 69 851 316 207
p 2 0 63 857 589 200
p 2 0 104 816 404 239
p 2 0 28 892 195 164
p 2 0 27 893 588 166
p 2 0 38 882 241 173
p 2 0 43 877 241 177
p 2 0 207 713 1025 346
p 2 0 112 808 405 244
p 2 0 91 829 337 223
p 2 0 121 799 780 258
p 2 0 73 847 313 206
p 2 0 30 890 210 165
p 2 0 31 889 513 165
p 2 0 28 892 205 162
p 2 0 24 896 192 158
p 2 0 18 902 473 154
p 2 0 18 902 179 153
p 2 0 14 906 168 149
p 2 0 32 888 638 168
p 2 0 19 901 187 155
p 2 0 12 908 163 147
p 2 0 19 901 580 156
p 2 0 13 907 167 149
p 2 0 3 917 143 140
p 2 0 17 903 505 154
p 2 0 6 914 156 143
p 2 0 22 898 165 152
p 2 0 17 903 550 156
p 2 0 7 913 160 145
p 2 0 7 913 152 144
p 2 8 59 853 2960 285
p 2 5 685 230 6345 1252
p 2 4 699 217 7186 1314
p 2 3 694 223 7912 1367
p 2 4 695 221 7838 1347
p 2 3 711 206 8485 1405
p 2 5 725 190 9379 1385
p 2 14 718 188 9745 1489
p 2 16 722 182 10153 1461
p 2 11 745 164 11101 1551
p 2 6 764 150 11030 1497
p 2 7 769 144 11877 1557
p 2 8 787 125 12935 1577
p 2 10 796 114 13016 1657
p 2 8 822 90 12841 1632
p 2 12 817 91 13267 1700
p 2 14 830 76 12985 1662
p 2 5 842 73 13098 1698
p 2 6 846 68 13075 1632
p 2 6 842 72 13419 1694
p 2 9 841 70 13128 1630
p 2 6 854 60 12233 1688
p 2 3 854 63 11193 1616
p 2 5 848 67 10530 1647
p 2 3 850 67 9888 1568
p 2 1 854 65 10008 1598
p 2 2 847 71 9069 1516
p 2 1 848 71 9356 1566
p 2 2 845 73 9257 1515
p 2 1 851 68 9479 1569
p 2 1 851 68 9108 1507
p 2 1 843 76 9328 1547
p 2 1 847 72 9821 1511
p 2 0 735 185 4094 1051
p 2 0 643 277 3210 875
p 2 0 535 385 3111 777
p 2 21 519 380 7185 972
p 2 41 537 342 13598 1187
p 2 93 585 242 24852 1614
p 2 100 481 339 28565 1502
p 2 69 555 296 29899 1387
p 2 43 559 318 21396 1138
p 2 2 589 329 6225 844
p 2 0 321 599 1166 469
p 2 0 283 637 906 410
p 2 0 238 682 755 362
p 2 0 361 559 1232 499
p 2 0 146 774 459 277
p 2 0 321 599 964 448
p 2 0 268 652 887 399
p 2 0 181 739 589 309
p 2 0 67 853 280 201
p 2 0 83 837 301 212
p 2 0 83 837 320 214
p 2 0 98 822 391 230
p 2 0 36 884 224 171
p 2 0 41 879 232 173
p 2 0 29 891 215 164
p 2 0 69 851 333 204
p 2 0 28 892 203 163
p 2 0 22 898 191 157
p 2 0 22 898 188 157
p 2 0 18 902 187 154
p 2 0 15 905 174 149
p 2 0 20 900 190 155
p 2 0 13 907 172 148
p 2 0 6 914 151 142
p 2 0 6 914 150 142
p 2 0 7 913 150 142
p 2 0 6 914 154 142
p 2 0 8 912 155 145
p 2 0 9 911 162 145
p 2 0 18 902 179 153
p 2 0 13 907 164 148
p 2 0 9 911 153 144
p 2 0 16 904 167 151
p 2 0 57 863 299 193
p 2 0 40 880 236 174
p 2 0 19 901 182 155
p 2 0 11 909 158 147
p 2 0 7 913 148 143
p 2 0 10 910 159 145
p 2 0 6 914 149 142
p 2 0 3 917 144 140
p 2 0 7 913 158 143
p 2 0 1 919 139 138
p 2 0 3 917 143 140
p 2 0 1 919 141 139
p 2 0 5 915 145 141
p 2 0 2 918 145 140
p 2 0 5 915 148 142
p 2 0 1 919 140 138
p 2 0 9 911 162 146
p 2 0 3 917 152 140
p 2 0 3 917 142 140
p 2 0 1 919 139 138
p 2 0 7 913 148 143
p 2 0 8 912 157 145
p 2 0 6 914 145 142
p 2 0 4 916 148 141
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 1 919 139 138
p 2 0 3 917 141 139
p 2 0 1 919 139 138
p 2 0 2 918 141 139
p 2 0 2 918 141 138
p 2 0 37 883 3175 195
p 2 0 28 892 273 168
p 2 0 9 911 177 147
p 2 0 39 881 2975 195
p 2 0 33 887 287 174
p 2 0 18 902 183 154
p 2 0 37 883 3003 193
p 2 0 32 888 288 173
p 2 0 22 898 217 159
p 2 0 18 902 268 155
p 2 0 17 903 185 153
p 2 0 9 911 165 147
p 2 4 75 841 6906 293
p 2 0 52 868 319 190
p 2 0 36 884 229 170
p 2 0 69 851 6550 254
p 2 0 49 871 319 187
p 2 0 22 898 193 159
p 2 0 83 837 6703 266
p 2 0 61 859 368 199
p 2 0 20 900 201 156
p 2 7 75 838 8312 331
p 2 0 62 858 403 203
p 2 0 50 870 233 181
p 2 8 109 803 9108 385
p 2 0 62 858 372 201
p 2 0 56 864 253 187
p 2 10 90 820 9907 397
p 2 0 81 839 431 225
p 2 0 33 887 220 169
p 2 10 87 823 10438 382
p 2 0 71 849 410 212
p 2 0 53 867 286 187
p 2 0 13 907 287 150
p 2 0 16 904 180 153
p 2 0 8 912 161 145
p 2 0 61 859 422 194
p 2 0 35 885 221 170
p 2 0 61 859 227 186
p 2 0 53 867 398 184
p 2 0 40 880 255 176
p 2 0 19 901 177 155
p 2 0 17 903 291 153
p 2 0 15 905 174 151
p 2 0 20 900 192 156
p 2 0 9 911 262 146
p 2 0 10 910 165 146
p 2 0 10 910 167 146
p 2 0 19 901 349 155
p 2 0 6 914 157 144
p 2 0 10 910 162 146
p 2 0 5 915 310 143
p 2 0 10 910 167 147
p 2 0 12 908 166 148
p 2 0 12 908 282 148
p 2 0 13 907 169 150
p 2 0 4 916 155 142
p 2 0 4 916 267 141
p 2 0 10 910 174 147
p 2 0 11 909 162 147
p 2 0 5 915 251 142
p 2 0 6 914 155 144
p 2 0 7 913 159 144
p 2 0 9 911 280 145
p 2 0 6 914 157 143
p 2 0 4 916 156 141
p 2 0 8 912 325 145
p 2 0 5 915 152 141
p 2 0 6 914 155 142
p 2 0 4 916 259 142
p 2 0 6 914 163 143
p 2 0 4 916 148 141
p 2 0 5 915 278 143
p 2 0 2 918 144 139
p 2 0 1 919 147 139
p 2 0 4 916 314 142
p 2 0 8 912 166 145
p 2 0 4 916 148 141
p 2 0 3 917 307 141
p 2 0 3 917 156 142
p 2 0 4 916 152 140
p 2 0 4 916 259 141
p 2 0 3 917 150 140
p 2 0 7 913 157 144
p 2 0 7 913 263 143
p 2 0 6 914 152 143
p 2 0 1 919 143 139
p 2 0 4 916 311 142
p 2 0 7 913 163 145
p 2 0 2 918 149 139
p 2 0 3 917 257 141
p 2 0 2 918 146 139
p 2 0 1 919 145 139
p 2 0 4 916 252 142
p 2 0 547 373 2412 740
p 2 0 164 756 570 293
p 2 0 58 862 421 192
p 2 0 21 899 185 156
p 2 0 47 873 227 178
p 2 5 115 800 9331 397
p 2 0 99 821 474 239
p 2 0 42 878 235 177
p 2 1 131 788 8344 377
p 2 0 104 816 505 247
p 2 0 54 866 292 190
p 2 3 119 798 8852 364
p 2 0 98 822 505 239
p 2 0 65 855 304 197
p 2 12 177 731 12774 519
p 2 0 113 807 577 256
p 2 0 66 854 310 200
p 2 12 177 731 12030 517
p 2 0 156 764 640 294
p 2 0 86 834 359 218
p 2 3 163 754 12181 441
p 2 0 138 782 569 271
p 2 0 81 839 2362 249
p 2 0 64 856 401 202
p 2 1 85 834 1818 246
p 2 0 36 884 257 175
p 2 1 65 854 2176 228
p 2 0 42 878 275 179
p 2 0 43 877 251 177
p 2 0 17 903 263 155
p 2 0 16 904 178 151
p 2 0 21 899 187 157
p 2 0 13 907 228 151
p 2 0 13 907 176 150
p 2 0 6 914 147 141
p 2 0 7 913 198 144
p 2 0 5 915 152 143
p 2 0 4 916 146 141
p 2 0 16 904 238 152
p 2 0 8 912 155 145
p 2 0 12 908 169 148
p 2 0 10 910 223 148
p 2 0 4 916 150 141
p 2 0 9 911 156 144
p 2 23 161 736 18589 679
p 2 0 120 800 615 267
p 2 0 63 857 306 200
p 2 15 168 737 16674 624
p 2 0 144 776 691 292
p 2 0 72 848 273 200
p 2 14 176 730 18096 638
p 2 0 148 772 733 292
p 2 0 61 859 308 197
p 2 26 187 707 22041 776
p 2 0 167 753 796 318
p 2 0 75 845 301 208
p 2 11 214 695 19381 682
p 2 0 185 735 777 331
p 2 0 99 821 403 232
p 2 6 232 682 20451 702
p 2 0 188 732 834 343
p 2 1 181 738 9650 441
p 2 0 185 735 890 328
p 2 0 173 747 7776 399
p 2 0 121 799 615 265
p 2 0 152 768 8331 379
p 2 0 136 784 641 280
p 2 0 130 790 522 262
p 2 0 114 806 542 243
p 2 0 70 850 349 205
p 2 0 36 884 223 169
p 2 0 32 888 339 169
p 2 0 28 892 221 163
p 2 0 58 862 306 193
p 2 0 19 901 299 156
p 2 0 24 896 203 160
p 2 0 22 898 203 158
p 2 0 38 882 355 173
p 2 0 12 908 177 148
p 2 0 16 904 178 152
p 2 0 14 906 335 150
p 2 0 31 889 217 166
p 2 0 25 895 201 161
p 2 0 16 904 300 153
p 2 0 12 908 175 149
p 2 0 8 912 158 145
p 2 0 5 915 264 143
p 2 0 6 914 154 144
p 2 0 6 914 160 143
