# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 146 8014 1232 1223
p 2 0 78 8082 1187 1172
p 2 0 85 8075 1186 1173
p 2 0 38 8122 1150 1135
p 2 0 44 8116 1153 1139
p 2 0 19 8141 1128 1120
i 2 8160 0 0 69567 25789
p 2 0 2607 5553 3719 3211
i 2 8160 0 0 89792 26096
p 2 0 2283 5877 3599 3025
i 2 8160 0 0 103763 26644
p 2 0 2436 5724 3815 3154
i 2 8160 0 0 116967 27395
p 2 0 2554 5606 4213 3329
i 2 8160 0 0 118110 27600
p 2 0 2535 5625 4287 3316
p 2 1266 3087 3807 79067 10684
p 2 0 1921 6239 3992 2893
p 2 502 2558 5100 75622 7399
p 2 0 1840 6320 4147 2838
p 2 592 1640 5928 63939 6653
p 2 0 1300 6860 3269 2347
p 2 481 1714 5965 62566 6155
p 2 0 1302 6858 3359 2361
p 2 484 1274 6402 59664 5888
p 2 0 1136 7024 2985 2231
p 2 19 1647 6494 42367 3705
p 2 0 1225 6935 3549 2268
p 2 13 1482 6665 37422 3395
p 2 0 1073 7087 3112 2117
p 2 19 1735 6406 37426 3672
p 2 0 1093 7067 3135 2113
p 2 21 1386 6753 34525 3300
p 2 0 896 7264 2866 1942
p 2 0 435 7725 1709 1483
p 2 0 386 7774 1560 1431
p 2 25 4993 3142 41343 6674
p 2 0 3013 5147 5105 3738
p 2 39 2613 5508 37465 4323
p 2 0 1740 6420 3563 2622
p 2 37 1932 6191 34675 3749
p 2 0 1359 6801 3390 2341
p 2 16 1684 6460 33160 3468
p 2 0 1140 7020 3323 2189
p 2 0 650 7510 1910 1676
p 2 0 359 7801 1518 1422
p 2 0 281 7879 1411 1350
p 2 0 173 7987 1302 1261
p 2 0 352 7808 1539 1415
p 2 0 330 7830 1454 1397
p 2 0 364 7796 1460 1403
p 2 0 193 7967 1275 1265
p 2 0 184 7976 1293 1262
p 2 0 129 8031 1219 1209
p 2 0 107 8053 1219 1195
p 2 0 76 8084 1176 1169
p 2 0 74 8086 1172 1164
p 2 0 34 8126 1131 1130
p 2 0 41 8119 1141 1136
p 2 0 15 8145 1120 1118
p 2 0 23 8137 1123 1123
p 2 0 9 8151 1111 1111
p 2 0 8 8152 1110 1110
p 2 0 20 8140 1118 1118
p 2 0 11 8149 1113 1113
p 2 0 4 8156 1106 1106
i 2 8160 0 0 91651 26955
p 2 0 6595 1565 21131 7184
p 2 0 6531 1629 23224 7083
p 2 0 6180 1980 22242 6727
p 2 0 6252 1908 22326 6841
p 2 0 6123 2037 22479 6751
p 2 0 6190 1970 22356 6718
p 2 0 6079 2081 23832 6742
p 2 0 6124 2036 23176 6714
p 2 0 6250 1910 21900 6763
p 2 0 6048 2112 22644 6747
p 2 0 6185 1975 21719 6782
p 2 0 6107 2053 22718 6729
p 2 0 6225 1935 23942 6832
p 2 0 6066 2094 23632 6756
p 2 0 6159 2001 22351 6784
p 2 0 6032 2128 23366 6738
p 2 0 6168 1992 21992 6843
p 2 0 6057 2103 22138 6684
p 2 0 6222 1938 23608 6863
p 2 0 6153 2007 24223 6874
p 2 0 6322 1838 22711 6903
p 2 0 6271 1889 24403 6955
p 2 0 6255 1905 21773 6866
p 2 0 6110 2050 22470 6803
p 2 0 6255 1905 24187 6881
p 2 0 6461 1699 23162 7003
p 2 0 6111 2049 22285 6753
p 2 0 6236 1924 23550 6805
p 2 0 6082 2078 21694 6696
p 2 0 6060 2100 21786 6679
p 2 0 5969 2191 22749 6657
p 2 0 6041 2119 23883 6705
p 2 0 6009 2151 22055 6608
p 2 0 6037 2123 23878 6677
p 2 0 6112 2048 21604 6629
p 2 0 6047 2113 22466 6677
p 2 0 5964 2196 22449 6631
p 2 0 5886 2274 23436 6637
p 2 34 5947 2179 43838 7206
p 2 0 6003 2157 24916 6702
p 2 0 6085 2075 21650 6681
p 2 31 6047 2082 44971 7278
p 2 0 6092 2068 24694 6791
p 2 0 6012 2148 22347 6725
p 2 41 6193 1926 46761 7422
p 2 0 6287 1873 23177 6936
p 2 0 6200 1960 23518 6811
p 2 39 6271 1850 48323 7619
p 2 0 6068 2092 23190 6850
p 2 0 6243 1917 23026 6924
p 2 9 6025 2126 29525 6976
p 2 0 6314 1846 24031 6967
p 2 0 6180 1980 24462 6847
p 2 8 6227 1925 32095 7088
p 2 0 6127 2033 23348 6720
p 2 0 6162 1998 24186 6844
p 2 17 6072 2071 33323 7005
p 2 0 6100 2060 24031 6788
p 2 0 6030 2130 25066 6735
p 2 0 6145 2015 30888 6890
p 2 0 6332 1828 23957 6865
p 2 0 6337 1823 24373 6962
p 2 3 6125 2032 29218 6892
p 2 0 6053 2107 23324 6679
p 2 0 6172 1988 24276 6804
p 2 0 6171 1989 25267 6873
p 2 0 6336 1824 23977 6907
p 2 0 6270 1890 23870 6901
p 2 364 5524 2272 30074 8440
p 2 0 6015 2145 24357 6930
p 2 0 5938 2222 24872 6811
p 2 347 5453 2360 30071 8366
p 2 0 5912 2248 24132 6897
p 2 0 5956 2204 23997 6777
p 2 299 5169 2692 27920 7813
p 2 0 5759 2401 24671 6703
p 2 0 5628 2532 24400 6519
p 2 224 5164 2772 26824 7422
p 2 0 5728 2432 24214 6638
p 2 0 5977 2183 23609 6681
p 2 0 5949 2211 23245 6668
p 2 0 5906 2254 24498 6702
p 2 0 5541 2619 24684 6511
i 2 8160 0 0 153565 30202
p 2 0 3331 4829 4694 4034
p 2 0 3389 4771 4262 3992
p 2 0 1769 6391 2820 2607
p 2 240 4887 3033 108738 10686
p 2 0 3035 5125 6826 4049
p 2 0 2026 6134 3590 2927
p 2 542 4105 3513 123539 11746
p 2 0 2958 5202 6995 4210
p 2 0 2069 6091 3701 2984
p 2 159 4607 3394 104401 9744
p 2 0 2878 5282 6910 4094
p 2 0 1812 6348 3588 2774
p 2 88 4365 3707 93199 8971
p 2 0 2706 5454 6693 3766
p 2 40 2102 6018 6967 3243
p 2 368 2827 4965 60012 7836
p 2 0 2142 6018 5430 3386
p 2 5 1541 6614 5495 2637
p 2 129 2900 5131 44892 6589
p 2 0 2252 5908 5284 3374
p 2 6 1564 6590 6535 2665
p 2 127 2759 5274 50390 6502
p 2 0 2066 6094 5125 3228
p 2 6 1661 6493 5573 2730
p 2 0 1504 6656 3751 2504
p 2 0 1099 7061 2650 2096
p 2 6 976 7178 5723 2092
p 2 0 567 7593 1821 1617
p 2 0 460 7700 1665 1517
p 2 6 524 7630 4016 1682
p 2 0 666 7494 2328 1732
p 2 0 729 7431 2262 1770
p 2 13 793 7354 3156 1909
p 2 0 423 7737 1630 1475
p 2 0 413 7747 1702 1481
p 2 40 448 7672 4707 1715
p 2 0 297 7863 1566 1375
p 2 0 347 7813 1609 1418
p 2 24 380 7756 2682 1603
p 2 0 179 7981 1350 1278
p 2 0 250 7910 1448 1327
p 2 40 202 7918 4422 1507
p 2 0 217 7943 1401 1291
p 2 0 223 7937 1436 1305
p 2 0 183 7977 1341 1268
p 2 0 103 8057 1243 1201
p 2 0 171 7989 1389 1265
p 2 24 226 7910 2463 1486
p 2 0 396 7764 1695 1464
p 2 0 372 7788 1677 1438
p 2 0 259 7901 1422 1327
p 2 0 299 7861 1485 1361
p 2 0 148 8012 1341 1239
p 2 0 140 8020 1291 1227
p 2 0 92 8068 1242 1189
p 2 0 273 7887 1488 1340
p 2 40 279 7841 4612 1588
p 2 0 174 7986 1328 1253
p 2 0 166 7994 1317 1249
p 2 24 153 7983 2357 1416
p 2 0 79 8081 1199 1173
p 2 0 154 8006 1285 1234
p 2 40 77 8043 4267 1396
p 2 0 109 8051 1270 1201
p 2 0 100 8060 1280 1198
p 2 0 50 8110 1180 1151
p 2 0 79 8081 1213 1175
p 2 0 49 8111 1175 1149
p 2 24 93 8043 2303 1359
p 2 0 91 8069 1219 1188
p 2 0 162 7998 1342 1251
p 2 40 160 7960 4393 1466
p 2 0 80 8080 1220 1175
p 2 0 116 8044 1259 1206
p 2 24 89 8047 2295 1360
p 2 0 80 8080 1194 1177
p 2 0 77 8083 1219 1179
p 2 40 62 8058 4272 1386
p 2 0 108 8052 1242 1205
p 2 0 65 8095 1184 1165
p 2 5 183 7972 3643 1386
p 2 0 172 7988 1338 1258
p 2 0 55 8105 1170 1154
p 2 0 55 8105 1163 1153
p 2 0 40 8120 1166 1143
p 2 0 34 8126 1144 1133
p 2 13 121 8026 2229 1321
p 2 0 64 8096 1175 1169
p 2 0 70 8090 1181 1168
p 2 0 28 8132 1132 1131
p 2 0 36 8124 1140 1135
p 2 0 122 8038 1223 1201
p 2 40 55 8065 4239 1382
p 2 0 69 8091 1190 1163
p 2 0 94 8066 1213 1186
p 2 5 109 8046 3569 1312
p 2 0 71 8089 1213 1169
p 2 0 93 8067 1213 1186
p 2 6 89 8065 4506 1307
p 2 0 72 8088 1238 1180
p 2 0 47 8113 1164 1149
p 2 24 93 8043 2278 1352
p 2 0 35 8125 1146 1136
p 2 0 79 8081 1187 1173
p 2 40 53 8067 4245 1378
p 2 0 60 8100 1184 1157
p 2 0 60 8100 1179 1161
p 2 5 126 8029 3570 1330
p 2 0 98 8062 1227 1188
p 2 13 117 8030 2237 1329
p 2 0 96 8064 1223 1196
p 2 0 72 8088 1172 1168
p 2 0 39 8121 1144 1138
p 2 0 32 8128 1137 1133
p 2 0 20 8140 1126 1124
p 2 0 25 8135 1127 1125
p 2 0 13 8147 1117 1116
p 2 0 6 8154 1111 1110
p 2 0 8 8152 1110 1109
p 2 0 3 8157 1105 1105
p 2 0 7 8153 1109 1109
i 2 8160 0 0 131996 28993
p 2 0 2970 5190 4219 3732
p 2 0 3395 4765 4072 3918
p 2 0 1404 6756 2372 2265
p 2 117 1681 6362 14324 3273
p 2 0 693 7467 1963 1725
p 2 108 920 7132 21532 2824
p 2 0 466 7694 3708 1571
p 2 10 633 7517 15510 2041
p 2 0 602 7558 2012 1637
p 2 0 562 7598 1763 1603
p 2 0 341 7819 1455 1398
p 2 29 638 7493 4073 1795
p 2 0 418 7742 1524 1458
p 2 0 448 7712 1625 1502
p 2 3 599 7558 3336 1684
p 2 0 323 7837 1466 1394
p 2 0 377 7783 1484 1422
p 2 6 234 7920 3591 1400
p 2 0 252 7908 1452 1335
p 2 0 323 7837 1432 1365
p 2 16 245 7899 2130 1436
p 2 0 88 8072 1222 1195
p 2 0 249 7911 1371 1318
p 2 29 320 7811 3792 1536
p 2 0 203 7957 1339 1284
p 2 0 243 7917 1353 1306
p 2 3 187 7970 2959 1351
p 2 0 131 8029 1263 1223
p 2 0 155 8005 1267 1240
p 2 6 171 7983 3505 1333
p 2 0 129 8031 1289 1221
p 2 0 93 8067 1230 1193
p 2 16 153 7991 2070 1365
p 2 0 278 7882 1426 1357
p 2 0 378 7782 1476 1410
p 2 19 3337 4804 65875 6569
p 2 0 1964 6196 4996 3010
p 2 0 943 7217 2388 1942
p 2 2 3274 4884 53210 5772
p 2 0 1866 6294 4868 2890
p 2 0 906 7254 2305 1914
p 2 30 3228 4902 55397 5887
p 2 0 1758 6402 4726 2845
p 2 0 1179 6981 3438 2196
p 2 2 1092 7066 4146 2106
p 2 0 433 7727 1800 1502
p 2 0 458 7702 1657 1492
p 2 4 470 7686 3871 1597
p 2 0 472 7688 1702 1494
p 2 0 421 7739 2042 1488
p 2 17 471 7672 2695 1632
p 2 0 255 7905 1551 1343
p 2 0 141 8019 1305 1229
p 2 28 230 7902 3837 1458
p 2 0 231 7929 1388 1295
p 2 0 575 7585 2322 1619
p 2 2 574 7584 3678 1684
p 2 0 402 7758 1840 1460
p 2 0 381 7779 1590 1423
p 2 8 212 7940 2361 1369
p 2 0 170 7990 1306 1253
p 2 0 131 8029 1286 1215
p 2 17 112 8031 3485 1315
p 2 0 124 8036 1312 1215
p 2 0 177 7983 1330 1260
p 2 4 223 7933 3454 1381
p 2 0 121 8039 1284 1216
p 2 0 148 8012 1281 1227
p 2 2 110 8048 2919 1273
p 2 0 66 8094 1236 1170
p 2 0 95 8065 1223 1189
p 2 4 220 7936 3409 1370
p 2 0 138 8022 1311 1227
p 2 0 88 8072 1233 1181
p 2 2 103 8055 2940 1271
p 2 0 50 8110 1191 1155
p 2 0 109 8051 1226 1195
p 2 4 90 8066 3285 1271
p 2 0 66 8094 1221 1166
p 2 0 51 8109 1168 1153
p 2 17 69 8074 2099 1297
p 2 0 40 8120 1160 1151
p 2 0 34 8126 1144 1133
p 2 28 45 8087 3584 1296
p 2 0 31 8129 1155 1134
p 2 0 26 8134 1144 1130
p 2 17 99 8044 2102 1312
p 2 0 24 8136 1148 1135
p 2 0 60 8100 1163 1153
p 2 28 38 8094 3575 1290
p 2 0 305 7855 1410 1353
p 2 0 182 7978 1280 1254
p 2 17 208 7935 2210 1405
p 2 0 215 7945 1323 1293
p 2 0 308 7852 1396 1359
p 2 0 354 7806 1429 1397
p 2 0 165 7995 1248 1238
p 2 0 240 7920 1331 1306
p 2 0 68 8092 1183 1168
p 2 0 103 8057 1195 1187
p 2 0 48 8112 1154 1147
p 2 0 133 8027 1209 1205
p 2 0 24 8136 1129 1126
p 2 0 17 8143 1120 1119
p 2 0 40 8120 1136 1133
p 2 0 3 8157 1105 1105
p 2 0 9 8151 1112 1111
p 2 0 2 8158 1104 1104
p 2 0 3 8157 1104 1104
p 2 0 1 8159 1103 1103
p 2 0 5 8155 1108 1106
p 2 0 0 8160 1102 1102
p 2 0 1 8159 1104 1104
i 2 8160 0 0 137321 29773
p 2 0 2448 5712 3772 3185
p 2 0 2250 5910 3074 2922
p 2 204 1087 6869 41683 3725
p 2 0 1229 6931 2770 2178
p 2 0 407 7753 1599 1468
p 2 322 932 6906 62180 4415
p 2 0 632 7528 2430 1717
p 2 0 454 7706 1593 1484
p 2 645 726 6789 94793 6412
p 2 0 677 7483 2660 1778
p 2 0 290 7870 1571 1382
p 2 709 803 6648 110901 6939
p 2 0 721 7439 3040 1865
p 2 0 475 7685 1776 1532
p 2 733 934 6493 109017 7335
p 2 0 905 7255 3067 2024
p 2 0 660 7500 1880 1670
p 2 756 1141 6263 115458 7689
p 2 0 1024 7136 3283 2147
p 2 0 823 7337 3022 1852
p 2 601 1369 6190 113108 7251
p 2 0 1296 6864 3561 2345
p 2 0 693 7467 1933 1689
p 2 625 3822 3713 160295 12383
p 2 0 2550 5610 6714 3940
p 2 0 1489 6671 3011 2426
p 2 877 3524 3759 155008 13462
p 2 0 2569 5591 6753 4008
p 2 0 1533 6627 3215 2623
p 2 453 3923 3784 144229 11490
p 2 0 2508 5652 7038 3961
p 2 0 1417 6743 3203 2448
p 2 417 3841 3902 137975 10930
p 2 0 2608 5552 6844 3976
p 2 0 1529 6631 3088 2492
p 2 23 2316 5821 78172 4577
p 2 0 1602 6558 4596 2668
p 2 0 977 7183 2585 1990
p 2 18 1323 6819 49738 3192
p 2 0 818 7342 3084 1896
p 2 0 491 7669 1825 1544
p 2 13 582 7565 25096 2075
p 2 0 465 7695 2182 1557
p 2 0 320 7840 1584 1388
p 2 2 485 7673 21249 1813
p 2 0 277 7883 1931 1381
p 2 0 210 7950 1466 1304
p 2 0 375 7785 20547 1683
p 2 0 343 7817 2023 1449
p 2 0 194 7966 1411 1285
p 2 1 332 7827 10605 1515
p 2 0 307 7853 1629 1382
p 2 0 289 7871 1433 1341
p 2 0 186 7974 1277 1251
p 2 0 61 8099 1166 1158
p 2 0 100 8060 1190 1184
p 2 0 20 8140 1124 1122
p 2 0 12 8148 1119 1115
p 2 0 17 8143 1119 1117
i 2 8160 0 0 268708 33067
p 2 0 1917 6243 4016 2845
p 2 1036 3207 3917 147063 12066
p 2 0 1666 6494 4895 2916
p 2 525 2966 4669 123143 9657
p 2 0 1904 6256 5456 3145
p 2 486 2729 4945 125046 9257
p 2 0 1674 6486 4883 2931
p 2 0 1046 7114 2473 2049
p 2 567 2484 5109 139808 9551
p 2 0 1745 6415 5285 3004
p 2 0 1005 7155 2480 2015
p 2 607 2340 5213 147972 9609
p 2 0 1544 6616 4979 2858
p 2 0 851 7309 2335 1895
p 2 217 1745 6198 67504 5502
p 2 0 1211 6949 3671 2315
p 2 0 620 7540 2020 1686
p 2 38 1853 6269 49002 4169
p 2 0 1182 6978 3877 2277
p 2 0 721 7439 2445 1772
p 2 17 1696 6447 41714 3613
p 2 0 1202 6958 4119 2288
p 2 0 816 7344 2451 1847
p 2 1 1593 6566 42219 3554
p 2 0 998 7162 3579 2102
p 2 0 705 7455 2205 1728
p 2 0 455 7705 3827 1576
p 2 0 443 7717 2035 1512
p 2 0 362 7798 1711 1439
p 2 10 274 7876 2218 1443
p 2 0 186 7974 1375 1272
p 2 0 158 8002 1367 1247
p 2 16 170 7974 4167 1351
p 2 0 284 7876 1762 1363
p 2 0 285 7875 1762 1370
p 2 0 281 7879 3385 1402
p 2 0 184 7976 1512 1279
p 2 0 99 8061 1256 1192
p 2 0 198 7962 3509 1345
p 2 0 146 8014 1387 1241
p 2 0 125 8035 1304 1213
p 2 0 195 7965 3193 1322
p 2 0 83 8077 1256 1176
p 2 0 86 8074 1250 1183
p 2 0 116 8044 3349 1261
p 2 0 105 8055 1296 1200
p 2 0 131 8029 1314 1228
p 2 0 148 8012 3047 1287
p 2 0 124 8036 1312 1213
p 2 0 182 7978 1347 1256
p 2 0 170 7990 3407 1311
p 2 0 141 8019 1320 1233
p 2 0 156 8004 1277 1230
p 2 0 91 8069 2983 1230
p 2 0 54 8106 1196 1159
p 2 0 88 8072 1213 1176
p 2 0 93 8067 3295 1246
p 2 0 108 8052 1267 1195
p 2 0 80 8080 1228 1179
p 2 0 144 8016 3070 1279
p 2 0 75 8085 1234 1180
p 2 0 63 8097 1178 1155
p 2 0 114 8046 3346 1263
p 2 0 65 8095 1223 1168
p 2 0 43 8117 1167 1144
p 2 0 26 8134 1143 1127
p 2 0 16 8144 1129 1119
p 2 0 38 8122 1160 1141
p 2 0 88 8072 2989 1228
p 2 0 46 8114 1206 1152
p 2 0 57 8103 1183 1157
p 2 5 95 8060 1945 1254
p 2 0 60 8100 1177 1163
p 2 0 20 8140 1131 1123
p 2 0 44 8116 1153 1140
p 2 0 20 8140 1136 1124
p 2 0 31 8129 1139 1132
i 2 8160 0 0 144750 30181
p 2 0 2337 5823 3621 3153
p 2 0 2682 5478 3481 3361
p 2 0 979 7181 1998 1930
p 2 0 1187 6973 2179 2120
p 2 0 346 7814 1434 1403
p 2 0 393 7767 1456 1442
p 2 0 115 8045 1216 1203
p 2 0 494 7666 1613 1531
p 2 587 3365 4208 107660 11185
p 2 0 2311 5849 5774 3581
p 2 0 1787 6373 3233 2700
p 2 160 4002 3998 72651 8600
p 2 0 2506 5654 6101 3907
p 2 0 1615 6545 3187 2600
p 2 83 4070 4007 71763 8531
p 2 0 2474 5686 6066 3737
p 2 0 1625 6535 3212 2614
p 2 0 1159 7001 2457 2148
p 2 0 782 7378 1954 1801
p 2 0 604 7556 1825 1651
p 2 0 526 7634 1645 1556
p 2 0 623 7537 1867 1665
p 2 0 780 7380 1935 1791
p 2 0 405 7755 1537 1466
p 2 0 401 7759 1487 1445
p 2 0 286 7874 1413 1356
p 2 0 202 7958 1297 1279
p 2 0 189 7971 1307 1268
p 2 0 139 8021 1239 1222
p 2 0 50 8110 1148 1148
p 2 0 50 8110 1164 1151
p 2 0 41 8119 1139 1137
p 2 0 173 7987 1354 1263
p 2 0 202 7958 1375 1290
p 2 0 227 7933 1403 1315
p 2 62 3526 4572 61740 7399
p 2 0 2138 6022 5338 3360
p 2 0 1055 7105 2497 2070
p 2 199 3609 4352 74432 8437
p 2 0 1962 6198 5166 3124
p 2 0 1226 6934 2801 2258
p 2 154 3665 4341 77694 8424
p 2 0 2146 6014 5523 3308
p 2 0 991 7169 2581 2057
p 2 44 3843 4273 71628 7984
p 2 0 2176 5984 5668 3390
p 2 0 1123 7037 2701 2172
p 2 11 1644 6505 6200 2799
p 2 0 1111 7049 2905 2137
p 2 0 676 7484 2047 1712
p 2 19 589 7552 2517 1756
p 2 0 324 7836 1510 1397
p 2 0 394 7766 1603 1455
p 2 20 306 7834 2906 1498
p 2 0 243 7917 1430 1322
p 2 0 251 7909 1514 1334
p 2 11 344 7805 3612 1520
p 2 0 166 7994 1329 1265
p 2 0 211 7949 1368 1287
p 2 7 198 7955 2739 1377
p 2 0 392 7768 1835 1466
p 2 0 228 7932 1449 1312
p 2 9 330 7821 2069 1491
p 2 0 312 7848 1582 1395
p 2 0 183 7977 1330 1264
p 2 0 133 8027 1300 1227
p 2 0 100 8060 1289 1194
p 2 0 67 8093 1218 1164
p 2 0 71 8089 1227 1167
p 2 0 146 8014 1384 1237
p 2 0 270 7890 1567 1351
p 2 28 220 7912 3321 1455
p 2 0 226 7934 1476 1307
p 2 0 304 7856 1616 1378
p 2 8 249 7903 2878 1434
p 2 0 155 8005 1333 1251
p 2 0 139 8021 1294 1231
p 2 11 149 8000 3179 1346
p 2 0 124 8036 1295 1215
p 2 0 97 8063 1255 1194
p 2 6 96 8058 2576 1275
p 2 0 73 8087 1237 1173
p 2 0 59 8101 1187 1159
p 2 11 93 8056 3223 1296
p 2 0 98 8062 1278 1195
p 2 0 99 8061 1235 1186
p 2 7 96 8057 2623 1278
p 2 0 51 8109 1191 1153
p 2 0 60 8100 1191 1160
p 2 9 100 8051 1792 1281
p 2 0 119 8041 1293 1223
p 2 0 144 8016 1254 1219
p 2 28 198 7934 3197 1426
p 2 0 128 8032 1276 1214
p 2 0 80 8080 1208 1174
p 2 7 96 8057 2627 1285
p 2 0 75 8085 1212 1172
p 2 0 98 8062 1222 1188
p 2 11 97 8052 3097 1296
p 2 0 91 8069 1284 1192
p 2 0 149 8011 1302 1234
p 2 17 140 8003 1892 1337
p 2 0 124 8036 1263 1213
p 2 0 93 8067 1250 1189
i 2 8160 0 0 153389 30740
p 2 0 2392 5768 3820 3257
p 2 1903 2013 4244 43867 12389
p 2 0 2136 6024 3973 3178
i 2 8160 0 0 160822 31407
p 2 0 2655 5505 4207 3494
p 2 2954 1922 3284 128997 18166
p 2 0 1606 6554 3525 2643
p 2 0 1405 6755 2542 2319
p 2 319 2024 5817 102530 7426
p 2 0 1603 6557 4988 2846
p 2 0 828 7332 2469 1894
p 2 260 1947 5953 93887 6860
p 2 0 1360 6800 4559 2651
p 2 0 826 7334 2306 1900
p 2 816 1223 6121 117098 9066
p 2 0 966 7194 3661 2156
p 2 0 423 7737 1884 1535
p 2 316 1631 6213 101953 7106
p 2 0 1181 6979 4523 2474
p 2 0 669 7491 2247 1767
p 2 272 1666 6222 93739 6682
p 2 0 1323 6837 4547 2644
p 2 0 676 7484 2114 1774
p 2 811 1197 6152 117148 8986
p 2 0 903 7257 3705 2160
p 2 0 503 7657 1887 1592
p 2 315 1608 6237 102088 7056
p 2 0 1130 7030 4337 2428
p 2 0 558 7602 2062 1660
p 2 271 1607 6282 93855 6660
p 2 0 1196 6964 4332 2515
p 2 0 755 7405 2207 1821
p 2 818 1193 6149 116929 9049
p 2 0 936 7224 3674 2142
p 2 0 467 7693 1913 1569
p 2 315 1574 6271 102021 7046
p 2 0 1092 7068 4169 2377
p 2 0 560 7600 1978 1652
p 2 271 1599 6290 94262 6698
p 2 0 1251 6909 4343 2569
p 2 0 578 7582 2033 1695
p 2 799 1160 6201 118028 8948
p 2 0 947 7213 3692 2145
p 2 0 548 7612 2000 1639
p 2 0 270 7890 1491 1369
p 2 0 239 7921 1470 1343
p 2 0 175 7985 1327 1267
p 2 0 138 8022 1304 1238
p 2 0 64 8096 1198 1166
p 2 0 57 8103 1184 1162
p 2 0 34 8126 1152 1137
p 2 0 57 8103 1180 1158
p 2 0 126 8034 1248 1217
p 2 316 1635 6209 102425 7069
p 2 0 1201 6959 4367 2485
p 2 0 687 7473 2113 1754
p 2 261 1735 6164 93510 6683
p 2 0 1263 6897 4395 2593
p 2 0 772 7388 2256 1863
p 2 0 487 7673 1707 1557
p 2 0 428 7732 1624 1496
p 2 0 392 7768 1526 1450
p 2 2324 5431 405 79284 18595
p 2 3416 4563 181 121628 23363
p 2 2911 5243 6 131101 23556
p 2 2977 5049 134 128125 23742
p 2 2796 5364 0 127039 23954
p 2 3214 4900 46 117950 24180
p 2 3150 5010 0 114329 24341
p 2 3461 4657 42 107768 24653
p 2 3484 4657 19 100904 24839
i 2 8160 0 0 76501 26894
p 2 4741 3419 0 71267 25476
p 2 4902 2995 263 50459 25794
p 2 2038 5708 414 36332 19863
p 2 0 3048 5112 6437 6259
p 2 0 2021 6139 4018 4000
p 2 0 1287 6873 2789 2771
p 2 0 1247 6913 2502 2486
p 2 0 795 7365 1950 1941
p 2 0 989 7171 2006 1993
p 2 0 728 7432 1768 1765
p 2 0 519 7641 1565 1561
p 2 0 367 7793 1441 1440
p 2 0 292 7868 1368 1365
p 2 0 191 7969 1269 1269
p 2 0 167 7993 1258 1257
p 2 0 107 8053 1197 1197
p 2 0 87 8073 1183 1183
p 2 0 61 8099 1158 1158
p 2 0 49 8111 1149 1149
p 2 0 22 8138 1122 1122
p 2 0 27 8133 1129 1128
p 2 0 10 8150 1112 1112
p 2 0 6 8154 1110 1109
p 2 0 3 8157 1105 1105
p 2 0 3 8157 1106 1106
p 2 0 0 8160 1102 1102
p 2 6049 1063 1048 29311 22843
i 2 8160 0 0 35988 24439
p 2 5393 2440 327 62527 27360
p 2 4720 3237 203 80499 27730
p 2 4157 3940 63 93901 27300
p 2 4131 3980 49 102454 27511
p 2 3942 4101 117 113425 27396
p 2 3654 4431 75 120912 27310
p 2 3346 4733 81 129495 27074
p 2 3137 4973 50 141325 27044
p 2 3030 5059 71 143974 26877
p 2 2898 5205 57 155248 26867
p 2 2013 6084 63 127438 24390
p 2 0 8025 135 47996 13468
p 2 1 7877 282 52235 13345
p 2 0 7778 382 51213 12874
p 2 1 7720 439 56171 12637
p 2 0 7841 319 48403 12431
p 2 2 7814 344 51194 12457
p 2 1 7780 379 48877 12415
p 2 1 7760 399 54617 12656
p 2 3 7741 416 48118 12329
p 2 3 7684 473 51719 12354
p 2 7 7679 474 52872 12023
p 2 14 7643 503 58949 12267
p 2 11 7729 420 52107 12062
p 2 12 7618 530 54835 12027
p 2 11 7721 428 52955 12068
p 2 10 7627 523 58355 12340
p 2 7 7754 399 58398 12241
p 2 7 7734 419 50802 11867
p 2 6 7618 536 54875 11953
p 2 12 7692 456 53405 11980
p 2 13 7725 422 58571 12126
p 2 12 7666 482 53130 11907
p 2 10 7673 477 56838 12033
p 2 6 7580 574 55309 11920
p 2 9 7637 514 59953 12213
p 2 10 7630 520 60708 12195
p 2 10 7622 528 55729 12090
p 2 8 7726 426 58308 12178
p 2 12 7637 511 56860 12059
p 2 8 7654 498 60852 12239
p 2 7 7584 569 53738 11981
p 2 7 7705 448 56589 12190
p 2 10 7606 544 53880 12018
p 2 11 7663 486 59123 12254
p 2 12 7685 463 51936 11950
p 2 9 7663 488 54933 11965
p 2 15 7675 470 52754 11883
p 2 9 7720 431 56173 12148
p 2 11 7728 421 58800 12127
p 2 14 7712 434 50291 11801
p 2 11 7671 478 54408 11980
p 2 19 7634 507 52032 11860
p 2 18 7740 402 56262 11967
p 2 13 7708 439 49464 11705
p 2 13 7634 513 53392 11901
p 2 11 7704 445 51356 11768
p 2 13 7772 375 56482 11982
p 2 12 7766 382 50096 11892
p 2 10 7613 537 53478 12016
p 2 17 7648 495 51566 11928
p 2 14 7772 374 55663 11977
p 2 13 7771 376 49129 11844
p 2 26 7667 467 52139 11947
p 2 20 7599 541 50654 11864
p 2 18 7611 531 53755 12088
p 2 19 7611 530 56469 12026
p 2 25 7636 499 49903 11903
p 2 18 7709 433 53600 11950
p 2 23 7685 452 52378 12037
p 2 17 7665 478 58241 12229
p 2 27 7703 430 50558 11973
p 2 17 7622 521 54331 12008
p 2 21 7698 441 51607 11936
