# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 31 889 0 38341 2017
p 2 6 862 52 13439 1610
p 2 41 877 2 40745 2069
i 2 920 0 0 36696 4149
p 2 0 320 600 671 491
p 2 0 297 623 690 454
p 2 0 141 779 495 324
p 2 0 186 734 571 356
p 2 0 125 795 469 308
p 2 0 130 790 1741 322
p 2 0 93 827 479 288
p 2 0 109 811 511 295
p 2 16 127 777 10420 483
p 2 0 106 814 589 298
p 2 0 83 837 437 272
p 2 49 172 699 23390 835
p 2 0 142 778 721 343
p 2 0 88 832 512 279
p 2 64 204 652 34245 1046
p 2 0 208 712 1020 411
p 2 0 105 815 470 293
p 2 49 252 619 38508 1098
p 2 0 243 677 1194 452
p 2 0 143 777 615 330
p 2 92 273 555 45811 1403
p 2 0 270 650 1196 475
p 2 0 151 769 585 337
p 2 172 248 500 48446 1866
p 2 0 246 674 1096 453
p 2 0 159 761 706 349
p 2 129 322 469 48913 1735
p 2 0 263 657 1258 478
p 2 0 190 730 783 379
p 2 118 349 453 43949 1665
p 2 0 288 632 1200 498
p 2 0 275 645 918 463
p 2 37 437 446 41315 1258
p 2 0 316 604 1404 537
p 2 0 199 721 612 379
p 2 54 404 462 44943 1370
p 2 0 316 604 1344 531
p 2 0 180 740 678 368
p 2 17 405 498 41260 1129
p 2 0 330 590 1444 551
p 2 0 182 738 635 364
p 2 29 350 541 42024 1131
p 2 0 284 636 1302 500
p 2 0 164 756 617 348
p 2 77 290 553 42640 1368
p 2 0 262 658 1199 475
p 2 0 153 767 563 337
p 2 79 266 575 35922 1288
p 2 0 220 700 898 419
p 2 0 127 793 464 310
p 2 65 249 606 35524 1187
p 2 0 192 728 904 398
p 2 0 148 772 561 334
p 2 25 275 620 30923 921
p 2 0 214 706 999 425
p 2 0 163 757 601 345
p 2 24 281 615 31170 938
p 2 0 211 709 1030 436
p 2 0 145 775 529 330
p 2 3 270 647 25305 707
p 2 0 244 676 1160 453
p 2 0 201 719 753 387
p 2 5 264 651 22789 686
p 2 0 202 718 1064 414
p 2 0 107 813 490 294
p 2 7 232 681 23970 682
p 2 0 219 701 1031 429
p 2 0 114 806 511 308
p 2 4 247 669 23584 676
p 2 0 195 725 1017 405
p 2 0 107 813 449 295
p 2 4 241 675 24220 660
p 2 0 201 719 1037 410
p 2 0 100 820 483 289
p 2 5 220 695 23057 644
p 2 0 186 734 1086 404
p 2 0 140 780 662 326
p 2 2 222 696 22230 624
p 2 0 176 744 964 391
p 2 0 116 804 491 305
p 2 4 228 688 21981 629
p 2 0 188 732 1022 406
p 2 0 126 794 608 321
p 2 0 63 857 407 252
p 2 0 63 857 381 254
p 2 0 74 846 395 260
p 2 0 60 860 349 249
p 2 0 46 874 336 237
p 2 0 49 871 316 239
p 2 0 47 873 332 238
p 2 0 44 876 300 237
p 2 0 38 882 323 232
p 2 0 27 893 271 220
p 2 0 31 889 305 223
i 2 920 0 0 52113 4617
p 2 0 247 673 1033 442
p 2 0 232 688 1052 425
p 2 0 142 778 911 352
p 2 0 170 750 967 376
p 2 0 114 806 904 325
p 2 4 135 781 1870 372
p 2 0 104 816 924 316
p 2 0 103 817 862 314
p 2 0 125 795 921 336
p 2 0 107 813 1452 333
p 2 0 106 814 913 321
p 2 0 100 820 875 311
p 2 0 104 816 1591 334
p 2 0 110 810 902 318
p 2 0 116 804 858 318
p 2 0 104 816 887 312
p 2 0 100 820 883 312
p 2 0 114 806 926 329
p 2 0 99 821 845 312
p 2 0 87 833 823 300
p 2 141 457 322 60166 2189
p 2 0 375 545 2076 622
p 2 0 201 719 1145 404
p 2 139 488 293 67345 2401
p 2 0 432 488 2289 682
p 2 0 282 638 1533 491
p 2 179 509 232 73743 2733
p 2 0 418 502 2286 669
p 2 0 210 710 1249 417
p 2 32 669 219 63057 2016
p 2 0 549 371 2944 827
p 2 0 318 602 1715 541
p 2 47 714 159 67873 2171
p 2 0 558 362 3134 838
p 2 0 296 624 1764 524
p 2 74 696 150 67036 2338
p 2 0 573 347 3165 871
p 2 0 336 584 1958 571
p 2 52 745 123 60495 2232
p 2 0 589 331 3176 897
p 2 0 306 614 1815 536
p 2 39 752 129 59858 2172
p 2 0 646 274 3432 978
p 2 0 386 534 2088 619
p 2 39 773 108 58521 2164
p 2 0 632 288 3549 931
p 2 0 365 555 2117 592
p 2 0 252 668 1777 481
p 2 0 236 684 1811 474
p 2 0 303 617 1918 534
p 2 0 217 703 1776 455
p 2 0 224 696 1780 458
p 2 0 203 717 1788 441
p 2 0 201 719 1675 443
p 2 0 195 725 1742 438
p 2 0 183 737 1684 424
p 2 0 193 727 1652 424
p 2 0 180 740 1635 415
p 2 0 189 731 1690 421
p 2 50 618 252 56903 1964
p 2 0 513 407 3067 784
p 2 0 310 610 2037 550
p 2 76 619 225 67826 2196
p 2 0 524 396 3276 812
p 2 0 290 630 1985 522
p 2 8 835 77 64471 1993
p 2 0 682 238 3952 1006
p 2 0 363 557 2279 601
p 2 6 847 67 65246 2011
p 2 0 687 233 4252 1017
p 2 0 474 446 2842 727
p 2 6 833 81 62522 1990
p 2 0 677 243 4130 996
p 2 0 391 529 2416 643
p 2 5 844 71 69590 2029
p 2 0 695 225 4248 1027
p 2 0 421 499 2571 675
p 2 0 293 627 2094 546
p 2 0 239 681 1923 481
p 2 0 209 711 1919 460
p 2 0 294 626 2128 537
p 2 0 213 707 1950 465
i 2 920 0 0 57170 4299
p 2 0 210 710 543 392
p 2 0 73 847 278 259
p 2 0 67 853 303 253
p 2 0 53 867 269 241
p 2 0 20 900 227 215
p 2 0 52 868 484 243
p 2 0 16 904 227 210
p 2 0 23 897 236 215
p 2 7 51 862 3749 301
p 2 0 23 897 258 218
p 2 0 23 897 232 214
p 2 18 57 845 5196 386
p 2 0 33 887 280 227
p 2 0 21 899 236 214
p 2 14 59 847 5869 372
p 2 0 38 882 346 236
p 2 0 21 899 236 214
p 2 12 88 820 7127 394
p 2 0 56 864 360 249
p 2 0 14 906 222 209
p 2 5 75 840 6440 345
p 2 0 49 871 393 249
p 2 0 33 887 275 225
p 2 5 86 829 5696 345
p 2 0 32 888 335 230
p 2 0 34 886 265 225
p 2 2 94 824 5106 337
p 2 0 54 866 377 247
p 2 0 12 908 224 206
p 2 0 2 918 201 199
p 2 0 13 907 225 207
p 2 0 17 903 234 210
p 2 0 18 902 243 211
p 2 0 11 909 229 206
p 2 0 4 916 206 201
p 2 0 2 918 200 199
p 2 0 1 919 198 198
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 3 917 207 199
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 4 41 875 6130 307
p 2 0 23 897 298 220
p 2 0 13 907 229 208
p 2 8 47 865 7402 328
p 2 0 31 889 352 231
p 2 0 14 906 238 208
p 2 7 54 859 8919 335
p 2 0 38 882 347 235
p 2 0 14 906 234 209
p 2 18 51 851 10065 419
p 2 0 35 885 328 229
p 2 0 27 893 309 220
p 2 11 54 855 11089 390
p 2 0 41 879 365 239
i 2 920 0 0 56365 4917
p 2 0 200 720 473 382
p 2 0 142 778 332 313
p 2 0 59 861 247 244
p 2 0 49 871 241 238
p 2 0 21 899 222 217
p 2 0 15 905 212 209
p 2 0 4 916 203 201
p 2 0 4 916 203 201
p 2 0 2 918 200 199
p 2 0 0 920 197 197
p 2 32 35 853 7145 457
p 2 90 97 733 18580 980
p 2 0 87 833 519 291
p 2 121 155 644 25406 1277
p 2 0 107 813 635 313
p 2 180 497 243 57792 2457
p 2 0 384 536 1729 628
p 2 141 386 393 34778 1807
p 2 0 525 395 22728 1098
p 2 74 568 278 33533 1657
p 2 0 321 599 1252 538
p 2 129 664 127 62919 2489
p 2 0 485 435 1963 730
p 2 212 518 190 50006 2394
p 2 0 350 570 1304 582
p 2 98 557 265 50148 2027
p 2 0 402 518 1641 643
p 2 124 547 249 53901 2175
p 2 0 400 520 1669 669
p 2 32 469 419 34894 1384
p 2 0 324 596 1299 550
p 2 12 554 354 40311 1419
p 2 0 404 516 1740 664
p 2 13 594 313 38564 1463
p 2 0 392 528 1748 643
p 2 0 336 584 13336 702
p 2 0 261 659 1036 468
p 2 0 167 753 628 353
p 2 9 265 646 17958 810
p 2 0 204 716 951 428
p 2 0 122 798 494 313
p 2 13 242 665 18633 819
p 2 0 167 753 866 377
p 2 0 92 828 447 289
p 2 15 216 689 17670 793
p 2 0 160 760 785 372
p 2 0 74 846 380 269
p 2 8 199 713 15508 709
p 2 0 171 749 802 384
p 2 0 169 751 649 360
p 2 0 70 850 372 264
p 2 0 57 863 328 248
p 2 0 46 874 292 237
p 2 35 212 673 19516 898
p 2 0 134 786 706 343
p 2 0 77 843 429 274
p 2 9 224 687 18313 753
p 2 0 150 770 859 366
p 2 0 58 862 379 254
p 2 17 212 691 19680 804
p 2 0 176 744 903 395
p 2 0 122 798 527 320
p 2 0 66 854 716 265
p 2 0 42 878 299 238
p 2 0 33 887 271 230
p 2 0 28 892 822 232
p 2 0 83 837 439 276
p 2 0 47 873 324 241
p 2 0 18 902 248 217
p 2 0 12 908 231 208
p 2 0 16 904 237 211
p 2 0 9 911 227 205
p 2 0 27 893 645 230
p 2 0 15 905 249 210
p 2 0 8 912 791 214
p 2 0 5 915 212 201
p 2 0 8 912 215 204
p 2 0 19 901 618 222
p 2 0 8 912 224 204
p 2 0 9 911 217 205
p 2 0 11 909 767 217
p 2 0 10 910 223 206
p 2 0 6 914 210 203
p 2 0 3 917 203 199
p 2 0 4 916 207 201
p 2 0 1 919 199 198
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 4 916 207 200
p 2 0 7 913 596 211
p 2 0 3 917 208 200
p 2 0 5 915 207 202
p 2 6 199 715 18314 756
p 2 0 165 755 859 385
p 2 10 198 712 14881 726
p 2 0 159 761 721 374
p 2 13 188 719 16873 721
p 2 0 146 774 777 365
p 2 1 200 719 15523 662
p 2 0 179 741 1602 424
p 2 2 205 713 15079 652
p 2 0 157 763 807 369
p 2 0 68 852 384 262
p 2 0 206 714 8492 506
p 2 0 140 780 727 339
p 2 0 62 858 358 256
p 2 0 193 727 7267 475
p 2 0 120 800 596 315
p 2 0 45 875 319 240
p 2 0 192 728 7468 479
p 2 0 135 785 719 331
p 2 0 78 842 436 267
p 2 0 190 730 7314 469
p 2 0 121 799 614 316
p 2 0 35 885 285 228
p 2 0 188 732 7278 461
p 2 0 116 804 620 311
p 2 0 43 877 296 233
p 2 0 184 736 7157 453
p 2 0 110 810 628 306
p 2 0 41 879 302 232
p 2 0 182 738 7224 451
p 2 0 112 808 618 307
p 2 0 28 892 256 219
i 2 920 0 0 58987 4730
p 2 132 690 98 62338 2434
p 2 132 658 130 67538 2528
p 2 109 590 221 68638 2357
p 2 98 620 202 69894 2306
p 2 32 727 161 64911 1995
p 2 2 730 188 39568 1430
p 2 1 729 190 41848 1416
p 2 1 741 178 41327 1384
p 2 0 755 165 34392 1358
p 2 0 755 165 44008 1408
p 2 0 736 184 46192 1349
p 2 0 752 168 46059 1421
p 2 0 712 208 43855 1341
p 2 3 724 193 42227 1352
p 2 0 679 241 42615 1274
p 2 0 694 226 43446 1292
p 2 0 684 236 44817 1280
p 2 0 689 231 39678 1263
p 2 0 683 237 41117 1255
p 2 0 706 214 38854 1251
p 2 0 687 233 37702 1214
p 2 0 680 240 34115 1183
p 2 0 661 259 35139 1177
p 2 0 682 238 31446 1178
p 2 0 651 269 28315 1125
p 2 0 652 268 29059 1135
p 2 0 655 265 26234 1112
p 2 0 660 260 25785 1114
p 2 0 653 267 22680 1073
p 2 0 634 286 19238 1035
p 2 0 636 284 18893 1038
p 2 0 638 282 16274 1020
p 2 0 634 286 16551 1011
p 2 0 652 268 13633 1003
p 2 0 624 296 8996 946
p 2 0 576 344 8987 878
p 2 0 602 318 7248 882
p 2 0 598 322 7210 874
p 2 0 471 449 2689 684
p 2 0 264 656 1139 449
i 2 920 0 0 30287 3679
p 2 92 774 54 21085 2222
p 2 85 827 8 26044 2301
p 2 36 850 34 14851 1898
p 2 96 810 14 23611 2163
p 2 44 846 30 13793 1903
p 2 116 793 11 24083 2369
p 2 37 843 40 13246 1876
p 2 85 821 14 23478 2210
p 2 30 848 42 12983 1811
p 2 72 843 5 22027 2079
p 2 28 870 22 12635 1869
p 2 131 780 9 21737 2335
p 2 35 846 39 13567 1911
p 2 55 852 13 20925 2072
p 2 48 843 29 12503 1894
p 2 79 835 6 23456 2186
p 2 35 863 22 13566 1851
p 2 127 788 5 25121 2416
p 2 45 834 41 13540 1893
p 2 52 861 7 23737 2102
p 2 29 865 26 13968 1887
p 2 87 829 4 23785 2217
p 2 45 848 27 12980 1937
p 2 118 794 8 22889 2328
p 2 43 842 35 14075 1964
p 2 67 848 5 22883 2108
p 2 46 850 24 12673 1826
p 2 92 825 3 26238 2250
p 2 43 849 28 14006 1867
p 2 141 776 3 26315 2456
p 2 34 850 36 14230 1900
p 2 68 848 4 25474 2251
p 2 40 848 32 14068 1916
p 2 97 820 3 26274 2237
p 2 45 846 29 14046 1854
p 2 122 797 1 25695 2422
p 2 44 841 35 14655 1956
p 2 99 813 8 25732 2312
p 2 38 842 40 13386 1867
p 2 93 821 6 31105 2361
p 2 31 853 36 13965 1903
p 2 171 742 7 29401 2619
p 2 52 812 56 15534 1917
p 2 140 766 14 30879 2533
p 2 44 832 44 15618 1957
p 2 144 768 8 35332 2594
p 2 44 845 31 15794 1878
p 2 154 765 1 30047 2604
p 2 38 837 45 15616 1950
p 2 134 773 13 33548 2514
p 2 42 826 52 16239 1969
p 2 216 699 5 42284 2921
p 2 66 785 69 18124 2018
p 2 246 669 5 35124 3041
p 2 46 798 76 15785 1925
p 2 171 737 12 39130 2770
p 2 49 802 69 18102 1979
p 2 166 747 7 41643 2784
p 2 37 831 52 17426 1894
p 2 177 740 3 31445 2761
p 2 41 827 52 15460 1945
p 2 171 744 5 36816 2741
p 2 59 779 82 16116 1977
p 2 196 724 0 40576 2859
p 2 50 806 64 15774 1937
p 2 232 685 3 36014 2899
p 2 52 802 66 16311 1945
p 2 178 729 13 39073 2840
p 2 53 797 70 17658 1974
p 2 177 738 5 41756 2819
p 2 56 792 72 16633 1916
i 2 920 0 0 71167 4672
p 2 7 569 344 14296 1056
p 2 62 850 8 55854 2225
p 2 2 782 136 15854 1307
p 2 83 816 21 58818 2410
p 2 1 765 154 15043 1310
p 2 67 838 15 57112 2291
p 2 0 782 138 15215 1345
p 2 50 856 14 53322 2204
p 2 0 807 113 14908 1346
p 2 65 837 18 53758 2203
p 2 0 780 140 14123 1308
p 2 59 843 18 55748 2216
p 2 1 801 118 14671 1373
p 2 60 847 13 55958 2281
p 2 0 800 120 15444 1400
p 2 82 822 16 58747 2416
p 2 1 786 133 14778 1355
p 2 69 839 12 57407 2307
p 2 1 780 139 14612 1337
p 2 53 845 22 52647 2205
p 2 0 813 107 14987 1352
p 2 61 840 19 54045 2224
p 2 0 791 129 15264 1341
p 2 61 848 11 56143 2261
p 2 0 787 133 15394 1355
p 2 60 853 7 56202 2271
p 2 0 800 120 15719 1364
p 2 85 819 16 58755 2430
p 2 0 776 144 15368 1362
p 2 70 828 22 57555 2298
p 2 0 786 134 15141 1355
p 2 53 852 15 51842 2249
p 2 0 801 119 15904 1410
p 2 65 830 25 55270 2256
p 2 2 776 142 15153 1373
p 2 59 840 21 54795 2233
p 2 0 798 122 15472 1357
p 2 60 826 34 55522 2235
p 2 1 809 110 16345 1414
p 2 85 811 24 59513 2419
p 2 0 774 146 15657 1342
p 2 66 833 21 57518 2309
p 2 0 797 123 15835 1372
p 2 50 848 22 52965 2244
p 2 0 798 122 15797 1412
p 2 60 838 22 54558 2230
p 2 1 775 144 15285 1341
p 2 61 847 12 55279 2252
p 2 0 791 129 16053 1370
p 2 61 836 23 56464 2314
p 2 1 812 107 16913 1409
p 2 88 819 13 59677 2434
p 2 2 758 160 16068 1326
p 2 68 833 19 57926 2307
p 2 1 780 139 15771 1346
p 2 52 856 12 53051 2224
p 2 0 798 122 15667 1370
p 2 64 844 12 55840 2259
i 2 920 0 0 34989 3888
p 2 49 869 2 33871 2307
p 2 42 877 1 32551 2226
p 2 14 906 0 33975 2118
p 2 23 897 0 35784 2151
p 2 17 899 4 39236 2131
p 2 40 878 2 42130 2341
p 2 93 826 1 43015 2614
p 2 66 852 2 48818 2612
p 2 76 844 0 52524 2575
p 2 80 838 2 51706 2541
p 2 120 798 2 53332 2626
p 2 109 808 3 53856 2557
p 2 101 815 4 56060 2621
p 2 107 808 5 55520 2570
p 2 100 819 1 53369 2573
p 2 105 806 9 54118 2597
p 2 110 803 7 54306 2623
p 2 112 805 3 54905 2655
p 2 170 746 4 50460 2743
p 2 174 741 5 53280 2822
p 2 193 725 2 62146 3110
p 2 249 670 1 70123 3312
p 2 251 669 0 79769 3478
p 2 261 656 3 83866 3548
p 2 271 648 1 90284 3755
p 2 269 645 6 87599 3746
p 2 261 659 0 84405 3749
p 2 253 667 0 87007 3707
p 2 299 620 1 91159 3957
p 2 262 658 0 96364 3773
p 2 203 716 1 93629 3521
p 2 149 771 0 87404 3260
p 2 141 777 2 81801 3169
p 2 137 783 0 82282 3165
p 2 107 813 0 78549 2973
p 2 134 786 0 78249 3114
p 2 113 806 1 76012 2997
p 2 131 788 1 73917 3091
p 2 90 829 1 65204 2839
p 2 75 843 2 57091 2609
p 2 57 859 4 54456 2483
p 2 61 857 2 51459 2357
p 2 46 871 3 50751 2296
p 2 32 887 1 50186 2209
p 2 35 884 1 49325 2192
p 2 19 897 4 49299 2102
p 2 14 906 0 46715 1993
p 2 7 913 0 43510 1955
p 2 21 882 17 46788 2021
p 2 24 882 14 48623 2069
p 2 13 889 18 47427 1994
p 2 11 901 8 47545 1984
p 2 4 909 7 48581 1935
p 2 17 901 2 50185 2004
i 2 920 0 0 41024 3851
p 2 114 806 0 43276 2952
p 2 27 891 2 38080 2511
p 2 59 861 0 42428 2656
p 2 75 845 0 44240 2714
p 2 164 756 0 55522 3180
p 2 179 741 0 59764 3372
p 2 115 805 0 59764 3122
p 2 83 836 1 59827 2911
p 2 72 848 0 59090 2806
p 2 59 861 0 56681 2735
p 2 38 882 0 59248 2586
p 2 50 870 0 64317 2641
p 2 70 850 0 69596 2789
i 2 920 0 0 67288 4621
p 2 104 816 0 72438 2873
p 2 74 844 2 68153 2702
p 2 61 858 1 68715 2673
p 2 73 847 0 71349 2730
p 2 100 820 0 76887 2784
p 2 106 814 0 82849 2894
p 2 165 755 0 86644 3145
p 2 205 715 0 85991 3360
p 2 196 724 0 86324 3319
p 2 198 722 0 85541 3364
p 2 165 755 0 86751 3260
p 2 170 750 0 85875 3270
p 2 135 785 0 87357 3184
p 2 104 816 0 82645 2986
p 2 51 867 2 72471 2672
p 2 28 892 0 69295 2471
p 2 67 853 0 74307 2648
p 2 62 858 0 77054 2651
p 2 48 872 0 76311 2545
i 2 920 0 0 75680 4682
p 2 148 772 0 79045 3068
p 2 107 813 0 73083 2841
p 2 83 837 0 71677 2671
p 2 80 839 1 72544 2729
p 2 84 834 2 74249 2781
p 2 72 848 0 70906 2703
p 2 81 838 1 71914 2714
p 2 87 832 1 71451 2712
p 2 68 851 1 70544 2584
p 2 55 864 1 71442 2501
p 2 58 862 0 69462 2481
p 2 60 860 0 65860 2490
p 2 52 867 1 67949 2484
p 2 36 884 0 68316 2401
p 2 33 887 0 69191 2415
p 2 34 886 0 69637 2421
p 2 29 891 0 68123 2411
p 2 37 882 1 67345 2413
p 2 25 895 0 65151 2311
p 2 17 903 0 61806 2246
p 2 22 898 0 62623 2239
p 2 22 898 0 61811 2239
p 2 23 897 0 61199 2281
p 2 22 898 0 60594 2245
p 2 11 909 0 59287 2184
p 2 6 914 0 58300 2156
p 2 11 909 0 58014 2219
p 2 11 909 0 57888 2180
p 2 9 910 1 58898 2154
p 2 8 912 0 58065 2162
p 2 9 911 0 56760 2157
p 2 27 893 0 56624 2252
p 2 7 913 0 55105 2152
p 2 13 907 0 53730 2187
p 2 4 916 0 51989 2143
i 2 920 0 0 77957 4792
p 2 6 912 2 45959 1862
p 2 2 915 3 49791 1853
p 2 6 912 2 50576 1930
p 2 9 911 0 49070 1914
p 2 14 905 1 49483 1986
p 2 12 907 1 50481 1982
p 2 10 905 5 50232 1965
p 2 10 907 3 51425 1950
p 2 16 900 4 52459 2016
p 2 9 910 1 51821 1976
p 2 10 908 2 51862 1989
p 2 5 913 2 51143 1954
p 2 4 914 2 51518 1954
p 2 4 915 1 50374 1949
p 2 3 913 4 49949 1928
p 2 5 912 3 48054 1933
p 2 2 916 2 48889 1898
p 2 11 909 0 51104 1982
p 2 11 908 1 52540 1967
p 2 14 904 2 54609 2022
p 2 16 904 0 54885 2042
p 2 21 899 0 54514 2049
p 2 18 900 2 54366 2072
p 2 18 901 1 54283 2075
p 2 15 903 2 56467 2084
p 2 10 908 2 55789 2041
p 2 9 910 1 55659 2047
p 2 6 911 3 55429 2019
p 2 11 907 2 57828 2077
p 2 6 913 1 58321 2069
p 2 2 917 1 55749 2022
p 2 2 917 1 54931 2009
p 2 7 907 6 56640 2002
p 2 10 909 1 54591 1991
p 2 13 906 1 52904 1987
p 2 10 909 1 51665 1977
p 2 12 908 0 51559 2012
p 2 16 901 3 51436 2035
p 2 10 906 4 50516 1970
p 2 9 911 0 51671 1978
p 2 10 910 0 50330 1984
p 2 11 908 1 48344 1976
p 2 9 911 0 47864 1948
p 2 5 914 1 47268 1938
p 2 0 920 0 44895 1883
p 2 3 914 3 45513 1866
p 2 3 915 2 47949 1897
p 2 0 917 3 45241 1862
p 2 3 914 3 45355 1869
p 2 4 912 4 46178 1852
p 2 6 906 8 46077 1910
p 2 7 912 1 45158 1906
p 2 2 916 2 45738 1878
p 2 4 914 2 48203 1893
p 2 6 912 2 48689 1931
p 2 6 911 3 49445 1908
p 2 6 909 5 49891 1938
p 2 7 911 2 50507 1970
p 2 11 903 6 51088 1978
p 2 13 904 3 50952 2009
p 2 12 904 4 51863 2000
p 2 13 903 4 51451 2032
p 2 9 909 2 52524 1983
p 2 2 914 4 51901 1936
p 2 6 914 0 49170 1933
p 2 4 916 0 48900 1916
p 2 3 917 0 48562 1918
p 2 2 918 0 48210 1882
p 2 5 910 5 47762 1882
p 2 1 916 3 48088 1850
p 2 1 914 5 49327 1870
p 2 5 911 4 49425 1883
p 2 5 909 6 50443 1890
p 2 2 913 5 50810 1883
p 2 3 910 7 51186 1909
p 2 3 910 7 49771 1898
p 2 2 911 7 49901 1907
p 2 3 913 4 50045 1918
p 2 4 916 0 50168 1954
p 2 1 919 0 49222 1929
p 2 2 916 2 49888 1925
p 2 1 919 0 50838 1979
p 2 1 917 2 51001 1964
p 2 0 920 0 49611 1971
p 2 0 916 4 49593 1937
p 2 1 917 2 50021 1969
p 2 0 917 3 52067 1972
p 2 4 916 0 51381 2007
p 2 3 913 4 52310 1994
p 2 4 916 0 53725 2017
p 2 10 904 6 54982 2042
p 2 8 906 6 57630 2073
p 2 10 901 9 57321 2059
p 2 10 899 11 56039 2075
p 2 6 903 11 53618 2044
p 2 1 910 9 51641 1950
p 2 7 901 12 52268 2035
p 2 2 903 15 50501 1949
p 2 5 898 17 51795 1998
p 2 5 902 13 51535 1974
p 2 5 895 20 51666 1974
p 2 8 898 14 49425 1986
p 2 7 892 21 49682 1971
p 2 6 894 20 49179 1976
p 2 12 900 8 48323 2035
p 2 8 903 9 46336 1993
p 2 4 902 14 45894 1996
p 2 7 908 5 46156 2011
p 2 10 907 3 47818 2036
p 2 14 905 1 48458 2094
p 2 9 895 16 48822 2064
p 2 8 910 2 47852 2062
p 2 21 895 4 48475 2112
p 2 23 895 2 49437 2119
p 2 17 899 4 49242 2087
p 2 12 900 8 50638 2063
p 2 13 906 1 51548 2035
i 2 920 0 0 92874 5270
p 2 22 855 43 45612 1824
p 2 26 892 2 57003 2008
p 2 15 903 2 58347 2021
p 2 10 908 2 56610 1993
p 2 34 884 2 51621 2089
p 2 53 867 0 61315 2224
p 2 36 882 2 63783 2202
p 2 35 884 1 64978 2221
p 2 35 884 1 64829 2292
p 2 18 901 1 54657 2121
p 2 16 903 1 48064 2058
p 2 15 905 0 51559 2075
p 2 11 909 0 52173 2038
p 2 12 906 2 53912 2062
p 2 14 905 1 52835 2064
p 2 20 900 0 54110 2104
p 2 27 889 4 58149 2214
p 2 25 894 1 56584 2182
p 2 15 904 1 57479 2156
p 2 20 899 1 55180 2161
p 2 16 903 1 53597 2156
p 2 21 896 3 57153 2170
p 2 23 892 5 59786 2182
p 2 45 871 4 59920 2285
p 2 21 892 7 60649 2156
p 2 9 904 7 54645 2023
p 2 3 914 3 55069 1954
p 2 3 914 3 52067 1933
p 2 1 912 7 52044 1892
p 2 1 910 9 53832 1929
p 2 2 905 13 53944 1926
p 2 6 908 6 55516 1984
p 2 0 911 9 57981 1972
p 2 5 901 14 58831 2038
p 2 3 909 8 58983 2010
p 2 8 900 12 58457 2014
p 2 6 905 9 60158 2018
p 2 13 894 13 59861 2092
p 2 17 887 16 60420 2099
p 2 12 901 7 61852 2131
p 2 14 898 8 61362 2114
p 2 10 902 8 60103 2055
p 2 4 910 6 60729 2021
p 2 11 903 6 60227 2076
p 2 6 907 7 59349 2057
p 2 6 907 7 58121 1990
p 2 7 905 8 58952 2011
p 2 2 913 5 58604 1981
p 2 2 915 3 59154 2019
p 2 3 912 5 58957 2003
p 2 18 893 9 60409 2060
p 2 26 890 4 58931 2081
p 2 13 901 6 58584 2046
p 2 9 904 7 58731 2041
p 2 3 910 7 58773 2010
p 2 5 910 5 59306 2022
p 2 9 908 3 60726 2060
p 2 8 909 3 61665 2062
p 2 19 893 8 64630 2114
p 2 17 899 4 64973 2134
p 2 10 907 3 62997 2047
p 2 14 903 3 61710 2072
p 2 10 906 4 61788 2039
p 2 10 904 6 59914 2025
p 2 16 902 2 59689 2069
p 2 19 899 2 59410 2069
p 2 13 906 1 58821 2041
p 2 21 895 4 58566 2074
p 2 14 904 2 59301 2047
p 2 11 907 2 55993 1995
p 2 16 901 3 55621 2038
p 2 15 904 1 54735 2014
p 2 10 907 3 54430 2007
p 2 5 913 2 54984 1974
p 2 10 909 1 55044 2016
p 2 13 905 2 55301 2011
p 2 4 914 2 54846 1936
p 2 6 913 1 52486 1938
p 2 6 913 1 53243 1928
p 2 4 916 0 51429 1876
p 2 4 915 1 50958 1886
p 2 5 914 1 51599 1908
p 2 6 913 1 50932 1881
p 2 11 908 1 49882 1858
p 2 14 904 2 51444 1889
p 2 11 907 2 51483 1885
p 2 9 910 1 51011 1873
p 2 5 914 1 51472 1862
p 2 1 916 3 50921 1849
p 2 1 918 1 50456 1856
p 2 2 918 0 50585 1893
p 2 3 915 2 50266 1869
p 2 0 918 2 50251 1895
p 2 0 920 0 50921 1884
p 2 0 916 4 52601 1926
p 2 1 919 0 53513 1959
p 2 0 918 2 54343 1944
p 2 4 915 1 56311 1972
p 2 4 915 1 57646 2020
p 2 4 916 0 57964 2003
p 2 3 917 0 56107 2006
p 2 11 909 0 57942 2026
p 2 10 910 0 58436 2063
p 2 11 909 0 60763 2100
p 2 9 911 0 60362 2089
p 2 11 909 0 61423 2064
p 2 17 903 0 64221 2177
p 2 7 913 0 62855 2061
p 2 6 913 1 63980 2079
p 2 8 911 1 65656 2113
p 2 17 903 0 65628 2174
p 2 15 905 0 64999 2137
p 2 18 902 0 64844 2126
p 2 18 902 0 68031 2180
p 2 14 906 0 69850 2184
p 2 15 905 0 70966 2162
p 2 36 881 3 73978 2346
p 2 41 877 2 76904 2340
p 2 42 877 1 76388 2388
p 2 38 882 0 75318 2363
p 2 19 898 3 74971 2293
p 2 39 881 0 72243 2359
p 2 53 867 0 72460 2426
