# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 2 910 8 38272 1562
p 2 0 914 6 17436 1326
p 2 1 913 6 37843 1535
p 2 0 917 3 16582 1316
p 2 51 866 3 49022 1950
p 2 1 906 13 17198 1350
p 2 0 912 8 33896 1532
p 2 0 912 8 16261 1310
p 2 4 910 6 33459 1540
p 2 0 916 4 15584 1283
p 2 5 913 2 35244 1585
p 2 0 915 5 15972 1301
p 2 2 909 9 31746 1505
p 2 0 908 12 15987 1307
p 2 2 908 10 31311 1494
p 2 1 913 6 17398 1332
p 2 46 864 10 37857 1781
p 2 1 913 6 15680 1298
p 2 4 913 3 27876 1486
p 2 1 917 2 17194 1311
p 2 3 910 7 27116 1466
p 2 1 918 1 15716 1274
p 2 7 909 4 28296 1485
p 2 0 916 4 16107 1296
p 2 1 908 11 25363 1392
p 2 0 918 2 26802 1367
i 2 920 0 0 21796 3327
p 2 0 578 342 797 675
p 2 0 516 404 606 583
p 2 139 778 3 22360 2423
p 2 0 754 166 1472 913
p 2 0 566 354 836 677
p 2 136 780 4 22217 2388
p 2 0 723 197 1511 927
p 2 0 598 322 909 727
p 2 118 794 8 17904 2340
p 2 0 773 147 1446 947
p 2 0 594 326 883 708
p 2 202 716 2 23460 2551
p 2 0 693 227 1376 882
p 2 0 584 336 843 686
p 2 191 721 8 24796 2577
p 2 0 705 215 1341 865
p 2 0 507 413 777 619
p 2 142 772 6 22665 2471
p 2 0 710 210 1475 906
p 2 0 609 311 969 721
p 2 157 757 6 22783 2522
p 2 0 737 183 1457 911
p 2 0 536 384 830 658
p 2 144 762 14 16940 2418
p 2 0 744 176 1384 925
p 2 0 644 276 917 756
i 2 920 0 0 20264 3294
p 2 0 527 393 763 633
p 2 0 535 385 636 601
p 2 221 690 9 23956 2618
p 2 0 717 203 1381 896
p 2 0 529 391 764 636
p 2 100 810 10 21867 2313
p 2 0 733 187 1550 941
p 2 0 534 386 814 643
p 2 232 684 4 21503 2640
p 2 0 733 187 1365 950
p 2 0 562 358 821 677
p 2 135 785 0 20523 2457
p 2 0 724 196 1495 927
p 2 0 582 338 874 698
p 2 198 720 2 22027 2677
p 2 0 705 215 1387 879
p 2 0 513 407 801 626
p 2 181 732 7 22463 2665
p 2 0 711 209 1382 891
p 2 0 547 373 825 666
p 2 88 824 8 21591 2330
p 2 0 758 162 1603 963
p 2 0 545 375 849 668
p 2 85 831 4 21551 2362
p 2 0 746 174 1592 950
p 2 0 597 323 983 724
p 2 152 760 8 23597 2645
p 2 0 708 212 1471 942
p 2 0 562 358 863 673
i 2 920 0 0 16656 3177
p 2 0 572 348 793 662
p 2 0 560 360 649 608
p 2 178 728 14 24164 2815
p 2 0 699 221 1364 874
p 2 0 516 404 776 635
p 2 86 830 4 20766 2462
p 2 0 751 169 1545 945
p 2 0 555 365 841 663
p 2 50 859 11 20390 2355
p 2 0 742 178 1535 923
p 2 0 569 351 854 665
p 2 123 796 1 23410 2631
p 2 0 710 210 1412 901
p 2 0 517 403 795 636
p 2 113 793 14 22963 2632
p 2 0 703 217 1547 963
p 2 0 571 349 871 681
p 2 108 809 3 23174 2669
p 2 0 736 184 1393 915
p 2 0 551 369 831 671
p 2 52 862 6 20544 2509
p 2 0 740 180 1518 944
p 2 0 625 295 941 744
p 2 39 873 8 20795 2305
p 2 0 766 154 1613 1020
p 2 0 541 379 862 671
p 2 108 804 8 20902 2613
p 2 0 724 196 1449 908
p 2 0 626 294 923 738
p 2 57 852 11 22233 2461
p 2 0 765 155 1480 948
p 2 0 530 390 800 634
p 2 86 831 3 21398 2596
p 2 0 749 171 1475 943
p 2 0 623 297 903 742
p 2 38 872 10 21337 2404
p 2 0 773 147 1491 954
p 2 0 562 358 785 666
p 2 39 867 14 19555 2330
p 2 0 743 177 1407 916
p 2 0 641 279 939 765
p 2 63 847 10 21842 2475
p 2 0 780 140 1470 955
p 2 0 544 376 777 649
p 2 65 854 1 22236 2478
p 2 0 740 180 1348 903
p 2 0 591 329 827 691
p 2 118 793 9 20588 2659
p 2 0 749 171 1317 908
p 2 0 582 338 808 677
i 2 920 0 0 30181 3719
p 2 0 165 755 346 291
p 2 0 204 716 316 307
p 2 35 596 289 17819 1229
p 2 0 337 583 898 470
p 2 28 555 337 17398 1115
p 2 0 330 590 937 460
p 2 5 564 351 16375 1014
p 2 0 317 603 1012 444
p 2 0 100 820 354 230
p 2 0 44 876 213 179
p 2 0 38 882 192 170
p 2 0 13 907 179 152
p 2 0 27 893 175 160
p 2 0 26 894 188 159
p 2 0 7 913 169 145
p 2 0 22 898 183 156
p 2 0 9 911 167 146
p 2 0 7 913 155 143
p 2 0 7 913 155 144
p 2 0 2 918 144 140
p 2 0 2 918 143 139
p 2 0 3 917 145 141
p 2 0 3 917 144 140
i 2 920 0 0 55853 4254
p 2 1 908 11 8860 1241
p 2 0 917 3 10641 1240
p 2 0 918 2 12545 1252
p 2 0 918 2 12454 1258
p 2 0 916 4 12635 1233
p 2 0 920 0 12910 1250
p 2 0 917 3 13183 1266
p 2 0 918 2 12268 1242
p 2 0 919 1 12500 1230
p 2 0 917 3 12819 1255
p 2 0 916 4 12713 1236
p 2 0 920 0 12032 1229
p 2 0 919 1 12827 1235
p 2 0 919 1 12480 1224
p 2 0 919 1 12658 1212
p 2 0 920 0 13162 1232
p 2 0 918 2 12821 1227
p 2 0 919 1 13194 1223
p 2 0 919 1 12864 1229
p 2 0 918 2 13435 1235
p 2 0 920 0 13038 1245
p 2 0 920 0 13272 1239
p 2 0 918 2 13398 1251
p 2 0 918 2 13352 1237
p 2 0 918 2 13553 1233
p 2 0 917 3 12853 1246
p 2 0 919 1 12794 1239
p 2 0 919 1 12491 1240
p 2 0 920 0 12921 1237
p 2 0 920 0 13261 1249
p 2 0 919 1 13048 1234
p 2 0 919 1 12997 1235
p 2 0 917 3 12836 1238
p 2 0 919 1 12993 1225
p 2 0 918 2 12533 1259
p 2 0 918 2 12988 1271
p 2 0 918 2 12492 1254
p 2 0 920 0 12220 1228
p 2 0 918 2 12394 1257
p 2 0 919 1 12056 1265
p 2 0 918 2 12020 1264
p 2 0 920 0 13129 1259
p 2 0 919 1 12600 1253
p 2 0 917 3 12669 1274
p 2 0 920 0 11875 1254
p 2 0 918 2 12223 1276
p 2 0 917 3 11890 1249
p 2 0 920 0 11724 1256
p 2 0 918 2 11940 1257
p 2 0 916 4 12540 1268
p 2 0 920 0 11638 1244
p 2 0 918 2 12104 1269
p 2 0 919 1 12507 1244
p 2 0 919 1 12586 1231
p 2 0 920 0 12908 1255
p 2 0 919 1 12955 1253
p 2 0 919 1 12744 1240
p 2 0 920 0 13156 1246
p 2 0 918 2 13290 1263
p 2 0 920 0 13135 1239
p 2 0 920 0 12895 1259
p 2 0 918 2 13360 1260
p 2 0 919 1 13590 1263
p 2 0 920 0 12721 1252
p 2 0 920 0 13800 1265
p 2 0 920 0 13567 1254
p 2 0 917 3 13007 1240
p 2 0 919 1 13253 1273
p 2 0 920 0 13269 1266
p 2 0 920 0 13526 1241
p 2 0 920 0 13529 1270
p 2 0 920 0 13552 1281
p 2 0 920 0 13275 1252
p 2 0 920 0 13332 1254
p 2 0 920 0 13525 1262
p 2 0 919 1 13742 1248
p 2 0 920 0 13324 1238
p 2 0 920 0 14316 1252
p 2 0 917 3 14293 1260
p 2 0 920 0 13718 1244
p 2 0 920 0 13715 1252
p 2 0 920 0 13906 1267
p 2 0 920 0 14081 1266
p 2 0 920 0 13865 1259
p 2 0 919 1 14174 1277
p 2 1 919 0 14954 1254
p 2 0 918 2 14713 1258
p 2 0 917 3 14510 1277
p 2 0 919 1 14599 1274
p 2 0 920 0 14701 1265
p 2 0 919 1 14641 1279
p 2 0 919 1 13987 1268
p 2 0 920 0 15045 1273
p 2 0 919 1 14632 1265
p 2 0 920 0 14709 1261
p 2 0 920 0 14932 1243
p 2 0 920 0 15104 1264
p 2 0 920 0 14312 1261
p 2 0 917 3 14567 1252
p 2 0 920 0 14542 1248
p 2 0 919 1 14319 1264
p 2 1 919 0 14615 1277
p 2 0 920 0 15329 1280
p 2 0 919 1 14578 1285
p 2 0 920 0 14044 1270
p 2 0 920 0 14446 1275
p 2 0 919 1 25722 1356
i 2 920 0 0 23024 3286
p 2 0 303 617 527 427
p 2 0 282 638 412 394
p 2 39 189 692 7777 660
p 2 0 176 744 456 310
p 2 0 71 849 250 206
p 2 43 156 721 10777 679
p 2 0 116 804 431 259
p 2 0 69 851 266 204
p 2 26 165 729 9719 617
p 2 0 140 780 521 284
p 2 0 69 851 285 205
p 2 19 171 730 10190 624
p 2 0 124 796 456 261
p 2 0 56 864 234 190
p 2 42 137 741 11138 693
p 2 0 138 782 497 292
p 2 0 65 855 250 200
p 2 51 132 737 10041 713
p 2 0 103 817 425 247
p 2 0 70 850 292 208
p 2 31 151 738 12070 678
p 2 0 120 800 443 264
p 2 0 65 855 259 205
p 2 26 169 725 13538 689
p 2 0 133 787 543 278
p 2 0 76 844 276 210
p 2 34 158 728 12675 690
p 2 0 124 796 503 264
p 2 0 51 869 241 187
p 2 36 147 737 12511 693
p 2 0 102 818 478 248
p 2 0 56 864 234 192
p 2 35 135 750 9922 629
p 2 0 91 829 390 228
p 2 0 47 873 232 183
p 2 28 160 732 11270 647
p 2 0 105 815 437 244
p 2 0 56 864 243 192
p 2 8 175 737 9833 553
p 2 0 130 790 523 277
p 2 0 61 859 270 197
p 2 10 141 769 8504 530
p 2 0 110 810 446 252
p 2 0 54 866 229 190
p 2 21 124 775 9105 551
p 2 0 103 817 397 246
p 2 0 52 868 235 188
p 2 19 97 804 5232 466
p 2 0 81 839 335 224
p 2 0 46 874 201 182
p 2 8 55 857 970 276
p 2 0 37 883 204 175
p 2 0 25 895 174 163
i 2 920 0 0 43439 4174
p 2 1 889 30 7142 1239
p 2 17 900 3 32284 1859
p 2 0 894 26 9121 1353
p 2 0 895 25 9423 1329
p 2 22 886 12 29107 1881
p 2 0 897 23 8816 1384
p 2 1 900 19 9648 1338
p 2 6 908 6 29357 1764
p 2 0 911 9 9944 1413
p 2 3 909 8 10326 1376
p 2 3 907 10 27213 1733
p 2 0 912 8 10271 1428
p 2 0 917 3 10650 1384
p 2 9 908 3 27743 1741
p 2 0 914 6 11587 1466
p 2 0 919 1 11496 1413
p 2 3 913 4 27270 1681
p 2 0 909 11 11463 1439
p 2 3 912 5 10979 1426
p 2 1 912 7 27915 1704
p 2 2 913 5 11102 1436
p 2 0 920 0 11294 1405
p 2 8 903 9 29214 1764
p 2 1 919 0 11525 1462
p 2 0 917 3 11188 1423
p 2 17 902 1 32730 1840
p 2 2 913 5 11704 1510
p 2 0 900 20 11317 1474
p 2 19 894 7 34231 1879
p 2 0 917 3 12577 1508
p 2 0 907 13 12541 1491
p 2 11 902 7 32647 1897
p 2 1 908 11 12917 1524
p 2 2 913 5 12330 1489
p 2 7 912 1 29481 1814
p 2 0 904 16 12613 1522
p 2 0 917 3 11851 1481
p 2 3 908 9 28854 1749
p 2 2 915 3 12122 1531
p 2 0 918 2 11450 1482
p 2 3 915 2 26280 1729
p 2 1 904 15 11550 1517
p 2 0 915 5 11287 1477
p 2 4 914 2 25791 1692
p 2 2 912 6 11792 1517
p 2 1 914 5 12176 1483
p 2 1 912 7 26307 1684
p 2 2 914 4 12379 1504
p 2 1 913 6 12025 1486
p 2 1 904 15 25663 1667
p 2 1 916 3 11895 1499
p 2 1 915 4 12357 1531
p 2 2 915 3 26128 1709
p 2 0 918 2 12412 1547
p 2 2 917 1 12623 1531
p 2 5 912 3 27054 1779
p 2 0 914 6 11607 1561
p 2 0 917 3 11733 1543
p 2 3 915 2 29642 1796
p 2 5 913 2 12852 1569
p 2 3 916 1 12599 1554
p 2 2 911 7 29587 1795
p 2 1 915 4 13305 1576
p 2 10 903 7 12637 1574
p 2 8 908 4 27103 1782
p 2 2 911 7 11783 1544
p 2 4 913 3 11394 1547
p 2 8 908 4 25196 1684
p 2 3 913 4 11136 1550
p 2 5 912 3 10976 1513
p 2 2 912 6 25688 1711
p 2 0 914 6 10853 1541
p 2 2 913 5 10886 1518
p 2 3 912 5 24407 1657
p 2 3 912 5 10610 1495
p 2 3 914 3 10583 1482
p 2 3 911 6 25189 1663
p 2 0 915 5 9943 1483
p 2 4 906 10 10615 1491
p 2 1 912 7 24649 1648
p 2 1 909 10 11432 1540
i 2 920 0 0 73976 4460
p 2 0 149 771 364 281
p 2 0 103 817 261 235
p 2 0 89 831 4383 264
p 2 0 65 855 328 208
p 2 0 27 893 188 162
p 2 0 65 855 4273 243
p 2 0 50 870 311 192
p 2 0 15 905 172 153
p 2 0 45 875 4462 225
p 2 0 35 885 294 177
p 2 0 25 895 197 161
p 2 0 52 868 4031 224
p 2 0 34 886 273 175
p 2 0 26 894 198 163
p 2 2 41 877 3879 219
p 2 0 35 885 270 176
p 2 0 23 897 195 160
p 2 0 43 877 3857 209
p 2 0 25 895 234 165
p 2 0 13 907 165 150
p 2 0 36 884 3503 208
p 2 0 30 890 250 170
p 2 0 24 896 188 159
p 2 3 49 868 3424 234
p 2 0 39 881 275 180
p 2 0 23 897 182 159
p 2 3 41 876 3313 219
p 2 0 40 880 250 176
p 2 0 28 892 191 162
p 2 0 44 876 3787 210
p 2 0 33 887 246 172
p 2 0 14 906 182 152
p 2 0 41 879 3843 211
p 2 0 33 887 258 172
p 2 0 7 913 157 144
p 2 0 37 883 3543 214
p 2 0 25 895 236 165
p 2 0 10 910 156 146
p 2 1 33 886 3228 202
p 2 0 24 896 247 164
p 2 0 13 907 169 149
p 2 0 32 888 3221 196
p 2 0 27 893 250 167
p 2 0 16 904 173 152
p 2 0 29 891 3329 192
p 2 0 26 894 257 166
p 2 0 9 911 160 145
p 2 1 28 891 3195 195
p 2 0 21 899 217 160
p 2 0 9 911 156 145
p 2 0 24 896 3276 185
p 2 0 20 900 240 160
i 2 920 0 0 66835 4381
p 2 0 97 823 258 221
p 2 0 39 881 175 172
p 2 0 50 870 174 172
p 2 0 6 914 144 143
p 2 0 44 876 165 165
p 2 0 1 919 138 138
p 2 0 2 918 140 140
p 2 0 2 918 139 139
p 2 0 0 920 137 137
p 2 0 1 919 139 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 2 918 140 139
p 2 0 1 919 139 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 52282 4079
p 2 0 234 686 483 357
p 2 0 137 783 281 260
p 2 7 124 789 11356 443
p 2 0 137 783 510 277
p 2 0 39 881 226 175
p 2 89 164 667 21016 979
p 2 0 128 792 542 272
p 2 0 55 865 246 191
p 2 74 167 679 19709 938
p 2 0 125 795 572 272
p 2 0 86 834 356 221
p 2 34 208 678 17561 757
p 2 0 165 755 672 315
p 2 0 72 848 284 208
p 2 28 192 700 18603 712
p 2 0 145 775 656 290
p 2 0 74 846 321 210
p 2 41 197 682 18155 801
p 2 0 151 769 676 298
p 2 0 82 838 331 219
p 2 4 166 750 9420 436
p 2 0 93 827 473 239
p 2 0 78 842 312 210
p 2 6 133 781 10064 420
p 2 0 131 789 582 275
p 2 0 56 864 264 193
p 2 1 102 817 8688 331
p 2 0 80 840 466 226
p 2 0 56 864 295 191
p 2 3 100 817 9471 354
p 2 0 76 844 446 219
p 2 0 29 891 222 166
p 2 6 91 823 9602 364
p 2 0 76 844 432 218
p 2 0 39 881 220 175
p 2 4 83 833 8771 342
p 2 0 67 853 459 211
p 2 0 37 883 229 173
p 2 5 71 844 8549 321
p 2 0 69 851 464 217
p 2 0 30 890 208 166
p 2 3 71 846 8584 318
p 2 0 73 847 457 218
p 2 0 40 880 262 179
p 2 1 85 834 8515 316
p 2 0 59 861 415 203
p 2 0 22 898 194 158
p 2 7 76 837 8886 343
p 2 0 64 856 473 213
p 2 0 18 902 192 155
p 2 16 174 730 17667 624
p 2 0 133 787 650 285
p 2 0 57 863 282 195
p 2 34 156 730 16729 691
p 2 0 112 808 541 262
p 2 0 52 868 246 189
p 2 62 122 736 12221 763
p 2 0 134 786 497 274
p 2 0 40 880 209 175
p 2 68 144 708 14432 846
p 2 0 140 780 581 284
p 2 0 67 853 278 201
p 2 54 174 692 12806 826
p 2 0 152 768 620 302
p 2 0 75 845 303 211
p 2 2 87 831 3831 289
p 2 0 60 860 359 200
p 2 0 52 868 237 186
p 2 2 61 857 3898 263
p 2 0 50 870 326 192
i 2 920 0 0 66850 4381
p 2 0 145 775 298 252
p 2 0 39 881 183 173
p 2 0 24 896 334 163
p 2 0 14 906 160 150
p 2 0 11 909 149 147
p 2 0 7 913 473 145
p 2 0 3 917 145 140
p 2 0 1 919 140 138
p 2 0 6 914 409 146
p 2 0 3 917 145 140
p 2 0 2 918 139 139
p 2 0 5 915 428 144
p 2 0 5 915 151 142
p 2 0 4 916 144 142
p 2 0 6 914 294 145
p 2 0 3 917 144 141
p 2 0 3 917 140 140
p 2 0 4 916 468 144
p 2 0 5 915 153 142
p 2 0 1 919 139 138
p 2 0 4 916 399 144
p 2 0 3 917 150 139
p 2 0 2 918 142 139
p 2 0 4 916 431 143
p 2 0 4 916 152 141
p 2 0 6 914 152 143
p 2 0 4 916 291 144
p 2 0 3 917 145 140
p 2 0 2 918 141 140
p 2 0 4 916 468 144
p 2 0 3 917 145 140
p 2 0 3 917 142 140
p 2 0 6 914 406 146
p 2 0 3 917 142 140
p 2 0 1 919 139 138
p 2 0 4 916 432 142
p 2 0 3 917 147 141
p 2 0 1 919 140 138
p 2 0 4 916 291 145
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 4 916 465 144
p 2 0 3 917 150 140
p 2 0 2 918 141 139
p 2 0 4 916 401 144
p 2 0 3 917 148 141
p 2 0 1 919 139 138
p 2 0 4 916 428 143
p 2 0 3 917 146 140
p 2 0 2 918 142 139
p 2 0 4 916 294 145
p 2 0 3 917 147 140
p 2 0 3 917 141 139
p 2 0 4 916 466 143
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 4 916 406 143
p 2 0 3 917 147 140
p 2 0 1 919 138 138
p 2 1 7 912 688 154
p 2 0 6 914 153 142
p 2 0 0 920 137 137
p 2 1 3 916 529 149
p 2 0 1 919 141 138
p 2 0 0 920 137 137
p 2 0 5 915 533 146
p 2 0 3 917 145 140
p 2 0 4 916 148 140
p 2 0 4 916 642 144
p 2 0 3 917 154 141
p 2 0 1 919 140 138
p 2 1 3 916 388 149
p 2 0 2 918 145 139
p 2 0 1 919 142 138
p 2 1 3 916 528 149
p 2 0 2 918 142 139
p 2 0 1 919 140 138
p 2 0 4 916 538 145
p 2 0 2 918 144 140
p 2 0 1 919 138 138
p 2 0 8 912 1039 151
p 2 0 7 913 167 145
p 2 0 2 918 144 139
p 2 0 4 916 489 143
p 2 0 3 917 147 140
p 2 0 0 920 137 137
p 2 0 4 916 499 143
p 2 0 3 917 148 140
p 2 0 0 920 137 137
p 2 0 4 916 495 142
p 2 0 3 917 151 141
p 2 0 2 918 143 139
p 2 0 4 916 520 145
p 2 0 2 918 143 139
p 2 0 0 920 137 137
p 2 0 4 916 492 143
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 4 916 495 142
p 2 0 4 916 157 142
p 2 0 0 920 137 137
p 2 0 4 916 495 143
p 2 0 2 918 144 139
p 2 0 1 919 140 138
p 2 0 8 912 528 148
p 2 0 4 916 153 141
p 2 0 1 919 139 138
p 2 0 4 916 489 142
p 2 0 2 918 143 140
p 2 0 1 919 139 138
p 2 0 4 916 497 143
p 2 0 3 917 145 140
p 2 0 0 920 137 137
p 2 0 4 916 498 143
p 2 0 3 917 144 140
p 2 0 0 920 137 137
p 2 0 4 916 518 144
p 2 0 3 917 148 141
p 2 0 1 919 140 138
p 2 0 4 916 487 142
p 2 0 3 917 151 140
p 2 0 0 920 137 137
p 2 0 4 916 501 143
p 2 0 1 919 139 138
p 2 0 4 916 391 142
p 2 0 2 918 144 139
p 2 0 1 919 139 138
p 2 0 4 916 495 143
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 63517 4386
p 2 0 266 654 508 382
p 2 0 197 723 339 311
p 2 0 76 844 211 201
p 2 0 96 824 225 218
p 2 0 23 897 164 159
p 2 24 87 809 13078 463
p 2 7 79 834 13171 373
p 2 13 90 817 16671 424
p 2 22 108 790 20417 526
p 2 14 118 788 16860 467
p 2 39 120 761 20940 658
p 2 30 137 753 21643 671
p 2 53 127 740 22102 795
p 2 48 154 718 25967 831
p 2 56 149 715 25733 873
p 2 57 162 701 26093 905
p 2 59 185 676 28154 923
p 2 54 193 673 27044 903
p 2 56 853 11 35828 1749
p 2 48 871 1 36946 1717
p 2 34 886 0 39322 1737
p 2 26 894 0 30397 1548
p 2 22 897 1 27359 1464
p 2 22 898 0 27987 1539
p 2 21 899 0 17670 1381
p 2 16 904 0 26170 1511
p 2 3 917 0 23311 1364
p 2 3 917 0 21942 1416
p 2 1 919 0 14287 1282
p 2 2 918 0 10444 1256
p 2 0 920 0 8599 1156
p 2 0 912 8 14503 1244
p 2 0 916 4 10703 1181
p 2 0 911 9 17203 1261
p 2 0 903 17 8929 1164
p 2 0 491 429 1486 635
p 2 4 277 639 2741 459
p 2 21 168 731 6450 544
p 2 0 104 816 406 243
p 2 0 84 836 342 219
p 2 0 51 869 275 188
p 2 27 118 775 3024 469
p 2 0 86 834 291 226
p 2 0 68 852 253 205
p 2 0 54 866 209 185
p 2 0 46 874 197 180
p 2 0 46 874 200 178
p 2 0 31 889 194 167
p 2 0 28 892 173 161
p 2 0 11 909 153 147
p 2 0 14 906 160 150
p 2 0 4 916 144 141
p 2 0 7 913 148 143
p 2 0 8 912 152 144
p 2 0 15 905 540 152
p 2 0 28 892 2686 187
p 2 7 43 870 4735 264
p 2 5 41 874 5498 266
p 2 11 38 871 6545 292
p 2 13 62 845 7647 340
p 2 0 41 879 258 178
p 2 21 55 844 10222 393
p 2 18 57 845 11502 381
p 2 33 67 820 16051 524
p 2 35 95 790 21239 588
p 2 73 118 729 27548 888
p 2 63 163 694 21169 873
p 2 80 198 642 33234 1127
p 2 49 221 650 25907 903
p 2 77 209 634 26639 1097
p 2 50 233 637 19230 884
p 2 49 257 614 26583 963
p 2 5 191 724 2387 400
p 2 63 187 670 24637 934
p 2 1 156 763 1713 317
p 2 48 140 732 18433 737
p 2 0 135 785 1102 286
p 2 36 140 744 20441 672
p 2 0 116 804 523 258
p 2 34 147 739 21530 669
p 2 0 111 809 534 253
p 2 50 114 756 18384 713
p 2 0 127 793 534 269
p 2 35 130 755 20276 662
p 2 0 102 818 502 246
p 2 33 149 738 21498 662
p 2 0 158 762 681 298
p 2 50 127 743 18457 725
p 2 0 103 817 480 250
p 2 37 125 758 20166 666
p 2 0 86 834 465 230
p 2 33 121 766 21430 639
p 2 0 94 826 527 243
p 2 50 111 759 18397 710
p 2 0 100 820 461 245
p 2 36 111 773 20297 641
p 2 0 98 822 511 242
p 2 37 113 770 21291 652
p 2 0 96 824 531 240
p 2 50 103 767 18375 705
p 2 0 99 821 463 248
p 2 35 114 771 20231 648
p 2 0 88 832 490 234
p 2 36 114 770 21288 648
p 2 0 99 821 562 245
p 2 49 100 771 18500 698
p 2 0 93 827 436 236
p 2 37 112 771 20081 648
p 2 0 78 842 426 221
p 2 36 120 764 21335 651
p 2 0 105 815 561 254
p 2 50 106 764 18381 706
p 2 0 103 817 441 247
p 2 38 114 768 20097 657
p 2 0 81 839 476 229
p 2 32 117 771 21451 628
p 2 0 102 818 570 249
p 2 49 98 773 18446 695
p 2 0 96 824 469 242
p 2 39 107 774 20182 658
p 2 0 93 827 489 237
p 2 33 117 770 21481 636
p 2 0 92 828 498 237
p 2 51 95 774 18385 704
p 2 0 91 829 444 236
p 2 36 109 775 20322 646
p 2 0 95 825 528 240
p 2 36 114 770 21356 646
p 2 0 92 828 506 237
p 2 50 99 771 18385 701
p 2 0 88 832 408 229
p 2 37 104 779 20218 644
p 2 0 91 829 492 238
p 2 33 115 772 21483 635
p 2 0 91 829 540 238
p 2 50 98 772 18396 699
p 2 0 97 823 466 244
p 2 36 108 776 20312 644
p 2 0 87 833 520 235
p 2 33 119 768 21491 633
p 2 0 87 833 517 235
p 2 50 97 773 18359 702
p 2 0 86 834 399 232
p 2 37 106 777 20251 645
p 2 0 88 832 493 235
p 2 35 113 772 21413 642
p 2 0 94 826 517 240
p 2 49 102 769 18427 696
p 2 0 90 830 435 235
p 2 36 109 775 20303 641
p 2 0 85 835 475 231
p 2 35 114 771 21397 648
p 2 0 97 823 554 248
p 2 65 94 761 11934 728
p 2 39 109 772 7422 544
p 2 20 111 789 3306 426
p 2 16 102 802 2283 336
p 2 158 97 665 16809 1186
i 2 920 0 0 60954 4536
p 2 405 336 179 50288 3154
p 2 90 707 123 43573 2272
p 2 164 727 29 46621 2632
p 2 207 710 3 48391 2837
p 2 173 738 9 49961 2739
p 2 123 788 9 53351 2594
p 2 48 843 29 36307 2085
p 2 96 792 32 40798 2242
p 2 163 733 24 54626 2754
p 2 201 699 20 55122 2978
p 2 82 813 25 48017 2458
p 2 13 875 32 41686 2151
p 2 2 891 27 35871 1902
p 2 0 898 22 35422 1789
p 2 6 897 17 39089 1996
p 2 3 896 21 36044 1865
p 2 3 903 14 38152 1961
p 2 6 901 13 37520 1943
p 2 5 901 14 34415 1856
p 2 2 912 6 36338 1877
p 2 4 906 10 36149 1893
p 2 6 909 5 39185 1962
p 2 0 881 39 35222 1804
p 2 4 900 16 37080 1960
p 2 2 899 19 39230 1964
p 2 4 894 22 41645 1999
p 2 11 887 22 42812 2113
p 2 2 900 18 36767 1925
p 2 3 893 24 38549 1941
p 2 0 894 26 34407 1854
p 2 12 882 26 42268 2061
p 2 17 880 23 40807 2059
p 2 8 883 29 41645 2012
p 2 12 893 15 42664 2060
p 2 6 901 13 41830 2034
p 2 5 910 5 38523 1952
p 2 2 914 4 37646 1932
p 2 9 899 12 40197 2059
p 2 3 894 23 35329 1852
p 2 18 898 4 41388 2119
p 2 9 900 11 41652 2078
p 2 1 907 12 36346 1888
p 2 0 909 11 35583 1843
p 2 6 908 6 36559 2008
p 2 3 910 7 38260 1947
p 2 4 899 17 36188 1988
p 2 6 893 21 39538 2000
p 2 0 905 15 36182 1901
p 2 2 909 9 37029 1961
p 2 4 902 14 38526 2022
p 2 3 899 18 37509 1938
p 2 4 899 17 39287 1998
i 2 920 0 0 76574 4664
p 2 0 164 756 346 285
p 2 0 122 798 267 245
p 2 41 284 595 25885 1002
p 2 0 216 704 758 352
p 2 0 71 849 305 206
p 2 63 270 587 24501 1080
p 2 0 167 753 665 313
p 2 0 111 809 349 238
p 2 44 218 658 21365 922
p 2 0 195 725 736 344
p 2 0 83 837 316 216
p 2 2 267 651 15902 685
p 2 0 158 762 677 311
p 2 0 87 833 323 222
p 2 9 219 692 16890 669
p 2 0 175 745 783 325
p 2 0 67 853 283 200
p 2 21 218 681 18053 759
p 2 0 163 757 738 322
p 2 0 101 819 413 243
p 2 31 197 692 18920 812
p 2 0 166 754 711 318
p 2 0 98 822 363 235
p 2 21 222 677 18056 761
p 2 0 151 769 694 312
p 2 0 80 840 343 220
p 2 5 210 705 13628 565
