# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 919 1 32048 1483
p 2 0 919 1 29992 1455
p 2 0 917 3 30615 1459
p 2 0 919 1 32454 1482
p 2 0 917 3 30161 1445
p 2 0 916 4 29899 1438
p 2 2 918 0 32105 1492
p 2 0 918 2 30505 1448
p 2 0 920 0 30397 1437
p 2 0 919 1 30710 1440
p 2 0 920 0 30989 1461
p 2 0 919 1 30956 1444
p 2 0 917 3 30696 1431
p 2 0 919 1 30878 1450
p 2 0 917 3 30870 1439
p 2 1 917 2 31077 1443
p 2 0 917 3 30783 1440
p 2 0 913 7 30450 1440
p 2 0 919 1 30487 1446
p 2 0 918 2 31189 1448
p 2 0 920 0 30608 1437
p 2 0 919 1 30827 1447
p 2 0 919 1 30722 1437
p 2 0 920 0 31179 1448
p 2 0 918 2 30699 1452
p 2 0 919 1 30854 1430
i 2 920 0 0 49459 3614
p 2 0 562 358 18214 900
p 2 0 541 379 14110 861
p 2 0 505 415 9007 800
p 2 0 500 420 8923 805
p 2 0 510 410 9523 840
p 2 0 527 393 9175 829
p 2 0 481 439 9232 800
p 2 0 496 424 9300 804
p 2 0 507 413 11953 812
p 2 0 482 438 14030 797
p 2 0 491 429 16139 835
p 2 0 533 387 17052 871
p 2 0 509 411 18291 861
p 2 0 499 421 18780 850
p 2 0 499 421 18191 844
p 2 0 533 387 17755 882
p 2 0 494 426 16872 852
p 2 0 471 449 17098 808
p 2 0 463 457 14877 783
p 2 0 492 428 16100 787
p 2 0 461 459 16743 758
p 2 0 452 468 17524 739
p 2 0 412 508 13568 642
p 2 0 321 599 1529 455
p 2 0 187 733 752 314
p 2 0 69 851 325 200
p 2 0 72 848 348 204
p 2 0 74 846 317 202
p 2 0 60 860 300 193
p 2 0 41 879 223 173
p 2 0 23 897 192 158
p 2 0 18 902 178 152
p 2 0 21 899 185 155
p 2 0 10 910 157 145
i 2 920 0 0 77061 5010
p 2 0 854 66 29739 1383
p 2 0 853 67 33896 1359
p 2 2 835 83 61230 1800
p 2 0 832 88 32167 1368
p 2 0 815 105 34713 1349
p 2 5 844 71 52010 1651
p 2 0 842 78 32318 1367
p 2 0 846 74 34651 1365
p 2 8 829 83 52862 1668
p 2 0 856 64 33005 1385
p 2 0 834 86 34651 1360
p 2 0 829 91 34714 1353
p 2 0 846 74 34627 1361
p 2 0 840 80 34648 1375
p 2 0 832 88 34686 1360
p 2 0 836 84 34892 1366
p 2 0 821 99 34629 1351
p 2 0 849 71 34747 1383
p 2 0 820 100 34871 1353
p 2 0 832 88 34707 1368
p 2 0 830 90 35061 1360
p 2 0 846 74 34907 1365
p 2 0 823 97 34958 1347
p 2 0 855 65 34992 1384
p 2 0 837 83 34950 1371
p 2 0 858 62 35041 1372
p 2 0 827 93 35274 1364
p 2 0 855 65 34683 1381
p 2 0 854 66 35092 1379
p 2 0 840 80 35212 1380
p 2 0 815 105 34932 1350
p 2 0 853 67 34915 1378
p 2 0 843 77 35307 1373
p 2 0 843 77 34959 1369
p 2 0 843 77 35099 1375
p 2 0 841 79 34947 1373
p 2 0 837 83 35026 1362
p 2 0 862 58 34851 1383
p 2 0 843 77 34757 1364
p 2 0 849 71 34970 1379
p 2 0 843 77 35215 1378
p 2 0 833 87 35108 1381
p 2 0 839 81 35162 1373
p 2 0 850 70 34942 1379
p 2 0 829 91 35121 1383
p 2 0 844 76 35149 1388
p 2 0 837 83 35018 1378
p 2 0 829 91 35149 1387
p 2 0 836 84 35197 1365
p 2 0 857 63 34879 1398
p 2 0 837 83 35070 1380
p 2 0 845 75 35015 1379
p 2 0 848 72 34939 1374
p 2 0 846 74 34997 1393
p 2 0 834 86 34903 1367
p 2 0 842 78 34903 1384
p 2 0 835 85 35058 1374
p 2 0 849 71 35060 1387
p 2 0 822 98 34913 1360
p 2 0 833 87 34856 1373
p 2 0 852 68 34785 1372
p 2 0 852 68 34339 1373
p 2 0 839 81 34725 1376
p 2 0 838 82 34614 1379
p 2 0 843 77 34787 1367
p 2 0 851 69 34544 1374
p 2 0 843 77 34600 1358
p 2 0 827 93 34650 1359
p 2 0 850 70 34828 1377
p 2 0 841 79 34610 1370
p 2 0 857 63 34981 1382
p 2 0 861 59 34881 1390
p 2 0 851 69 34564 1376
p 2 0 841 79 34690 1392
p 2 0 835 85 34692 1365
p 2 0 855 65 34795 1386
p 2 0 851 69 34850 1379
p 2 0 847 73 34879 1379
p 2 0 840 80 35218 1365
p 2 0 848 72 35135 1381
p 2 0 821 99 34974 1354
p 2 0 845 75 35083 1369
p 2 0 845 75 35254 1374
p 2 0 840 80 35005 1363
p 2 0 830 90 34789 1357
p 2 0 849 71 34953 1375
p 2 0 833 87 34736 1360
p 2 0 862 58 34956 1385
p 2 0 832 88 34842 1360
p 2 0 833 87 36908 1379
p 2 0 828 92 34467 1359
p 2 4 816 100 35695 1405
p 2 0 830 90 33521 1359
p 2 8 833 79 37484 1440
p 2 0 850 70 34634 1372
p 2 0 838 82 34773 1365
p 2 0 831 89 34688 1361
p 2 0 830 90 34665 1367
p 2 0 828 92 34493 1360
p 2 0 850 70 34741 1379
p 2 0 821 99 34669 1365
p 2 0 828 92 34701 1377
p 2 0 838 82 34628 1367
p 2 0 833 87 34811 1373
p 2 0 831 89 34798 1357
p 2 0 836 84 34611 1370
p 2 0 826 94 34652 1361
p 2 0 824 96 34606 1360
p 2 0 845 75 34793 1374
p 2 0 848 72 34325 1362
p 2 0 829 91 34281 1357
p 2 0 851 69 34367 1368
p 2 0 837 83 34306 1360
p 2 0 820 100 34414 1355
p 2 0 825 95 34318 1356
p 2 0 827 93 34342 1350
p 2 0 837 83 34722 1351
p 2 0 847 73 34240 1373
p 2 0 808 112 34378 1337
p 2 0 834 86 34283 1366
p 2 0 834 86 34539 1345
p 2 0 825 95 34436 1354
p 2 0 831 89 34335 1349
p 2 0 854 66 34434 1366
p 2 0 831 89 34619 1347
p 2 0 848 72 34626 1362
p 2 0 848 72 34499 1366
p 2 0 830 90 34500 1368
p 2 0 827 93 34739 1353
p 2 0 841 79 34595 1375
p 2 0 824 96 34713 1352
p 2 0 844 76 34608 1373
p 2 0 837 83 34645 1360
p 2 0 831 89 34255 1359
p 2 0 836 84 34809 1369
p 2 0 833 87 34510 1360
p 2 0 843 77 34495 1355
p 2 0 849 71 34529 1371
p 2 0 814 106 34720 1336
p 2 0 850 70 34244 1376
p 2 0 827 93 34450 1357
p 2 0 841 79 34424 1355
p 2 0 811 109 34515 1349
p 2 0 817 103 34529 1357
p 2 0 837 83 34340 1362
p 2 0 837 83 34332 1363
p 2 0 831 89 34468 1360
p 2 0 821 99 34306 1359
p 2 0 827 93 34535 1358
p 2 0 838 82 34283 1367
p 2 0 841 79 34378 1368
p 2 0 843 77 34269 1378
p 2 0 833 87 34561 1361
p 2 0 843 77 34165 1368
p 2 0 812 108 34388 1341
p 2 0 832 88 34259 1360
p 2 0 827 93 34433 1358
p 2 0 821 99 34038 1349
p 2 0 836 84 34121 1351
p 2 0 821 99 33814 1349
p 2 0 833 87 34308 1353
p 2 0 829 91 33697 1354
p 2 0 824 96 34142 1348
p 2 0 845 75 33787 1365
p 2 0 823 97 34068 1339
p 2 0 831 89 33877 1346
p 2 0 821 99 33946 1343
p 2 27 813 80 52129 1800
p 2 0 836 84 33474 1355
p 2 0 838 82 34480 1363
p 2 11 831 78 45504 1643
p 2 0 837 83 32027 1363
p 2 0 841 79 33472 1354
p 2 8 843 69 45123 1613
p 2 0 841 79 32272 1346
p 2 0 850 70 33062 1363
p 2 0 847 73 33386 1354
p 2 0 835 85 33462 1353
p 2 0 832 88 33307 1342
p 2 0 846 74 33619 1355
p 2 0 816 104 33022 1328
p 2 0 830 90 33277 1347
p 2 0 835 85 33474 1353
p 2 0 827 93 33481 1337
p 2 0 830 90 33238 1326
p 2 0 860 60 33167 1353
p 2 0 833 87 33354 1330
i 2 920 0 0 50254 4409
p 2 0 253 667 506 381
p 2 0 201 719 345 314
p 2 0 106 814 245 230
p 2 0 87 833 235 215
p 2 0 36 884 179 169
p 2 0 29 891 411 166
p 2 0 14 906 160 151
p 2 0 8 912 149 143
p 2 0 9 911 426 149
p 2 0 8 912 153 145
p 2 0 5 915 145 142
p 2 0 6 914 397 145
p 2 0 2 918 145 140
p 2 0 1 919 140 138
p 2 0 9 911 420 148
p 2 0 9 911 158 145
p 2 0 6 914 144 143
p 2 0 6 914 412 150
p 2 0 11 909 171 147
p 2 0 2 918 151 139
p 2 0 6 914 392 146
p 2 0 4 916 150 141
p 2 0 4 916 145 141
p 2 0 6 914 421 146
p 2 0 7 913 149 143
p 2 0 3 917 141 140
p 2 0 5 915 399 146
p 2 0 2 918 143 139
p 2 0 3 917 143 139
p 2 0 6 914 378 148
p 2 0 5 915 155 142
p 2 0 2 918 141 140
p 2 0 5 915 469 147
p 2 0 2 918 143 139
p 2 0 0 920 137 137
p 2 0 5 915 414 149
p 2 0 4 916 162 141
p 2 0 1 919 141 138
p 2 0 4 916 373 143
p 2 0 3 917 143 139
p 2 0 1 919 140 139
p 2 0 4 916 415 144
p 2 0 4 916 149 142
p 2 0 3 917 142 140
p 2 0 5 915 396 145
p 2 0 4 916 148 141
p 2 0 1 919 140 138
p 2 0 6 914 407 144
p 2 0 2 918 140 139
p 2 0 7 913 156 144
p 2 0 4 916 417 149
p 2 0 4 916 167 142
p 2 0 5 915 149 141
p 2 0 4 916 458 145
p 2 0 3 917 146 140
p 2 0 1 919 139 138
p 2 0 4 916 404 145
p 2 0 2 918 141 139
p 2 0 1 919 139 138
p 2 0 5 915 419 145
p 2 0 3 917 144 139
p 2 0 1 919 139 138
p 2 0 4 916 392 144
p 2 0 3 917 150 141
p 2 0 0 920 137 137
p 2 0 6 914 407 145
p 2 0 3 917 146 140
p 2 0 1 919 138 138
p 2 0 4 916 395 144
p 2 0 2 918 145 139
p 2 0 0 920 137 137
p 2 0 4 916 385 145
p 2 0 4 916 159 141
p 2 0 3 917 148 140
p 2 5 273 642 22094 737
p 2 0 204 716 946 369
p 2 0 78 842 338 212
p 2 1 271 648 19168 671
p 2 0 197 723 953 355
p 2 0 75 845 326 211
p 2 2 284 634 18056 662
p 2 0 202 718 968 358
p 2 0 135 785 594 276
p 2 0 55 865 572 193
p 2 0 36 884 225 170
p 2 0 18 902 177 154
p 2 0 21 899 404 160
p 2 0 27 893 212 163
p 2 0 10 910 165 147
p 2 0 17 903 360 156
p 2 0 6 914 155 143
p 2 0 6 914 149 142
p 2 0 7 913 154 143
p 2 0 2 918 140 139
p 2 0 10 910 166 147
p 2 0 8 912 158 145
p 2 0 4 916 146 141
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 1 919 141 139
p 2 0 1 919 141 139
p 2 0 1 919 141 138
p 2 0 1 919 142 139
p 2 0 1 919 141 139
p 2 46 238 636 31321 1088
p 2 0 185 735 844 341
p 2 0 62 858 295 199
p 2 31 277 612 30328 1028
p 2 0 208 712 962 374
p 2 0 131 789 481 267
p 2 59 230 631 26623 1092
p 2 0 190 730 782 355
p 2 0 94 826 333 227
p 2 35 235 650 22222 920
p 2 0 182 738 775 359
p 2 0 86 834 336 222
p 2 61 194 665 17615 927
p 2 0 145 775 622 297
p 2 0 67 853 280 203
p 2 50 180 690 13417 767
p 2 0 119 801 517 260
p 2 0 62 858 263 196
p 2 23 185 712 14007 664
p 2 0 132 788 571 283
p 2 0 58 862 274 192
p 2 12 187 721 11909 575
p 2 0 119 801 566 270
p 2 0 60 860 287 197
p 2 3 211 706 12152 579
p 2 0 139 781 642 301
p 2 0 51 869 269 190
p 2 11 217 692 11869 657
p 2 0 148 772 603 302
p 2 0 66 854 244 197
p 2 6 199 715 11506 602
p 2 0 141 779 576 288
p 2 0 71 849 319 208
p 2 6 195 719 12402 634
p 2 0 130 790 603 284
p 2 0 76 844 282 206
p 2 2 192 726 8874 535
p 2 0 138 782 547 287
p 2 0 58 862 290 197
p 2 1 176 743 8694 487
p 2 0 118 802 512 266
p 2 0 48 872 251 184
p 2 1 165 754 8975 507
p 2 0 128 792 598 284
p 2 0 57 863 247 191
p 2 1 146 773 8031 487
p 2 0 105 815 491 254
p 2 0 49 871 248 187
p 2 3 140 777 9227 485
p 2 0 100 820 463 251
p 2 0 52 868 231 186
p 2 0 127 793 6641 393
p 2 0 95 825 493 245
p 2 0 36 884 218 172
p 2 1 115 804 6403 392
p 2 0 92 828 450 243
i 2 920 0 0 72041 4828
p 2 0 234 686 1439 379
p 2 0 171 749 1428 311
p 2 0 93 827 1828 256
p 2 0 92 828 1407 248
p 2 0 65 855 1393 227
p 2 1 65 854 1576 239
p 2 0 64 856 1250 224
p 2 0 53 867 1262 217
p 2 0 59 861 1713 225
p 2 0 61 859 1280 227
p 2 0 68 852 1234 232
p 2 1 54 865 1514 226
p 2 0 54 866 1181 221
p 2 0 50 870 1162 213
p 2 0 57 863 1606 227
p 2 0 59 861 1202 226
p 2 0 55 865 1177 218
p 2 1 64 855 1476 239
p 2 0 56 864 1225 218
p 2 0 53 867 1178 218
p 2 0 53 867 1541 220
p 2 0 54 866 1182 218
p 2 0 56 864 1223 220
p 2 0 63 857 1677 230
p 2 0 57 863 1134 217
p 2 0 52 868 1196 212
p 2 1 56 863 1398 230
p 2 0 62 858 1225 226
p 2 0 55 865 1165 217
p 2 0 56 864 1656 220
p 2 0 53 867 1174 215
p 2 0 55 865 1129 212
p 2 1 51 868 1348 223
p 2 0 58 862 1141 217
p 2 0 49 871 1126 209
p 2 0 53 867 1593 217
p 2 0 50 870 1094 210
p 2 0 50 870 1048 208
p 2 1 50 869 1409 216
p 2 0 45 875 1018 202
p 2 0 47 873 986 205
p 2 8 49 863 1682 281
p 2 0 39 881 248 179
p 2 30 293 597 33834 1071
p 2 0 218 702 1042 377
p 2 4 345 571 29599 890
p 2 0 301 619 2968 513
p 2 14 351 555 32643 969
p 2 0 282 638 1349 450
p 2 0 144 776 487 273
p 2 1 115 804 868 264
p 2 0 36 884 235 173
p 2 0 22 898 191 159
p 2 0 47 873 604 189
p 2 0 36 884 233 171
p 2 0 67 853 334 203
p 2 0 41 879 497 188
p 2 0 48 872 264 186
p 2 0 12 908 171 149
p 2 1 17 902 722 164
p 2 0 11 909 167 147
p 2 0 10 910 161 147
p 2 0 23 897 544 167
p 2 0 8 912 160 144
p 2 0 9 911 160 145
p 2 1 10 909 560 160
p 2 0 12 908 173 149
p 2 0 23 897 189 159
p 2 0 14 906 444 161
p 2 0 14 906 168 149
p 2 0 17 903 185 154
p 2 0 4 916 147 141
p 2 0 5 915 149 141
p 2 0 6 914 151 142
p 2 0 2 918 142 139
p 2 0 9 911 162 145
p 2 0 3 917 147 140
p 2 1 10 909 609 156
p 2 0 4 916 151 141
p 2 0 5 915 151 142
p 2 1 7 912 567 158
p 2 0 5 915 152 141
p 2 0 4 916 154 141
p 2 0 9 911 500 153
p 2 0 10 910 165 146
p 2 0 3 917 144 140
p 2 0 7 913 436 154
p 2 0 5 915 150 145
p 2 0 3 917 141 140
p 2 0 2 918 141 139
p 2 0 4 916 143 141
p 2 0 0 920 137 137
p 2 24 303 593 34069 1083
p 2 0 232 688 1134 398
p 2 0 97 823 419 234
p 2 2 311 607 24999 810
p 2 0 243 677 1104 409
p 2 0 114 806 434 250
p 2 11 295 614 25370 877
p 2 0 231 689 1111 400
p 2 0 118 802 478 255
p 2 0 50 870 713 195
p 2 0 27 893 200 163
p 2 0 29 891 225 165
p 2 0 59 861 553 202
p 2 0 24 896 202 162
p 2 0 14 906 162 150
p 2 1 20 899 678 166
p 2 0 27 893 232 165
p 2 0 18 902 531 161
p 2 0 11 909 182 148
p 2 0 14 906 305 155
p 2 0 8 912 151 144
p 2 0 9 911 158 146
p 2 0 4 916 145 141
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 1 919 140 139
i 2 920 0 0 53550 4618
p 2 0 147 773 371 280
p 2 0 102 818 261 230
p 2 0 39 881 181 175
p 2 0 31 889 170 166
p 2 0 9 911 152 147
p 2 0 26 894 879 174
p 2 0 4 916 150 142
p 2 0 6 914 151 143
p 2 0 17 903 953 167
p 2 0 7 913 176 146
p 2 0 5 915 153 142
p 2 0 18 902 599 166
p 2 0 7 913 165 145
p 2 0 2 918 146 140
p 2 0 18 902 416 166
p 2 0 8 912 158 146
p 2 0 2 918 141 140
p 2 0 3 917 142 140
p 2 0 1 919 138 138
p 2 0 1 919 139 138
p 2 4 3 913 939 170
p 2 0 8 912 162 145
p 2 0 2 918 139 139
p 2 0 16 904 592 164
p 2 0 5 915 157 142
p 2 0 3 917 142 140
p 2 0 16 904 949 166
p 2 0 8 912 166 146
p 2 0 2 918 141 139
p 2 0 17 903 586 164
p 2 0 5 915 153 142
p 2 0 2 918 139 139
p 2 0 17 903 403 166
p 2 0 3 917 144 141
p 2 0 3 917 143 140
p 2 4 4 912 920 172
p 2 0 3 917 149 140
p 2 0 1 919 143 139
p 2 1 11 908 403 168
p 2 0 2 918 149 139
p 2 0 0 920 137 137
p 2 0 14 906 860 164
p 2 0 4 916 152 142
p 2 0 2 918 141 139
p 2 0 16 904 948 165
p 2 0 5 915 168 143
p 2 0 3 917 150 140
p 2 0 17 903 588 165
p 2 0 6 914 162 144
p 2 0 3 917 148 140
p 2 0 12 908 958 161
p 2 0 6 914 166 144
p 2 0 2 918 143 140
p 2 0 16 904 394 164
p 2 0 4 916 154 142
p 2 0 1 919 138 138
p 2 0 14 906 868 164
p 2 0 4 916 158 142
p 2 0 2 918 143 139
p 2 34 692 194 43453 1974
p 2 0 450 470 1755 633
p 2 0 189 731 618 333
p 2 26 693 201 32605 1741
p 2 0 485 435 1759 663
p 2 0 196 724 608 332
p 2 5 727 188 29902 1587
p 2 0 462 458 1755 649
p 2 0 237 683 733 367
p 2 4 103 813 1076 258
p 2 0 69 851 245 199
p 2 0 26 894 184 161
p 2 0 57 863 803 204
p 2 0 22 898 191 158
p 2 0 22 898 173 156
p 2 0 19 901 462 169
p 2 0 28 892 200 161
p 2 0 8 912 161 145
p 2 0 12 908 166 148
p 2 0 2 918 156 140
p 2 0 4 916 163 143
p 2 0 7 913 173 145
p 2 0 3 917 158 140
i 2 920 0 0 64948 4270
p 2 0 240 680 468 367
p 2 0 181 739 334 304
p 2 10 96 814 2501 320
p 2 0 114 806 315 242
p 2 0 46 874 201 178
p 2 13 57 850 3266 312
p 2 0 31 889 226 170
p 2 0 18 902 163 153
p 2 8 45 867 1410 245
p 2 0 44 876 219 182
p 2 0 29 891 185 163
p 2 0 22 898 282 157
p 2 0 17 903 159 151
p 2 0 14 906 160 149
p 2 0 7 913 303 144
p 2 0 1 919 139 139
p 2 0 3 917 141 140
p 2 0 4 916 284 142
p 2 0 6 914 150 143
p 2 0 3 917 144 140
p 2 0 4 916 256 142
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 5 915 300 142
p 2 0 7 913 150 144
p 2 0 2 918 141 139
p 2 0 4 916 277 141
p 2 0 4 916 147 141
p 2 0 2 918 140 139
p 2 3 130 787 19429 471
p 2 0 95 825 571 246
p 2 0 55 865 258 188
p 2 8 128 784 17650 477
p 2 0 106 814 555 254
p 2 0 74 846 289 209
p 2 21 127 772 16574 553
p 2 0 110 810 524 255
p 2 25 132 763 17223 564
p 2 0 222 698 14280 453
p 2 10 206 704 16582 570
p 2 0 171 749 683 312
p 2 13 235 672 26891 671
p 2 0 185 735 840 341
p 2 0 90 830 374 227
p 2 0 57 863 374 191
p 2 0 69 851 307 205
p 2 0 53 867 282 190
p 2 0 78 842 458 213
p 2 0 61 859 253 193
p 2 0 34 886 197 170
p 2 0 35 885 318 170
p 2 0 32 888 193 166
p 2 0 47 873 224 179
p 2 0 19 901 267 152
p 2 0 10 910 161 145
p 2 0 14 906 160 151
p 2 0 8 912 249 144
p 2 0 17 903 178 152
p 2 0 8 912 151 144
p 2 0 11 909 281 148
p 2 0 4 916 145 141
p 2 0 12 908 161 149
p 2 0 29 891 322 164
p 2 0 22 898 187 157
p 2 0 6 914 147 143
p 2 0 4 916 240 141
p 2 0 3 917 145 140
p 2 0 0 920 137 137
p 2 0 2 918 236 140
p 2 0 4 916 145 140
p 2 0 1 919 139 138
p 2 0 2 918 236 139
p 2 0 7 913 150 143
p 2 0 5 915 144 142
p 2 0 3 917 241 140
p 2 0 3 917 144 140
p 2 0 1 919 138 138
p 2 0 3 917 143 140
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 1 919 139 139
p 2 0 1 919 140 138
p 2 0 3 917 144 139
p 2 0 2 918 140 138
p 2 0 4 916 146 140
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 3 917 143 140
p 2 3 107 810 15414 377
p 2 0 75 845 482 222
p 2 0 28 892 217 163
p 2 5 125 790 15567 422
p 2 0 95 825 543 241
p 2 0 41 879 249 177
p 2 26 104 790 14559 498
p 2 0 91 829 471 235
p 2 0 33 887 205 167
p 2 0 19 901 168 154
p 2 0 12 908 155 147
p 2 0 11 909 156 147
p 2 4 112 804 12083 370
p 2 0 76 844 450 219
p 2 0 29 891 213 164
p 2 2 106 812 11551 339
p 2 0 85 835 470 227
p 2 0 57 863 291 192
p 2 8 93 819 12626 400
p 2 0 61 859 390 207
p 2 0 33 887 211 169
p 2 0 17 903 231 152
p 2 0 30 890 210 165
p 2 0 12 908 159 147
p 2 0 10 910 212 146
p 2 0 12 908 164 147
p 2 0 8 912 152 144
p 2 0 39 881 305 176
p 2 0 10 910 162 147
p 2 0 6 914 148 143
p 2 0 26 894 244 161
p 2 0 29 891 203 163
p 2 0 50 870 261 183
p 2 2 47 871 3983 223
p 2 0 31 889 261 170
p 2 0 33 887 212 168
p 2 0 62 858 4740 221
p 2 0 43 877 286 179
p 2 0 14 906 174 149
p 2 0 8 912 189 144
p 2 0 6 914 149 142
p 2 0 6 914 151 142
p 2 0 15 905 243 151
p 2 0 9 911 158 146
p 2 0 11 909 167 148
p 2 0 6 914 231 142
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 1 919 176 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 3 917 212 140
p 2 0 2 918 140 138
p 2 0 0 920 137 137
p 2 0 2 918 200 140
p 2 0 10 910 166 147
p 2 0 4 916 151 141
p 2 0 3 917 200 140
p 2 0 4 916 146 140
p 2 0 5 915 152 142
p 2 0 58 862 6437 233
p 2 0 38 882 313 181
p 2 0 19 901 181 155
p 2 0 45 875 5537 208
p 2 0 36 884 279 174
p 2 0 15 905 173 151
p 2 0 43 877 5690 212
p 2 0 39 881 321 180
p 2 0 10 910 165 146
p 2 0 9 911 220 145
p 2 0 10 910 162 145
p 2 0 9 911 159 146
p 2 0 6 914 212 143
p 2 0 9 911 158 145
p 2 0 5 915 150 141
p 2 0 4 916 198 141
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 10 910 213 146
p 2 0 1 919 138 138
p 2 0 4 916 146 141
p 2 0 6 914 205 142
p 2 0 5 915 150 141
p 2 0 1 919 140 138
p 2 0 3 917 195 140
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 511 409 4526 630
p 2 0 242 678 903 364
p 2 0 144 776 496 263
p 2 0 68 852 274 197
p 2 0 11 909 156 147
p 2 0 20 900 172 155
p 2 0 6 914 149 143
p 2 0 12 908 156 148
i 2 920 0 0 62564 4632
p 2 0 118 802 356 251
p 2 0 64 856 262 199
p 2 0 22 898 374 160
p 2 0 18 902 171 154
p 2 0 5 915 153 143
p 2 0 6 914 282 146
p 2 0 4 916 167 142
p 2 0 6 914 173 143
p 2 0 4 916 312 143
p 2 0 3 917 142 140
p 2 0 2 918 142 139
p 2 0 3 917 344 141
p 2 0 2 918 140 139
p 2 0 3 917 141 140
p 2 0 4 916 291 143
p 2 0 3 917 147 140
p 2 0 3 917 142 140
p 2 0 5 915 341 143
p 2 0 8 912 153 144
p 2 0 3 917 139 139
p 2 0 2 918 283 141
p 2 0 2 918 143 139
p 2 0 4 916 144 141
p 2 0 5 915 246 143
p 2 0 3 917 146 140
p 2 0 2 918 150 139
p 2 0 5 915 310 143
p 2 0 2 918 144 138
p 2 0 0 920 137 137
p 2 0 2 918 338 141
p 2 0 3 917 143 140
p 2 0 2 918 140 138
p 2 0 3 917 283 141
p 2 0 2 918 156 139
p 2 0 5 915 153 141
p 2 0 3 917 247 141
p 2 0 4 916 187 141
p 2 0 3 917 160 140
p 2 0 2 918 159 139
p 2 0 4 916 153 141
p 2 0 2 918 141 139
p 2 0 2 918 157 140
p 2 0 2 918 162 140
p 2 0 4 916 163 140
p 2 0 2 918 162 139
p 2 0 3 917 162 140
p 2 0 3 917 162 139
p 2 0 1 919 158 138
p 2 0 1 919 140 138
p 2 0 1 919 161 139
p 2 0 1 919 161 139
p 2 0 1 919 159 139
p 2 0 2 918 162 140
p 2 0 2 918 307 141
p 2 0 1 919 141 138
p 2 0 0 920 137 137
p 2 0 3 917 333 142
p 2 0 1 919 143 139
p 2 0 1 919 139 138
p 2 0 2 918 284 140
p 2 0 2 918 146 139
p 2 0 2 918 144 140
p 2 0 3 917 335 142
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 2 918 268 141
p 2 0 2 918 164 139
p 2 0 1 919 161 139
p 2 0 1 919 159 139
p 2 0 1 919 161 138
p 2 0 1 919 160 139
p 2 0 2 918 162 139
p 2 0 1 919 159 139
p 2 0 1 919 160 139
p 2 0 2 918 162 140
p 2 0 1 919 149 139
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 2 918 140 140
p 2 0 0 920 137 137
p 2 6 331 583 32033 943
p 2 0 248 672 1301 417
p 2 0 113 807 462 249
p 2 0 345 575 26164 806
p 2 0 272 648 1329 441
p 2 0 111 809 479 246
p 2 0 348 572 27545 819
p 2 0 271 649 1378 439
p 2 0 93 827 459 229
p 2 1 33 886 702 181
p 2 0 44 876 262 179
p 2 0 78 842 361 211
p 2 0 55 865 624 200
p 2 0 23 897 211 161
p 2 0 20 900 181 156
p 2 1 21 898 670 170
p 2 0 15 905 187 152
p 2 0 67 853 314 202
p 2 0 78 842 630 222
p 2 0 43 877 262 177
p 2 0 15 905 176 152
p 2 1 38 881 782 186
p 2 0 34 886 220 170
p 2 0 36 884 247 173
p 2 0 19 901 466 166
p 2 0 9 911 161 146
p 2 0 19 901 182 154
p 2 0 13 907 631 155
p 2 0 45 875 266 180
p 2 0 21 899 199 157
p 2 1 16 903 670 166
p 2 0 9 911 166 146
p 2 0 4 916 152 141
p 2 0 14 906 443 162
p 2 0 11 909 162 147
p 2 0 9 911 158 145
p 2 0 9 911 623 151
p 2 0 7 913 160 143
p 2 0 5 915 152 141
p 2 1 9 910 642 158
p 2 0 14 906 184 151
p 2 0 5 915 152 142
p 2 0 14 906 493 161
p 2 0 6 914 157 144
p 2 0 7 913 155 144
p 2 1 14 905 654 162
p 2 0 9 911 168 147
p 2 0 4 916 150 141
p 2 0 9 911 484 157
p 2 0 8 912 171 146
p 2 0 5 915 155 143
