# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 50 869 1 26903 2423
p 2 53 865 2 31669 2624
p 2 58 861 1 27820 2414
p 2 113 807 0 32539 2800
p 2 38 875 7 27990 2346
p 2 95 823 2 31976 2765
p 2 53 859 8 26866 2345
p 2 64 854 2 32839 2526
p 2 49 863 8 26472 2307
p 2 47 872 1 32968 2463
p 2 78 837 5 30671 2474
p 2 67 850 3 33619 2443
p 2 53 861 6 25944 2241
p 2 64 853 3 32251 2380
p 2 78 835 7 26890 2375
p 2 65 852 3 33013 2496
p 2 60 857 3 26859 2384
p 2 59 853 8 34834 2518
p 2 52 867 1 29650 2414
p 2 70 844 6 35051 2625
p 2 99 819 2 29281 2559
p 2 91 827 2 34087 2651
p 2 107 813 0 29897 2634
p 2 69 851 0 35438 2656
p 2 86 833 1 31150 2678
p 2 98 819 3 33600 2710
p 2 83 834 3 31370 2668
p 2 85 833 2 35418 2713
p 2 68 850 2 29801 2538
p 2 82 835 3 33647 2583
p 2 74 846 0 29081 2579
p 2 89 831 0 33834 2686
p 2 72 845 3 29046 2526
p 2 102 818 0 33739 2678
p 2 71 846 3 26793 2511
p 2 60 858 2 33381 2610
p 2 75 845 0 27505 2608
p 2 66 854 0 32790 2675
p 2 59 859 2 28050 2567
p 2 111 809 0 33121 2821
p 2 78 841 1 30420 2701
p 2 94 826 0 34425 2803
p 2 105 815 0 30363 2870
p 2 81 839 0 32755 2835
i 2 920 0 0 66052 4979
p 2 20 897 3 22070 1843
p 2 47 872 1 24527 2016
p 2 64 856 0 25371 2048
p 2 38 882 0 27510 1984
p 2 27 893 0 29701 1953
p 2 35 885 0 29501 2014
p 2 40 879 1 29156 2021
p 2 36 883 1 27750 1987
p 2 35 885 0 27103 2011
p 2 40 879 1 28561 2064
p 2 55 865 0 29541 2054
p 2 60 859 1 28803 2059
p 2 79 840 1 27420 2147
p 2 41 878 1 28785 2056
p 2 19 901 0 29019 1972
p 2 23 897 0 28851 1967
p 2 34 886 0 28578 1963
p 2 14 903 3 28926 1900
p 2 27 893 0 28998 1916
p 2 25 895 0 27735 1955
p 2 39 881 0 27727 2014
p 2 22 898 0 27370 1894
p 2 23 896 1 27158 1921
p 2 22 897 1 26862 1952
p 2 26 893 1 27991 1960
p 2 26 894 0 29723 1949
p 2 45 875 0 30186 2028
p 2 27 892 1 30118 1990
p 2 23 896 1 29710 1970
p 2 38 882 0 28877 1990
p 2 40 880 0 28566 2006
p 2 38 882 0 28161 2050
p 2 30 890 0 28747 2002
p 2 30 890 0 29742 1991
p 2 26 893 1 29529 1973
p 2 29 891 0 29552 1986
p 2 8 912 0 29285 1902
p 2 17 903 0 29759 1945
p 2 23 895 2 30975 1986
p 2 26 894 0 30734 1984
p 2 37 883 0 29412 1986
p 2 29 891 0 30647 2039
p 2 30 890 0 30798 2013
p 2 48 872 0 31024 2102
p 2 53 866 1 30976 2087
p 2 36 884 0 30120 2002
p 2 28 892 0 29908 2023
p 2 41 879 0 30719 2087
p 2 44 876 0 29837 2055
p 2 30 889 1 27762 1966
p 2 29 891 0 27265 1938
p 2 33 886 1 26731 2000
p 2 59 861 0 27224 2098
p 2 50 870 0 27778 2080
p 2 55 865 0 28208 2061
p 2 54 864 2 29604 2085
p 2 43 877 0 30217 2051
i 2 920 0 0 19997 3304
p 2 12 584 324 4935 990
p 2 10 814 96 5642 1116
p 2 10 595 315 8876 990
p 2 0 638 282 5595 931
p 2 0 625 295 5494 895
p 2 0 713 207 8731 967
p 2 1 620 299 5443 899
p 2 3 684 233 5387 961
p 2 7 655 258 8613 971
p 2 4 641 275 5145 949
p 2 0 751 169 4747 906
p 2 0 740 180 8246 928
p 2 0 706 214 4732 875
p 2 0 692 228 4951 866
p 2 6 664 250 5116 868
p 2 0 804 116 5460 962
p 2 0 731 189 5384 906
p 2 0 804 116 5612 961
p 2 0 717 203 5704 901
p 2 1 749 170 5731 925
p 2 0 773 147 6192 940
p 2 0 757 163 6180 930
p 2 0 727 193 6165 923
p 2 0 777 143 6483 956
p 2 0 698 222 6951 915
p 2 1 683 236 7031 914
p 2 0 713 207 7361 928
p 2 3 656 261 7748 928
p 2 3 633 284 8019 925
p 2 2 803 115 8447 1040
p 2 0 646 274 8317 917
p 2 0 696 224 8662 969
p 2 3 772 145 8711 1031
p 2 6 726 188 8805 1011
p 2 4 807 109 8845 1071
p 2 8 655 257 8714 999
p 2 9 620 291 8414 983
p 2 4 691 225 8343 959
p 2 7 600 313 8323 928
p 2 5 794 121 8302 1082
p 2 8 672 240 7924 1005
p 2 7 807 106 8068 1117
p 2 2 714 204 7698 1029
p 2 4 834 82 7936 1118
p 2 5 739 176 7769 1050
p 2 6 864 50 8064 1147
p 2 4 710 206 7718 1039
p 2 5 853 62 7750 1127
p 2 5 787 128 7678 1090
p 2 3 791 126 7550 1096
p 2 2 718 200 7082 984
p 2 4 801 115 7614 1075
p 2 3 814 103 7553 1071
p 2 2 776 142 7719 1045
p 2 0 784 136 7596 1049
p 2 3 859 58 7212 1100
p 2 1 751 168 7046 1025
p 2 0 837 83 7152 1101
i 2 920 0 0 27412 3549
p 2 5 830 85 7682 1116
p 2 6 834 80 8443 1094
p 2 6 858 56 8105 1092
p 2 0 829 91 5605 1007
p 2 0 890 30 5492 1043
p 2 0 871 49 6128 1014
p 2 0 820 100 4520 958
p 2 1 866 53 4219 988
p 2 6 863 51 5649 1039
p 2 3 874 43 4242 1041
p 2 0 904 16 4347 999
p 2 0 893 27 4482 979
p 2 0 882 38 4853 978
p 2 0 894 26 5218 992
p 2 6 875 39 5448 1012
p 2 0 908 12 5655 1025
p 2 0 900 20 5850 1042
p 2 2 898 20 5948 1031
p 2 0 893 27 6081 1021
p 2 0 893 27 6291 1044
p 2 0 846 74 6557 1025
p 2 0 893 27 6213 1048
p 2 0 885 35 6195 1041
p 2 0 892 28 6875 1074
p 2 0 895 25 6991 1062
p 2 0 898 22 6696 1063
p 2 0 896 24 6692 1072
p 2 1 894 25 6901 1066
p 2 5 904 11 7187 1115
p 2 3 901 16 6907 1093
p 2 0 909 11 7059 1097
p 2 0 909 11 6949 1099
p 2 0 903 17 7403 1120
p 2 0 904 16 7387 1130
p 2 2 858 60 8086 1129
p 2 7 851 62 8113 1146
p 2 4 853 63 8621 1153
p 2 0 896 24 8805 1126
p 2 4 898 18 9116 1171
p 2 2 908 10 9609 1182
p 2 2 896 22 9602 1169
p 2 5 901 14 10302 1223
p 2 1 901 18 10119 1187
p 2 6 892 22 10495 1214
p 2 0 902 18 10692 1209
p 2 0 900 20 11211 1212
p 2 2 904 14 11169 1212
p 2 5 901 14 11369 1234
p 2 3 899 18 11477 1232
p 2 2 880 38 11577 1229
p 2 0 899 21 11477 1218
p 2 2 898 20 11741 1236
p 2 0 900 20 11912 1229
p 2 0 897 23 11830 1235
p 2 0 879 41 11800 1228
p 2 0 862 58 11595 1229
p 2 0 889 31 11768 1269
p 2 0 839 81 12115 1227
p 2 1 848 71 11640 1237
p 2 2 887 31 11926 1291
p 2 4 847 69 11770 1315
p 2 2 878 40 11147 1287
p 2 2 842 76 10777 1202
p 2 4 886 30 10545 1253
p 2 5 823 92 10287 1171
p 2 2 877 41 9963 1202
p 2 6 866 48 9824 1186
p 2 0 834 86 9495 1093
p 2 0 806 114 9635 1067
p 2 0 826 94 9488 1081
p 2 0 836 84 9633 1081
p 2 3 861 56 9902 1116
p 2 2 819 99 9755 1078
p 2 3 794 123 10006 1074
p 2 0 834 86 9606 1065
p 2 0 745 175 8907 969
p 2 0 835 85 8546 1010
p 2 0 785 135 7994 952
p 2 4 742 174 8030 911
p 2 0 698 222 7658 867
p 2 0 711 209 13236 964
p 2 2 630 288 5366 796
p 2 0 573 347 3498 689
p 2 0 544 376 11737 791
p 2 0 498 422 3524 644
p 2 0 400 520 3341 561
p 2 1 480 439 11586 763
p 2 0 373 547 3949 568
p 2 0 386 534 4011 551
p 2 0 449 471 13147 755
p 2 1 466 453 4613 652
p 2 5 340 575 4792 571
p 2 5 399 516 5110 628
p 2 4 353 563 5349 607
p 2 0 397 523 5527 618
p 2 0 333 587 5606 585
p 2 0 368 552 5666 609
p 2 0 311 609 5851 586
p 2 2 330 588 5804 624
p 2 8 362 550 5721 661
p 2 8 337 575 5643 662
p 2 0 446 474 6947 681
p 2 4 402 514 5689 661
p 2 2 344 574 5795 639
p 2 2 468 450 6898 735
p 2 4 411 505 5611 732
p 2 2 414 504 5266 690
p 2 2 472 446 7236 778
p 2 0 480 440 5322 735
p 2 0 450 470 5643 720
p 2 2 444 474 5215 700
p 2 2 418 500 5351 691
p 2 6 367 547 5279 669
p 2 3 419 498 5254 681
p 2 0 405 515 4822 630
p 2 4 416 500 5296 670
p 2 1 369 550 5072 628
p 2 0 411 509 5195 646
p 2 0 348 572 5049 607
p 2 0 394 526 4972 657
p 2 0 388 532 4926 666
p 2 0 433 487 5129 714
p 2 1 370 549 4726 676
p 2 3 382 535 4737 706
p 2 4 438 478 4520 759
p 2 2 430 488 4227 741
p 2 2 364 554 3744 637
p 2 2 403 515 3834 680
p 2 6 293 621 3255 594
p 2 3 414 503 3155 667
p 2 6 305 609 2784 541
p 2 0 348 572 2562 501
p 2 0 286 634 2417 450
p 2 0 362 558 2643 506
p 2 0 257 663 2406 439
p 2 2 345 573 2566 507
p 2 2 297 621 2423 471
p 2 4 262 654 2278 451
p 2 0 262 658 1703 382
p 2 0 243 677 1828 364
p 2 0 220 700 1891 344
p 2 0 255 665 2036 376
p 2 4 289 627 2305 431
p 2 0 259 661 2501 400
p 2 0 331 589 2510 452
p 2 2 261 657 2639 418
p 2 0 262 658 2659 411
p 2 0 333 587 2980 472
i 2 920 0 0 116249 5810
p 2 4 913 3 50056 1672
p 2 1 915 4 55732 1713
p 2 0 917 3 54675 1687
p 2 1 915 4 54605 1692
p 2 1 915 4 55211 1697
p 2 6 910 4 56091 1725
p 2 5 913 2 57193 1741
p 2 2 913 5 57461 1718
p 2 1 914 5 57373 1716
p 2 5 911 4 56225 1714
p 2 1 916 3 54860 1697
p 2 0 911 9 53904 1648
p 2 0 916 4 53560 1654
p 2 1 914 5 52912 1655
p 2 0 918 2 53218 1655
p 2 1 916 3 54415 1674
p 2 2 917 1 55648 1703
p 2 1 909 10 55905 1699
p 2 2 913 5 55353 1721
p 2 3 915 2 54482 1712
p 2 0 919 1 53983 1705
p 2 3 907 10 53803 1712
p 2 0 916 4 53780 1697
p 2 5 915 0 56305 1736
p 2 9 909 2 57151 1759
p 2 5 909 6 56716 1743
p 2 1 916 3 56315 1720
p 2 3 913 4 55136 1710
p 2 2 915 3 55789 1711
p 2 1 913 6 55397 1681
p 2 1 914 5 54920 1684
p 2 1 916 3 54093 1684
p 2 3 912 5 56743 1697
p 2 2 911 7 57439 1706
p 2 2 916 2 58302 1738
p 2 3 910 7 58721 1728
p 2 4 909 7 57409 1743
p 2 1 911 8 56523 1738
p 2 0 917 3 56392 1735
p 2 4 914 2 55612 1733
p 2 2 918 0 55578 1718
p 2 9 903 8 57612 1775
p 2 6 911 3 58122 1772
p 2 6 913 1 59441 1788
p 2 10 909 1 59192 1792
p 2 4 913 3 57936 1758
p 2 3 913 4 56180 1719
p 2 2 916 2 55286 1695
p 2 0 919 1 55472 1689
p 2 0 915 5 54908 1691
p 2 2 912 6 55495 1698
p 2 1 912 7 57634 1718
p 2 3 912 5 58491 1742
p 2 2 910 8 58358 1744
p 2 1 913 6 58344 1758
p 2 0 910 10 56067 1735
p 2 3 914 3 56253 1742
p 2 3 911 6 56095 1764
p 2 3 915 2 56053 1749
p 2 8 910 2 57785 1779
p 2 9 909 2 58449 1806
p 2 1 908 11 57832 1733
p 2 3 914 3 57832 1751
p 2 5 908 7 57221 1755
p 2 1 914 5 56871 1710
p 2 2 916 2 55558 1697
p 2 2 914 4 56011 1696
p 2 1 915 4 55334 1689
p 2 3 911 6 55931 1708
p 2 2 914 4 56097 1706
p 2 2 916 2 56701 1697
p 2 4 911 5 57153 1733
p 2 5 910 5 57768 1756
p 2 1 915 4 57085 1726
p 2 2 914 4 55773 1721
p 2 1 910 9 55239 1714
p 2 0 912 8 55169 1706
p 2 8 907 5 56568 1753
p 2 9 905 6 57551 1761
p 2 2 917 1 58814 1737
p 2 4 913 3 58229 1725
p 2 6 913 1 57624 1744
p 2 2 915 3 56857 1691
p 2 5 910 5 56601 1698
p 2 1 914 5 55660 1687
p 2 0 917 3 55245 1673
p 2 1 914 5 56090 1676
p 2 2 913 5 57327 1710
p 2 5 914 1 56679 1703
p 2 3 916 1 58249 1705
p 2 2 914 4 58588 1720
p 2 0 916 4 58417 1718
p 2 4 911 5 58732 1720
p 2 5 912 3 58093 1718
p 2 0 916 4 56886 1699
p 2 4 914 2 57175 1721
p 2 8 910 2 58886 1767
p 2 5 913 2 58535 1752
p 2 5 912 3 57805 1739
p 2 4 914 2 57328 1740
p 2 3 917 0 57834 1712
p 2 3 917 0 57585 1699
p 2 0 917 3 57675 1683
p 2 0 917 3 57349 1689
p 2 2 914 4 56912 1692
p 2 5 915 0 57396 1710
p 2 3 914 3 57523 1705
p 2 7 904 9 57312 1722
p 2 1 918 1 56862 1734
p 2 2 910 8 57617 1728
p 2 3 914 3 57272 1725
p 2 3 911 6 56376 1712
p 2 1 918 1 56250 1704
p 2 4 912 4 56282 1716
p 2 7 912 1 56197 1764
p 2 7 908 5 55591 1774
p 2 5 912 3 54670 1734
p 2 1 916 3 53978 1716
p 2 3 913 4 53736 1715
p 2 2 913 5 53539 1699
p 2 1 915 4 53116 1678
p 2 0 919 1 52598 1673
p 2 1 917 2 53516 1686
p 2 1 916 3 52797 1676
p 2 0 917 3 53110 1681
p 2 3 915 2 52737 1699
p 2 1 918 1 52908 1694
p 2 1 914 5 53336 1677
p 2 2 912 6 53547 1697
p 2 0 919 1 55399 1701
p 2 1 915 4 55226 1693
p 2 3 916 1 56344 1699
p 2 1 919 0 55884 1714
p 2 8 908 4 55768 1747
p 2 3 916 1 54921 1715
p 2 3 916 1 54852 1714
p 2 2 917 1 54238 1707
p 2 2 918 0 54148 1683
p 2 1 914 5 52888 1652
p 2 0 920 0 53439 1651
p 2 2 915 3 54516 1668
p 2 1 918 1 55327 1688
p 2 1 916 3 55244 1687
p 2 2 916 2 55091 1684
p 2 4 910 6 54503 1706
p 2 3 915 2 55388 1709
p 2 6 912 2 55132 1738
p 2 1 914 5 55670 1698
p 2 1 912 7 56186 1688
p 2 4 915 1 57693 1714
p 2 2 913 5 56962 1705
p 2 4 915 1 57515 1731
p 2 4 915 1 57031 1735
p 2 2 912 6 56104 1708
p 2 2 916 2 55366 1708
p 2 0 918 2 55824 1675
p 2 1 916 3 55793 1687
p 2 1 914 5 57323 1685
p 2 1 917 2 57099 1694
p 2 0 920 0 58923 1709
p 2 2 914 4 58385 1706
p 2 2 917 1 58464 1717
p 2 4 914 2 59008 1740
p 2 3 916 1 59009 1744
p 2 5 914 1 57191 1743
p 2 3 917 0 57771 1745
i 2 920 0 0 75033 4651
p 2 0 786 134 8301 932
p 2 0 839 81 13440 1024
p 2 0 839 81 14035 1020
p 2 0 846 74 15339 1046
p 2 0 857 63 15897 1067
p 2 0 849 71 15931 1071
p 2 0 834 86 15957 1057
p 2 0 852 68 16307 1092
p 2 0 861 59 16552 1095
p 2 0 852 68 16436 1099
p 2 0 853 67 16330 1094
p 2 0 853 67 16502 1112
p 2 0 852 68 16902 1117
p 2 0 843 77 16474 1099
p 2 0 852 68 16667 1113
p 2 0 855 65 16521 1110
p 2 0 858 62 16884 1117
p 2 0 851 69 16407 1113
p 2 0 858 62 16729 1118
p 2 0 862 58 16560 1132
p 2 0 858 62 17067 1122
p 2 0 842 78 16542 1107
p 2 0 851 69 16820 1125
p 2 0 851 69 16782 1116
p 2 0 856 64 17119 1138
p 2 0 849 71 16463 1116
p 2 0 848 72 16895 1130
p 2 0 848 72 16495 1119
p 2 0 861 59 16984 1135
p 2 0 855 65 16700 1131
p 2 0 847 73 16812 1124
p 2 0 849 71 16735 1120
p 2 0 866 54 17129 1130
p 2 0 847 73 16777 1123
p 2 0 855 65 16893 1131
p 2 0 843 77 16784 1123
p 2 0 863 57 17064 1131
p 2 0 842 78 16686 1114
p 2 0 847 73 16872 1123
p 2 0 859 61 16865 1128
p 2 0 862 58 17534 1145
p 2 0 862 58 16932 1145
p 2 0 857 63 16950 1125
p 2 0 855 65 16856 1140
p 2 0 867 53 17416 1147
p 2 0 867 53 16770 1155
p 2 0 857 63 17159 1134
p 2 0 851 69 17022 1134
p 2 0 870 50 17425 1153
p 2 0 848 72 16814 1130
p 2 0 855 65 17158 1140
p 2 0 850 70 16853 1134
p 2 0 861 59 17420 1150
p 2 0 854 66 16750 1144
p 2 0 849 71 17132 1128
p 2 0 854 66 16998 1129
p 2 0 860 60 17438 1163
p 2 0 862 58 16606 1143
p 2 0 846 74 17212 1141
p 2 0 848 72 16708 1126
p 2 0 865 55 17297 1141
p 2 0 861 59 16936 1132
p 2 0 850 70 16996 1139
p 2 0 853 67 16879 1142
p 2 0 865 55 17416 1162
p 2 0 848 72 16887 1137
p 2 0 860 60 17144 1153
p 2 0 846 74 16742 1123
p 2 0 861 59 17176 1150
p 2 0 860 60 16848 1151
p 2 0 852 68 17109 1154
p 2 0 850 70 16966 1138
p 2 0 863 57 17406 1153
p 2 0 859 61 16697 1150
p 2 0 861 59 17060 1138
p 2 0 857 63 16818 1146
p 2 0 859 61 17428 1156
p 2 0 861 59 16741 1151
p 2 0 866 54 17287 1164
p 2 0 853 67 17037 1143
p 2 0 862 58 17424 1161
p 2 0 853 67 16843 1142
p 2 0 850 70 17135 1145
p 2 0 891 29 17756 1199
p 2 0 920 0 20249 1329
p 2 0 920 0 19891 1349
p 2 0 919 1 20823 1363
p 2 0 920 0 20011 1353
p 2 0 920 0 20869 1355
p 2 0 920 0 19142 1344
p 2 0 919 1 19834 1337
p 2 0 919 1 19290 1357
p 2 0 920 0 19719 1361
p 2 0 920 0 18550 1371
p 2 0 920 0 18623 1340
p 2 0 920 0 18469 1381
p 2 0 920 0 18405 1337
p 2 0 920 0 18366 1414
p 2 0 919 1 17499 1346
p 2 0 919 1 18399 1442
p 2 1 919 0 17687 1364
p 2 1 919 0 18476 1490
p 2 1 917 2 16959 1387
p 2 3 917 0 20103 1560
p 2 7 913 0 17830 1463
p 2 9 911 0 20461 1648
p 2 11 908 1 18041 1542
p 2 19 901 0 22746 1785
p 2 21 899 0 20612 1734
p 2 23 897 0 23184 1925
p 2 110 810 0 26043 2378
p 2 100 820 0 25309 2428
p 2 139 781 0 25960 2687
p 2 162 758 0 25319 2877
p 2 256 664 0 24351 3426
p 2 206 714 0 20502 3304
p 2 198 722 0 16801 3345
p 2 270 650 0 12401 3281
p 2 310 609 1 8918 2985
p 2 0 784 136 1767 904
p 2 0 756 164 1661 878
p 2 0 771 149 1655 862
p 2 0 693 227 1501 750
p 2 0 709 211 1522 755
p 2 0 647 273 1517 719
p 2 0 718 202 1482 720
p 2 0 622 298 1435 680
p 2 0 680 240 1494 682
p 2 0 634 286 1516 681
p 2 0 570 350 1435 620
p 2 0 706 214 1477 721
p 2 0 639 281 1407 652
p 2 0 552 368 1334 608
p 2 0 511 409 1264 565
p 2 0 629 291 1343 663
p 2 0 640 280 1288 637
p 2 0 601 319 1267 635
p 2 0 518 402 1182 550
p 2 0 600 320 1325 633
p 2 0 569 351 1288 592
p 2 0 544 376 1298 604
p 2 0 511 409 1206 547
p 2 0 602 318 1203 626
p 2 0 363 557 1075 441
p 2 0 618 302 1329 649
p 2 0 504 416 1222 541
p 2 0 614 306 1321 643
p 2 0 537 383 1199 548
p 2 0 570 350 1330 603
p 2 0 564 356 1282 569
p 2 0 464 456 1194 542
p 2 0 451 469 1126 498
p 2 0 595 325 1328 629
p 2 0 494 426 1129 523
p 2 0 604 316 1296 633
p 2 0 572 348 1234 575
p 2 0 627 293 1404 655
p 2 0 556 364 1317 566
p 2 0 492 428 1347 558
p 2 0 276 644 1136 373
p 2 0 614 306 1486 638
p 2 0 570 350 1328 572
p 2 0 536 384 1448 597
p 2 0 502 418 1312 527
p 2 0 529 391 1433 590
p 2 0 571 349 1427 567
p 2 0 608 312 1466 643
p 2 0 619 301 1126 598
p 2 0 576 344 1315 609
p 2 0 406 514 1215 462
p 2 0 528 392 1323 591
p 2 0 455 465 1208 485
p 2 0 602 318 1353 637
p 2 0 483 437 1106 507
p 2 0 622 298 1325 643
p 2 0 463 457 1187 489
p 2 0 546 374 1295 600
p 2 0 357 563 1102 420
p 2 0 563 357 1295 614
p 2 0 438 482 1177 472
p 2 0 500 420 1203 558
p 2 0 481 439 1153 507
p 2 0 530 390 1322 587
p 2 0 431 489 1271 477
p 2 0 613 307 1501 652
p 2 0 445 475 1298 479
p 2 0 552 368 1465 591
p 2 0 453 467 1397 496
p 2 0 503 417 1455 574
p 2 0 484 436 1362 504
p 2 0 722 198 1564 722
p 2 0 334 586 1345 415
p 2 0 509 411 1448 588
p 2 0 367 553 1358 435
p 2 0 599 321 1433 637
p 2 0 458 462 1327 493
p 2 0 632 288 1509 668
p 2 0 433 487 1234 478
p 2 0 535 385 1364 605
p 2 0 472 448 1241 506
p 2 0 530 390 1260 581
p 2 0 373 547 1131 427
i 2 920 0 0 26969 3628
p 2 3 883 34 7913 1137
p 2 4 893 23 9284 1178
p 2 1 852 67 8954 1146
p 2 0 887 33 8929 1125
p 2 0 885 35 9053 1128
p 2 0 908 12 9035 1165
p 2 0 875 45 9202 1142
p 2 3 893 24 9381 1164
p 2 2 858 60 8977 1167
p 2 1 890 29 8946 1206
p 2 0 845 75 8755 1119
p 2 0 872 48 8833 1115
p 2 0 866 54 8599 1107
p 2 0 869 51 8895 1126
p 2 4 863 53 9266 1152
p 2 0 885 35 9160 1147
p 2 6 876 38 9488 1176
p 2 0 895 25 9622 1171
p 2 0 876 44 9634 1152
p 2 4 869 47 9862 1190
p 2 0 882 38 9969 1175
p 2 2 869 49 9967 1187
p 2 0 889 31 10468 1195
p 2 1 887 32 10651 1205
p 2 1 878 41 10345 1195
p 2 2 882 36 10696 1217
p 2 1 887 32 11034 1197
p 2 5 888 27 11273 1240
p 2 1 897 22 11531 1241
p 2 3 900 17 11842 1270
p 2 0 852 68 11860 1219
p 2 0 892 28 11604 1221
p 2 0 883 37 12047 1234
p 2 1 886 33 12167 1269
p 2 4 891 25 12019 1273
p 2 9 874 37 11896 1292
p 2 8 881 31 12065 1314
p 2 2 885 33 11410 1254
p 2 8 876 36 11943 1327
p 2 4 879 37 12511 1310
p 2 9 855 56 11829 1302
p 2 7 874 39 12143 1340
p 2 4 874 42 12120 1303
p 2 4 879 37 11532 1303
p 2 2 875 43 11768 1297
p 2 1 887 32 12169 1294
p 2 0 876 44 11526 1263
p 2 1 892 27 11044 1271
p 2 2 866 52 11429 1250
p 2 1 905 14 10602 1274
p 2 0 873 47 10480 1209
p 2 6 904 10 11133 1270
p 2 0 887 33 10842 1234
p 2 0 897 23 10721 1265
p 2 1 879 40 11018 1259
p 2 0 893 27 10539 1242
p 2 0 872 48 10745 1251
p 2 1 892 27 11410 1299
p 2 0 876 44 11006 1279
p 2 3 870 47 10499 1298
p 2 3 884 33 10864 1335
p 2 3 883 34 10062 1282
p 2 4 831 85 9604 1218
p 2 5 880 35 9953 1278
p 2 1 883 36 9374 1194
p 2 1 881 38 9175 1208
p 2 2 891 27 8874 1185
p 2 0 902 18 8852 1162
p 2 0 897 23 9011 1171
p 2 0 887 33 8732 1155
p 2 0 889 31 8852 1151
p 2 4 851 65 9125 1173
p 2 4 876 40 8867 1186
p 2 2 899 19 8764 1204
p 2 0 886 34 8066 1118
p 2 0 898 22 7947 1113
p 2 0 884 36 8305 1116
p 2 0 890 30 8399 1110
p 2 5 861 54 8621 1132
p 2 0 891 29 8834 1144
p 2 6 850 64 8687 1144
p 2 0 898 22 8892 1165
p 2 0 873 47 9189 1150
p 2 3 877 40 9394 1185
p 2 0 873 47 9186 1167
p 2 3 878 39 9507 1187
p 2 0 876 44 9687 1181
p 2 1 871 48 9798 1189
i 2 920 0 0 49163 4461
p 2 5 877 38 15513 1486
p 2 2 877 41 17496 1527
p 2 4 885 31 17603 1516
p 2 0 884 36 17922 1452
p 2 1 879 40 18171 1459
p 2 0 882 38 18272 1456
p 2 0 876 44 18407 1465
p 2 3 886 31 17947 1483
p 2 8 868 44 18064 1491
p 2 9 882 29 17654 1531
p 2 1 860 59 16947 1413
p 2 0 870 50 16686 1400
p 2 0 866 54 16977 1401
p 2 0 877 43 16766 1404
p 2 1 874 45 17270 1432
p 2 0 885 35 16957 1440
p 2 0 875 45 17135 1435
p 2 1 867 52 17238 1437
p 2 0 874 46 17480 1443
p 2 4 874 42 17657 1477
p 2 0 873 47 17812 1483
p 2 1 875 44 18237 1499
p 2 0 874 46 18487 1487
p 2 0 877 43 18607 1512
p 2 1 869 50 18322 1501
p 2 2 875 43 18290 1515
p 2 2 855 63 18585 1511
p 2 4 866 50 19084 1528
p 2 1 869 50 19667 1527
p 2 6 866 48 19644 1543
p 2 0 870 50 20195 1524
p 2 1 870 49 19603 1522
p 2 1 860 59 19700 1524
p 2 1 871 48 19380 1526
p 2 4 862 54 19330 1545
p 2 5 868 47 18740 1545
p 2 8 853 59 19010 1530
p 2 2 875 43 18341 1508
p 2 4 856 60 19142 1510
p 2 5 855 60 18468 1519
p 2 3 858 59 18806 1512
p 2 8 861 51 18802 1573
p 2 3 850 67 18518 1507
p 2 4 873 43 18256 1555
p 2 2 864 54 18696 1535
p 2 2 872 46 18379 1539
p 2 0 868 52 18321 1547
p 2 3 865 52 17770 1549
p 2 6 867 47 17663 1584
p 2 8 852 60 16910 1546
p 2 1 862 57 21823 1662
p 2 4 852 64 15622 1468
p 2 0 840 80 16397 1437
p 2 0 886 34 21017 1671
p 2 0 836 84 15683 1419
p 2 0 821 99 14917 1389
p 2 1 861 58 21029 1641
p 2 1 789 130 12088 1300
p 2 2 675 243 9998 1127
p 2 6 743 171 21020 1540
p 2 5 557 358 8533 1059
p 2 4 427 489 7029 837
p 2 3 331 586 6057 678
p 2 6 343 571 6301 739
p 2 7 280 633 5385 629
p 2 4 288 628 5197 625
p 2 5 226 689 4246 513
p 2 0 214 706 3755 450
p 2 0 193 727 3869 413
p 2 0 257 663 4042 473
p 2 0 182 738 4123 417
p 2 3 269 648 4271 506
p 2 7 214 699 4003 489
p 2 9 200 711 3739 482
p 2 0 191 729 2933 387
p 2 0 135 785 2945 323
p 2 0 115 805 3046 306
p 2 0 138 782 3216 330
p 2 5 128 787 3689 362
p 2 0 156 764 3932 371
p 2 2 137 781 4093 376
p 2 0 143 777 4208 368
p 2 0 139 781 4451 366
p 2 6 147 767 4450 420
p 2 0 153 767 4675 396
p 2 0 166 754 4836 417
p 2 0 165 755 4960 421
p 2 0 167 753 5424 432
p 2 2 189 729 5745 469
p 2 5 608 307 20307 1342
p 2 2 467 451 7026 783
p 2 9 631 280 22060 1415
p 2 5 478 437 8698 869
p 2 8 619 293 21623 1422
p 2 0 503 417 8883 826
p 2 2 639 279 22471 1415
p 2 1 526 393 8915 890
p 2 0 374 546 8474 711
p 2 4 308 608 8568 664
p 2 4 332 584 8714 697
p 2 4 293 623 8918 670
p 2 3 288 629 7802 627
p 2 9 289 622 8740 677
p 2 5 301 614 8764 678
p 2 6 301 613 8731 684
p 2 6 311 603 8635 731
p 2 2 285 633 8067 635
p 2 4 303 613 8208 678
p 2 2 296 622 8074 650
p 2 5 309 606 8041 690
p 2 0 296 624 8065 637
p 2 4 290 626 7722 663
p 2 6 287 627 7562 667
p 2 7 287 626 7470 686
p 2 0 270 650 6781 579
p 2 4 275 641 7501 632
p 2 0 267 653 7412 593
p 2 0 273 647 7512 607
