# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 0 920 197 197
p 2 0 5 915 566 205
p 2 0 5 915 214 202
p 2 1 4 915 485 212
p 2 0 4 916 207 201
i 2 920 0 0 54794 4315
p 2 0 174 746 408 354
p 2 30 437 453 30163 1181
p 2 0 301 619 1222 519
p 2 9 386 525 23836 1000
p 2 0 272 648 1134 491
p 2 19 357 544 25380 988
p 2 0 272 648 1190 491
p 2 0 178 742 641 364
p 2 0 73 847 334 259
p 2 0 85 835 366 271
p 2 0 53 867 303 242
p 2 0 70 850 363 261
p 2 0 31 889 250 222
p 2 6 55 859 1973 306
p 2 0 56 864 309 249
p 2 0 40 880 280 231
p 2 0 28 892 245 219
p 2 0 16 904 226 209
p 2 0 17 903 220 210
p 2 0 12 908 216 206
p 2 0 2 918 200 199
p 2 0 12 908 219 206
p 2 0 7 913 211 204
p 2 54 266 600 31161 1231
p 2 0 189 731 869 397
p 2 45 283 592 31630 1191
p 2 0 205 715 973 425
p 2 25 305 590 30178 1067
p 2 0 244 676 1161 462
p 2 22 337 561 30356 1149
p 2 0 252 668 1100 472
p 2 25 346 549 29422 1158
p 2 0 265 655 1189 489
p 2 26 360 534 31824 1186
p 2 0 260 660 1157 483
p 2 0 141 779 539 330
p 2 0 62 858 324 251
p 2 0 51 869 315 243
p 2 0 27 893 250 221
p 2 0 31 889 265 225
p 2 0 25 895 257 219
p 2 0 37 883 510 234
p 2 0 17 903 238 212
p 2 0 14 906 370 215
p 2 0 16 904 231 211
p 2 0 18 902 247 213
p 2 0 10 910 225 205
p 2 17 333 570 32173 1088
p 2 0 255 665 1225 477
p 2 0 361 559 26081 934
p 2 0 256 664 1255 480
p 2 3 362 555 25843 935
p 2 0 254 666 1205 466
p 2 0 129 791 899 331
p 2 0 60 860 344 252
p 2 0 109 811 474 296
p 2 5 67 848 2073 321
p 2 0 56 864 359 247
p 2 0 37 883 292 230
p 2 3 83 834 2086 333
p 2 0 41 879 336 240
p 2 0 54 866 342 242
p 2 1 62 857 1965 292
p 2 0 40 880 326 237
p 2 0 21 899 247 216
p 2 0 60 860 892 275
p 2 0 45 875 322 242
p 2 0 46 874 295 235
p 2 0 20 900 572 220
p 2 0 18 902 241 213
p 2 0 11 909 222 207
p 2 0 18 902 245 212
p 2 0 7 913 205 202
p 2 0 5 915 217 201
p 2 0 4 916 204 201
p 2 0 5 915 210 201
p 2 0 6 914 211 202
p 2 0 14 906 427 214
p 2 0 10 910 217 207
p 2 0 8 912 330 211
p 2 0 4 916 212 203
p 2 0 2 918 203 199
p 2 0 2 918 210 200
p 2 0 2 918 203 199
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
i 2 920 0 0 86338 5107
p 2 0 121 799 369 309
p 2 0 60 860 265 252
p 2 0 22 898 227 218
p 2 0 25 895 219 219
p 2 0 12 908 211 208
p 2 0 9 911 208 206
p 2 0 10 910 212 206
p 2 0 11 909 210 207
p 2 0 17 903 218 211
p 2 0 13 907 212 209
p 2 0 5 915 204 200
p 2 0 3 917 201 200
p 2 0 9 911 209 205
p 2 0 8 912 205 202
p 2 0 3 917 200 199
p 2 0 1 919 199 199
p 2 0 7 913 208 203
p 2 0 7 913 205 202
p 2 0 7 913 203 202
p 2 0 1 919 198 198
p 2 0 13 907 215 207
p 2 0 5 915 205 201
p 2 0 6 914 204 201
p 2 0 8 912 208 204
p 2 0 15 905 222 207
p 2 0 4 916 203 201
p 2 0 1 919 198 198
p 2 0 4 916 203 201
p 2 0 3 917 202 200
p 2 0 3 917 201 200
p 2 0 3 917 201 200
p 2 0 1 919 198 198
p 2 0 3 917 199 199
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 2 918 200 199
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 1 919 198 198
i 2 920 0 0 47456 4167
p 2 0 194 726 454 377
p 2 0 149 771 351 319
p 2 0 118 802 2494 330
p 2 0 110 810 356 286
p 2 0 51 869 269 240
p 2 0 72 848 1962 302
p 2 0 42 878 294 236
p 2 0 13 907 223 211
p 2 2 43 875 2300 271
p 2 0 27 893 276 222
p 2 0 18 902 248 212
p 2 0 44 876 2065 270
p 2 0 26 894 267 219
p 2 0 5 915 210 203
p 2 0 41 879 2322 263
p 2 0 25 895 304 221
p 2 0 17 903 242 212
p 2 0 36 884 1412 255
p 2 0 18 902 250 213
p 2 0 3 917 206 200
p 2 0 36 884 1610 250
p 2 0 19 901 253 214
p 2 0 8 912 217 203
p 2 0 43 877 2035 271
p 2 0 21 899 265 216
p 2 6 38 876 3086 319
p 2 0 24 896 276 220
p 2 4 41 875 2393 299
p 2 0 22 898 277 220
p 2 53 476 391 30408 1497
p 2 0 297 623 1177 512
p 2 37 522 361 28342 1467
p 2 0 325 595 1156 540
p 2 43 494 383 26182 1422
p 2 0 373 547 1182 593
p 2 31 492 397 25727 1307
p 2 0 336 584 1000 525
p 2 8 292 620 5110 565
p 2 0 203 717 573 383
p 2 9 205 706 4695 490
p 2 0 119 801 420 308
p 2 0 136 784 338 305
p 2 0 119 801 313 289
p 2 3 84 833 2260 322
p 2 0 83 837 307 265
p 2 5 73 842 2302 328
p 2 0 46 874 274 241
p 2 55 397 468 30770 1385
p 2 0 256 664 1037 471
p 2 72 391 457 29519 1488
p 2 0 268 652 1044 478
p 2 71 398 451 28557 1538
p 2 0 247 673 1042 469
p 2 56 429 435 26797 1497
p 2 0 290 630 1055 513
p 2 5 242 673 4650 514
p 2 0 158 762 502 344
p 2 4 186 730 4767 464
p 2 0 108 812 370 290
p 2 0 53 867 253 237
p 2 0 63 857 280 249
p 2 1 68 851 2167 299
p 2 0 65 855 320 252
p 2 1 44 875 1797 276
p 2 0 26 894 264 224
p 2 48 495 377 30049 1497
p 2 0 280 640 1117 484
p 2 71 413 436 34588 1566
p 2 0 268 652 1143 481
p 2 66 441 413 33127 1569
p 2 0 255 665 1011 466
p 2 45 452 423 34396 1482
p 2 0 260 660 1132 480
p 2 8 227 685 7379 547
p 2 0 131 789 499 320
p 2 4 225 691 7054 524
p 2 0 84 836 442 278
p 2 0 62 858 351 252
p 2 0 24 896 244 218
p 2 10 81 829 2805 370
p 2 0 49 871 335 248
p 2 3 64 853 2714 314
p 2 0 27 893 282 221
p 2 102 431 387 37600 1747
p 2 0 272 648 1104 481
p 2 67 475 378 36778 1686
p 2 0 305 615 1280 536
p 2 77 437 406 34892 1690
p 2 0 311 609 1176 553
p 2 88 415 417 31275 1695
p 2 0 306 614 1093 525
p 2 6 210 704 6616 549
p 2 0 159 761 495 350
p 2 9 166 745 6515 488
p 2 0 110 810 466 303
p 2 0 79 841 353 268
p 2 0 54 866 284 244
p 2 0 45 875 292 239
p 2 0 23 897 246 219
p 2 0 23 897 249 220
p 2 0 21 899 249 217
p 2 0 16 904 237 211
p 2 0 10 910 225 208
p 2 108 409 403 34491 1772
p 2 0 297 623 1044 498
p 2 87 431 402 36666 1733
p 2 0 327 593 1162 540
p 2 83 440 397 34764 1759
p 2 4 359 557 3020 659
p 2 85 467 368 35713 1771
p 2 4 355 561 3474 653
p 2 10 307 603 10389 666
p 2 4 224 692 3046 475
p 2 15 239 666 10012 629
p 2 10 174 736 3176 462
p 2 6 151 763 4108 450
p 2 6 137 777 2190 390
p 2 7 124 789 3102 390
p 2 7 74 839 2511 343
p 2 9 98 813 3828 400
p 2 4 62 854 2742 324
p 2 10 81 829 3409 392
p 2 10 67 843 2931 371
p 2 2 81 837 2571 343
p 2 6 62 852 2054 325
p 2 11 68 841 3213 368
p 2 7 65 848 2508 334
p 2 5 42 873 2623 312
p 2 4 57 859 3934 342
p 2 10 54 856 2188 341
p 2 10 50 860 2859 342
p 2 5 73 842 3649 364
p 2 0 63 857 384 260
p 2 7 64 849 2532 342
p 2 0 32 888 281 232
p 2 3 63 854 2079 310
p 2 0 30 890 266 227
p 2 4 54 862 2059 299
p 2 0 29 891 250 220
p 2 0 24 896 231 214
p 2 0 4 916 204 200
p 2 0 10 910 209 203
i 2 920 0 0 29419 3692
p 2 0 430 490 725 586
p 2 0 340 580 504 483
p 2 0 221 699 388 376
p 2 0 185 735 3381 375
p 2 0 135 785 384 303
p 2 0 85 835 3218 291
p 2 0 48 872 316 240
p 2 0 64 856 3535 276
p 2 0 42 878 322 236
p 2 0 65 855 3455 271
p 2 0 20 900 290 218
p 2 0 26 894 336 220
p 2 0 18 902 216 211
p 2 0 18 902 294 212
p 2 0 12 908 209 206
p 2 0 9 911 284 205
p 2 0 10 910 206 205
p 2 0 5 915 269 201
p 2 0 2 918 202 199
p 2 0 10 910 205 205
p 2 0 5 915 202 202
p 2 0 8 912 203 203
p 2 0 4 916 200 200
p 2 0 20 900 217 211
p 2 0 2 918 204 199
p 2 0 16 904 280 209
p 2 0 8 912 205 204
p 2 0 9 911 279 205
p 2 0 5 915 212 202
p 2 0 4 916 203 200
p 2 0 3 917 204 199
p 2 0 2 918 199 199
p 2 0 2 918 260 200
p 2 0 1 919 199 199
p 2 0 1 919 199 198
p 2 0 15 905 283 208
p 2 0 4 916 203 199
p 2 0 13 907 209 207
p 2 0 4 916 277 200
p 2 0 8 912 205 203
p 2 0 1 919 199 198
p 2 0 11 909 279 207
p 2 0 1 919 199 198
p 2 0 2 918 200 199
p 2 0 3 917 280 200
p 2 0 12 908 209 207
p 2 0 0 920 197 197
p 2 0 3 917 276 200
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 0 2 918 270 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 2 918 271 199
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 2 918 275 198
p 2 0 2 918 201 198
p 2 0 1 919 200 198
p 2 0 2 918 279 199
p 2 0 0 920 197 197
p 2 0 1 919 201 199
p 2 0 2 918 276 199
p 2 0 1 919 200 198
p 2 0 2 918 201 199
p 2 0 4 916 281 200
p 2 0 2 918 203 199
p 2 0 1 919 199 198
p 2 0 2 918 271 199
p 2 0 1 919 199 198
p 2 0 3 917 205 200
p 2 0 2 918 268 198
p 2 0 1 919 201 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 11 909 205 205
p 2 0 4 916 200 200
p 2 0 2 918 270 199
p 2 0 0 920 197 197
p 2 0 5 915 266 201
p 2 0 1 919 201 198
p 2 0 0 920 197 197
p 2 0 4 916 202 201
p 2 0 4 916 201 200
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 2 918 199 199
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 21 899 212 212
p 2 0 1 919 198 198
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 7 913 203 203
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 2 31 887 3829 263
p 2 0 22 898 276 219
p 2 1 41 878 4109 269
p 2 0 31 889 320 226
p 2 0 38 882 2918 255
p 2 0 27 893 313 223
p 2 0 13 907 234 208
p 2 0 4 916 207 200
p 2 0 2 918 201 199
p 2 0 1 919 199 198
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 53428 4476
p 2 175 707 38 59566 2868
p 2 57 857 6 29577 1931
p 2 39 859 22 23564 1734
p 2 37 859 24 20853 1720
p 2 27 865 28 21554 1626
p 2 13 886 21 19712 1602
p 2 0 785 135 14579 1281
p 2 0 840 80 14995 1227
p 2 0 777 143 14389 1181
p 2 0 817 103 15174 1186
p 2 0 781 139 14791 1113
p 2 1 752 167 15543 1118
p 2 0 748 172 14429 1083
p 2 0 740 180 14709 1090
p 2 0 768 152 15187 1114
p 2 0 749 171 14798 1093
p 2 0 736 184 14585 1089
p 2 4 735 181 15111 1130
p 2 0 732 188 14601 1089
p 2 0 762 158 14458 1113
p 2 2 732 186 15488 1104
p 2 0 741 179 14593 1094
p 2 0 749 171 14547 1091
p 2 0 727 193 15130 1093
p 2 0 754 166 14509 1095
p 2 0 740 180 14639 1089
p 2 0 744 176 15325 1101
p 2 0 722 198 14596 1071
p 2 0 778 142 14688 1111
p 2 0 746 174 15377 1115
p 2 0 760 160 14598 1105
p 2 0 755 165 14714 1095
p 2 4 745 171 15689 1122
p 2 0 756 164 14948 1091
p 2 0 758 162 14881 1090
p 2 0 748 172 15530 1094
p 2 0 755 165 14933 1098
p 2 0 745 175 15058 1072
p 2 0 698 222 16044 1057
p 2 0 729 191 15311 1064
p 2 0 714 206 15218 1061
p 2 0 730 190 15194 1073
p 2 0 733 187 15242 1068
p 2 0 720 200 15182 1052
p 2 0 671 249 15091 1022
p 2 0 728 192 14909 1048
p 2 0 660 260 14714 1016
p 2 0 694 226 14508 1028
p 2 0 694 226 14137 1024
p 2 0 668 252 13408 999
p 2 0 681 239 13790 1013
p 2 0 661 259 13710 1006
p 2 0 707 213 13314 1029
p 2 1 641 278 13497 1004
p 2 0 688 232 13118 999
p 2 0 673 247 12451 983
p 2 0 680 240 12665 973
p 2 0 636 284 12852 947
p 2 0 669 251 11986 955
p 2 0 611 309 12084 905
p 2 0 598 322 12020 881
p 2 0 629 291 11494 904
p 2 0 604 316 11558 867
p 2 0 542 378 10277 798
p 2 0 590 330 10391 852
p 2 0 584 336 8799 822
p 2 0 529 391 8645 781
p 2 0 554 366 7701 787
p 2 0 482 438 6005 714
p 2 0 461 459 4939 676
p 2 0 301 619 1331 482
p 2 105 674 141 47097 2298
p 2 40 798 82 42014 2074
p 2 33 820 67 37265 1935
p 2 36 800 84 36422 1886
p 2 35 621 264 17117 1295
p 2 4 465 451 13782 934
p 2 10 440 470 14606 929
p 2 0 282 638 1313 492
p 2 0 170 750 527 356
p 2 2 153 765 1703 376
p 2 0 92 828 357 279
p 2 0 45 875 260 237
p 2 2 84 834 1777 312
p 2 0 45 875 291 236
p 2 0 40 880 283 231
p 2 2 39 879 1444 266
p 2 0 34 886 294 228
p 2 0 35 885 262 225
p 2 0 41 879 1540 255
p 2 0 50 870 324 240
p 2 0 13 907 227 209
p 2 0 4 916 206 201
p 2 0 25 895 264 219
p 2 0 9 911 221 204
p 2 0 14 906 242 210
p 2 0 10 910 221 206
p 2 0 22 898 230 213
p 2 0 7 913 209 204
p 2 0 16 904 212 208
i 2 920 0 0 24728 3583
p 2 0 418 502 670 559
p 2 0 350 570 587 511
p 2 3 232 685 4200 473
p 2 0 208 712 518 387
p 2 0 80 840 306 264
p 2 6 148 766 5410 444
p 2 0 82 838 402 279
p 2 0 50 870 276 244
p 2 25 102 793 7857 534
p 2 0 74 846 461 281
p 2 0 40 880 267 233
p 2 39 114 767 9198 654
p 2 0 101 819 452 305
p 2 23 141 756 9268 627
p 2 0 111 809 496 313
p 2 3 167 750 7621 536
p 2 0 102 818 559 310
p 2 3 164 753 7936 527
p 2 0 112 808 554 322
p 2 1 152 767 8703 519
p 2 0 96 824 551 312
p 2 7 134 779 9298 555
p 2 0 95 825 525 312
p 2 0 41 879 295 243
p 2 0 18 902 234 216
p 2 0 6 914 208 205
p 2 60 206 654 15719 1005
p 2 0 210 710 787 437
p 2 0 116 804 426 314
p 2 16 275 629 13808 857
p 2 0 208 712 831 427
p 2 0 138 782 428 321
p 2 13 287 620 16193 885
p 2 0 242 678 897 461
p 2 0 120 800 424 310
p 2 89 271 560 22315 1369
p 2 0 220 700 900 466
p 2 0 146 774 503 342
p 2 114 267 539 22131 1436
p 2 0 217 703 842 443
p 2 0 139 781 467 329
p 2 0 88 832 313 270
p 2 0 77 843 302 260
p 2 0 43 877 242 232
p 2 0 29 891 220 218
p 2 0 23 897 226 217
i 2 920 0 0 49386 4410
p 2 0 217 703 494 404
p 2 0 191 729 409 356
p 2 0 68 852 263 255
p 2 0 100 820 277 274
p 2 0 22 898 219 216
p 2 0 55 865 245 242
p 2 0 8 912 204 203
p 2 0 10 910 210 206
p 2 0 7 913 206 202
p 2 0 4 916 203 201
p 2 0 0 920 197 197
p 2 0 4 916 205 201
p 2 0 3 917 202 200
p 2 0 1 919 198 198
p 2 0 4 916 203 201
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 4 916 202 200
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 204 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 50616 4147
p 2 0 306 614 552 469
p 2 0 294 626 459 442
p 2 0 129 791 846 304
p 2 0 112 808 303 291
p 2 0 42 878 236 232
p 2 0 49 871 773 240
p 2 0 22 898 231 212
p 2 0 21 899 219 213
p 2 0 7 913 690 207
p 2 0 14 906 223 209
p 2 0 8 912 207 203
p 2 0 13 907 732 210
p 2 0 11 909 220 206
p 2 0 4 916 203 201
p 2 1 9 910 741 215
p 2 0 7 913 207 203
p 2 0 5 915 207 202
p 2 1 6 913 753 213
p 2 0 9 911 217 206
p 2 0 12 908 207 206
p 2 0 5 915 697 206
p 2 0 13 907 223 208
p 2 0 4 916 213 200
p 2 0 18 902 736 216
p 2 0 14 906 234 210
p 2 0 13 907 214 208
p 2 1 9 910 735 216
p 2 0 12 908 218 205
p 2 0 1 919 198 198
p 2 1 9 910 764 216
p 2 0 4 916 208 201
p 2 0 5 915 206 201
p 2 1 4 915 722 212
p 2 0 8 912 215 204
p 2 0 3 917 202 200
p 2 1 7 912 755 214
p 2 0 5 915 211 202
p 2 0 0 920 197 197
p 2 0 8 912 710 209
p 2 0 6 914 211 203
p 2 0 4 916 200 200
p 2 0 5 915 720 205
p 2 0 4 916 211 200
p 2 0 3 917 202 200
p 2 0 2 918 200 199
p 2 0 12 908 209 207
p 2 0 4 916 201 201
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 5 915 691 206
p 2 0 4 916 213 201
p 2 0 16 904 691 215
p 2 0 11 909 215 205
p 2 112 279 529 43997 1643
p 2 0 216 704 939 412
p 2 117 307 496 42147 1661
p 2 0 207 713 887 417
p 2 110 284 526 34483 1576
p 2 0 222 698 931 427
p 2 116 303 501 33097 1630
p 2 0 257 663 842 460
p 2 20 356 544 27047 1063
p 2 0 317 603 1099 521
p 2 5 356 559 22080 890
p 2 0 258 662 995 460
p 2 4 373 543 21950 887
p 2 0 271 649 1066 475
p 2 0 121 799 410 298
p 2 79 258 583 33942 1381
p 2 0 217 703 938 419
p 2 0 106 814 410 297
p 2 82 269 569 38001 1438
p 2 0 195 725 956 417
p 2 100 278 542 41256 1581
p 2 0 227 693 1010 443
p 2 109 287 524 45349 1703
p 2 0 232 688 1001 449
p 2 45 342 533 38746 1242
p 2 0 253 667 1149 470
p 2 8 374 538 35819 972
p 2 0 281 639 1274 489
p 2 15 359 546 36593 987
p 2 0 291 629 1309 500
p 2 0 139 781 570 327
p 2 0 73 847 344 258
p 2 0 59 861 315 247
p 2 0 38 882 275 230
p 2 7 75 838 6825 392
p 2 0 57 863 405 256
p 2 2 106 812 6499 376
p 2 0 79 841 436 274
p 2 1 80 839 6740 338
p 2 0 68 852 437 267
p 2 2 80 838 5721 338
p 2 0 63 857 403 260
p 2 2 72 846 5968 340
p 2 0 54 866 388 255
p 2 0 28 892 260 222
p 2 18 320 582 31888 965
p 2 0 219 701 1129 434
p 2 0 114 806 495 305
p 2 37 312 571 33839 1078
p 2 0 244 676 1159 452
p 2 0 96 824 462 287
p 2 8 350 562 31540 947
p 2 0 227 693 1103 436
p 2 0 115 805 491 301
p 2 9 332 579 32494 936
p 2 0 251 669 1269 467
p 2 0 107 813 467 294
p 2 0 50 870 305 239
p 2 0 51 869 300 240
p 2 0 68 852 418 260
p 2 0 51 869 853 245
p 2 0 25 895 271 219
p 2 0 19 901 829 217
p 2 0 62 858 363 252
p 2 0 23 897 782 223
p 2 0 33 887 282 223
p 2 0 19 901 905 218
p 2 0 30 890 289 225
p 2 0 13 907 746 215
p 2 0 13 907 248 209
p 2 0 19 901 907 219
p 2 0 52 868 322 241
p 2 0 33 887 850 228
p 2 0 30 890 262 222
p 2 0 25 895 831 223
p 2 0 35 885 309 228
p 2 0 20 900 243 214
p 2 0 8 912 215 203
p 2 0 10 910 229 206
p 2 0 9 911 218 206
p 2 0 8 912 216 203
p 2 0 5 915 210 203
p 2 0 2 918 210 199
p 2 0 7 913 211 202
p 2 0 11 909 213 204
p 2 0 4 916 216 200
p 2 0 12 908 817 212
p 2 0 10 910 236 207
p 2 1 6 913 653 215
p 2 0 7 913 235 204
p 2 0 3 917 202 200
p 2 0 7 913 217 203
p 2 0 2 918 203 199
p 2 0 4 916 214 201
p 2 0 2 918 202 200
i 2 920 0 0 49165 4337
p 2 0 117 803 371 314
p 2 0 80 840 310 274
p 2 0 48 872 263 241
p 2 0 32 888 240 227
p 2 0 25 895 227 216
p 2 0 17 903 224 212
p 2 0 7 913 217 205
p 2 0 3 917 206 201
p 2 0 3 917 205 200
p 2 0 3 917 207 200
p 2 0 5 915 209 202
p 2 0 1 919 201 199
p 2 0 1 919 199 198
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 0 1 919 203 199
p 2 0 1 919 202 199
p 2 0 2 918 199 199
p 2 0 2 918 200 199
p 2 0 2 918 200 199
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 1 919 199 198
p 2 0 1 919 200 198
p 2 0 1 919 199 198
p 2 0 1 919 204 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 12 848 60 35742 1670
p 2 0 487 433 1727 693
p 2 0 173 747 574 361
p 2 7 832 81 34175 1617
p 2 0 494 426 1913 703
p 2 0 253 667 772 436
p 2 3 826 91 32032 1510
p 2 0 530 390 1942 737
p 2 0 211 709 696 392
p 2 0 832 88 31212 1510
p 2 0 463 457 1785 673
p 2 0 289 631 981 487
p 2 0 109 811 464 302
p 2 0 96 824 440 287
p 2 0 96 824 406 281
p 2 0 133 787 531 318
p 2 0 89 831 421 277
p 2 0 87 833 465 280
p 2 0 45 875 321 237
p 2 0 18 902 261 215
p 2 0 12 908 248 209
p 2 0 25 895 273 220
p 2 0 17 903 264 213
p 2 0 24 896 272 217
p 2 0 18 902 248 212
p 2 0 10 910 236 206
p 2 0 15 905 236 211
p 2 0 13 907 243 209
p 2 0 3 917 208 201
p 2 0 5 915 219 203
p 2 0 4 916 215 202
p 2 0 8 912 224 206
p 2 0 2 918 210 200
p 2 0 5 915 217 203
p 2 0 5 915 212 202
p 2 0 7 913 219 204
p 2 0 8 912 221 205
p 2 0 6 914 215 204
p 2 0 3 917 209 201
p 2 172 688 60 53921 2912
p 2 0 516 404 1882 822
p 2 71 816 33 48771 2479
p 2 0 552 368 1996 860
p 2 61 819 40 44675 2392
p 2 0 532 388 1869 814
p 2 73 777 70 42457 2325
p 2 0 492 428 1769 806
p 2 1 265 654 3937 536
p 2 0 186 734 531 373
p 2 0 228 692 615 406
p 2 0 174 746 433 346
p 2 0 90 830 358 277
p 2 0 61 859 317 252
p 2 0 74 846 387 269
p 2 0 43 877 286 237
p 2 0 60 860 323 250
p 2 4 111 805 3662 402
p 2 0 119 801 562 315
p 2 7 84 829 2597 378
p 2 0 76 844 362 268
p 2 0 68 852 350 257
p 2 0 56 864 299 245
p 2 0 18 902 247 214
p 2 10 78 832 3450 376
p 2 0 46 874 343 247
p 2 0 27 893 284 223
p 2 5 74 841 3731 366
p 2 0 54 866 367 255
p 2 0 37 883 285 231
p 2 4 81 835 3622 372
p 2 0 43 877 346 240
p 2 0 26 894 261 222
p 2 5 67 848 3646 358
p 2 0 45 875 348 250
p 2 0 22 898 262 219
p 2 14 66 840 3139 398
p 2 0 61 859 331 248
p 2 0 40 880 257 229
p 2 21 39 860 4027 411
p 2 0 31 889 323 230
p 2 0 13 907 244 212
p 2 4 70 846 3649 362
p 2 0 43 877 350 242
p 2 0 19 901 252 215
p 2 5 65 850 3674 352
p 2 0 46 874 350 244
p 2 0 10 910 231 208
p 2 15 52 853 3109 390
p 2 0 61 859 331 252
p 2 0 39 881 248 228
p 2 21 55 844 4042 418
p 2 0 32 888 312 233
p 2 0 16 904 248 215
p 2 15 55 850 3090 391
p 2 0 48 872 304 240
p 2 0 28 892 238 221
p 2 19 37 864 4125 397
p 2 0 25 895 286 225
p 2 0 9 911 229 208
p 2 4 61 855 3581 350
p 2 0 33 887 306 231
p 2 0 20 900 254 216
p 2 5 56 859 3658 346
p 2 0 38 882 337 241
p 2 0 12 908 240 210
p 2 0 4 916 216 204
p 2 0 4 916 219 203
p 2 0 4 916 219 203
p 2 0 4 916 216 204
p 2 0 4 916 217 203
p 2 0 3 917 215 202
p 2 4 66 850 3579 356
p 2 0 44 876 355 240
p 2 6 61 853 2571 352
p 2 0 38 882 300 233
p 2 0 24 896 235 216
i 2 920 0 0 19701 3522
p 2 0 842 78 2352 1094
p 2 0 828 92 2601 1055
p 2 0 753 167 2557 1000
p 2 0 826 94 2681 1049
p 2 0 771 149 2772 1001
p 2 0 780 140 2676 1027
p 2 0 806 114 3026 1061
p 2 0 830 90 3054 1091
p 2 0 789 131 2957 1023
p 2 0 836 84 3040 1092
p 2 0 792 128 2930 1035
p 2 0 842 78 2977 1088
p 2 0 774 146 2951 1022
p 2 0 805 115 3048 1061
p 2 0 783 137 3007 1021
p 2 0 814 106 3045 1076
p 2 0 793 127 2988 1039
p 2 0 820 100 2908 1076
p 2 0 794 126 2997 1045
p 2 0 800 120 2987 1066
p 2 0 798 122 3014 1039
p 2 0 809 111 2820 1057
p 2 0 815 105 3030 1063
p 2 0 779 141 3037 1032
p 2 0 792 128 3007 1024
p 2 0 799 121 2798 1047
p 2 0 794 126 2960 1037
p 2 0 838 82 3083 1074
p 2 0 803 117 3007 1034
p 2 0 809 111 3026 1071
p 2 0 756 164 2971 1001
p 2 0 831 89 3035 1081
p 2 0 789 131 2983 1027
p 2 0 817 103 3067 1065
p 2 0 760 160 3009 1018
p 2 0 814 106 3045 1068
p 2 0 790 130 2916 1024
p 2 0 790 130 2983 1051
p 2 0 744 176 2942 1003
p 2 0 806 114 3031 1071
p 2 0 800 120 3109 1049
p 2 0 818 102 3045 1063
p 2 0 785 135 2998 1017
p 2 0 816 104 3014 1057
p 2 0 746 174 2840 988
p 2 0 836 84 2953 1073
p 2 0 775 145 3048 1031
p 2 0 832 88 3104 1090
p 2 0 789 131 3010 1035
p 2 0 787 133 2892 1040
p 2 0 793 127 2975 1025
p 2 0 814 106 3064 1055
p 2 0 760 160 3039 1009
p 2 0 798 122 2883 1040
