# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 122 798 752 320
p 2 0 68 852 343 254
p 2 16 132 772 11688 536
p 2 0 86 834 496 285
p 2 0 67 853 737 263
p 2 0 51 869 414 241
p 2 0 60 860 679 261
p 2 0 37 883 283 231
p 2 0 34 886 559 232
p 2 0 18 902 244 213
p 2 0 34 886 484 233
p 2 0 22 898 325 214
p 2 0 27 893 564 228
p 2 0 22 898 248 219
p 2 0 38 882 680 240
p 2 0 21 899 253 217
p 2 0 21 899 566 224
p 2 0 14 906 227 211
p 2 0 25 895 540 227
p 2 2 153 765 9899 463
p 2 0 131 789 959 335
p 2 1 126 793 8417 418
p 2 0 116 804 1323 334
p 2 0 151 769 7993 410
p 2 0 97 823 812 300
p 2 0 38 882 299 231
p 2 0 54 866 855 259
p 2 0 25 895 268 222
p 2 0 49 871 486 248
p 2 0 26 894 481 228
p 2 0 24 896 415 224
p 2 0 15 905 232 212
p 2 0 24 896 805 232
p 2 0 18 902 238 212
p 2 0 22 898 510 223
p 2 0 30 890 541 224
p 2 0 30 890 477 228
p 2 0 11 909 225 206
p 2 0 36 884 704 239
p 2 0 19 901 251 215
p 2 0 32 888 427 231
p 2 0 20 900 457 219
p 2 0 30 890 499 231
p 2 0 16 904 235 212
p 2 0 29 891 841 235
p 2 0 21 899 246 216
p 2 0 27 893 478 227
p 2 0 18 902 525 214
p 2 0 23 897 414 224
p 2 0 12 908 223 209
p 2 0 22 898 686 225
p 2 0 13 907 227 209
p 2 0 20 900 469 221
p 2 0 16 904 528 214
p 2 0 23 897 515 225
p 2 0 14 906 239 211
p 2 0 27 893 666 232
p 2 0 18 902 235 212
p 2 0 20 900 402 218
p 2 0 15 905 494 215
p 2 0 18 902 409 219
p 2 0 17 903 229 213
p 2 0 18 902 749 224
p 2 0 17 903 247 212
p 2 0 18 902 501 221
p 2 0 17 903 529 216
p 2 0 21 899 470 222
p 2 0 7 913 216 204
p 2 0 17 903 659 219
p 2 0 15 905 237 211
p 2 0 19 901 408 220
p 2 0 11 909 231 208
p 2 0 14 906 465 218
p 2 0 8 912 219 205
p 2 0 24 896 803 231
p 2 0 11 909 222 206
p 2 0 18 902 646 225
p 2 0 13 907 232 210
p 2 0 16 904 395 218
p 2 0 6 914 212 203
p 2 13 124 783 11202 532
p 2 0 78 842 476 275
p 2 0 47 873 641 246
p 2 16 99 805 11289 506
p 2 0 78 842 893 289
p 2 0 43 877 320 236
p 2 15 116 789 11657 537
p 2 0 86 834 481 283
p 2 0 40 880 462 238
p 2 24 275 621 25690 913
p 2 0 195 725 1040 401
p 2 0 70 850 352 259
p 2 9 196 715 13336 600
p 2 0 115 805 619 312
p 2 0 62 858 670 260
p 2 8 176 736 12355 555
p 2 0 114 806 866 316
p 2 0 59 861 373 253
p 2 8 191 721 12548 589
p 2 0 102 818 569 304
p 2 0 77 843 535 270
p 2 0 38 882 295 233
p 2 0 54 866 517 247
p 2 0 32 888 268 224
p 2 0 29 891 545 226
p 2 0 22 898 265 219
p 2 0 40 880 539 238
p 2 0 15 905 234 210
p 2 0 12 908 336 210
p 2 0 13 907 248 207
p 2 0 23 897 370 217
p 2 0 36 884 316 231
p 2 0 21 899 437 217
p 2 0 15 905 237 209
p 2 0 21 899 526 220
p 2 0 10 910 234 207
p 2 0 25 895 497 222
p 2 0 16 904 243 211
p 2 0 13 907 336 209
p 2 0 6 914 226 204
p 2 0 11 909 365 207
p 2 0 6 914 216 203
p 2 0 16 904 433 213
p 2 0 12 908 241 207
p 2 0 15 905 514 214
p 2 0 9 911 222 204
p 2 0 15 905 468 212
p 2 0 9 911 233 205
p 2 0 9 911 318 205
p 2 0 7 913 221 202
p 2 0 12 908 351 208
p 2 0 12 908 234 208
p 2 0 10 910 419 207
p 2 0 6 914 212 202
p 2 0 13 907 511 212
p 2 0 6 914 221 204
p 2 0 13 907 469 212
p 2 0 10 910 233 206
p 2 0 10 910 332 207
p 2 0 6 914 218 202
p 2 0 9 911 351 207
p 2 0 6 914 217 202
p 2 0 12 908 425 209
p 2 0 7 913 221 203
p 2 0 12 908 528 212
p 2 0 6 914 216 203
p 2 0 13 907 466 212
p 2 0 6 914 221 204
p 2 0 9 911 324 206
p 2 0 4 916 214 201
p 2 0 10 910 353 206
i 2 920 0 0 6491 2860
p 2 577 343 0 12293 3163
p 2 467 453 0 16604 3227
p 2 376 544 0 19258 3218
p 2 300 620 0 22256 3206
p 2 251 669 0 24275 3167
p 2 196 724 0 25937 3179
p 2 170 750 0 26025 3088
p 2 136 784 0 28574 3077
p 2 141 779 0 28934 3073
p 2 129 791 0 30734 3023
p 2 142 778 0 31854 3058
p 2 124 796 0 33813 3031
p 2 0 785 135 14109 1415
p 2 0 612 308 13565 1157
p 2 0 587 333 13476 1049
p 2 0 608 312 13506 1060
p 2 0 484 436 13027 917
p 2 1 534 385 13160 958
p 2 0 500 420 13073 925
p 2 0 529 391 12757 958
p 2 0 464 456 12555 885
p 2 0 481 439 13031 901
p 2 0 474 446 13076 897
p 2 0 554 366 12999 991
p 2 0 498 422 12771 933
p 2 0 489 431 12588 910
p 2 0 522 398 13102 948
p 2 1 484 435 13180 911
p 2 0 447 473 12823 863
p 2 0 469 451 13024 892
p 2 0 472 448 13006 898
p 2 0 440 480 12761 872
p 2 0 421 499 12940 849
p 2 0 429 491 13088 851
p 2 0 461 459 13396 881
p 2 0 463 457 13502 880
p 2 0 410 510 13428 842
p 2 0 431 489 13650 857
p 2 0 460 460 13770 892
p 2 0 449 471 14112 874
p 2 0 419 501 14298 833
p 2 0 427 493 14128 862
p 2 0 470 450 14493 901
p 2 0 437 483 14386 872
p 2 0 461 459 14360 902
p 2 0 471 449 14229 903
p 2 0 427 493 14161 859
p 2 0 442 478 13632 862
p 2 0 474 446 14115 918
p 2 0 458 462 13152 886
p 2 0 407 513 13842 833
p 2 0 418 502 13115 829
p 2 0 440 480 13820 849
p 2 0 430 490 12967 828
p 2 0 420 500 13431 819
p 2 0 423 497 12664 821
p 2 0 437 483 12573 839
p 2 0 440 480 11605 837
p 2 0 396 524 11680 797
p 2 0 430 490 10707 820
p 2 0 426 494 10852 825
p 2 0 440 480 10051 840
p 2 0 409 511 9846 797
p 2 0 424 496 9987 809
p 2 0 459 461 10956 856
p 2 0 440 480 12163 842
p 2 0 411 509 12626 810
p 2 0 425 495 13565 835
p 2 0 429 491 13988 840
p 2 0 461 459 14526 883
p 2 0 409 511 14681 826
p 2 0 456 464 14936 872
p 2 0 489 431 14891 920
p 2 0 449 471 15187 881
p 2 0 413 507 15737 840
p 2 0 438 482 14879 858
p 2 0 435 485 14940 854
p 2 0 434 486 14469 846
p 2 0 388 532 14209 810
p 2 0 426 494 13763 842
p 2 0 440 480 13826 861
p 2 0 443 477 13971 867
p 2 0 392 528 13791 806
p 2 0 431 489 14081 845
p 2 0 424 496 14362 832
p 2 0 430 490 14554 847
p 2 0 403 517 14682 833
p 2 0 412 508 13633 822
p 2 0 424 496 14134 846
p 2 0 427 493 12602 815
p 2 0 406 514 13768 795
p 2 0 406 514 11759 772
p 2 0 423 497 12191 800
p 2 0 432 488 10225 810
p 2 0 389 531 9908 750
p 2 0 416 504 8572 780
p 2 0 433 487 8594 797
p 2 0 418 502 9694 787
p 2 0 373 547 10944 746
p 2 0 405 515 12442 787
p 2 0 403 517 12499 787
p 2 0 379 541 12370 763
p 2 0 399 521 12405 776
p 2 0 390 530 13630 774
p 2 0 386 534 11636 754
p 2 0 375 545 12348 749
p 2 0 374 546 11084 743
p 2 0 384 536 11302 757
p 2 0 364 556 10438 735
p 2 0 371 549 11112 737
p 2 0 367 553 11449 725
p 2 0 402 518 12378 766
p 2 0 357 563 9937 675
p 2 0 341 579 9824 673
p 2 0 343 577 7565 622
p 2 0 341 579 9058 618
p 2 0 306 614 5578 549
p 2 0 301 619 5472 543
p 2 0 272 648 1751 473
p 2 0 238 682 1402 431
p 2 70 157 693 3715 653
i 2 920 0 0 52923 4506
i 2 920 0 0 30736 3982
p 2 263 588 69 40088 2835
p 2 195 671 54 41244 2830
p 2 227 625 68 30590 2649
p 2 0 458 462 948 677
p 2 0 229 691 417 364
p 2 0 241 679 415 373
p 2 0 173 747 384 332
p 2 0 258 662 419 385
p 2 0 223 697 419 365
p 2 0 121 799 308 282
p 2 0 90 830 271 262
p 2 0 66 854 256 244
p 2 0 35 885 237 224
p 2 0 48 872 244 231
p 2 0 67 853 257 244
p 2 0 34 886 232 224
p 2 0 39 881 232 224
p 2 0 15 905 212 208
p 2 0 8 912 206 204
p 2 0 3 917 201 200
p 2 0 8 912 205 203
p 2 0 6 914 208 202
p 2 0 4 916 203 200
p 2 0 3 917 200 200
p 2 0 2 918 200 200
p 2 0 2 918 199 199
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 3 917 203 200
p 2 0 2 918 204 200
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 3 917 206 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 43825 4628
p 2 0 149 771 401 333
p 2 0 146 774 340 319
p 2 18 538 364 26358 1467
p 2 0 345 575 1223 559
p 2 0 146 774 503 329
p 2 44 500 376 25451 1556
p 2 0 304 616 1123 534
p 2 0 139 781 434 322
p 2 50 466 404 29659 1590
p 2 0 307 613 1133 522
p 2 0 125 795 471 313
p 2 49 465 406 31883 1550
p 2 0 311 609 1270 544
p 2 0 130 790 471 320
p 2 0 70 850 335 259
p 2 0 51 869 286 242
p 2 0 80 840 384 269
p 2 0 56 864 286 243
p 2 0 23 897 247 217
p 2 0 28 892 241 220
p 2 0 50 870 316 241
p 2 0 16 904 223 209
p 2 0 15 905 228 211
p 2 0 31 889 383 237
p 2 0 26 894 240 217
p 2 0 57 863 336 248
p 2 1 29 890 830 235
p 2 0 11 909 224 208
p 2 0 36 884 309 230
p 2 0 20 900 360 227
p 2 0 14 906 213 209
p 2 0 12 908 216 207
p 2 1 21 898 811 226
p 2 0 11 909 225 207
p 2 0 21 899 231 212
p 2 0 19 901 568 225
p 2 0 12 908 219 207
p 2 0 6 914 205 202
p 2 1 11 908 664 218
p 2 0 7 913 223 206
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 13 907 561 218
p 2 0 8 912 213 204
p 2 0 12 908 346 214
i 2 920 0 0 46087 4106
p 2 0 306 614 532 442
p 2 2 399 519 11316 663
p 2 0 182 738 678 365
p 2 4 176 740 11003 481
p 2 0 129 791 600 323
p 2 3 178 739 13711 497
p 2 0 123 797 734 326
p 2 3 64 853 3145 288
p 2 0 61 859 369 250
p 2 0 31 889 3212 247
p 2 0 41 879 295 231
p 2 0 8 912 212 204
p 2 0 6 914 209 202
p 2 0 18 902 213 209
p 2 0 3 917 205 200
p 2 0 5 915 207 202
p 2 0 4 916 204 200
p 2 0 6 914 212 202
p 2 0 0 920 197 197
p 2 0 1 919 199 199
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 6 118 796 14244 513
p 2 0 80 840 547 282
p 2 8 111 801 12209 507
p 2 0 92 828 545 295
p 2 8 142 770 11768 529
p 2 0 102 818 586 305
p 2 11 113 796 10571 509
p 2 0 86 834 509 285
p 2 0 45 875 309 237
p 2 0 18 902 230 212
p 2 0 8 912 211 204
p 2 0 14 906 223 209
p 2 0 18 902 241 211
p 2 0 12 908 216 206
p 2 0 7 913 213 202
p 2 0 4 916 208 201
p 2 0 4 916 207 200
p 2 0 5 915 207 201
p 2 0 8 912 216 204
p 2 0 4 916 204 200
p 2 0 2 918 201 199
p 2 0 8 912 211 204
p 2 0 8 912 211 204
p 2 0 2 918 199 199
p 2 0 1 919 198 198
p 2 0 1 919 200 198
p 2 0 1 919 199 198
p 2 0 2 918 201 200
p 2 0 6 914 210 203
p 2 0 2 918 205 200
p 2 0 6 914 203 201
p 2 0 4 916 199 199
p 2 0 1 919 198 198
p 2 0 5 915 200 200
p 2 0 0 920 197 197
p 2 0 3 917 201 200
p 2 4 108 808 13013 472
p 2 0 88 832 586 290
p 2 6 117 797 13872 505
p 2 0 79 841 552 281
p 2 5 114 801 15097 496
p 2 0 89 831 605 293
p 2 9 131 780 17038 589
p 2 0 157 763 729 346
p 2 2 89 829 2767 339
p 2 0 53 867 360 250
p 2 3 66 851 2739 326
p 2 0 39 881 323 236
p 2 3 61 856 2586 314
p 2 0 42 878 317 240
p 2 3 62 855 2717 319
p 2 0 37 883 326 237
p 2 3 60 857 2572 316
p 2 0 37 883 327 235
p 2 3 59 858 2711 314
p 2 0 31 889 296 227
p 2 3 55 862 2563 309
p 2 0 41 879 304 236
p 2 3 52 865 2683 307
p 2 0 36 884 309 234
p 2 3 47 870 2548 298
p 2 0 39 881 316 238
p 2 2 52 866 2740 300
p 2 0 33 887 297 232
p 2 3 45 872 2527 298
p 2 0 36 884 301 235
p 2 2 51 867 2691 302
p 2 0 34 886 304 232
p 2 3 48 869 2528 301
p 2 0 38 882 290 235
p 2 3 53 864 2668 308
p 2 0 38 882 306 234
p 2 3 46 871 2546 297
p 2 0 33 887 282 229
p 2 2 49 869 2693 298
p 2 0 25 895 262 225
p 2 3 45 872 2518 299
p 2 0 30 890 278 228
p 2 3 46 871 2669 301
p 2 0 27 893 293 228
p 2 3 49 868 2542 302
p 2 0 37 883 297 234
p 2 3 48 869 2719 303
p 2 0 26 894 284 226
p 2 3 46 871 2542 302
p 2 0 32 888 269 228
p 2 2 50 868 2687 296
p 2 0 27 893 283 225
p 2 3 45 872 2525 300
i 2 920 0 0 106458 5563
p 2 0 124 796 379 309
p 2 0 56 864 258 247
p 2 0 29 891 229 223
p 2 0 32 888 230 224
p 2 0 22 898 214 213
p 2 0 8 912 216 206
p 2 0 11 909 208 205
p 2 0 15 905 211 209
p 2 0 11 909 214 206
p 2 0 3 917 202 200
p 2 0 7 913 203 203
p 2 0 18 902 217 211
p 2 0 3 917 201 200
p 2 0 2 918 200 199
p 2 0 8 912 208 203
p 2 0 3 917 202 200
p 2 0 2 918 200 199
p 2 0 2 918 199 199
p 2 0 4 916 204 201
p 2 0 3 917 202 200
p 2 0 3 917 204 200
p 2 0 2 918 200 199
p 2 0 2 918 199 198
p 2 0 3 917 203 199
p 2 0 10 910 209 204
p 2 0 8 912 205 202
p 2 0 6 914 207 201
p 2 0 2 918 200 199
p 2 0 4 916 201 199
p 2 0 2 918 201 199
p 2 0 2 918 199 198
p 2 0 6 914 208 202
p 2 0 6 914 206 201
p 2 0 4 916 203 199
p 2 0 325 595 6009 578
p 2 3 687 230 27542 1278
p 2 19 697 204 39776 1636
p 2 99 630 191 49172 2358
p 2 263 443 214 53157 3147
p 2 190 438 292 54724 2479
p 2 262 373 285 33948 2565
p 2 192 462 266 51320 2853
p 2 70 837 13 66959 2623
p 2 19 897 4 58225 2251
p 2 5 911 4 44799 1962
p 2 10 899 11 36315 1781
p 2 2 877 41 19427 1559
p 2 2 905 13 19721 1627
p 2 4 869 47 19068 1539
p 2 0 833 87 16659 1446
p 2 0 804 116 16202 1419
p 2 2 824 94 14718 1403
p 2 0 727 193 13479 1280
p 2 0 790 130 12323 1301
p 2 0 799 121 12128 1322
p 2 0 772 148 10833 1272
p 2 0 682 238 9998 1151
p 2 0 743 177 9648 1211
p 2 0 754 166 10140 1220
p 2 0 748 172 9135 1199
p 2 0 649 271 8718 1064
p 2 0 695 225 8439 1123
p 2 0 715 205 8579 1136
p 2 0 691 229 7701 1106
p 2 0 555 365 6896 926
p 2 0 653 267 6545 1021
p 2 0 669 251 6685 1036
p 2 0 618 302 5824 975
p 2 0 481 439 4869 787
p 2 0 569 351 4869 876
p 2 0 596 324 5058 911
p 2 0 664 256 4750 976
p 2 0 606 314 4689 907
p 2 0 490 430 3362 760
p 2 0 461 459 3335 722
p 2 0 441 479 2836 687
p 2 0 246 674 2026 477
p 2 0 334 586 2177 564
p 2 0 358 562 2253 594
p 2 0 332 588 1845 554
p 2 0 168 752 1256 379
p 2 0 254 666 1411 464
p 2 0 233 687 1357 449
p 2 0 224 696 1181 429
p 2 0 114 806 779 315
p 2 0 157 763 788 356
p 2 0 160 760 881 363
p 2 0 147 773 707 349
p 2 0 128 792 734 333
p 2 0 223 697 952 423
p 2 0 167 753 618 356
p 2 0 92 828 391 279
p 2 0 80 840 371 270
p 2 0 26 894 253 222
p 2 0 35 885 260 226
p 2 0 19 901 239 215
p 2 0 20 900 236 214
p 2 0 21 899 234 216
p 2 0 8 912 211 203
p 2 0 16 904 226 208
p 2 0 10 910 215 205
p 2 0 9 911 213 203
p 2 0 14 906 230 209
p 2 0 16 904 230 210
p 2 0 9 911 212 203
p 2 0 6 914 208 202
p 2 0 7 913 213 203
i 2 920 0 0 43521 4568
p 2 0 398 522 812 598
p 2 0 317 603 608 496
p 2 0 199 721 456 381
p 2 0 147 773 390 334
p 2 0 117 803 361 306
p 2 0 64 856 265 252
p 2 0 39 881 242 229
p 2 0 65 855 278 250
p 2 0 31 889 241 225
p 2 0 22 898 228 216
p 2 0 29 891 237 223
p 2 0 9 911 208 205
p 2 0 8 912 211 204
p 2 0 18 902 228 213
p 2 0 22 898 223 217
p 2 0 4 916 202 201
p 2 0 4 916 201 201
p 2 0 1 919 198 198
p 2 0 9 911 211 205
p 2 0 44 876 258 236
p 2 0 20 900 216 214
p 2 0 23 897 222 217
p 2 0 36 884 260 229
p 2 0 31 889 240 226
p 2 0 8 912 207 203
p 2 0 3 917 201 200
p 2 0 8 912 210 204
p 2 0 4 916 202 202
p 2 0 13 907 212 209
p 2 0 4 916 209 201
p 2 0 14 906 211 208
p 2 0 17 903 212 209
p 2 0 8 912 205 204
p 2 0 8 912 204 202
p 2 0 187 733 3229 462
p 2 4 768 148 12256 1355
p 2 26 807 87 19947 1766
p 2 55 777 88 31155 2245
p 2 214 584 122 41061 3110
p 2 286 419 215 36167 2644
p 2 360 330 230 24524 2820
p 2 251 509 160 40846 3167
p 2 97 815 8 53407 2897
p 2 41 877 2 46349 2487
p 2 13 898 9 33844 2155
p 2 20 879 21 24041 1914
p 2 13 846 61 13235 1661
p 2 10 863 47 12937 1675
p 2 3 785 132 12087 1514
p 2 0 814 106 11601 1499
p 2 3 821 96 11407 1500
p 2 0 823 97 10686 1460
p 2 0 716 204 9368 1317
p 2 0 760 160 8559 1311
p 2 0 781 139 8269 1319
p 2 1 761 158 7622 1290
p 2 0 641 279 6722 1101
p 2 0 724 196 6910 1203
p 2 0 747 173 7220 1219
p 2 2 717 201 6669 1208
p 2 1 601 318 6107 1045
p 2 1 657 262 6045 1114
p 2 0 693 227 6257 1124
p 2 0 670 250 5761 1123
p 2 0 539 381 5004 928
p 2 0 598 322 4795 997
p 2 0 623 297 4918 995
p 2 0 649 271 4725 1041
p 2 0 488 432 3857 815
p 2 0 420 500 3324 758
p 2 0 516 404 3202 814
p 2 0 567 353 3446 877
p 2 0 471 449 2672 748
p 2 0 333 587 2079 599
p 2 0 414 506 2273 676
p 2 0 399 521 2023 651
p 2 0 239 681 1539 474
p 2 0 297 623 1540 540
p 2 0 258 662 1396 486
p 2 0 279 641 1318 511
p 2 0 167 753 1003 386
p 2 0 198 722 938 412
p 2 0 191 729 928 396
p 2 0 208 712 894 421
p 2 0 125 795 664 331
p 2 0 135 785 618 339
p 2 0 136 784 616 334
p 2 0 202 718 712 406
p 2 0 184 736 654 382
p 2 0 150 770 545 347
p 2 0 115 805 444 307
p 2 0 85 835 344 273
p 2 0 33 887 241 227
p 2 0 38 882 263 230
p 2 0 33 887 261 229
p 2 0 39 881 259 230
p 2 0 18 902 227 213
p 2 0 23 897 240 219
p 2 0 20 900 237 215
p 2 0 11 909 215 206
p 2 0 10 910 216 205
p 2 0 9 911 214 207
p 2 0 10 910 213 206
p 2 0 5 915 215 203
p 2 0 7 913 206 203
p 2 0 5 915 206 201
p 2 0 4 916 203 201
i 2 920 0 0 84607 4879
p 2 0 909 11 23107 1484
p 2 0 913 7 27898 1535
p 2 0 911 9 28853 1555
p 2 0 916 4 29252 1568
p 2 0 914 6 29617 1587
p 2 0 913 7 29158 1568
p 2 0 912 8 29245 1591
p 2 0 913 7 29445 1588
p 2 0 917 3 30019 1596
p 2 0 915 5 29369 1585
p 2 0 913 7 29589 1588
p 2 0 912 8 29535 1580
p 2 0 911 9 30018 1588
p 2 0 912 8 29455 1579
p 2 0 909 11 29475 1588
p 2 0 916 4 29771 1601
p 2 0 909 11 30202 1594
p 2 0 916 4 29736 1593
p 2 0 910 10 29906 1586
p 2 0 912 8 29960 1594
p 2 0 915 5 30624 1613
p 2 0 912 8 30096 1606
p 2 0 912 8 29948 1610
p 2 0 915 5 30594 1621
p 2 0 913 7 30122 1620
p 2 0 913 7 30357 1605
p 2 0 910 10 29940 1601
p 2 0 915 5 29965 1599
p 2 0 912 8 29852 1587
p 2 0 912 8 30525 1600
p 2 0 913 7 29947 1593
p 2 0 914 6 30143 1601
p 2 0 912 8 29988 1604
p 2 0 916 4 30501 1608
p 2 0 915 5 30014 1600
p 2 0 913 7 30441 1604
p 2 0 895 25 30257 1597
p 2 0 917 3 30260 1603
p 2 0 913 7 30117 1607
p 2 0 914 6 30290 1609
p 2 0 912 8 30218 1596
p 2 0 911 9 30382 1599
p 2 0 914 6 30099 1601
p 2 0 909 11 29899 1592
p 2 0 914 6 30041 1591
p 2 0 912 8 29632 1593
p 2 0 914 6 30222 1601
p 2 0 910 10 29723 1591
p 2 0 914 6 30191 1606
p 2 0 912 8 29736 1603
p 2 0 911 9 30391 1583
p 2 0 907 13 30000 1591
p 2 0 910 10 30056 1600
p 2 0 910 10 29522 1578
p 2 0 909 11 30198 1584
p 2 0 912 8 29890 1595
p 2 0 916 4 29649 1584
p 2 0 913 7 29941 1590
p 2 0 913 7 30211 1595
p 2 0 918 2 29481 1589
p 2 0 909 11 29997 1607
p 2 0 908 12 29703 1578
p 2 0 915 5 30183 1596
p 2 0 915 5 29277 1584
p 2 0 912 8 29452 1598
i 2 920 0 0 64883 4726
p 2 0 184 736 413 350
p 2 1 116 803 3022 336
p 2 0 80 840 340 264
p 2 0 68 852 2604 281
p 2 0 34 886 304 229
p 2 0 48 872 2559 264
p 2 0 23 897 274 219
p 2 1 32 887 2491 259
p 2 0 25 895 278 219
p 2 1 33 886 2342 255
p 2 0 26 894 283 224
p 2 1 34 885 3029 266
p 2 0 25 895 296 222
p 2 0 28 892 2565 248
p 2 0 24 896 468 222
p 2 0 31 889 2531 253
p 2 0 26 894 298 222
p 2 1 33 886 2616 261
p 2 0 29 891 294 225
p 2 1 30 889 2332 253
p 2 0 27 893 464 226
p 2 1 33 886 2878 264
p 2 0 26 894 298 222
p 2 0 32 888 2644 255
p 2 0 24 896 283 218
p 2 0 30 890 2522 251
p 2 0 27 893 531 226
p 2 1 33 886 2504 259
p 2 0 22 898 268 219
p 2 0 34 886 2522 256
p 2 0 27 893 298 222
p 2 1 28 891 2889 260
p 2 0 21 899 439 219
p 2 0 26 894 2602 245
p 2 0 21 899 276 218
p 2 0 30 890 2615 253
p 2 0 24 896 294 221
p 2 1 29 890 2484 255
p 2 0 26 894 538 225
p 2 0 31 889 2399 251
p 2 0 24 896 280 221
p 2 1 31 888 3007 263
p 2 0 26 894 297 222
p 2 0 29 891 2587 248
p 2 0 24 896 460 222
p 2 0 27 893 2552 248
p 2 0 21 899 281 217
p 2 1 30 889 2626 259
p 2 0 25 895 291 222
p 2 0 30 890 2367 250
p 2 0 26 894 351 225
p 2 1 31 888 2916 261
p 2 0 26 894 297 221
p 2 0 27 893 2794 252
p 2 0 26 894 295 224
p 2 0 29 891 2529 248
p 2 0 23 897 351 220
p 2 1 28 891 2489 253
p 2 0 20 900 279 217
p 2 0 31 889 2630 254
p 2 0 23 897 271 219
p 2 1 29 890 2893 260
p 2 0 18 902 389 216
p 2 0 28 892 2569 250
p 2 0 19 901 268 216
p 2 0 30 890 2713 253
p 2 0 23 897 296 221
p 2 1 29 890 2484 254
p 2 0 21 899 350 222
p 2 0 30 890 2388 248
p 2 0 28 892 418 226
p 2 0 33 887 3394 264
p 2 0 23 897 291 221
p 2 0 10 910 223 205
p 2 3 28 889 3125 283
p 2 0 24 896 295 223
p 2 0 8 912 220 204
p 2 1 33 886 2879 275
p 2 0 26 894 301 225
p 2 0 17 903 250 214
p 2 0 35 885 3163 274
p 2 0 28 892 310 228
p 2 0 13 907 227 207
p 2 0 7 913 326 207
p 2 0 5 915 212 202
p 2 0 5 915 271 204
p 2 9 319 592 19884 934
p 2 0 237 683 1067 451
p 2 0 100 820 423 291
p 2 69 431 420 31317 1509
p 2 0 348 572 1412 568
p 2 60 203 657 13782 921
p 2 3 422 495 18467 968
p 2 32 344 544 11423 914
p 2 0 234 686 845 430
p 2 57 407 456 34119 1412
p 2 0 313 607 1444 548
p 2 111 256 553 27784 1423
p 2 3 232 685 3164 507
p 2 52 350 518 25425 1247
p 2 0 219 701 930 434
p 2 64 319 537 30138 1327
p 2 0 252 668 1041 458
p 2 0 176 744 644 363
p 2 0 86 834 1551 299
p 2 0 105 815 477 299
p 2 0 63 857 346 253
p 2 0 94 826 520 294
p 2 0 32 888 268 225
p 2 0 68 852 369 258
p 2 1 43 876 597 244
p 2 0 61 859 343 251
p 2 0 33 887 277 225
p 2 0 32 888 487 230
p 2 0 13 907 222 208
p 2 0 9 911 220 204
p 2 0 10 910 512 209
p 2 0 67 853 377 256
p 2 0 34 886 287 228
p 2 0 58 862 404 255
p 2 0 28 892 261 221
p 2 0 30 890 263 220
p 2 1 27 892 561 230
p 2 0 28 892 257 220
p 2 0 13 907 223 207
p 2 0 21 899 449 220
p 2 0 12 908 223 206
p 2 0 14 906 232 208
p 2 0 7 913 511 208
p 2 0 8 912 218 204
p 2 0 6 914 209 202
p 2 0 15 905 435 213
p 2 0 6 914 210 202
p 2 0 8 912 211 204
p 2 0 7 913 250 205
p 2 0 5 915 208 202
p 2 0 8 912 212 203
p 2 0 8 912 458 204
p 2 0 4 916 207 200
p 2 0 4 916 206 200
p 2 0 6 914 506 206
p 2 0 3 917 208 200
p 2 0 1 919 200 198
p 2 0 13 907 431 215
p 2 0 10 910 223 205
p 2 0 5 915 208 201
p 2 0 9 911 511 208
p 2 0 7 913 221 203
p 2 0 8 912 218 204
p 2 0 12 908 280 215
p 2 0 8 912 210 203
p 2 0 3 917 203 199
p 2 1 4 915 504 210
p 2 0 4 916 210 201
p 2 0 3 917 203 199
p 2 0 6 914 265 209
p 2 0 3 917 202 201
p 2 0 3 917 201 200
p 2 1 3 916 499 210
p 2 0 1 919 199 198
p 2 0 3 917 203 200
p 2 0 5 915 413 207
p 2 0 2 918 211 199
p 2 0 1 919 199 198
p 2 0 6 914 510 207
p 2 0 4 916 206 201
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 1 919 200 198
p 2 0 1 919 198 198
p 2 0 5 915 415 209
p 2 0 4 916 208 201
p 2 0 3 917 242 202
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 0 920 197 197
i 2 920 0 0 54383 4729
p 2 0 216 704 507 398
p 2 54 379 487 27207 1307
p 2 0 246 674 949 460
p 2 14 326 580 22038 993
p 2 0 256 664 998 462
p 2 17 361 542 23502 1077
p 2 0 229 691 981 450
p 2 10 245 665 14150 702
p 2 1 160 759 876 373
p 2 12 245 663 14698 737
