# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 1 289 630 27479 833
p 2 0 232 688 1057 391
p 2 10 280 630 24732 816
p 2 0 227 693 1026 380
p 2 2 292 626 25108 813
p 2 0 226 694 1002 388
p 2 0 297 623 25378 817
p 2 0 230 690 1100 395
p 2 0 125 795 733 263
p 2 0 43 877 232 180
p 2 0 34 886 287 171
p 2 0 29 891 205 165
p 2 0 64 856 558 201
p 2 0 25 895 194 160
p 2 0 28 892 200 162
p 2 0 24 896 351 161
p 2 0 43 877 255 178
p 2 0 27 893 208 164
p 2 0 34 886 450 173
p 2 0 12 908 172 150
p 2 0 5 915 144 141
p 2 0 2 918 139 139
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 2 918 142 140
p 2 0 3 917 297 142
p 2 0 6 914 156 142
p 2 0 7 913 219 146
p 2 0 7 913 152 143
p 2 0 2 918 141 139
p 2 0 1 919 139 138
p 2 0 2 918 143 140
p 2 7 289 624 27516 889
p 2 0 235 685 1061 393
p 2 5 286 629 22399 804
p 2 0 229 691 1060 386
p 2 3 294 623 22749 788
p 2 0 244 676 1119 403
p 2 0 182 738 9640 476
p 2 0 115 805 592 266
p 2 1 168 751 9228 466
p 2 0 110 810 561 256
p 2 2 57 861 951 210
p 2 0 22 898 189 157
p 2 0 57 863 306 194
p 2 0 49 871 666 192
p 2 0 33 887 225 169
p 2 0 13 907 164 150
p 2 0 18 902 693 162
p 2 0 31 889 221 166
p 2 0 15 905 168 150
p 2 1 26 893 486 179
p 2 0 8 912 154 144
p 2 0 7 913 153 143
p 2 2 11 907 831 163
p 2 0 7 913 155 143
p 2 0 14 906 176 150
p 2 0 22 898 596 166
p 2 0 23 897 206 158
p 2 0 13 907 166 148
p 2 0 9 911 661 154
p 2 0 11 909 173 148
p 2 0 12 908 164 148
p 2 0 12 908 562 158
p 2 0 24 896 207 159
p 2 0 21 899 181 155
p 2 0 13 907 424 161
p 2 0 5 915 147 142
p 2 0 5 915 145 142
p 2 2 5 913 811 158
p 2 0 3 917 145 139
p 2 0 0 920 137 137
p 2 1 12 907 431 164
p 2 0 6 914 155 143
p 2 0 2 918 140 139
p 2 2 6 912 811 159
p 2 0 2 918 143 139
p 2 0 2 918 142 139
p 2 0 1 919 139 138
p 2 0 2 918 142 139
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 7 913 562 152
p 2 0 3 917 147 140
p 2 0 6 914 400 154
i 2 920 0 0 49310 4409
p 2 0 192 728 403 323
p 2 0 162 758 318 292
p 2 5 239 676 14678 625
p 2 0 178 742 680 325
p 2 0 51 869 275 188
p 2 2 192 726 13773 555
p 2 0 132 788 626 279
p 2 0 76 844 327 210
p 2 1 189 730 14423 563
p 2 0 133 787 642 283
p 2 0 62 858 288 196
p 2 2 202 716 13996 564
p 2 0 150 770 690 294
p 2 0 54 866 263 190
p 2 0 38 882 353 171
p 2 0 42 878 253 177
p 2 0 21 899 172 155
p 2 0 10 910 158 145
p 2 0 15 905 170 151
p 2 0 19 901 184 154
p 2 0 10 910 154 146
p 2 0 6 914 149 142
p 2 0 6 914 147 142
p 2 0 32 888 224 168
p 2 0 18 902 180 153
p 2 0 22 898 198 157
p 2 0 15 905 167 150
p 2 0 16 904 297 154
p 2 0 7 913 157 144
p 2 0 5 915 239 142
p 2 0 6 914 153 143
p 2 0 2 918 141 139
p 2 0 167 753 10161 448
p 2 0 101 819 562 245
p 2 0 38 882 244 175
p 2 1 159 760 10232 433
p 2 0 116 804 609 260
p 2 0 62 858 290 196
p 2 0 152 768 10179 423
p 2 0 113 807 598 261
p 2 0 59 861 296 195
p 2 0 158 762 10212 425
p 2 0 124 796 673 275
p 2 0 55 865 291 193
p 2 0 19 901 180 154
p 2 0 29 891 213 164
p 2 0 14 906 165 149
p 2 0 62 858 283 193
p 2 0 34 886 212 168
p 2 0 32 888 201 166
p 2 0 29 891 204 164
p 2 0 51 869 281 187
p 2 0 38 882 240 172
p 2 0 22 898 180 156
p 2 0 5 915 147 142
p 2 0 2 918 142 139
p 2 0 5 915 148 141
p 2 0 8 912 153 143
p 2 0 5 915 147 141
p 2 0 9 911 160 146
p 2 0 26 894 212 162
p 2 0 7 913 154 143
p 2 0 0 920 137 137
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 2 918 141 138
p 2 0 2 918 143 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 3 917 143 141
p 2 2 140 778 11360 445
p 2 0 110 810 567 253
p 2 2 137 781 11012 435
p 2 0 107 813 545 254
p 2 2 144 774 11140 455
p 2 0 116 804 591 263
p 2 0 145 775 10402 418
p 2 0 114 806 574 263
p 2 0 86 834 759 229
p 2 0 26 894 208 163
p 2 0 48 872 622 185
p 2 0 46 874 249 180
p 2 0 56 864 715 195
p 2 0 25 895 208 161
p 2 0 14 906 517 153
p 2 0 14 906 172 149
p 2 0 43 877 255 178
p 2 0 12 908 156 147
p 2 0 37 883 233 170
p 2 0 42 878 244 176
p 2 0 45 875 252 180
p 2 0 13 907 166 149
p 2 0 24 896 590 164
p 2 0 26 894 203 161
p 2 0 16 904 476 157
p 2 0 7 913 166 144
p 2 0 9 911 158 145
p 2 0 2 918 143 139
p 2 0 9 911 161 146
p 2 0 3 917 144 139
p 2 0 7 913 148 144
p 2 0 6 914 156 143
p 2 0 6 914 150 143
p 2 0 7 913 413 146
p 2 0 6 914 153 143
p 2 0 4 916 146 140
p 2 0 12 908 528 152
p 2 0 6 914 153 142
p 2 0 4 916 144 140
p 2 0 7 913 547 148
p 2 0 4 916 155 142
p 2 0 3 917 143 140
p 2 0 6 914 499 146
p 2 0 5 915 154 142
p 2 0 2 918 141 139
p 2 0 7 913 509 147
p 2 0 11 909 170 148
p 2 0 9 911 155 145
p 2 0 8 912 506 148
p 2 0 5 915 153 143
p 2 0 1 919 139 138
p 2 0 5 915 552 146
p 2 0 3 917 143 140
p 2 0 0 920 137 137
p 2 0 4 916 497 144
p 2 0 4 916 152 142
p 2 0 2 918 141 139
p 2 0 5 915 552 146
p 2 0 8 912 165 145
p 2 0 5 915 150 142
p 2 0 6 914 454 147
p 2 0 5 915 158 143
p 2 0 2 918 143 140
p 2 0 1 919 142 139
p 2 0 1 919 138 138
p 2 0 1 919 139 138
p 2 0 2 918 140 139
p 2 0 2 918 140 139
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 17 903 176 152
p 2 0 4 916 147 141
p 2 0 4 916 145 141
p 2 0 4 916 146 141
p 2 0 0 920 137 137
p 2 0 4 916 415 144
p 2 0 4 916 149 141
p 2 0 1 919 138 138
p 2 0 4 916 510 145
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 5 915 536 145
p 2 0 4 916 151 141
p 2 0 1 919 139 138
p 2 0 4 916 488 144
p 2 0 4 916 152 141
p 2 0 1 919 139 138
p 2 0 4 916 505 146
p 2 0 4 916 160 141
p 2 0 1 919 139 138
i 2 920 0 0 60502 4766
p 2 0 146 774 374 285
p 2 0 89 831 277 225
p 2 0 35 885 177 171
p 2 0 39 881 199 175
p 2 0 15 905 163 151
p 2 0 8 912 153 143
p 2 0 3 917 149 140
p 2 0 4 916 148 140
p 2 0 4 916 149 142
p 2 0 4 916 151 143
p 2 0 5 915 150 143
p 2 0 2 918 147 139
p 2 0 4 916 163 142
p 2 0 1 919 146 139
p 2 0 3 917 151 141
p 2 0 2 918 141 139
p 2 0 2 918 141 140
p 2 0 1 919 147 139
p 2 0 1 919 145 138
p 2 0 4 916 150 141
p 2 0 1 919 147 139
p 2 0 1 919 145 139
p 2 0 1 919 144 138
p 2 0 3 917 152 141
p 2 0 2 918 148 140
p 2 0 1 919 147 139
p 2 0 4 916 149 141
p 2 0 2 918 144 139
p 2 0 2 918 146 139
p 2 21 486 413 33856 1206
p 2 0 325 595 1366 477
p 2 0 114 806 447 246
p 2 17 492 411 34586 1228
p 2 0 369 551 1584 522
p 2 0 119 801 420 248
p 2 8 507 405 37720 1228
p 2 0 354 566 1620 525
p 2 0 199 721 732 332
p 2 2 517 401 36315 1196
p 2 0 378 542 1567 534
p 2 0 133 787 513 266
p 2 0 76 844 757 213
p 2 0 105 815 425 236
p 2 0 53 867 272 188
p 2 0 50 870 347 192
p 2 0 49 871 247 181
p 2 0 154 766 545 284
p 2 1 70 849 835 212
p 2 0 66 854 299 197
p 2 0 61 859 284 191
p 2 1 60 859 378 208
p 2 0 18 902 175 154
p 2 0 22 898 192 157
p 2 1 20 899 723 168
p 2 0 27 893 215 163
p 2 0 16 904 181 152
p 2 0 16 904 496 159
p 2 0 17 903 174 152
p 2 0 17 903 177 152
p 2 0 13 907 607 154
p 2 0 16 904 181 153
p 2 0 11 909 169 147
p 2 0 8 912 154 144
p 2 0 5 915 145 142
p 2 0 8 912 150 145
p 2 0 2 918 141 139
p 2 0 3 917 143 139
p 2 0 9 911 458 153
p 2 0 5 915 153 142
p 2 0 8 912 244 154
i 2 920 0 0 48953 4294
p 2 0 184 736 415 316
p 2 7 421 492 30820 1041
p 2 0 289 631 1225 447
p 2 28 336 556 29588 1080
p 2 0 293 627 1028 427
p 2 33 318 569 33343 1159
p 2 0 244 676 993 400
p 2 4 341 575 25062 925
p 2 0 317 603 1111 456
p 2 4 336 580 24717 904
p 2 0 241 679 1084 406
p 2 0 120 800 1042 268
p 2 0 176 744 9582 463
p 2 0 138 782 656 286
p 2 1 85 834 589 234
p 2 0 159 761 8071 409
p 2 0 107 813 520 247
p 2 0 50 870 270 185
p 2 0 132 788 7666 373
p 2 0 127 793 642 273
p 2 0 74 846 346 207
p 2 0 66 854 324 200
p 2 0 28 892 204 162
p 2 0 42 878 235 176
p 2 0 26 894 198 161
p 2 0 44 876 246 177
p 2 0 13 907 168 150
p 2 0 14 906 174 150
p 2 0 21 899 192 157
p 2 2 33 885 886 188
p 2 0 11 909 163 148
p 2 0 13 907 169 149
p 2 1 14 905 911 169
p 2 0 22 898 218 161
p 2 0 22 898 187 156
p 2 0 31 889 835 183
p 2 0 16 904 183 155
p 2 0 10 910 156 147
p 2 1 9 910 425 162
p 2 0 9 911 155 145
p 2 0 6 914 146 143
p 2 2 10 908 824 165
p 2 0 9 911 161 146
p 2 0 4 916 151 141
p 2 1 9 910 896 164
p 2 0 8 912 168 146
p 2 0 4 916 147 141
p 2 0 14 906 772 166
p 2 0 8 912 158 146
p 2 0 6 914 149 143
p 2 1 12 907 899 167
p 2 0 15 905 186 152
p 2 0 11 909 162 146
p 2 1 13 906 488 171
p 2 0 6 914 147 144
p 2 0 7 913 152 143
p 2 4 9 907 1009 174
p 2 0 3 917 146 140
p 2 0 1 919 139 139
p 2 1 10 909 455 167
p 2 0 5 915 146 141
p 2 0 3 917 143 140
p 2 4 5 911 1011 170
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 9 911 786 163
p 2 0 9 911 163 148
p 2 0 4 916 144 142
p 2 1 8 911 915 164
p 2 0 7 913 162 144
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 2 918 141 139
p 2 0 9 911 786 162
p 2 0 8 912 164 146
p 2 1 7 912 398 162
p 2 0 3 917 141 140
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 16 283 621 30375 940
p 2 0 220 700 1019 379
p 2 0 88 832 400 221
p 2 5 287 628 24656 779
p 2 0 236 684 1099 396
p 2 0 90 830 383 225
p 2 4 295 621 24277 781
p 2 0 228 692 1057 389
p 2 0 135 785 552 272
p 2 0 53 867 979 199
p 2 0 43 877 257 179
p 2 0 32 888 235 168
p 2 2 68 850 702 227
p 2 0 31 889 216 165
p 2 0 19 901 185 155
p 2 2 33 885 1024 185
p 2 0 37 883 239 173
p 2 0 18 902 191 154
p 2 0 49 871 817 194
p 2 0 14 906 169 151
p 2 0 14 906 172 150
p 2 0 19 901 906 168
p 2 0 28 892 229 164
p 2 0 15 905 184 152
p 2 2 13 905 493 173
p 2 0 5 915 145 142
p 2 0 5 915 144 141
p 2 2 10 908 964 165
p 2 0 8 912 156 145
p 2 0 12 908 167 149
p 2 0 12 908 696 161
p 2 0 8 912 160 145
p 2 0 5 915 148 141
p 2 0 10 910 888 160
p 2 0 21 899 197 158
p 2 0 7 913 161 144
p 2 2 8 910 477 169
p 2 0 3 917 147 141
p 2 0 2 918 141 139
p 2 2 8 910 958 163
p 2 0 14 906 169 151
p 2 0 4 916 148 140
p 2 0 21 899 761 172
p 2 0 12 908 176 151
p 2 0 5 915 154 143
p 2 0 10 910 873 158
p 2 0 6 914 157 144
p 2 0 5 915 149 142
p 2 0 11 909 687 162
p 2 0 7 913 162 145
p 2 0 6 914 153 143
p 2 0 7 913 358 154
p 2 0 6 914 147 143
p 2 0 2 918 140 139
p 2 2 8 910 964 163
p 2 0 4 916 147 142
p 2 0 1 919 139 138
p 2 0 10 910 694 159
p 2 0 3 917 147 141
p 2 0 3 917 142 140
p 2 0 9 911 889 159
p 2 0 6 914 160 143
p 2 0 3 917 145 141
p 2 0 0 920 137 137
p 2 0 2 918 148 139
i 2 920 0 0 60890 4773
p 2 0 784 136 12957 1048
p 2 0 833 87 18424 1202
p 2 0 732 188 16488 1043
p 2 0 777 143 18086 1105
p 2 0 792 128 18629 1162
p 2 0 764 156 18163 1125
p 2 0 761 159 18708 1111
p 2 0 775 145 18045 1139
p 2 0 784 136 18291 1159
p 2 0 753 167 18527 1122
p 2 0 779 141 18156 1123
p 2 0 777 143 18948 1165
p 2 0 761 159 18097 1134
p 2 0 765 155 18041 1126
p 2 0 782 138 18445 1171
p 2 0 758 162 18429 1146
p 2 0 784 136 18385 1150
p 2 0 774 146 18421 1158
p 2 0 764 156 18367 1134
p 2 0 774 146 18511 1145
p 2 0 777 143 18472 1150
p 2 0 788 132 18255 1147
p 2 0 771 149 18215 1151
p 2 0 795 125 18379 1176
p 2 0 766 154 18363 1150
p 2 0 773 147 18619 1156
p 2 0 760 160 17977 1135
p 2 0 760 160 17921 1134
p 2 0 770 150 18375 1159
p 2 0 763 157 18412 1139
p 2 0 778 142 18581 1170
p 2 0 776 144 18179 1150
p 2 0 779 141 18127 1153
p 2 0 777 143 18458 1181
p 2 0 760 160 18280 1159
p 2 0 774 146 18738 1170
p 2 0 763 157 17767 1134
p 2 0 769 151 18172 1144
p 2 0 759 161 18397 1140
p 2 0 762 158 18545 1147
p 2 0 778 142 18584 1174
p 2 0 763 157 18337 1158
p 2 0 748 172 18093 1138
p 2 0 765 155 18668 1153
p 2 0 749 171 18581 1149
p 2 0 777 143 18860 1183
p 2 0 777 143 18057 1155
p 2 0 782 138 18325 1176
p 2 0 769 151 18560 1161
p 2 0 768 152 18553 1168
p 2 0 769 151 18820 1175
p 2 0 768 152 18244 1150
p 2 0 770 150 18307 1161
p 2 0 780 140 18570 1177
p 2 0 769 151 18439 1164
p 2 0 755 165 18682 1146
p 2 0 761 159 18377 1154
p 2 0 758 162 18300 1144
p 2 0 756 164 18403 1134
p 2 0 776 144 18371 1180
p 2 0 769 151 18486 1169
p 2 0 772 148 18476 1156
p 2 0 767 153 18519 1171
p 2 0 755 165 18496 1144
p 2 0 767 153 18222 1166
p 2 0 766 154 18430 1171
p 2 0 773 147 18442 1155
p 2 0 777 143 18691 1173
p 2 0 775 145 18888 1178
p 2 0 775 145 18407 1157
p 2 0 759 161 18185 1143
p 2 0 776 144 18283 1169
p 2 0 770 150 18418 1159
p 2 0 770 150 18211 1148
p 2 0 762 158 18365 1153
p 2 0 771 149 18431 1153
p 2 0 749 171 18487 1141
p 2 0 762 158 18528 1148
p 2 0 770 150 18410 1165
p 2 0 776 144 18738 1159
p 2 0 774 146 18496 1176
p 2 0 758 162 18296 1136
p 2 0 758 162 18498 1165
p 2 0 772 148 18548 1156
p 2 0 776 144 18514 1153
p 2 0 763 157 18810 1163
p 2 0 766 154 18280 1145
p 2 0 773 147 18481 1157
p 2 0 755 165 18697 1119
p 2 0 778 142 18687 1167
p 2 0 766 154 18655 1153
p 2 0 767 153 18574 1156
p 2 0 758 162 18728 1159
p 2 0 778 142 18940 1156
p 2 0 753 167 18808 1149
p 2 0 763 157 18621 1142
p 2 0 775 145 18746 1169
p 2 30 794 96 51877 1971
p 2 0 779 141 16233 1177
p 2 6 819 95 40240 1680
p 2 0 757 163 15436 1180
p 2 7 832 81 40942 1734
p 2 0 808 112 15624 1186
p 2 0 765 155 17206 1136
p 2 0 762 158 27621 1293
p 2 0 763 157 16056 1126
p 2 0 760 160 17611 1126
p 2 0 783 137 25847 1275
p 2 0 733 187 15784 1087
p 2 3 774 143 18003 1154
p 2 0 776 144 26318 1289
p 2 1 763 156 16606 1139
p 2 0 764 156 17511 1126
p 2 1 798 121 27265 1321
p 2 0 766 154 15830 1131
p 2 0 766 154 17427 1132
p 2 5 762 153 18362 1168
p 2 0 731 189 17434 1095
p 2 0 755 165 17754 1147
p 2 0 796 124 18197 1183
p 2 0 742 178 17396 1109
p 2 0 750 170 18172 1151
p 2 1 752 167 17623 1123
p 2 0 737 183 17521 1101
p 2 0 749 171 17983 1145
p 2 2 765 153 17734 1162
p 2 0 771 149 17872 1153
p 2 0 755 165 17216 1130
p 2 4 740 176 18323 1146
p 2 0 767 153 17572 1135
p 2 0 757 163 17794 1137
p 2 0 773 147 18433 1184
p 2 0 754 166 17118 1107
p 2 0 764 156 17296 1138
p 2 1 763 156 18311 1148
p 2 0 770 150 17769 1144
p 2 0 766 154 17936 1158
p 2 0 741 179 17535 1123
p 2 0 760 160 17268 1148
p 2 0 771 149 17842 1155
p 2 0 761 159 17799 1162
p 2 0 774 146 17616 1171
p 2 0 765 155 17307 1155
p 2 0 785 135 17839 1165
p 2 0 755 165 17250 1141
p 2 0 738 182 17393 1113
p 2 0 753 167 17304 1132
p 2 0 765 155 17393 1148
i 2 920 0 0 66691 4620
p 2 0 322 598 9019 509
p 2 0 287 633 13401 513
p 2 0 231 689 14696 474
p 2 0 202 718 13428 436
p 2 0 189 731 10377 405
p 2 0 214 706 18123 482
p 2 0 195 725 9550 403
p 2 0 182 738 13469 418
p 2 0 187 733 14937 435
p 2 0 195 725 13228 425
p 2 0 193 727 10500 405
p 2 0 189 731 18422 467
p 2 0 176 744 10130 391
p 2 0 181 739 14080 423
p 2 0 177 743 15213 436
p 2 0 177 743 13288 414
p 2 0 178 742 10390 385
p 2 0 183 737 19066 465
p 2 0 174 746 9859 390
p 2 0 180 740 14358 429
p 2 0 188 732 15458 438
p 2 0 179 741 13620 418
p 2 0 179 741 10791 392
p 2 0 184 736 18711 465
p 2 0 174 746 10172 387
p 2 0 184 736 14562 429
p 2 1 175 744 15158 435
p 2 0 183 737 14250 430
p 2 0 185 735 11198 408
p 2 49 445 426 44527 1397
p 2 0 360 560 10829 596
p 2 44 436 440 40683 1316
p 2 0 370 550 16298 653
p 2 38 456 426 41229 1312
p 2 0 381 539 11756 628
p 2 47 477 396 48056 1499
p 2 0 408 512 11278 673
p 2 0 276 644 15876 536
p 2 0 259 661 16347 512
p 2 0 273 647 14972 522
p 2 0 247 673 8878 451
p 2 0 240 680 13734 478
p 2 0 164 756 7578 358
p 2 0 167 753 8283 364
p 2 0 181 739 13820 412
p 2 0 220 700 8193 415
p 2 0 200 720 8890 395
p 2 0 188 732 13406 411
p 2 0 138 782 7964 335
p 2 0 144 776 8700 342
p 2 0 155 765 13603 397
p 2 0 176 744 8124 372
p 2 0 166 754 8847 364
p 2 0 191 729 13418 423
p 2 0 150 770 7763 348
p 2 0 169 751 8643 370
p 2 0 182 738 14069 434
p 2 0 190 730 7809 388
p 2 0 147 773 8461 353
p 2 0 164 756 14471 412
p 2 0 139 781 3563 308
p 2 0 129 791 3967 289
p 2 0 90 830 7685 289
p 2 0 67 853 3327 228
p 2 0 98 822 3840 258
p 2 0 102 818 7699 300
p 2 0 107 813 584 254
p 2 0 63 857 319 199
p 2 0 19 901 339 155
p 2 0 18 902 186 154
p 2 0 13 907 179 150
p 2 0 26 894 357 163
p 2 0 22 898 204 157
p 2 0 19 901 197 155
p 2 0 13 907 306 149
p 2 0 8 912 155 144
p 2 0 8 912 155 145
p 2 2 84 834 9147 313
p 2 0 53 867 365 198
p 2 0 21 899 196 157
p 2 2 80 838 9096 302
p 2 0 73 847 404 213
p 2 0 37 883 219 172
p 2 5 78 837 10259 329
p 2 0 49 871 368 191
p 2 0 29 891 349 165
p 2 4 71 845 9424 318
p 2 0 78 842 453 219
p 2 0 27 893 209 163
p 2 0 27 893 351 163
p 2 0 27 893 205 164
p 2 0 26 894 205 162
p 2 0 13 907 313 149
p 2 0 16 904 180 152
p 2 0 4 916 146 141
p 2 1 74 845 7382 277
p 2 0 58 862 370 200
p 2 0 29 891 228 166
p 2 0 68 852 6761 258
p 2 0 56 864 404 198
p 2 0 76 844 6669 262
p 2 0 87 833 627 230
p 2 0 43 877 249 177
p 2 0 25 895 197 160
p 2 0 30 890 318 165
p 2 0 49 871 253 183
p 2 0 32 888 210 165
p 2 0 17 903 325 155
p 2 0 11 909 163 148
p 2 0 2 918 143 139
p 2 0 3 917 291 141
p 2 0 8 912 158 144
p 2 0 3 917 142 140
p 2 0 6 914 292 142
p 2 0 3 917 144 140
p 2 0 6 914 147 142
p 2 0 8 912 290 144
p 2 0 3 917 142 140
p 2 0 2 918 143 139
p 2 0 4 916 277 141
p 2 0 0 920 137 137
p 2 0 2 918 147 139
p 2 0 6 914 152 142
p 2 0 1 919 139 138
p 2 0 2 918 141 139
p 2 0 1 919 138 138
p 2 0 1 919 270 139
p 2 0 1 919 140 138
p 2 0 3 917 251 140
p 2 0 2 918 145 139
i 2 920 0 0 65750 4545
p 2 1 442 477 15393 733
p 2 3 401 516 14389 688
p 2 1 269 650 13412 592
p 2 2 387 531 16452 705
p 2 2 272 646 15104 602
p 2 1 264 655 12657 579
p 2 0 258 662 14583 552
p 2 0 207 713 1020 360
p 2 3 148 769 1224 306
p 2 0 40 880 233 175
p 2 0 56 864 278 190
p 2 0 76 844 663 220
p 2 0 30 890 207 165
p 2 0 30 890 214 166
p 2 0 50 870 784 194
p 2 0 40 880 271 176
p 2 0 25 895 199 160
p 2 1 24 895 421 178
p 2 0 16 904 182 155
p 2 0 13 907 169 151
p 2 3 15 902 837 175
p 2 0 26 894 200 161
p 2 0 22 898 195 158
p 2 0 60 860 621 204
p 2 0 27 893 220 165
p 2 0 26 894 194 162
p 2 0 24 896 708 169
p 2 0 31 889 239 168
p 2 0 9 911 161 144
p 2 0 16 904 476 162
p 2 0 13 907 169 149
p 2 0 17 903 175 152
p 2 0 20 900 390 165
p 2 0 19 901 175 154
p 2 0 11 909 162 148
p 2 1 23 896 790 172
p 2 0 16 904 186 153
p 2 0 14 906 172 150
p 2 0 12 908 707 158
p 2 0 12 908 177 149
p 2 0 4 916 151 141
p 2 0 13 907 464 158
p 2 0 10 910 165 147
p 2 0 9 911 159 146
p 2 0 8 912 676 154
p 2 0 7 913 156 144
p 2 0 3 917 145 140
p 2 0 9 911 159 145
p 2 0 7 913 152 143
p 2 0 5 915 147 141
p 2 0 6 914 153 142
p 2 0 4 916 152 141
p 2 0 3 917 143 139
p 2 0 9 911 447 155
p 2 0 9 911 155 145
p 2 0 19 901 181 154
p 2 0 13 907 368 159
p 2 0 3 917 142 140
p 2 0 4 916 143 141
p 2 0 5 915 143 142
p 2 0 2 918 139 139
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 6 914 149 142
p 2 36 216 668 28711 951
p 2 0 166 754 818 322
p 2 2 261 657 22740 742
p 2 0 200 720 941 353
p 2 8 264 648 23971 788
p 2 0 201 719 951 360
p 2 0 78 842 344 212
p 2 0 146 774 577 284
p 2 0 56 864 284 192
p 2 0 57 863 296 191
p 2 0 57 863 832 202
p 2 0 64 856 339 200
p 2 0 37 883 235 172
p 2 0 50 870 586 199
p 2 0 17 903 173 153
p 2 0 21 899 186 157
p 2 0 15 905 168 150
p 2 0 21 899 197 158
p 2 0 6 914 149 142
p 2 3 20 897 893 178
p 2 0 12 908 166 149
p 2 0 7 913 150 144
p 2 0 22 898 745 167
p 2 0 11 909 173 147
p 2 0 13 907 169 148
p 2 0 15 905 717 159
p 2 0 26 894 214 162
p 2 0 12 908 167 147
p 2 0 16 904 739 162
p 2 0 11 909 169 147
p 2 0 9 911 159 146
p 2 0 14 906 457 162
p 2 0 12 908 167 149
p 2 0 10 910 165 147
p 2 3 10 907 871 171
p 2 0 6 914 160 143
p 2 0 6 914 153 143
p 2 0 11 909 708 155
p 2 0 13 907 179 149
p 2 0 5 915 153 141
p 2 0 14 906 733 159
p 2 0 10 910 174 147
p 2 0 4 916 151 141
p 2 0 3 917 151 140
p 2 0 1 919 147 138
p 2 0 2 918 145 139
p 2 0 1 919 139 138
p 2 0 2 918 141 139
p 2 0 2 918 142 139
p 2 0 1 919 139 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 139
p 2 0 0 920 137 137
i 2 920 0 0 74675 4834
p 2 0 173 747 377 304
p 2 0 127 793 292 259
p 2 0 77 843 220 205
p 2 0 62 858 206 191
p 2 0 17 903 164 156
p 2 0 36 884 174 167
p 2 0 21 899 156 154
p 2 0 24 896 161 156
p 2 0 18 902 155 153
p 2 0 29 891 166 160
p 2 0 5 915 141 141
p 2 0 3 917 141 140
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 2 918 140 139
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 2 918 140 138
p 2 0 2 918 139 138
p 2 0 2 918 139 139
p 2 0 2 918 141 139
p 2 5 187 728 15799 526
p 2 0 145 775 701 297
p 2 0 176 744 14477 463
p 2 0 135 785 691 287
p 2 0 195 725 14444 491
p 2 0 162 758 710 305
p 2 0 78 842 557 223
p 2 0 35 885 211 169
p 2 0 45 875 250 179
p 2 0 21 899 610 161
p 2 0 19 901 183 153
p 2 0 13 907 170 149
p 2 0 43 877 567 182
p 2 0 21 899 191 157
p 2 0 26 894 201 159
p 2 0 17 903 528 155
p 2 0 27 893 220 163
p 2 0 3 917 144 139
p 2 0 16 904 361 155
p 2 0 17 903 184 153
p 2 0 47 873 226 178
p 2 0 18 902 597 156
p 2 0 10 910 162 146
p 2 0 9 911 158 145
p 2 0 47 873 562 185
p 2 0 20 900 185 156
p 2 0 23 897 191 157
p 2 0 30 890 564 168
p 2 0 12 908 164 148
p 2 0 4 916 147 141
p 2 0 11 909 458 149
p 2 0 7 913 154 143
p 2 0 7 913 154 143
p 2 1 3 916 301 148
p 2 0 6 914 152 143
p 2 0 4 916 145 140
p 2 0 6 914 574 145
p 2 0 6 914 157 143
p 2 0 4 916 147 140
p 2 0 7 913 456 146
p 2 0 6 914 152 142
p 2 0 3 917 143 139
p 2 0 5 915 504 145
p 2 0 10 910 159 145
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 2 918 140 138
p 2 0 3 917 146 140
p 2 0 2 918 141 139
p 2 0 5 915 448 144
