# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 5 915 141 141
p 2 0 6 914 144 143
p 2 0 0 920 137 137
p 2 0 6 914 142 142
p 2 0 3 917 141 140
p 2 71 239 610 14539 1076
p 2 0 150 770 561 324
p 2 0 86 834 262 220
p 2 78 282 560 14488 1145
p 2 0 177 743 614 340
p 2 0 95 825 324 230
p 2 67 269 584 14119 1136
p 2 0 192 728 605 358
p 2 0 129 791 311 254
p 2 45 292 583 13173 1038
p 2 0 236 684 638 390
p 2 0 145 775 318 267
p 2 79 245 596 11821 1110
p 2 0 201 719 531 362
p 2 0 138 782 337 267
p 2 33 224 663 10279 774
p 2 0 161 759 495 310
p 2 0 95 825 278 225
p 2 34 188 698 8625 700
p 2 0 145 775 450 287
p 2 0 97 823 296 230
p 2 61 158 701 11035 842
p 2 0 115 805 388 252
p 2 0 61 859 233 194
p 2 59 155 706 11234 827
p 2 0 115 805 433 261
p 2 0 81 839 257 208
p 2 54 179 687 11097 877
p 2 0 140 780 420 290
p 2 0 97 823 283 230
p 2 57 188 675 10758 864
p 2 0 160 760 416 288
p 2 0 89 831 247 215
p 2 0 85 835 228 209
p 2 0 45 875 182 174
i 2 920 0 0 21271 4028
p 2 0 397 523 674 540
p 2 154 478 288 16852 2055
p 2 0 224 696 630 379
p 2 36 450 434 39437 1514
p 2 0 277 643 1147 455
p 2 72 375 473 40739 1560
p 2 0 264 656 1144 437
p 2 78 383 459 42092 1735
p 2 0 283 637 1187 463
p 2 73 412 435 43903 1757
p 2 0 316 604 1300 492
p 2 113 381 426 45840 1980
p 2 0 307 613 1229 494
p 2 134 372 414 46458 2029
p 2 0 302 618 1055 461
p 2 0 107 813 354 247
p 2 92 384 444 41663 1682
p 2 0 321 599 1176 488
p 2 0 135 785 400 266
p 2 96 358 466 40412 1645
p 2 0 280 640 986 441
p 2 0 148 772 404 281
p 2 104 280 536 36595 1499
p 2 0 243 677 909 398
p 2 0 131 789 432 270
p 2 82 284 554 33142 1363
p 2 0 234 686 919 388
p 2 0 104 816 334 239
p 2 26 264 630 26410 943
p 2 0 202 718 887 350
p 2 0 73 847 320 210
p 2 24 225 671 25488 835
p 2 0 183 737 792 332
p 2 0 65 855 303 202
p 2 24 204 692 22778 818
p 2 0 174 746 825 326
p 2 0 64 856 313 205
p 2 9 315 596 19614 760
p 2 0 217 703 830 366
p 2 0 82 838 309 217
p 2 0 96 824 305 229
p 2 0 44 876 462 182
p 2 0 24 896 175 161
p 2 0 12 908 154 148
p 2 1 7 912 302 153
p 2 0 13 907 162 149
p 2 0 4 916 143 141
p 2 0 8 912 451 147
p 2 0 5 915 151 143
p 2 0 2 918 141 139
p 2 0 20 900 465 158
p 2 0 9 911 160 145
p 2 0 5 915 148 143
p 2 0 6 914 404 145
p 2 0 5 915 147 142
p 2 0 3 917 142 140
p 2 0 4 916 420 143
p 2 0 4 916 147 140
p 2 0 1 919 139 138
p 2 0 12 908 368 155
p 2 0 9 911 155 147
p 2 0 7 913 149 143
p 2 0 7 913 520 146
p 2 0 7 913 159 143
p 2 0 10 910 162 146
p 2 0 6 914 349 147
p 2 0 3 917 143 140
p 2 0 4 916 143 141
p 2 0 6 914 522 145
p 2 0 15 905 178 151
p 2 0 6 914 152 142
p 2 0 5 915 407 145
p 2 0 3 917 148 141
p 2 0 0 920 137 137
p 2 0 3 917 413 142
p 2 0 5 915 150 141
p 2 0 6 914 141 141
p 2 0 0 920 137 137
p 2 0 2 918 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 4 916 396 144
p 2 0 3 917 148 141
p 2 0 3 917 317 145
p 2 0 3 917 145 140
p 2 0 3 917 143 140
p 2 0 6 914 151 143
p 2 0 3 917 142 141
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 6 914 154 143
p 2 0 4 916 148 142
p 2 0 1 919 139 138
p 2 0 4 916 146 141
p 2 0 5 915 461 144
p 2 0 3 917 147 140
p 2 0 2 918 141 139
p 2 0 10 910 438 148
p 2 0 4 916 150 141
p 2 0 7 913 151 144
p 2 0 5 915 401 145
p 2 0 4 916 147 141
p 2 0 0 920 137 137
p 2 0 5 915 420 144
p 2 0 10 910 171 147
p 2 0 5 915 149 142
p 2 0 4 916 354 146
p 2 0 4 916 146 141
p 2 0 3 917 142 140
p 2 0 3 917 508 142
p 2 0 3 917 149 140
p 2 0 1 919 140 138
p 2 0 4 916 402 143
p 2 0 4 916 153 141
p 2 0 3 917 144 141
p 2 0 5 915 420 145
p 2 0 7 913 156 143
p 2 0 3 917 147 140
p 2 0 3 917 347 145
p 2 0 3 917 143 140
p 2 0 2 918 141 139
p 2 0 3 917 521 142
p 2 0 2 918 144 139
p 2 0 2 918 142 139
p 2 0 3 917 400 143
p 2 0 4 916 146 141
p 2 0 0 920 137 137
p 2 0 3 917 416 142
p 2 0 2 918 142 138
p 2 0 0 920 137 137
p 2 0 3 917 392 143
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 1 3 916 299 149
p 2 0 2 918 140 139
p 2 0 2 918 141 139
p 2 0 4 916 433 143
p 2 0 2 918 146 140
p 2 0 1 919 146 138
p 2 0 4 916 429 144
p 2 0 3 917 145 140
p 2 0 1 919 139 138
p 2 0 4 916 392 143
p 2 0 2 918 143 139
p 2 0 0 920 137 137
p 2 0 3 917 419 143
p 2 0 1 919 143 138
p 2 0 1 919 140 138
p 2 0 3 917 346 145
p 2 0 3 917 145 140
p 2 0 2 918 141 139
p 2 0 3 917 510 141
p 2 0 2 918 145 139
p 2 0 0 920 137 137
p 2 0 3 917 348 145
p 2 0 3 917 143 140
p 2 0 1 919 138 138
p 2 0 4 916 516 143
p 2 0 2 918 146 139
p 2 0 0 920 137 137
p 2 0 3 917 398 143
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 3 917 413 142
p 2 0 3 917 153 141
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 3 917 395 143
p 2 0 3 917 142 139
p 2 0 3 917 320 144
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 5 170 745 21015 622
p 2 0 146 774 751 303
p 2 10 168 742 20551 631
p 2 0 144 776 711 297
p 2 3 181 736 19438 609
p 2 0 169 751 2032 352
p 2 16 165 739 19172 644
p 2 0 134 786 689 290
p 2 0 61 859 571 200
p 2 0 27 893 195 163
p 2 0 17 903 410 156
p 2 0 12 908 159 148
p 2 0 6 914 148 143
p 2 0 13 907 504 152
p 2 0 18 902 184 154
p 2 0 11 909 166 148
p 2 0 8 912 424 147
p 2 0 6 914 161 143
p 2 0 5 915 150 141
p 2 0 6 914 448 145
p 2 0 3 917 144 140
p 2 0 2 918 144 140
p 2 0 22 898 430 162
p 2 0 12 908 159 148
p 2 0 13 907 152 148
p 2 0 20 900 356 159
p 2 0 4 916 147 141
p 2 0 3 917 141 140
p 2 0 0 920 137 137
p 2 0 2 918 141 139
p 2 0 2 918 140 139
p 2 0 4 916 485 144
p 2 0 4 916 150 141
p 2 0 0 920 137 137
p 2 0 4 916 385 144
p 2 0 3 917 148 140
p 2 0 0 920 137 137
p 2 0 4 916 437 143
p 2 0 4 916 152 142
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 4 916 415 145
p 2 0 2 918 146 139
p 2 0 0 920 137 137
i 2 920 0 0 46823 4077
p 2 0 277 643 502 392
p 2 0 222 698 875 342
p 2 0 104 816 275 231
p 2 0 98 822 639 224
p 2 0 39 881 196 173
p 2 0 42 878 596 175
p 2 0 18 902 179 154
p 2 0 19 901 563 155
p 2 0 8 912 164 146
p 2 0 20 900 582 155
p 2 0 13 907 175 149
p 2 0 13 907 563 149
p 2 0 9 911 178 147
p 2 0 12 908 566 149
p 2 0 10 910 181 147
p 2 0 11 909 551 149
p 2 0 8 912 169 146
p 2 0 12 908 569 150
p 2 0 9 911 173 146
p 2 0 12 908 562 149
p 2 0 7 913 162 144
p 2 0 12 908 561 149
p 2 0 11 909 172 148
p 2 0 11 909 553 149
p 2 0 9 911 171 147
p 2 0 12 908 563 149
p 2 0 6 914 162 143
p 2 0 11 909 550 148
p 2 0 8 912 161 145
p 2 0 11 909 561 148
p 2 0 11 909 180 147
p 2 0 12 908 554 150
p 2 0 7 913 164 144
p 2 0 11 909 558 149
p 2 0 7 913 163 144
p 2 0 11 909 551 149
p 2 0 9 911 176 147
p 2 0 13 907 564 150
p 2 0 11 909 174 148
p 2 0 11 909 553 148
p 2 0 6 914 164 143
p 2 0 11 909 563 149
p 2 0 8 912 161 144
p 2 0 11 909 548 149
p 2 0 6 914 158 142
p 2 0 11 909 557 148
p 2 0 8 912 167 145
p 2 0 11 909 547 149
p 2 0 9 911 176 147
p 2 0 11 909 558 148
p 2 0 7 913 167 145
p 2 0 11 909 551 149
p 2 0 7 913 166 144
p 2 0 11 909 559 149
p 2 0 8 912 170 145
p 2 0 11 909 552 148
p 2 0 5 915 158 142
p 2 0 11 909 559 148
i 2 920 0 0 63438 4356
p 2 0 190 730 425 320
p 2 0 113 807 282 242
p 2 3 162 755 8090 391
p 2 0 111 809 476 248
p 2 0 35 885 221 169
p 2 0 115 805 7947 334
p 2 0 89 831 483 232
p 2 0 36 884 232 172
p 2 3 104 813 8344 355
p 2 0 76 844 468 220
p 2 0 28 892 215 165
p 2 6 99 815 8786 361
p 2 0 83 837 493 228
p 2 0 33 887 221 168
p 2 3 99 818 7839 332
p 2 0 72 848 452 214
p 2 0 28 892 214 163
p 2 0 98 822 7550 312
p 2 0 73 847 444 216
p 2 0 24 896 204 159
p 2 3 96 821 7843 334
p 2 0 73 847 434 214
p 2 0 28 892 215 164
p 2 0 103 817 8463 330
p 2 0 82 838 524 230
p 2 0 37 883 235 171
p 2 3 98 819 8047 339
p 2 0 81 839 505 225
p 2 0 31 889 213 165
p 2 1 102 817 7650 334
p 2 0 82 838 484 225
p 2 0 30 890 223 165
p 2 2 97 821 7427 325
p 2 0 73 847 453 217
p 2 0 20 900 186 157
p 2 4 98 818 7813 337
p 2 0 74 846 484 217
p 2 0 27 893 201 160
p 2 3 94 823 7567 331
p 2 0 74 846 473 217
p 2 0 27 893 213 162
p 2 0 94 826 7180 302
p 2 0 83 837 504 223
p 2 0 45 875 270 179
p 2 1 93 826 7813 328
p 2 0 75 845 485 219
p 2 0 27 893 227 164
p 2 0 94 826 8288 326
p 2 0 80 840 507 225
p 2 0 25 895 200 159
p 2 2 92 826 7087 320
p 2 0 79 841 444 219
p 2 0 23 897 203 158
p 2 0 94 826 8058 308
p 2 0 77 843 438 218
p 2 0 22 898 189 157
p 2 1 92 827 8100 319
p 2 0 71 849 460 217
p 2 0 30 890 217 166
p 2 3 89 828 8272 320
p 2 0 74 846 430 218
p 2 0 25 895 208 162
p 2 2 90 828 8070 327
p 2 0 75 845 455 217
p 2 0 26 894 213 163
p 2 1 88 831 7086 309
p 2 0 65 855 387 204
p 2 0 15 905 173 150
p 2 1 90 829 6799 315
p 2 0 75 845 454 220
p 2 0 28 892 228 165
p 2 0 91 829 7384 321
p 2 0 75 845 447 217
p 2 0 26 894 201 162
p 2 2 87 831 6884 314
p 2 0 67 853 425 209
p 2 0 24 896 200 161
p 2 0 87 833 6726 289
p 2 0 67 853 417 207
p 2 0 25 895 198 159
p 2 1 86 833 7373 304
p 2 0 67 853 437 209
p 2 0 28 892 203 163
p 2 2 84 834 7565 314
p 2 0 72 848 458 218
p 2 0 31 889 216 167
p 2 3 82 835 6613 306
p 2 0 70 850 425 210
p 2 0 40 880 265 177
p 2 1 81 838 6578 288
p 2 0 64 856 436 208
p 2 0 25 895 207 161
p 2 1 82 837 6617 296
p 2 0 63 857 456 206
i 2 920 0 0 15785 2960
p 2 2 899 19 3410 1164
p 2 4 896 20 2957 1084
p 2 2 900 18 2822 1051
p 2 1 903 16 3153 1090
p 2 0 904 16 3287 1064
p 2 0 908 12 3985 1123
p 2 1 894 25 4134 1111
p 2 5 901 14 4237 1095
p 2 0 905 15 4620 1163
p 2 1 902 17 4446 1128
p 2 3 897 20 5123 1121
p 2 3 902 15 4934 1121
p 2 7 899 14 4686 1159
p 2 1 902 17 4099 1118
p 2 0 903 17 4813 1110
p 2 3 902 15 5137 1147
p 2 2 904 14 5495 1176
p 2 0 907 13 5726 1173
p 2 0 905 15 5961 1162
p 2 0 906 14 6076 1132
p 2 0 905 15 6253 1187
p 2 0 907 13 6099 1158
p 2 4 902 14 5581 1187
p 2 1 902 17 5448 1168
p 2 4 901 15 5318 1170
p 2 1 904 15 5966 1199
p 2 0 898 22 5505 1128
p 2 0 900 20 5829 1147
p 2 0 895 25 5581 1170
p 2 0 881 39 5607 1155
p 2 0 885 35 5696 1153
p 2 0 884 36 5744 1165
p 2 1 874 45 5966 1194
p 2 0 881 39 5429 1176
p 2 0 878 42 6037 1199
p 2 1 875 44 6095 1163
p 2 0 880 40 6662 1204
p 2 0 879 41 6119 1162
p 2 2 874 44 6363 1187
p 2 1 879 40 6409 1154
p 2 0 875 45 6354 1166
p 2 0 880 40 6208 1204
p 2 1 873 46 6105 1207
p 2 1 875 44 6467 1216
p 2 1 876 43 6741 1220
p 2 1 871 48 6447 1183
p 2 2 878 40 6163 1217
p 2 1 871 48 6244 1181
p 2 4 873 43 6455 1184
p 2 10 862 48 6616 1176
p 2 3 871 46 6890 1173
p 2 2 868 50 6046 1173
p 2 1 870 49 6007 1139
p 2 0 870 50 6015 1118
p 2 10 868 42 6725 1183
p 2 10 865 45 6223 1163
p 2 2 875 43 6323 1135
p 2 0 881 39 6274 1114
p 2 74 846 0 13711 1891
p 2 69 851 0 16162 2029
p 2 62 858 0 17438 2051
p 2 51 869 0 19152 2055
p 2 44 876 0 21178 2079
p 2 34 886 0 22793 2080
p 2 39 881 0 24212 2128
p 2 29 891 0 26378 2089
p 2 38 882 0 27141 2135
p 2 26 894 0 28271 2125
p 2 33 887 0 28776 2105
p 2 40 880 0 28848 2140
p 2 33 886 1 29696 2119
p 2 35 884 1 28916 2119
p 2 43 877 0 29435 2118
p 2 40 880 0 28733 2166
p 2 28 892 0 28687 2112
p 2 31 889 0 27347 2121
p 2 33 887 0 26090 2116
p 2 27 893 0 24729 2033
p 2 34 886 0 23587 1997
p 2 39 880 1 21812 1971
p 2 37 883 0 20462 1916
p 2 41 877 2 18520 1870
p 2 43 877 0 18377 1863
p 2 0 902 18 11082 1295
p 2 0 894 26 11648 1191
p 2 0 887 33 10066 1148
p 2 0 894 26 11444 1143
p 2 0 887 33 9992 1113
p 2 0 895 25 11372 1140
p 2 0 897 23 10113 1095
p 2 0 888 32 11086 1120
p 2 0 882 38 10616 1112
p 2 0 873 47 10531 1067
p 2 0 880 40 10584 1105
p 2 0 869 51 10726 1068
p 2 0 866 54 10979 1081
p 2 0 864 56 10629 1075
p 2 0 854 66 11147 1063
p 2 0 857 63 11099 1066
p 2 0 849 71 10964 1054
p 2 0 847 73 11272 1056
p 2 0 844 76 10818 1044
p 2 5 836 79 10927 1046
p 2 0 846 74 11461 1050
p 2 0 840 80 10781 1052
p 2 0 851 69 11226 1058
p 2 0 840 80 10931 1048
p 2 0 847 73 11340 1062
p 2 0 846 74 10871 1038
p 2 0 846 74 11547 1058
p 2 0 837 83 11128 1027
p 2 0 841 79 11614 1052
p 2 6 840 74 11479 1071
p 2 0 843 77 11079 1024
p 2 0 838 82 11612 1042
p 2 0 841 79 11654 1049
p 2 0 842 78 11397 1050
p 2 0 847 73 11871 1050
p 2 0 844 76 11143 1036
p 2 0 843 77 12241 1058
p 2 0 847 73 11213 1031
p 2 0 842 78 11951 1054
p 2 0 842 78 11941 1057
p 2 0 852 68 11835 1069
p 2 0 842 78 12548 1075
p 2 0 849 71 10192 1050
p 2 0 844 76 12492 1065
p 2 0 849 71 11608 1054
p 2 0 854 66 12582 1076
p 2 0 851 69 11543 1057
p 2 0 851 69 12081 1062
p 2 0 854 66 12176 1071
p 2 0 843 77 11463 1047
p 2 0 857 63 12107 1077
p 2 0 848 72 11765 1054
p 2 0 862 58 11875 1062
p 2 0 859 61 12228 1089
p 2 0 858 62 11232 1063
p 2 0 850 70 12459 1077
p 2 0 866 54 11352 1068
p 2 0 861 59 12710 1096
p 2 0 864 56 11495 1069
p 2 0 858 62 12282 1072
p 2 0 862 58 11694 1081
p 2 0 860 60 12140 1076
p 2 0 859 61 11768 1078
p 2 0 860 60 12810 1070
p 2 0 867 53 12067 1084
p 2 0 862 58 12300 1078
p 2 0 862 58 11756 1082
p 2 0 865 55 11633 1070
p 2 0 863 57 12241 1075
p 2 0 860 60 12351 1060
i 2 920 0 0 25269 3229
p 2 342 563 15 44619 3156
p 2 212 690 18 40192 2809
p 2 93 791 36 38162 2324
p 2 29 821 70 33593 1944
p 2 13 792 115 18074 1424
p 2 0 510 410 1406 658
p 2 10 226 684 2326 418
p 2 130 184 606 20005 1251
p 2 0 257 663 774 380
p 2 192 242 486 32067 1830
p 2 0 190 730 908 342
p 2 24 329 567 24379 1054
p 2 0 262 658 1357 427
p 2 17 305 598 25299 995
p 2 0 262 658 1447 430
p 2 37 290 593 31056 1116
p 2 0 213 707 1307 391
p 2 23 283 614 24379 1013
p 2 0 229 691 1371 412
p 2 14 292 614 25613 955
p 2 0 223 697 1380 411
p 2 17 284 619 26932 972
p 2 0 214 706 1298 391
p 2 13 290 617 23121 940
p 2 0 231 689 1336 405
p 2 14 290 616 26541 958
p 2 0 229 691 1405 406
p 2 16 285 619 26885 987
p 2 0 214 706 1245 391
p 2 13 279 628 23322 936
p 2 0 218 702 1286 397
p 2 12 275 633 25699 929
p 2 0 227 693 1502 415
p 2 17 280 623 25948 963
p 2 0 214 706 1197 399
p 2 12 278 630 23178 933
p 2 0 218 702 1273 391
p 2 12 278 630 26063 941
p 2 0 221 699 1401 408
p 2 16 281 623 26704 955
p 2 0 214 706 1146 394
p 2 13 276 631 23112 924
p 2 0 208 712 1309 404
p 2 12 277 631 26020 926
p 2 0 221 699 1408 413
p 2 17 278 625 26737 972
p 2 0 219 701 1181 406
p 2 14 274 632 22985 947
p 2 0 207 713 1322 390
p 2 11 281 628 25798 930
p 2 0 217 703 1426 408
p 2 18 281 621 26462 965
p 2 0 211 709 1172 394
p 2 14 273 633 22505 916
p 2 0 205 715 1181 382
p 2 14 275 631 25756 944
p 2 0 213 707 1381 393
p 2 19 279 622 26867 978
p 2 0 207 713 1137 390
p 2 13 276 631 23159 946
p 2 0 210 710 1340 388
p 2 13 275 632 26294 933
p 2 0 224 696 1444 413
p 2 16 282 622 26580 965
p 2 0 215 705 1219 393
p 2 13 275 632 23275 937
p 2 0 215 705 1300 392
p 2 11 277 632 25801 932
p 2 0 224 696 1448 424
p 2 16 282 622 26732 958
p 2 0 210 710 1326 395
p 2 13 276 631 22786 915
p 2 0 209 711 1261 389
p 2 14 277 629 25877 938
p 2 0 211 709 1419 399
p 2 16 279 625 26626 966
p 2 0 229 691 1281 411
p 2 13 275 632 23021 934
p 2 0 220 700 1339 398
p 2 12 275 633 25905 931
p 2 0 224 696 1564 428
p 2 16 278 626 26617 962
p 2 0 215 705 1182 398
p 2 13 275 632 23466 944
p 2 0 213 707 1347 392
p 2 16 272 632 25479 936
p 2 0 219 701 1493 405
p 2 16 282 622 26765 964
p 2 0 216 704 1264 398
p 2 14 464 442 43847 1362
p 2 0 351 569 1792 538
p 2 14 331 575 26258 995
p 2 4 398 518 22034 865
p 2 34 412 474 32192 1235
p 2 0 269 651 1358 443
p 2 26 453 441 45833 1440
p 2 0 350 570 1915 551
p 2 11 337 572 26247 1011
p 2 5 391 524 22337 851
p 2 16 418 486 27076 1107
p 2 0 272 648 1330 452
p 2 13 452 455 42019 1297
p 2 0 362 558 1983 557
p 2 13 444 463 41370 1282
p 2 0 337 583 1962 526
p 2 22 445 453 42535 1315
p 2 0 348 572 1838 538
p 2 16 445 459 41287 1299
p 2 0 337 583 1777 522
p 2 17 303 600 26576 979
p 2 0 391 529 17760 749
p 2 19 420 481 27334 1129
p 2 0 266 654 1416 445
p 2 13 453 454 39150 1271
p 2 0 360 560 1776 542
p 2 15 340 565 26346 1008
p 2 0 235 685 1422 430
p 2 18 454 448 45316 1325
p 2 0 346 574 1736 535
p 2 16 445 459 39346 1289
p 2 0 349 571 1855 532
p 2 14 447 459 41449 1253
p 2 0 364 556 2145 567
p 2 19 327 574 26859 1014
p 2 0 229 691 1284 407
p 2 15 447 458 40598 1281
p 2 0 345 575 1788 538
p 2 14 325 581 26084 982
p 2 0 397 523 17675 746
p 2 17 417 486 27594 1125
p 2 0 269 651 1437 454
p 2 14 451 455 39128 1263
p 2 0 345 575 1852 534
p 2 12 338 570 26264 993
p 2 1 394 525 19663 780
p 2 18 417 485 27448 1125
p 2 0 259 661 1333 432
p 2 15 450 455 40927 1292
p 2 0 357 563 1835 538
p 2 15 330 575 26536 1015
p 2 0 392 528 20385 768
p 2 17 415 488 27063 1114
i 2 920 0 0 38196 3978
p 2 0 242 678 458 357
p 2 0 177 743 300 286
p 2 0 71 849 206 200
p 2 0 71 849 202 198
p 2 0 42 878 174 172
p 2 0 43 877 173 172
p 2 0 19 901 152 152
p 2 0 13 907 148 148
p 2 0 12 908 148 148
p 2 0 10 910 145 145
p 2 0 13 907 148 148
p 2 0 7 913 143 143
p 2 0 11 909 148 147
p 2 0 6 914 143 143
p 2 0 7 913 144 144
p 2 0 7 913 143 143
p 2 0 2 918 139 139
p 2 0 4 916 141 141
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 56426 4322
p 2 0 168 752 385 298
p 2 0 137 783 271 258
p 2 0 46 874 183 177
p 2 0 33 887 169 167
p 2 0 11 909 149 147
p 2 0 17 903 299 153
p 2 0 6 914 146 143
p 2 0 5 915 141 141
p 2 0 8 912 343 146
p 2 0 3 917 141 140
p 2 0 3 917 143 140
p 2 0 6 914 339 145
p 2 0 3 917 145 140
p 2 0 2 918 140 140
p 2 0 5 915 347 144
p 2 0 5 915 153 142
p 2 0 1 919 139 138
p 2 0 4 916 292 142
p 2 0 3 917 146 140
p 2 0 0 920 137 137
p 2 0 4 916 307 142
p 2 0 2 918 145 140
p 2 0 0 920 137 137
p 2 0 4 916 338 143
p 2 0 3 917 144 140
p 2 0 0 920 137 137
p 2 0 4 916 348 142
p 2 0 2 918 144 139
p 2 0 0 920 137 137
p 2 0 4 916 293 142
p 2 0 3 917 146 140
p 2 0 0 920 137 137
p 2 0 4 916 305 142
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 4 916 284 141
p 2 0 3 917 148 140
p 2 0 0 920 137 137
p 2 0 4 916 292 143
p 2 0 1 919 143 138
p 2 0 0 920 137 137
p 2 0 3 917 265 141
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 4 916 328 141
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 4 916 287 141
p 2 0 1 919 139 138
p 2 0 2 918 140 139
p 2 0 4 916 312 142
p 2 0 3 917 143 139
p 2 0 0 920 137 137
p 2 0 5 915 334 144
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 4 916 341 142
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 5 915 334 144
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 4 916 340 142
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 4 916 290 142
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 4 916 313 142
p 2 0 2 918 143 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 4 916 287 142
p 2 0 2 918 141 139
p 2 0 4 916 290 143
p 2 0 3 917 144 140
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 2 918 288 140
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 2 918 336 141
p 2 0 2 918 146 139
p 2 0 1 919 139 138
p 2 1 1 918 282 145
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 2 918 369 139
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 2 918 303 140
p 2 0 2 918 148 140
p 2 0 0 920 137 137
p 2 0 2 918 318 140
p 2 0 2 918 144 139
p 2 0 1 919 139 138
p 2 1 1 918 279 145
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 2 918 365 140
p 2 0 2 918 143 139
p 2 0 0 920 137 137
p 2 0 2 918 303 140
p 2 0 2 918 151 140
p 2 0 2 918 142 139
p 2 0 2 918 320 140
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 2 918 304 140
p 2 0 2 918 144 139
p 2 0 1 919 139 138
p 2 1 1 918 260 146
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 2 918 282 140
p 2 0 2 918 149 139
p 2 0 0 920 137 137
p 2 0 2 918 325 141
p 2 0 2 918 152 139
p 2 0 1 919 139 138
p 2 0 2 918 298 140
p 2 0 2 918 147 139
p 2 0 1 919 142 139
p 2 0 2 918 317 140
p 2 0 2 918 145 139
p 2 0 1 919 140 138
p 2 1 1 918 276 145
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 2 918 366 139
p 2 0 2 918 145 139
p 2 0 0 920 137 137
p 2 1 1 918 279 145
p 2 0 1 919 140 138
p 2 0 1 919 140 138
p 2 0 2 918 367 139
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 2 918 303 140
p 2 0 2 918 142 139
p 2 0 1 919 139 138
p 2 0 2 918 318 140
p 2 0 2 918 144 139
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 2 918 305 140
p 2 0 2 918 149 139
p 2 1 1 918 262 145
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 58236 4218
p 2 0 627 293 15644 896
p 2 0 665 255 19979 1005
p 2 0 602 318 20408 956
p 2 0 637 283 20752 987
p 2 0 643 277 21168 1009
p 2 0 602 318 20392 962
p 2 0 645 275 21233 1017
p 2 0 632 288 21268 1022
p 2 0 624 296 20553 984
p 2 0 649 271 21051 1012
p 2 0 625 295 21003 999
p 2 0 633 287 21303 1013
p 2 0 643 277 20537 1008
p 2 0 644 276 21163 1018
p 2 0 627 293 21063 992
p 2 0 660 260 21569 1053
p 2 0 628 292 20806 990
p 2 0 651 269 21235 1034
p 2 0 647 273 21005 1024
p 2 0 654 266 21643 1055
p 2 0 645 275 20691 1015
p 2 0 654 266 21624 1036
p 2 0 659 261 21236 1048
p 2 0 660 260 21589 1046
p 2 0 626 294 20775 1001
p 2 0 661 259 21116 1049
