# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 5 424 491 37399 1140
p 2 0 332 588 1660 574
p 2 0 141 779 541 328
p 2 4 420 496 38978 1156
p 2 0 356 564 1733 584
p 2 0 165 755 623 344
p 2 2 427 491 37755 1116
p 2 0 341 579 1651 566
p 2 0 113 807 485 302
p 2 5 420 495 37026 1120
p 2 0 328 592 1632 561
p 2 0 114 806 505 305
p 2 3 427 490 38862 1153
p 2 0 330 590 1626 554
p 2 0 124 796 556 313
p 2 1 419 500 38613 1103
p 2 0 350 570 1748 575
i 2 920 0 0 39112 3929
p 2 0 223 697 443 392
p 2 0 186 734 358 351
p 2 1 506 413 15158 973
p 2 0 344 576 976 520
p 2 0 126 794 414 303
p 2 3 433 484 14940 900
p 2 0 230 690 818 423
p 2 0 81 839 316 263
p 2 2 451 467 15166 912
p 2 0 244 676 862 435
p 2 0 137 783 427 315
p 2 1 451 468 14895 895
p 2 0 249 671 916 445
p 2 0 113 807 400 294
p 2 1 431 488 14816 901
p 2 0 281 639 960 472
p 2 0 106 814 402 291
p 2 34 428 458 15359 1053
p 2 0 228 692 834 421
p 2 0 94 826 346 275
p 2 19 441 460 15402 1016
p 2 0 279 641 945 464
p 2 0 125 795 386 300
p 2 23 434 463 16822 1048
p 2 0 271 649 895 467
p 2 0 106 814 400 292
p 2 32 622 266 29797 1546
p 2 0 411 509 1358 603
p 2 0 176 744 531 354
p 2 24 624 272 32412 1527
p 2 0 393 527 1418 602
p 2 0 155 765 486 335
p 2 56 612 252 40188 1808
p 2 0 415 505 1511 624
p 2 0 219 701 613 393
p 2 22 661 237 38360 1640
p 2 0 446 474 1641 665
p 2 0 219 701 599 385
p 2 8 627 285 34629 1478
p 2 0 402 518 1543 620
p 2 0 159 761 538 340
p 2 15 655 250 34082 1543
p 2 0 419 501 1535 626
p 2 0 180 740 582 358
p 2 5 455 460 15653 949
p 2 0 289 631 1096 484
p 2 0 144 776 489 321
p 2 3 473 444 16941 988
p 2 0 297 623 1042 494
p 2 0 140 780 422 316
p 2 4 446 470 15123 931
p 2 0 269 651 911 456
p 2 0 156 764 436 324
p 2 4 424 492 15168 885
p 2 0 241 679 865 426
p 2 26 388 506 26747 1184
p 2 1 594 325 16440 1108
p 2 21 520 379 25533 1254
p 2 0 342 578 1215 540
p 2 19 644 257 34299 1554
p 2 0 421 499 1563 626
p 2 22 359 539 22670 1050
p 2 2 589 329 16213 1096
p 2 0 332 588 1241 552
p 2 0 170 750 565 354
p 2 2 482 436 15944 990
p 2 0 303 617 1048 496
p 2 0 169 751 504 341
p 2 2 468 450 16278 967
p 2 0 298 622 1081 490
p 2 0 164 756 503 338
p 2 3 489 428 17068 1018
p 2 0 302 618 1084 504
p 2 0 144 776 456 320
p 2 1 491 428 15434 981
p 2 0 330 590 999 515
p 2 0 150 770 449 326
p 2 3 468 449 15651 960
p 2 0 260 660 971 459
p 2 0 123 797 417 303
p 2 1 478 441 15834 961
p 2 0 284 636 1097 485
p 2 0 154 766 473 330
p 2 3 438 479 15851 918
p 2 0 270 650 1021 461
p 2 0 119 801 401 300
p 2 2 457 461 15427 940
p 2 0 286 634 1011 487
p 2 0 112 808 415 295
p 2 2 444 474 15573 942
p 2 0 289 631 1008 480
p 2 0 159 761 482 335
p 2 3 459 458 16084 938
p 2 0 267 653 1029 463
p 2 0 123 797 439 302
p 2 2 475 443 16738 1003
p 2 0 250 670 916 448
p 2 0 100 820 373 285
p 2 1 491 428 15401 990
p 2 0 297 623 943 477
p 2 0 192 728 501 355
p 2 1 493 426 15916 980
p 2 0 259 661 966 452
p 2 0 121 799 414 296
p 2 1 474 445 16012 954
p 2 0 299 621 1062 493
p 2 0 144 776 462 318
p 2 3 447 470 15840 928
p 2 0 300 620 1100 490
p 2 0 113 807 392 294
p 2 1 439 480 15752 918
p 2 0 267 653 964 465
p 2 0 109 811 378 290
p 2 2 442 476 15614 942
p 2 0 289 631 993 474
p 2 0 125 795 431 305
p 2 2 461 457 16193 944
p 2 0 269 651 992 462
p 2 0 133 787 415 307
p 2 5 471 444 16830 1004
p 2 0 302 618 2354 521
p 2 1 143 776 2368 362
p 2 2 485 433 16493 1018
p 2 0 322 598 3185 539
p 2 0 180 740 2668 386
p 2 3 471 446 17063 986
p 2 0 266 654 2963 499
p 2 0 117 803 2141 332
p 2 1 479 440 16539 957
p 2 0 304 616 2632 521
p 2 0 176 744 1640 362
p 2 2 443 475 15102 894
p 2 0 291 629 1010 478
p 2 0 114 806 424 296
p 2 2 430 488 14602 887
p 2 0 282 638 1026 482
p 2 0 121 799 426 304
p 2 2 427 491 14898 902
p 2 0 277 643 1033 479
p 2 0 236 684 9489 535
p 2 2 510 408 15340 985
p 2 0 353 567 9894 663
p 2 0 211 709 770 396
p 2 1 550 369 21369 1130
p 2 0 380 540 1892 601
p 2 0 225 695 8449 516
p 2 2 530 388 14581 1000
p 2 0 331 589 1060 509
p 2 0 132 788 419 305
p 2 5 433 482 15123 931
p 2 0 256 664 957 450
p 2 0 117 803 416 297
p 2 1 447 472 14886 901
p 2 0 273 647 1006 474
p 2 0 140 780 450 318
p 2 2 428 490 14489 865
p 2 0 250 670 949 445
p 2 0 138 782 430 312
p 2 2 420 498 14346 882
p 2 0 267 653 946 460
i 2 920 0 0 49749 4235
p 2 0 752 168 14133 1038
p 2 0 778 142 15686 1088
p 2 0 728 192 14854 1040
p 2 0 729 191 16095 1068
p 2 0 727 193 16415 1062
p 2 3 729 188 17150 1109
p 2 0 726 194 16353 1087
p 2 0 719 201 16228 1085
p 2 1 732 187 17767 1096
p 2 0 746 174 16705 1107
p 2 0 725 195 16812 1091
p 2 5 736 179 16677 1156
p 2 0 727 193 16117 1082
p 2 0 765 155 16416 1121
p 2 7 731 182 18123 1149
p 2 0 730 190 16981 1101
p 2 0 726 194 17093 1098
p 2 4 721 195 16974 1128
p 2 0 712 208 16548 1099
p 2 0 730 190 16323 1093
p 2 6 700 214 18123 1120
p 2 0 730 190 16826 1091
p 2 0 733 187 16602 1092
p 2 2 730 188 17281 1135
p 2 0 707 213 16507 1077
p 2 0 732 188 16528 1108
p 2 0 747 173 18111 1130
p 2 0 732 188 16781 1102
p 2 0 707 213 16758 1095
p 2 0 734 186 16233 1104
p 2 0 732 188 16869 1100
p 2 0 730 190 16685 1105
p 2 0 700 220 17184 1071
p 2 0 737 183 17456 1125
p 2 0 742 178 16952 1113
p 2 4 714 202 16810 1118
p 2 0 735 185 16639 1113
p 2 0 727 193 16485 1085
p 2 0 743 177 16851 1101
p 2 0 710 210 16314 1072
p 2 0 706 214 16132 1075
p 2 3 748 169 17235 1121
p 2 1 712 207 16616 1081
p 2 0 709 211 16655 1074
p 2 1 725 194 17560 1112
p 2 0 744 176 16361 1107
p 2 0 701 219 16780 1072
p 2 0 711 209 17420 1106
p 2 0 730 190 16679 1083
p 2 0 713 207 16706 1075
p 2 2 703 215 17539 1106
p 2 0 704 216 16520 1073
p 2 0 704 216 16782 1065
p 2 6 751 163 17403 1174
p 2 0 712 208 16655 1079
p 2 0 705 215 16719 1077
p 2 6 730 184 17822 1115
p 2 0 750 170 16627 1118
p 2 0 745 175 17212 1112
p 2 1 719 200 17593 1124
p 2 0 717 203 16840 1084
p 2 0 737 183 16578 1106
p 2 2 739 179 17640 1128
p 2 0 713 207 16222 1086
p 2 0 721 199 16646 1073
p 2 6 725 189 17044 1142
p 2 0 711 209 16073 1061
p 2 0 702 218 16303 1083
p 2 6 696 218 17263 1090
p 2 0 728 192 16589 1094
p 2 0 722 198 17053 1076
p 2 0 720 200 17696 1125
p 2 0 721 199 16438 1075
p 2 0 728 192 16246 1094
p 2 3 702 215 17672 1096
p 2 0 702 218 16697 1071
p 2 0 718 202 16816 1067
p 2 2 758 160 17357 1158
p 2 0 708 212 16078 1067
p 2 0 742 178 16149 1109
p 2 2 721 197 16329 1083
p 2 0 737 183 16368 1111
p 2 0 727 193 16040 1072
p 2 4 721 195 17254 1127
p 2 0 719 201 15985 1069
p 2 0 738 182 16702 1127
p 2 3 723 194 17314 1095
p 2 0 737 183 16967 1104
p 2 0 707 213 16889 1077
p 2 1 730 189 17218 1126
p 2 0 723 197 16945 1082
p 2 0 710 210 16959 1082
p 2 2 719 199 17990 1120
p 2 0 726 194 16930 1100
p 2 0 725 195 16753 1093
p 2 4 714 202 16594 1125
p 2 0 731 189 16450 1105
p 2 0 742 178 16206 1119
p 2 7 700 213 17914 1127
p 2 0 712 208 16421 1102
p 2 0 712 208 16478 1090
p 2 1 732 187 16923 1156
p 2 0 717 203 16261 1084
p 2 0 712 208 16174 1091
p 2 1 723 196 17111 1126
p 2 0 707 213 16013 1097
p 2 0 696 224 16110 1079
p 2 4 694 222 16232 1116
p 2 0 723 197 16021 1085
p 2 0 720 200 15945 1082
p 2 5 710 205 17469 1114
p 2 0 706 214 15966 1078
p 2 0 709 211 16042 1070
p 2 1 724 195 16691 1125
p 2 0 691 229 15929 1057
p 2 0 686 234 15902 1059
p 2 1 732 187 16790 1117
p 2 0 716 204 15776 1114
p 2 0 731 189 16206 1120
p 2 0 720 200 17138 1141
p 2 0 724 196 16374 1104
p 2 0 697 223 16177 1093
p 2 1 721 198 16108 1124
p 2 0 746 174 15467 1116
p 2 0 699 221 15769 1065
p 2 3 739 178 16832 1117
p 2 0 726 194 16403 1093
p 2 0 726 194 16016 1087
p 2 2 730 188 17415 1137
p 2 0 739 181 16143 1110
p 2 0 700 220 16342 1085
p 2 4 705 211 16149 1124
p 2 0 712 208 15466 1063
p 2 0 734 186 15199 1094
p 2 6 690 224 16592 1093
p 2 0 685 235 15388 1044
p 2 0 737 183 15649 1079
p 2 0 715 205 16074 1074
p 2 0 745 175 15617 1098
p 2 0 693 227 14511 1040
p 2 1 714 205 16370 1088
p 2 0 724 196 15526 1057
p 2 0 736 184 15683 1072
p 2 0 683 237 15566 1028
p 2 0 721 199 15508 1055
p 2 0 686 234 16166 1055
p 2 0 728 192 15676 1069
p 2 1 700 219 15656 1078
i 2 920 0 0 43893 4074
p 2 0 116 804 341 297
p 2 0 108 812 297 283
p 2 4 265 651 12066 687
p 2 0 206 714 692 388
p 2 0 90 830 350 272
p 2 1 267 652 11203 658
p 2 0 165 755 703 367
p 2 0 71 849 327 255
p 2 5 210 705 10894 630
p 2 0 157 763 685 353
p 2 0 68 852 347 257
p 2 1 233 686 10994 652
p 2 0 143 777 691 344
p 2 0 75 845 336 259
p 2 6 198 716 10851 632
p 2 0 127 793 589 324
p 2 0 38 882 278 230
p 2 2 214 704 10276 598
p 2 0 131 789 628 326
p 2 0 57 863 305 247
p 2 0 224 696 11256 615
p 2 0 144 776 720 349
p 2 0 55 865 338 248
p 2 2 214 704 12210 655
p 2 0 143 777 699 345
p 2 0 52 868 329 244
p 2 3 223 694 11640 648
p 2 0 152 768 678 347
p 2 0 59 861 355 254
p 2 1 228 691 11224 626
p 2 0 140 780 698 349
p 2 0 63 857 331 253
p 2 7 221 692 11100 648
p 2 0 127 793 631 326
p 2 0 51 869 298 241
p 2 0 222 698 10929 621
p 2 0 129 791 711 339
p 2 0 84 836 393 271
p 2 5 199 716 10437 618
p 2 0 121 799 601 322
p 2 0 30 890 268 225
p 2 3 214 703 10224 605
p 2 0 139 781 666 345
p 2 0 71 849 334 259
p 2 0 228 692 11245 619
p 2 0 139 781 673 340
p 2 0 49 871 306 241
p 2 2 229 689 12203 665
p 2 0 148 772 725 351
p 2 0 58 862 319 248
p 2 4 222 694 11776 645
p 2 0 138 782 649 334
p 2 0 51 869 299 242
p 2 1 230 689 11710 652
p 2 0 161 759 737 367
p 2 0 56 864 319 248
p 2 7 205 708 10941 626
p 2 0 139 781 644 341
p 2 0 48 872 293 238
p 2 1 222 697 10916 628
p 2 0 143 777 682 350
p 2 0 49 871 314 245
p 2 5 203 712 10657 625
p 2 0 110 810 571 307
p 2 0 38 882 278 230
p 2 2 204 714 10315 591
p 2 3 152 765 1392 375
p 2 3 58 859 2167 288
p 2 10 218 692 13492 693
p 2 12 141 767 5104 457
p 2 9 84 827 5855 403
p 2 8 206 706 15078 705
p 2 0 145 775 721 348
p 2 15 89 816 6547 431
p 2 2 222 696 10918 608
p 2 20 339 561 20766 896
p 2 0 218 702 992 419
p 2 32 379 509 26071 1135
p 2 0 257 663 1124 466
p 2 0 82 838 373 269
p 2 10 295 615 15412 801
p 2 0 182 738 818 392
p 2 0 89 831 397 276
p 2 42 431 447 30397 1311
p 2 0 282 638 1189 494
p 2 0 110 810 480 306
p 2 65 392 463 31193 1462
p 2 0 300 620 1208 520
p 2 0 87 833 412 281
p 2 31 431 458 27700 1223
p 2 0 319 601 1288 532
p 2 0 115 805 455 306
p 2 10 454 456 25746 1137
p 2 0 324 596 1420 547
p 2 0 135 785 548 326
p 2 9 442 469 24928 1144
p 2 0 310 610 1361 531
p 2 0 172 748 687 366
p 2 6 316 598 15959 807
p 2 0 227 693 909 427
p 2 0 69 851 347 261
p 2 4 290 626 13488 756
p 2 0 217 703 954 425
p 2 0 92 828 402 279
p 2 2 296 622 13726 731
p 2 0 186 734 831 391
p 2 0 81 839 381 270
p 2 5 284 631 13829 777
p 2 0 167 753 798 377
p 2 0 84 836 394 276
p 2 6 252 662 13405 729
p 2 0 175 745 830 383
p 2 0 66 854 338 257
p 2 2 259 659 13344 685
p 2 0 171 749 802 377
p 2 0 76 844 348 267
p 2 2 271 647 13137 728
p 2 0 198 722 851 394
p 2 0 84 836 424 275
p 2 5 275 640 14554 760
p 2 0 162 758 808 374
p 2 0 60 860 343 253
p 2 7 263 650 14021 732
p 2 0 174 746 757 371
p 2 0 56 864 317 247
p 2 4 268 648 13240 712
p 2 0 186 734 813 388
p 2 0 83 837 401 273
p 2 5 268 647 13807 711
p 2 0 177 743 855 391
i 2 920 0 0 64240 4550
p 2 0 247 673 487 419
p 2 0 265 655 434 420
p 2 0 295 625 5949 691
p 2 0 214 706 580 394
p 2 0 81 839 301 265
p 2 0 288 632 6288 675
p 2 0 165 755 594 364
p 2 0 104 816 333 284
p 2 1 240 679 6497 652
p 2 0 175 745 600 368
p 2 0 65 855 292 252
p 2 0 214 706 5785 612
p 2 0 149 771 555 351
p 2 0 56 864 297 251
p 2 2 218 700 5653 609
p 2 0 140 780 527 334
p 2 0 56 864 301 247
p 2 3 190 727 6515 617
p 2 0 122 798 530 325
p 2 0 45 875 276 240
p 2 0 214 706 6200 612
p 2 0 148 772 584 350
p 2 0 62 858 311 250
p 2 0 210 710 6471 613
p 2 0 186 734 604 368
p 2 0 37 883 262 232
p 2 0 208 712 5665 600
p 2 0 140 780 541 340
p 2 0 54 866 283 246
p 2 0 202 718 6192 600
p 2 0 138 782 512 332
p 2 0 47 873 263 237
p 2 1 190 729 6453 609
p 2 0 131 789 558 337
p 2 0 43 877 264 236
p 2 0 221 699 5833 614
p 2 0 177 743 588 374
p 2 0 63 857 288 253
p 2 2 212 706 5620 599
p 2 0 137 783 539 336
p 2 0 40 880 260 231
p 2 3 184 733 6465 616
p 2 0 158 762 564 352
p 2 0 36 884 261 230
p 2 0 191 729 6134 589
p 2 0 132 788 557 334
p 2 0 63 857 318 256
p 2 0 208 712 6452 610
p 2 0 116 804 529 318
p 2 0 42 878 259 231
p 2 0 227 693 5735 617
p 2 0 126 794 505 325
p 2 0 46 874 270 237
p 2 0 200 720 6134 596
p 2 0 138 782 593 352
p 2 0 42 878 271 236
p 2 1 191 728 6397 608
p 2 0 130 790 549 329
p 2 0 52 868 291 242
p 2 0 215 705 5822 611
p 2 0 139 781 569 344
p 2 0 45 875 285 240
p 2 2 232 686 5616 607
p 2 0 145 775 536 340
p 2 0 39 881 255 230
p 2 3 207 710 6572 634
p 2 0 146 774 533 342
p 2 0 40 880 273 236
p 2 0 222 698 6189 614
p 2 0 145 775 564 342
p 2 0 38 882 271 231
p 2 0 200 720 6471 600
p 2 0 130 790 549 330
p 2 0 32 888 262 227
p 2 0 197 723 5718 594
p 2 0 126 794 545 329
p 2 0 40 880 273 233
p 2 0 211 709 6151 604
p 2 0 155 765 581 353
p 2 0 49 871 280 240
p 2 1 193 726 6382 605
p 2 0 149 771 561 346
p 2 0 39 881 265 234
p 2 0 203 717 5902 608
p 2 0 156 764 554 350
p 2 0 54 866 284 247
p 2 2 209 709 5595 596
p 2 0 143 777 537 337
p 2 0 31 889 251 224
p 2 3 183 734 6513 614
p 2 0 137 783 545 341
p 2 0 36 884 264 232
p 2 0 194 726 6130 590
p 2 0 121 799 534 322
p 2 0 39 881 265 232
p 2 0 199 721 6513 602
p 2 0 132 788 567 336
p 2 0 43 877 269 236
p 2 0 224 696 5721 607
p 2 0 132 788 561 336
p 2 0 39 881 256 233
p 2 0 192 728 6116 589
p 2 0 145 775 585 350
p 2 0 50 870 279 240
p 2 1 184 735 6471 601
p 2 0 128 792 520 328
p 2 0 39 881 280 235
p 2 0 231 689 5810 615
p 2 0 184 736 584 368
p 2 0 55 865 283 249
p 2 2 183 735 5456 576
p 2 0 138 782 482 327
p 2 0 26 894 233 221
p 2 3 192 725 6417 622
p 2 0 132 788 565 338
p 2 0 91 829 3463 296
p 2 0 209 711 6142 610
p 2 0 170 750 3127 387
p 2 0 50 870 352 246
p 2 0 222 698 9013 641
p 2 0 150 770 682 354
p 2 0 37 883 582 231
p 2 0 206 714 5599 595
p 2 0 149 771 825 341
p 2 0 35 885 263 227
p 2 0 196 724 6358 590
p 2 0 131 789 579 341
p 2 0 51 869 313 248
p 2 1 193 726 6684 614
p 2 0 137 783 545 337
p 2 0 63 857 292 251
p 2 0 202 718 6073 604
p 2 0 126 794 518 327
p 2 0 61 859 277 249
p 2 2 208 710 5830 595
p 2 0 117 803 486 317
p 2 0 37 883 269 231
p 2 3 191 726 6780 618
p 2 0 140 780 557 344
p 2 0 40 880 271 233
p 2 0 200 720 6394 599
p 2 0 131 789 543 333
p 2 0 52 868 295 245
p 2 0 203 717 6703 609
p 2 0 154 766 606 352
p 2 0 47 873 283 238
p 2 0 200 720 5883 599
p 2 0 137 783 560 338
p 2 0 41 879 268 235
p 2 0 200 720 6376 592
p 2 0 134 786 567 342
p 2 0 60 860 316 252
p 2 1 210 709 6347 621
p 2 0 129 791 572 335
p 2 0 42 878 268 237
p 2 0 204 716 5711 597
p 2 0 172 748 598 364
p 2 0 46 874 281 246
p 2 2 184 734 5477 580
p 2 0 136 784 521 329
p 2 0 55 865 250 236
p 2 3 187 730 6446 617
p 2 0 141 779 594 346
p 2 0 61 859 326 254
p 2 0 191 729 5951 588
p 2 0 138 782 576 341
i 2 920 0 0 26562 4027
p 2 0 351 569 577 506
p 2 0 384 536 560 527
p 2 0 154 766 344 326
p 2 0 229 691 397 386
p 2 0 57 863 248 244
p 2 0 77 843 261 258
p 2 0 7 913 205 205
p 2 0 20 900 214 213
p 2 0 1 919 200 198
p 2 0 10 910 206 205
p 2 0 2 918 199 199
p 2 0 6 914 202 201
p 2 0 7 913 203 203
p 2 0 8 912 203 203
p 2 0 4 916 201 201
p 2 0 4 916 202 201
p 2 0 2 918 200 199
p 2 0 3 917 202 201
p 2 0 12 908 207 205
p 2 0 28 892 224 218
p 2 0 4 916 204 201
p 2 0 30 890 219 219
p 2 0 3 917 200 200
p 2 0 6 914 207 202
p 2 0 8 912 208 204
p 2 0 8 912 206 203
p 2 0 17 903 212 209
p 2 0 2 918 199 199
p 2 0 6 914 204 203
p 2 0 4 916 203 202
p 2 0 3 917 200 200
p 2 0 0 920 197 197
p 2 0 2 918 199 199
p 2 0 1 919 198 198
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 4 916 201 201
p 2 0 6 914 204 203
p 2 0 6 914 204 202
p 2 0 3 917 200 200
p 2 0 2 918 199 199
i 2 920 0 0 12140 3661
p 2 283 609 28 13725 3099
p 2 342 574 4 20430 3525
p 2 414 500 6 34438 3715
p 2 93 818 9 20845 2436
p 2 22 878 20 15761 2035
p 2 20 861 39 14568 1878
p 2 15 872 33 10696 1803
p 2 15 851 54 9317 1700
p 2 6 855 59 6519 1506
p 2 4 830 86 4682 1331
p 2 0 871 49 4979 1385
i 2 920 0 0 70023 4627
p 2 0 898 22 21904 1467
p 2 0 902 18 27177 1548
p 2 0 902 18 30258 1581
p 2 0 907 13 31459 1587
p 2 0 907 13 31828 1593
p 2 1 900 19 31872 1606
p 2 2 906 12 32380 1627
p 2 0 906 14 32024 1605
p 2 2 905 13 29205 1642
p 2 2 905 13 28390 1632
p 2 2 908 10 28747 1617
p 2 0 910 10 28778 1615
p 2 1 906 13 28975 1615
p 2 1 906 13 27973 1590
p 2 3 902 15 29236 1640
p 2 0 903 17 28209 1586
p 2 1 893 26 28972 1588
p 2 1 906 13 28561 1612
p 2 0 908 12 28362 1589
p 2 0 907 13 28317 1592
p 2 4 906 10 29445 1616
p 2 1 912 7 28771 1625
p 2 0 901 19 29029 1596
p 2 0 915 5 29608 1626
p 2 1 902 17 29693 1598
p 2 0 914 6 29028 1607
p 2 3 907 10 29908 1620
p 2 1 904 15 29048 1617
p 2 4 903 13 29730 1628
p 2 5 903 12 29259 1626
p 2 1 912 7 29544 1626
p 2 0 905 15 29319 1613
p 2 0 904 16 30024 1622
p 2 0 911 9 29437 1611
p 2 1 903 16 29849 1617
p 2 2 913 5 30117 1637
p 2 4 906 10 30125 1637
p 2 2 915 3 29928 1637
p 2 2 904 14 30616 1646
p 2 1 908 11 30327 1638
p 2 1 908 11 30483 1633
p 2 3 910 7 30067 1639
p 2 0 914 6 30513 1625
p 2 0 908 12 30283 1617
p 2 1 911 8 31111 1650
p 2 0 911 9 30718 1628
p 2 0 911 9 30705 1621
p 2 1 911 8 30991 1624
p 2 0 915 5 31309 1627
p 2 0 909 11 30353 1618
p 2 0 906 14 31266 1607
p 2 0 909 11 30959 1610
p 2 0 904 16 31488 1611
p 2 1 912 7 31300 1635
p 2 0 911 9 31211 1639
p 2 0 909 11 31275 1636
p 2 0 907 13 31720 1613
p 2 6 914 0 34312 1879
p 2 5 915 0 35582 1894
p 2 4 916 0 35901 1926
p 2 8 912 0 37108 1927
p 2 7 913 0 37953 1934
p 2 2 918 0 39255 1924
p 2 4 916 0 40371 1945
p 2 1 919 0 41435 1944
p 2 2 918 0 41832 1940
p 2 1 919 0 41858 1932
p 2 3 917 0 41427 1943
p 2 2 918 0 41173 1945
p 2 10 910 0 39923 1960
p 2 7 913 0 39726 1976
p 2 11 909 0 39400 1988
p 2 11 909 0 39078 2000
p 2 13 907 0 37382 2003
p 2 9 911 0 37646 2003
p 2 12 908 0 38015 1982
p 2 0 920 0 30057 1701
p 2 0 920 0 30904 1674
p 2 0 920 0 31234 1689
p 2 0 920 0 30521 1686
p 2 0 919 1 31012 1686
p 2 0 920 0 30919 1697
p 2 0 920 0 31167 1707
p 2 0 920 0 30024 1706
p 2 0 919 1 30440 1698
p 2 0 919 1 29327 1708
p 2 0 920 0 30596 1723
p 2 0 919 1 29853 1703
p 2 0 920 0 30570 1719
p 2 0 919 1 30092 1692
p 2 0 920 0 31766 1727
p 2 0 918 2 31442 1729
p 2 2 918 0 30972 1724
p 2 0 918 2 30167 1721
p 2 1 919 0 31085 1754
p 2 0 920 0 29467 1755
p 2 2 918 0 29482 1764
p 2 2 916 2 27039 1750
p 2 5 915 0 27523 1765
p 2 4 916 0 32614 1975
p 2 0 920 0 25695 1717
p 2 0 919 1 24562 1726
p 2 0 919 1 25709 1728
p 2 0 916 4 24308 1739
p 2 0 918 2 24354 1736
p 2 0 918 2 23943 1746
p 2 0 920 0 25510 1729
p 2 0 920 0 24949 1754
p 2 0 919 1 25080 1749
p 2 0 920 0 23439 1748
p 2 30 890 0 24741 1824
p 2 17 903 0 22811 1817
p 2 0 920 0 22997 1842
p 2 0 920 0 21700 1765
p 2 3 917 0 23580 1876
p 2 0 920 0 21281 1867
p 2 0 920 0 22162 1781
p 2 0 920 0 21033 1758
p 2 0 920 0 21354 1792
p 2 0 919 1 19779 1871
p 2 0 920 0 19899 1873
p 2 0 920 0 19828 1821
p 2 0 920 0 19854 1822
p 2 1 919 0 18097 1904
p 2 0 920 0 18042 1814
p 2 0 920 0 16874 1800
p 2 0 920 0 17346 1804
p 2 0 920 0 16004 1835
p 2 0 920 0 16218 1821
p 2 0 920 0 14893 1835
p 2 0 920 0 15127 1944
p 2 1 919 0 14735 1921
p 2 0 920 0 26477 1957
p 2 43 877 0 19100 2176
p 2 75 845 0 25918 2330
p 2 86 834 0 32114 2446
p 2 104 816 0 38505 2629
p 2 148 772 0 42521 2801
p 2 166 754 0 45708 2910
p 2 167 753 0 47914 2943
p 2 173 747 0 50680 2964
p 2 179 741 0 53419 3077
p 2 177 743 0 54455 3162
p 2 172 748 0 55654 3121
p 2 191 729 0 54009 3197
p 2 164 756 0 53077 3132
p 2 41 863 16 48428 2479
p 2 54 841 25 49327 2551
p 2 98 798 24 51431 2814
p 2 83 821 16 55331 2829
p 2 84 833 3 58034 2841
p 2 75 845 0 58650 2841
p 2 44 876 0 58336 2662
p 2 54 866 0 59825 2753
p 2 108 812 0 62632 2957
p 2 118 802 0 61365 3057
p 2 67 853 0 62412 2880
p 2 61 859 0 61105 2745
p 2 57 862 1 62489 2750
p 2 57 863 0 64328 2738
p 2 74 846 0 63518 2850
p 2 67 853 0 64892 2871
p 2 76 843 1 65456 2912
p 2 126 793 1 59443 2997
p 2 94 825 1 64777 2945
p 2 71 846 3 58581 2774
p 2 71 848 1 57597 2728
p 2 61 855 4 54962 2660
p 2 67 852 1 49601 2643
p 2 58 848 14 46835 2529
p 2 65 852 3 45893 2567
p 2 64 853 3 50190 2674
p 2 52 867 1 49412 2608
p 2 42 870 8 50865 2464
p 2 55 860 5 54136 2559
p 2 56 860 4 56929 2607
p 2 75 845 0 58114 2724
p 2 60 860 0 57834 2627
p 2 103 817 0 57658 2776
p 2 122 797 1 53602 2824
p 2 99 821 0 55118 2775
p 2 50 870 0 50232 2549
p 2 31 886 3 47977 2480
p 2 77 843 0 45830 2658
p 2 125 793 2 46316 2802
p 2 76 843 1 45925 2633
p 2 41 878 1 37884 2370
p 2 41 878 1 32723 2266
p 2 19 901 0 31397 2269
p 2 71 847 2 30476 2355
p 2 74 846 0 29127 2415
p 2 44 874 2 31638 2325
p 2 21 899 0 26916 2221
p 2 2 918 0 23053 2083
p 2 3 917 0 24569 2089
p 2 8 911 1 22878 1967
p 2 3 917 0 22742 1983
p 2 0 920 0 24295 1933
p 2 6 914 0 25234 2053
p 2 19 901 0 26164 2095
p 2 14 906 0 27011 2184
p 2 17 903 0 28414 2208
p 2 23 897 0 29882 2364
p 2 12 908 0 27945 2223
p 2 16 904 0 26518 2298
p 2 12 908 0 27294 2218
p 2 11 907 2 27687 2213
p 2 5 915 0 27509 2120
p 2 16 904 0 30805 2234
p 2 13 907 0 30707 2196
p 2 9 911 0 30668 2149
p 2 13 907 0 30088 2134
p 2 20 900 0 29075 2082
p 2 6 914 0 27881 2004
p 2 13 906 1 29099 2035
p 2 15 901 4 30037 2043
p 2 5 911 4 30602 2032
p 2 6 910 4 31369 2005
p 2 4 911 5 28556 2042
p 2 7 911 2 30958 2085
p 2 9 909 2 28850 1940
p 2 4 912 4 31045 2014
p 2 7 910 3 28136 1941
p 2 5 909 6 32081 1946
p 2 5 910 5 31324 1904
p 2 2 913 5 28466 1854
p 2 2 910 8 27277 1803
p 2 1 908 11 30530 1843
p 2 3 909 8 31341 1834
p 2 2 895 23 31157 1793
p 2 1 910 9 24817 1741
p 2 3 886 31 28522 1723
p 2 4 906 10 28253 1772
p 2 0 891 29 24658 1672
p 2 1 901 18 23271 1688
p 2 0 883 37 26150 1669
p 2 1 895 24 26264 1677
p 2 1 875 44 21398 1627
p 2 0 889 31 21218 1602
p 2 0 870 50 24297 1611
p 2 1 889 30 25449 1630
