# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 624 296 13832 1086
p 2 0 548 372 13377 985
p 2 17 587 316 33286 1409
p 2 0 587 333 12809 1031
p 2 0 545 375 13215 985
p 2 15 613 292 33170 1421
p 2 0 554 366 12953 997
p 2 0 532 388 12892 968
p 2 14 617 289 32668 1404
p 2 0 565 355 12774 1009
p 2 0 522 398 13087 964
p 2 13 598 309 32539 1402
p 2 0 562 358 12390 996
p 2 0 495 425 12217 923
p 2 9 609 302 33637 1398
p 2 0 572 348 12782 1006
p 2 0 485 435 13021 911
i 2 920 0 0 84751 4733
p 2 0 285 635 638 476
p 2 0 176 744 516 372
p 2 0 78 842 291 266
p 2 0 94 826 320 285
p 2 0 35 885 232 226
p 2 0 66 854 260 249
p 2 0 17 903 216 211
p 2 0 18 902 216 213
p 2 0 2 918 200 199
p 2 0 11 909 210 207
p 2 0 10 910 213 206
p 2 0 303 617 5438 606
p 2 0 334 586 8068 635
p 2 0 287 633 8818 583
p 2 0 336 584 9508 633
p 2 0 378 542 10004 673
p 2 0 382 538 10089 677
p 2 0 284 636 10087 589
p 2 0 349 571 10326 646
p 2 0 400 520 10609 690
p 2 0 370 550 10603 670
p 2 0 314 606 10416 612
p 2 0 309 611 10568 609
p 2 0 421 499 10885 720
p 2 0 366 554 2342 628
p 2 0 217 703 944 412
p 2 0 174 746 807 372
p 2 0 157 763 690 348
p 2 0 87 833 438 276
p 2 0 78 842 390 265
p 2 0 65 855 376 256
p 2 0 89 831 467 282
p 2 0 85 835 469 280
p 2 0 43 877 351 240
p 2 0 16 904 243 212
p 2 0 25 895 263 218
p 2 0 17 903 251 211
p 2 0 30 890 291 226
p 2 0 16 904 256 213
p 2 0 22 898 260 217
p 2 0 14 906 237 209
p 2 0 36 884 288 229
p 2 0 6 914 210 202
p 2 0 2 918 203 199
p 2 0 15 905 232 209
p 2 0 19 901 249 213
p 2 0 49 871 329 242
p 2 0 11 909 221 206
p 2 0 11 909 225 207
p 2 0 30 890 270 223
p 2 0 42 878 304 234
p 2 0 54 866 368 251
p 2 0 61 859 370 254
p 2 0 24 896 269 219
p 2 0 7 913 211 203
p 2 0 13 907 227 209
p 2 0 10 910 223 206
p 2 0 12 908 234 208
p 2 0 13 907 229 209
p 2 0 12 908 226 207
p 2 0 4 916 206 200
p 2 0 3 917 203 199
p 2 0 5 915 207 201
p 2 0 8 912 210 204
p 2 0 6 914 216 203
p 2 0 3 917 204 199
p 2 0 6 914 212 202
p 2 0 4 916 205 200
p 2 0 2 918 202 199
p 2 0 3 917 205 200
p 2 0 1 919 200 198
p 2 0 31 889 268 224
p 2 0 28 892 267 223
p 2 0 17 903 233 210
p 2 0 8 912 216 204
p 2 0 6 914 215 202
p 2 0 7 913 208 203
p 2 0 10 910 223 206
p 2 0 10 910 221 205
p 2 0 10 910 226 206
p 2 0 6 914 212 201
p 2 0 5 915 208 201
p 2 0 6 914 212 202
p 2 0 13 907 236 211
p 2 0 12 908 234 209
p 2 0 6 914 207 201
p 2 0 0 920 197 197
p 2 0 4 916 207 201
p 2 0 2 918 205 199
p 2 0 7 913 213 202
p 2 0 2 918 201 200
p 2 0 2 918 199 199
p 2 0 3 917 203 199
p 2 0 6 914 212 201
p 2 0 21 899 241 215
p 2 0 8 912 212 203
p 2 0 9 911 214 204
p 2 0 4 916 204 200
p 2 0 9 911 215 203
p 2 0 8 912 211 203
p 2 0 4 916 205 200
p 2 0 3 917 204 199
p 2 0 4 916 205 200
p 2 0 1 919 200 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 1 919 200 199
p 2 0 0 920 197 197
p 2 0 3 917 204 200
p 2 0 3 917 203 199
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 2 918 201 199
p 2 0 2 918 202 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 76417 4799
p 2 0 185 735 468 367
p 2 0 113 807 322 292
p 2 0 77 843 296 261
p 2 0 48 872 246 239
p 2 0 32 888 219 219
p 2 0 38 882 228 228
p 2 0 12 908 206 206
p 2 0 23 897 217 215
p 2 0 4 916 205 200
p 2 0 11 909 209 207
p 2 0 2 918 200 199
p 2 0 6 914 204 203
p 2 0 2 918 200 199
p 2 0 2 918 199 199
p 2 0 1 919 200 198
p 2 0 6 914 201 201
p 2 0 1 919 198 198
p 2 0 7 913 202 201
p 2 0 0 920 197 197
p 2 0 4 916 202 200
p 2 0 7 913 201 201
p 2 0 3 917 200 199
p 2 0 2 918 199 198
p 2 134 393 393 58555 2074
p 2 0 359 561 1534 579
p 2 181 333 406 54426 2155
p 2 0 283 637 1239 496
p 2 255 260 405 47902 2323
p 2 0 236 684 971 444
p 2 135 369 416 38945 1733
p 2 0 308 612 1277 515
p 2 124 357 439 29540 1511
p 2 0 268 652 1126 478
p 2 0 127 793 466 315
p 2 65 340 515 34001 1379
p 2 0 347 573 1307 555
p 2 0 153 767 518 332
p 2 32 390 498 34817 1245
p 2 0 403 517 6528 667
p 2 2 302 616 11438 618
p 2 88 432 400 44554 1715
p 2 5 429 486 13504 797
p 2 4 349 567 12188 704
p 2 90 497 333 51051 1849
p 2 7 494 419 17824 965
p 2 2 439 479 18355 836
p 2 2 340 578 17357 745
p 2 7 366 547 14834 733
p 2 1 348 571 8101 641
p 2 5 324 591 9808 638
p 2 0 257 663 8037 535
p 2 0 172 748 7544 444
p 2 1 183 736 7540 446
p 2 0 153 767 721 349
p 2 0 141 779 618 333
p 2 0 108 812 1652 303
p 2 0 81 839 427 273
p 2 0 33 887 291 226
p 2 0 110 810 1458 315
p 2 0 45 875 308 233
p 2 0 18 902 235 212
p 2 2 54 864 1508 264
p 2 0 37 883 312 230
p 2 0 54 866 357 245
p 2 1 25 894 1282 231
p 2 0 17 903 249 212
p 2 0 19 901 246 212
p 2 0 25 895 1003 231
p 2 0 13 907 233 209
p 2 0 7 913 217 204
p 2 0 5 915 209 201
p 2 0 7 913 215 204
p 2 0 3 917 203 199
p 2 0 6 914 212 200
p 2 0 4 916 208 200
p 2 0 2 918 203 199
i 2 920 0 0 64683 4621
p 2 1 900 19 11196 1229
p 2 1 892 27 20676 1430
p 2 0 903 17 21674 1392
p 2 0 911 9 10265 1324
p 2 2 909 9 21532 1405
p 2 1 913 6 23773 1499
p 2 0 909 11 25511 1504
p 2 0 913 7 26143 1521
p 2 1 903 16 25606 1531
p 2 0 912 8 26355 1538
p 2 2 909 9 26284 1555
p 2 0 914 6 27437 1577
p 2 0 914 6 29737 1607
p 2 1 917 2 30220 1632
p 2 1 908 11 27488 1562
p 2 0 910 10 25798 1522
p 2 0 906 14 20977 1421
p 2 1 905 14 14063 1397
p 2 0 916 4 10051 1301
p 2 2 909 9 20252 1386
p 2 0 911 9 28412 1443
p 2 2 905 13 29701 1502
p 2 2 908 10 27187 1514
p 2 0 910 10 27493 1511
p 2 2 905 13 31151 1569
p 2 1 913 6 18983 1379
p 2 2 912 6 9807 1282
p 2 0 910 10 13927 1268
p 2 5 911 4 26230 1453
p 2 3 908 9 26041 1472
p 2 0 913 7 26305 1479
p 2 3 906 11 19943 1411
p 2 1 908 11 10393 1350
p 2 0 912 8 24125 1392
p 2 2 916 2 22229 1467
p 2 1 909 10 28562 1501
p 2 2 913 5 9188 1295
p 2 0 916 4 20691 1341
p 2 3 911 6 20969 1421
p 2 1 915 4 20905 1387
p 2 0 916 4 14041 1339
p 2 0 917 3 21761 1436
p 2 0 916 4 15847 1322
p 2 0 912 8 21950 1348
p 2 1 899 20 22806 1362
p 2 0 897 23 19615 1313
p 2 0 768 152 18867 1181
p 2 1 589 330 2898 824
p 2 0 345 575 1203 528
p 2 0 116 804 486 302
p 2 1 139 780 1054 336
p 2 0 148 772 555 329
p 2 0 186 734 693 369
p 2 1 106 813 703 301
p 2 0 28 892 263 218
p 2 0 49 871 320 239
p 2 1 70 849 696 267
p 2 0 72 848 358 260
p 2 0 20 900 247 213
p 2 1 37 882 679 240
p 2 0 43 877 307 234
p 2 0 43 877 305 234
p 2 0 22 898 252 214
p 2 0 36 884 283 224
p 2 0 9 911 219 204
p 2 0 21 899 554 222
p 2 0 22 898 261 217
p 2 0 18 902 238 212
p 2 1 33 886 428 235
p 2 0 10 910 227 206
p 2 0 13 907 219 207
p 2 0 7 913 219 203
p 2 0 9 911 215 204
p 2 0 2 918 201 199
p 2 0 1 919 200 198
p 2 0 3 917 204 200
p 2 0 3 917 203 200
p 2 0 7 913 210 204
p 2 0 1 919 200 198
p 2 0 2 918 201 199
p 2 10 218 692 19770 684
p 2 0 119 801 659 317
p 2 0 36 884 302 230
p 2 5 216 699 17259 608
p 2 0 201 719 905 404
p 2 0 125 795 534 310
p 2 11 355 554 33479 1005
p 2 0 258 662 1228 465
p 2 0 158 762 650 346
p 2 29 265 626 15977 801
p 2 0 254 666 1078 453
p 2 0 90 830 417 277
p 2 71 288 561 19526 1092
p 2 0 244 676 994 438
p 2 0 198 722 852 392
p 2 31 187 702 8000 727
p 2 0 92 828 453 295
p 2 0 137 783 550 325
p 2 78 277 565 11547 1091
p 2 0 167 753 628 358
p 2 0 66 854 350 255
p 2 135 211 574 13038 1258
p 2 0 167 753 588 363
p 2 0 79 841 370 267
p 2 122 260 538 14309 1297
p 2 0 159 761 607 361
p 2 0 90 830 359 277
p 2 12 357 551 9435 803
p 2 0 149 771 593 354
p 2 0 69 851 307 256
p 2 0 40 880 259 227
p 2 0 13 907 221 209
p 2 0 12 908 220 206
p 2 0 10 910 218 204
p 2 0 1 919 200 198
p 2 0 3 917 206 200
p 2 0 2 918 201 199
p 2 0 1 919 204 198
i 2 920 0 0 80231 4759
p 2 0 147 773 409 331
p 2 0 82 838 285 267
p 2 0 30 890 352 224
p 2 0 22 898 224 217
p 2 0 13 907 217 209
p 2 0 18 902 345 214
p 2 0 4 916 209 201
p 2 0 8 912 207 203
p 2 0 9 911 344 204
p 2 0 4 916 213 200
p 2 0 2 918 199 199
p 2 0 5 915 335 202
p 2 0 4 916 206 199
p 2 0 3 917 201 199
p 2 0 6 914 320 201
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 0 3 917 307 199
p 2 0 3 917 206 200
p 2 0 66 854 4943 303
p 2 0 56 864 506 246
p 2 0 106 814 4815 335
p 2 0 54 866 378 249
p 2 1 125 794 6092 363
p 2 0 141 779 613 328
p 2 1 52 867 1231 252
p 2 0 24 896 361 216
p 2 1 39 880 1239 242
p 2 0 26 894 260 219
p 2 0 20 900 345 215
p 2 0 7 913 208 203
p 2 1 13 906 1122 221
p 2 0 16 904 341 210
p 2 0 19 901 237 213
p 2 0 11 909 221 207
p 2 0 13 907 330 209
p 2 32 72 816 6472 512
p 2 30 90 800 8829 564
p 2 0 62 858 620 269
p 2 24 98 798 12182 540
p 2 0 92 828 544 294
p 2 20 91 809 8165 464
p 2 0 46 874 360 243
p 2 18 80 822 8496 443
p 2 0 76 844 554 272
p 2 15 90 815 7651 426
p 2 0 66 854 422 262
p 2 16 103 801 9266 474
p 2 0 58 862 447 260
p 2 20 105 795 9614 507
p 2 0 96 824 650 293
p 2 17 105 798 10235 486
p 2 0 65 855 453 266
p 2 14 89 817 7740 419
p 2 0 63 857 408 256
p 2 15 84 821 7524 422
p 2 0 41 879 453 238
p 2 20 83 817 7948 459
p 2 0 77 843 440 273
p 2 17 84 819 8578 441
p 2 0 52 868 409 254
p 2 15 64 841 7492 401
p 2 0 61 859 528 258
p 2 15 62 843 7483 402
p 2 0 37 883 340 235
p 2 20 61 839 8021 436
p 2 0 49 871 360 246
p 2 17 68 835 8443 425
p 2 0 46 874 473 242
p 2 15 54 851 7461 393
p 2 0 39 881 342 238
p 2 15 59 846 7566 400
p 2 0 29 891 299 226
p 2 20 60 840 7845 438
p 2 0 57 863 491 252
p 2 17 99 804 8516 454
p 2 0 59 861 375 254
p 2 14 70 836 7705 403
p 2 0 46 874 370 242
p 2 15 72 833 7493 410
p 2 0 51 869 513 248
p 2 20 58 842 7884 437
p 2 0 37 883 330 234
p 2 17 78 825 8574 437
p 2 0 48 872 362 245
p 2 15 59 846 7480 396
p 2 0 41 879 480 237
p 2 15 52 853 7408 395
p 2 0 36 884 337 233
p 2 20 55 845 7960 432
p 2 0 43 877 345 240
p 2 17 60 843 8386 420
p 2 0 50 870 475 246
p 2 14 55 851 7551 389
p 2 0 37 883 333 236
p 2 16 45 859 7374 392
p 2 0 29 891 318 228
p 2 20 47 853 7822 425
p 2 0 32 888 326 230
p 2 17 58 845 8489 417
p 2 0 41 879 338 237
p 2 14 59 847 7663 391
p 2 0 39 881 358 238
p 2 15 46 859 7409 391
p 2 0 32 888 313 231
p 2 20 45 855 7808 424
i 2 920 0 0 93260 5486
p 2 0 74 846 317 260
p 2 7 383 530 30014 1005
p 2 0 258 662 1237 473
p 2 9 393 518 31097 1034
p 2 0 317 603 1394 537
p 2 10 387 523 32924 1039
p 2 0 270 650 1331 495
p 2 28 386 506 32348 1099
p 2 0 324 596 1429 539
p 2 3 215 702 1123 433
p 2 0 74 846 371 261
p 2 4 75 841 1252 300
p 2 0 86 834 393 272
p 2 0 82 838 403 270
p 2 2 133 785 981 343
p 2 0 48 872 320 237
p 2 0 20 900 238 214
p 2 2 62 856 923 273
p 2 0 78 842 420 268
p 2 0 103 817 516 298
p 2 0 34 886 276 226
p 2 0 30 890 266 221
p 2 0 40 880 298 233
p 2 0 34 886 289 227
p 2 0 43 877 314 234
p 2 0 18 902 241 212
p 2 0 14 906 236 209
p 2 0 11 909 226 207
p 2 0 6 914 212 202
p 2 2 46 872 768 259
p 2 0 25 895 263 218
p 2 0 28 892 529 230
p 2 0 18 902 236 213
p 2 0 22 898 241 214
p 2 0 11 909 218 205
p 2 0 3 917 205 199
p 2 0 4 916 204 200
p 2 0 6 914 209 202
p 2 0 2 918 201 199
p 2 0 1 919 198 198
i 2 920 0 0 87883 4939
p 2 0 121 799 390 306
p 2 28 485 407 37361 1317
p 2 0 311 609 1391 533
p 2 33 430 457 36820 1291
p 2 0 283 637 1275 497
p 2 51 401 468 40624 1416
p 2 0 348 572 1439 553
p 2 5 474 441 32577 1137
p 2 0 301 619 1364 524
p 2 7 480 433 35199 1136
p 2 0 405 515 1644 623
p 2 0 165 755 607 351
p 2 0 46 874 317 241
p 2 0 31 889 265 224
p 2 0 40 880 327 236
p 2 0 46 874 331 240
p 2 0 23 897 245 218
p 2 0 10 910 218 205
p 2 0 12 908 220 207
p 2 0 7 913 212 203
p 2 0 16 904 227 209
p 2 0 4 916 203 200
p 2 0 8 912 219 204
p 2 0 8 912 213 203
p 2 0 5 915 205 200
p 2 0 44 876 291 232
p 2 11 397 512 38534 1203
p 2 0 281 639 1347 498
p 2 0 129 791 516 317
p 2 8 437 475 32973 1101
p 2 0 312 608 1412 526
p 2 0 87 833 396 273
p 2 41 373 506 35271 1211
p 2 0 270 650 1276 491
p 2 0 124 796 583 319
p 2 42 372 506 36015 1220
p 2 0 272 648 1285 487
p 2 0 101 819 468 289
p 2 39 417 464 35468 1248
p 2 0 273 647 1281 488
p 2 0 92 828 438 278
p 2 44 422 454 38621 1304
p 2 0 299 621 1365 519
p 2 0 134 786 575 322
p 2 48 434 438 41411 1422
p 2 0 353 567 1561 563
p 2 0 164 756 640 352
p 2 0 66 854 506 257
p 2 0 35 885 276 226
p 2 0 37 883 281 230
p 2 0 36 884 574 231
p 2 0 58 862 406 254
p 2 0 155 765 690 343
p 2 0 191 729 2732 416
p 2 16 109 795 6226 488
p 2 9 204 707 4825 512
p 2 6 149 765 3165 412
p 2 6 68 846 1257 306
p 2 1 50 869 323 249
p 2 0 48 872 481 244
p 2 0 33 887 277 227
p 2 0 14 906 370 211
p 2 0 15 905 234 211
p 2 0 7 913 211 202
i 2 920 0 0 100462 5199
p 2 0 82 838 322 268
p 2 19 236 665 25179 777
p 2 0 162 758 867 364
p 2 5 216 699 23939 667
p 2 0 162 758 929 379
p 2 13 246 661 23351 729
p 2 0 159 761 905 370
p 2 0 60 860 343 251
p 2 0 24 896 254 217
p 2 0 16 904 231 210
p 2 0 12 908 225 206
p 2 52 405 463 28267 1308
p 2 0 251 669 959 461
p 2 0 160 760 523 339
p 2 54 389 477 23135 1295
p 2 0 247 673 1013 464
p 2 0 74 846 381 272
p 2 61 313 546 20722 1306
p 2 0 217 703 813 448
p 2 0 136 784 483 332
p 2 67 343 510 18074 1325
p 2 0 226 694 822 444
p 2 0 122 798 453 312
p 2 0 165 755 548 352
p 2 0 57 863 307 246
p 2 0 58 862 314 248
p 2 0 35 885 249 225
p 2 0 265 655 22583 660
p 2 0 184 736 970 395
p 2 1 231 688 18393 576
p 2 0 185 735 960 392
p 2 0 284 636 18657 631
p 2 0 174 746 924 379
p 2 0 53 867 417 247
p 2 0 24 896 246 216
p 2 0 28 892 585 223
p 2 0 19 901 240 213
p 2 0 35 885 295 227
p 2 0 11 909 411 209
p 2 0 12 908 232 207
p 2 0 6 914 211 201
p 2 0 10 910 450 208
p 2 0 31 889 309 228
p 2 0 23 897 252 216
p 2 0 4 916 280 206
p 2 0 7 913 214 204
p 2 0 12 908 224 207
p 2 0 14 906 541 206
p 2 0 57 863 342 246
p 2 0 25 895 246 216
p 2 0 14 906 415 212
p 2 0 27 893 248 217
p 2 0 15 905 239 210
p 2 0 74 846 2231 277
p 2 0 29 891 279 223
p 2 0 34 886 280 225
p 2 0 44 876 1988 249
p 2 0 37 883 319 229
p 2 0 17 903 240 211
p 2 0 32 888 864 232
p 2 0 14 906 247 210
p 2 0 6 914 214 202
p 2 0 13 907 795 212
p 2 0 13 907 230 207
p 2 0 2 918 201 199
p 2 0 4 916 431 202
p 2 0 3 917 207 201
p 2 0 1 919 201 198
p 2 0 64 856 565 256
p 2 0 29 891 282 220
p 2 0 9 911 220 204
p 2 43 405 472 23470 1292
p 2 0 311 609 1137 533
p 2 0 125 795 413 308
p 2 26 359 535 21308 1130
p 2 0 263 657 950 468
p 2 0 120 800 452 308
p 2 45 360 515 26710 1272
p 2 0 224 696 916 433
p 2 0 119 801 441 304
p 2 16 396 508 22428 1032
p 2 0 273 647 1144 478
p 2 0 80 840 393 274
p 2 21 399 500 21742 1051
p 2 0 249 671 1105 457
p 2 0 155 765 599 349
p 2 26 435 459 23543 1130
p 2 0 258 662 1071 473
p 2 0 112 808 449 299
p 2 9 444 467 24226 1072
p 2 0 297 623 1116 492
p 2 0 112 808 430 298
p 2 0 57 863 385 249
p 2 0 48 872 275 236
p 2 0 36 884 279 227
p 2 0 133 787 855 323
p 2 0 106 814 495 294
p 2 0 52 868 325 242
p 2 0 37 883 467 232
p 2 0 27 893 256 220
p 2 0 66 854 369 257
p 2 0 23 897 335 220
p 2 0 21 899 242 214
p 2 0 22 898 243 214
p 2 0 26 894 500 219
p 2 0 58 862 335 249
p 2 0 28 892 273 220
p 2 0 26 894 499 224
p 2 0 5 915 212 201
p 2 0 4 916 204 200
p 2 0 11 909 401 208
p 2 0 5 915 207 202
p 2 0 26 894 262 219
p 2 0 14 906 459 210
p 2 0 4 916 206 200
p 2 0 8 912 213 203
p 2 0 11 909 292 209
p 2 0 8 912 214 203
p 2 0 4 916 205 200
p 2 0 5 915 518 204
p 2 0 7 913 213 203
p 2 0 9 911 214 205
p 2 0 6 914 392 204
p 2 0 5 915 206 200
p 2 0 2 918 201 199
p 2 0 8 912 440 205
p 2 0 7 913 213 203
p 2 0 4 916 205 200
p 2 0 4 916 281 204
p 2 0 3 917 207 201
p 2 0 2 918 200 199
p 2 0 4 916 506 203
p 2 0 6 914 212 202
p 2 0 3 917 202 198
p 2 0 2 918 274 203
p 2 0 5 915 206 202
p 2 0 2 918 201 199
p 2 0 3 917 505 201
p 2 0 3 917 209 200
p 2 0 4 916 207 200
p 2 0 13 907 411 209
p 2 0 3 917 213 200
p 2 0 10 910 221 205
p 2 40 372 508 19528 1006
p 2 0 244 676 962 432
p 2 58 356 506 31858 1364
p 2 0 248 672 1096 473
p 2 34 411 475 26638 1253
p 2 0 259 661 1071 464
p 2 53 458 409 30642 1465
p 2 37 368 515 17663 1004
p 2 35 514 371 23310 1196
p 2 6 397 517 11402 821
p 2 2 523 395 17049 1002
p 2 2 373 545 10291 748
p 2 3 511 406 18746 1011
p 2 0 388 532 9240 729
p 2 0 484 436 8173 776
p 2 4 332 584 9408 684
p 2 8 499 413 18449 1020
p 2 2 372 546 10154 749
p 2 2 508 410 17122 961
p 2 3 338 579 11193 729
p 2 0 505 415 16363 929
p 2 4 328 588 9390 686
p 2 11 494 415 17913 1010
p 2 2 369 549 10039 751
p 2 2 498 420 17446 954
p 2 3 320 597 11279 717
p 2 2 601 317 29976 1185
p 2 4 445 471 9849 811
i 2 920 0 0 77801 4689
p 2 0 132 788 376 312
p 2 144 400 376 33163 1768
p 2 0 316 604 1248 567
p 2 0 315 605 18933 652
p 2 64 375 481 12388 1077
p 2 0 224 696 902 422
p 2 0 64 856 311 249
p 2 29 344 547 12389 902
p 2 0 221 699 701 418
p 2 34 330 556 14217 929
p 2 0 239 681 1102 420
p 2 142 274 504 16058 1478
p 2 0 179 741 628 396
p 2 0 150 770 738 331
p 2 64 258 598 11657 947
p 2 0 137 783 529 344
p 2 0 43 877 416 241
p 2 28 331 561 11782 872
p 2 0 172 748 630 390
p 2 33 298 589 14452 887
p 2 0 184 736 622 372
p 2 136 256 528 16036 1452
p 2 0 184 736 964 422
p 2 0 122 798 379 303
p 2 65 225 630 11545 928
p 2 0 132 788 838 340
p 2 0 44 876 286 234
p 2 31 320 569 11780 880
p 2 0 180 740 922 387
p 2 0 131 789 429 307
p 2 35 300 585 14044 896
p 2 0 185 735 805 388
p 2 137 258 525 16053 1461
p 2 0 177 743 627 398
p 2 0 107 813 698 310
p 2 65 247 608 11557 948
p 2 0 109 811 495 318
p 2 0 90 830 652 273
p 2 28 310 582 11873 856
p 2 0 183 737 574 387
p 2 0 96 824 665 283
p 2 36 286 598 14055 880
p 2 0 190 730 616 373
p 2 135 263 522 16326 1454
p 2 0 199 721 657 428
p 2 0 126 794 371 309
p 2 66 222 632 11638 934
p 2 0 164 756 584 365
p 2 0 22 898 235 216
p 2 29 333 558 12252 891
p 2 0 168 752 591 383
p 2 0 110 810 350 290
p 2 35 319 566 14489 929
p 2 0 203 717 631 386
p 2 0 82 838 331 268
p 2 0 68 852 583 249
p 2 0 22 898 238 215
p 2 0 77 843 351 260
p 2 0 27 893 391 225
p 2 0 11 909 217 207
p 2 0 8 912 210 204
p 2 0 11 909 578 211
p 2 0 7 913 222 202
p 2 0 6 914 207 202
p 2 0 6 914 528 206
p 2 0 3 917 208 199
p 2 0 3 917 205 200
p 2 0 7 913 530 206
p 2 0 27 893 273 221
p 2 0 10 910 220 206
p 2 0 8 912 518 208
p 2 0 7 913 212 202
p 2 0 37 883 295 228
p 2 0 11 909 343 212
p 2 0 8 912 215 203
p 2 0 10 910 221 206
p 2 0 12 908 553 213
p 2 0 420 500 1871 643
p 2 0 111 809 493 297
p 2 0 30 890 592 224
p 2 0 14 906 229 209
p 2 0 6 914 208 202
p 2 0 6 914 520 206
p 2 0 3 917 207 200
p 2 0 1 919 199 198
p 2 0 4 916 529 204
p 2 0 31 889 287 225
p 2 0 9 911 220 204
p 2 0 12 908 354 214
p 2 0 11 909 226 207
p 2 0 5 915 207 200
p 2 0 12 908 589 210
p 2 0 2 918 199 198
p 2 0 2 918 200 198
p 2 0 7 913 528 205
p 2 0 4 916 206 199
p 2 0 11 909 219 205
p 2 0 8 912 535 205
p 2 0 6 914 218 203
p 2 0 2 918 202 199
p 2 0 2 918 201 199
p 2 0 1 919 199 198
p 2 0 2 918 201 199
p 2 0 0 920 197 197
p 2 0 7 913 214 203
p 2 0 1 919 199 198
p 2 0 1 919 200 198
p 2 0 2 918 204 200
p 2 0 1 919 199 198
p 2 15 218 687 27796 781
p 2 0 169 751 980 381
p 2 6 230 684 27247 730
p 2 0 190 730 1035 402
p 2 12 232 676 27265 806
p 2 0 201 719 2464 449
p 2 11 225 684 27906 783
p 2 0 181 739 1012 402
p 2 0 78 842 410 268
p 2 0 120 800 912 312
p 2 0 96 824 483 289
p 2 0 45 875 298 237
p 2 0 69 851 1182 268
p 2 0 62 858 394 254
p 2 0 19 901 346 218
p 2 0 22 898 682 222
p 2 0 13 907 227 208
p 2 0 26 894 260 219
p 2 0 40 880 780 237
p 2 0 12 908 236 207
p 2 0 11 909 227 206
p 2 1 24 895 581 228
p 2 0 7 913 224 202
p 2 0 5 915 209 201
p 2 1 8 911 676 212
p 2 0 5 915 210 201
p 2 0 6 914 212 203
p 2 0 8 912 666 210
p 2 0 2 918 202 198
p 2 0 1 919 201 199
p 2 0 6 914 686 207
p 2 0 2 918 203 200
p 2 0 0 920 197 197
p 2 1 7 912 541 218
p 2 0 3 917 211 200
p 2 0 30 890 283 223
p 2 1 151 768 15852 484
p 2 0 127 793 782 334
p 2 0 142 778 12884 437
p 2 0 126 794 1247 341
p 2 0 129 791 12656 426
p 2 0 110 810 694 313
p 2 0 57 863 853 253
p 2 0 16 904 234 210
p 2 0 33 887 300 227
p 2 0 28 892 714 228
p 2 0 15 905 236 209
p 2 0 15 905 233 208
p 2 1 8 911 508 213
p 2 0 5 915 207 201
p 2 0 7 913 223 203
p 2 0 7 913 569 204
p 2 0 28 892 280 222
p 2 0 14 906 236 208
p 2 0 11 909 721 212
p 2 0 7 913 219 203
p 2 0 5 915 207 201
p 2 0 35 885 718 232
p 2 0 7 913 220 203
p 2 0 8 912 217 204
p 2 0 26 894 736 224
p 2 0 20 900 251 213
p 2 0 21 899 271 216
p 2 1 17 902 583 229
p 2 0 13 907 227 208
p 2 0 15 905 232 210
p 2 1 29 890 1312 238
p 2 0 18 902 266 214
p 2 0 11 909 231 207
p 2 0 27 893 1504 231
p 2 0 21 899 286 218
p 2 0 9 911 228 204
p 2 0 12 908 730 212
p 2 0 16 904 240 211
p 2 0 9 911 216 204
p 2 1 4 915 541 215
p 2 0 4 916 208 201
p 2 0 3 917 206 200
p 2 0 7 913 573 205
p 2 0 5 915 211 201
p 2 0 1 919 200 198
p 2 1 3 916 453 208
p 2 0 3 917 205 199
p 2 0 1 919 200 198
p 2 1 3 916 663 210
p 2 0 3 917 205 199
p 2 0 1 919 199 198
p 2 0 5 915 652 207
p 2 0 5 915 213 201
p 2 0 2 918 202 199
p 2 0 6 914 693 208
p 2 0 3 917 209 200
p 2 0 6 914 213 202
p 2 0 4 916 206 200
p 2 140 242 538 15982 1437
p 2 0 200 720 673 420
p 2 65 267 588 12112 981
p 2 0 122 798 558 333
p 2 29 332 559 11931 881
p 2 1 198 721 951 416
p 2 79 289 552 13094 1136
p 2 0 207 713 635 435
p 2 39 276 605 10691 832
p 2 0 188 732 538 378
p 2 0 115 805 343 305
p 2 0 89 831 305 268
p 2 0 105 815 327 278
p 2 0 74 846 276 251
p 2 31 204 685 10546 674
p 2 0 134 786 527 323
p 2 10 217 693 6964 537
p 2 0 136 784 474 319
p 2 8 210 702 5173 488
p 2 0 114 806 405 296
p 2 10 331 579 27398 852
p 2 0 262 658 1097 459
p 2 10 368 542 27035 872
p 2 0 238 682 1094 442
p 2 4 274 642 21482 680
p 2 0 187 733 2194 422
p 2 2 200 718 21864 598
p 2 0 157 763 896 369
p 2 0 78 842 404 266
p 2 0 90 830 744 283
p 2 0 43 877 296 232
p 2 0 30 890 269 220
p 2 0 273 647 20203 642
p 2 0 197 723 1061 407
p 2 1 219 700 14759 552
p 2 1 184 735 1183 394
p 2 2 279 639 15911 628
p 2 0 159 761 869 367
p 2 0 299 621 19094 655
p 2 0 246 674 1230 457
p 2 0 89 831 451 279
p 2 0 60 860 638 251
p 2 0 60 860 397 254
