# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 4 913 3 22227 1802
p 2 5 914 1 28847 1845
p 2 4 913 3 21883 1809
p 2 3 915 2 28632 1820
p 2 1 914 5 21019 1729
p 2 2 915 3 28058 1783
i 2 920 0 0 59026 4809
p 2 271 649 0 53901 3794
p 2 85 835 0 49304 2710
p 2 63 857 0 48619 2463
p 2 28 892 0 45687 2186
p 2 18 902 0 44955 2014
p 2 8 912 0 45214 1894
p 2 6 914 0 47963 1898
p 2 6 914 0 48571 1809
p 2 0 918 2 46399 1681
p 2 0 919 1 39560 1629
p 2 0 917 3 50617 1708
p 2 0 917 3 37001 1539
p 2 0 917 3 36235 1529
p 2 0 918 2 39139 1547
p 2 0 920 0 38734 1534
p 2 0 916 4 38247 1521
p 2 0 916 4 36469 1507
p 2 0 917 3 35892 1545
p 2 0 917 3 33308 1495
p 2 0 918 2 30159 1489
p 2 1 919 0 26101 1502
p 2 7 909 4 23165 1529
p 2 0 916 4 19602 1431
p 2 0 919 1 19150 1415
p 2 0 917 3 16014 1393
p 2 0 918 2 17164 1387
p 2 0 917 3 18056 1395
p 2 0 914 6 17414 1384
p 2 0 916 4 15509 1371
p 2 0 914 6 15700 1356
p 2 0 918 2 16940 1381
p 2 0 917 3 16007 1383
p 2 0 919 1 15971 1372
p 2 0 917 3 16192 1356
p 2 0 914 6 16107 1370
p 2 0 919 1 14735 1365
p 2 0 917 3 16138 1388
p 2 0 915 5 16313 1368
p 2 0 917 3 15187 1357
p 2 0 920 0 14692 1353
p 2 0 919 1 15640 1350
p 2 0 918 2 16321 1382
p 2 0 918 2 14300 1346
p 2 0 918 2 15519 1340
p 2 0 916 4 16112 1358
p 2 0 918 2 15713 1363
p 2 0 918 2 16692 1371
p 2 0 917 3 17855 1379
p 2 0 917 3 30333 1424
i 2 920 0 0 39381 4123
p 2 86 300 534 5890 966
p 2 288 591 41 43046 3307
p 2 107 541 272 12292 1488
p 2 249 657 14 47436 3228
p 2 105 655 160 16341 1743
p 2 228 684 8 48925 3123
p 2 108 749 63 30544 2403
p 2 516 400 4 54097 4099
p 2 67 781 72 18898 2162
p 2 319 594 7 48875 3713
p 2 81 789 50 24368 2422
p 2 369 539 12 51512 3860
p 2 98 763 59 26364 2429
p 2 338 580 2 54962 3907
p 2 86 771 63 27958 2503
p 2 283 634 3 58395 3787
p 2 85 750 85 27949 2472
p 2 295 623 2 59554 3812
p 2 53 786 81 21952 2192
p 2 126 788 6 54733 3201
p 2 38 818 64 20813 2144
p 2 79 836 5 50013 2944
p 2 56 789 75 20898 2183
p 2 59 859 2 51381 2875
p 2 33 828 59 19907 2075
i 2 920 0 0 52148 4715
p 2 25 818 77 18261 1947
p 2 493 427 0 50692 4434
p 2 87 827 6 31831 2734
p 2 387 533 0 50847 4082
p 2 146 774 0 37248 2964
p 2 399 521 0 56146 4124
p 2 238 682 0 45160 3213
p 2 408 512 0 66894 4177
p 2 205 715 0 54651 3318
p 2 291 629 0 73224 3936
p 2 178 742 0 55181 3224
p 2 166 754 0 64030 3329
p 2 125 794 1 45707 2925
p 2 140 780 0 61801 3197
p 2 74 846 0 43746 2736
p 2 179 741 0 64784 3431
p 2 109 806 5 47125 2941
p 2 83 832 5 45372 2821
p 2 94 826 0 61607 3045
p 2 63 857 0 43300 2692
p 2 49 870 1 41717 2599
p 2 47 873 0 56720 2670
p 2 44 876 0 41112 2480
p 2 42 877 1 38554 2437
p 2 46 874 0 53299 2617
p 2 38 882 0 34972 2274
p 2 31 889 0 34046 2247
i 2 920 0 0 39661 3721
p 2 14 489 417 3398 855
p 2 6 499 415 3956 802
p 2 17 297 606 4497 704
p 2 108 658 154 28375 2306
p 2 11 579 330 6102 1057
p 2 101 699 120 34879 2456
p 2 11 604 305 8504 1156
p 2 116 706 98 46334 2749
p 2 18 604 298 10891 1282
p 2 168 679 73 53472 3072
p 2 15 614 291 11701 1304
p 2 302 584 34 61703 3643
p 2 33 611 276 15380 1470
p 2 199 696 25 64667 3315
p 2 31 681 208 20200 1662
p 2 223 660 37 61548 3345
p 2 69 771 80 36288 2339
p 2 140 757 23 60224 3117
p 2 55 791 74 37850 2384
p 2 101 816 3 58049 2977
p 2 32 815 73 29182 2181
p 2 66 847 7 56120 2759
p 2 21 843 56 29685 2115
p 2 242 675 3 66477 3435
p 2 24 803 93 30707 2023
p 2 111 795 14 61371 2879
p 2 22 833 65 30424 2032
p 2 326 594 0 64473 3672
p 2 37 860 23 33696 2295
p 2 84 821 15 39990 2715
p 2 35 862 23 37579 2419
p 2 205 711 4 60931 3535
p 2 46 839 35 38325 2447
p 2 154 762 4 60094 3254
p 2 50 836 34 37031 2354
p 2 136 783 1 55385 3148
p 2 58 843 19 40878 2432
p 2 247 673 0 82156 3685
p 2 70 837 13 49467 2546
p 2 260 660 0 77120 3729
p 2 60 854 6 50754 2611
p 2 211 709 0 71283 3428
p 2 32 863 25 47492 2428
p 2 170 750 0 69208 3253
p 2 57 849 14 47113 2540
p 2 148 772 0 67876 3108
p 2 46 856 18 46088 2445
p 2 65 855 0 67311 2772
p 2 30 887 3 45870 2387
p 2 64 856 0 64553 2723
p 2 31 883 6 41786 2250
p 2 50 870 0 61326 2515
p 2 26 893 1 41718 2223
i 2 920 0 0 48830 4410
p 2 17 420 483 9879 1025
p 2 351 547 22 59814 3780
p 2 37 623 260 20675 1588
p 2 270 645 5 63940 3576
p 2 39 651 230 28129 1729
p 2 238 674 8 72962 3448
p 2 39 657 224 30205 1758
p 2 182 716 22 72721 3261
p 2 31 741 148 28505 1850
p 2 91 795 34 66816 2813
p 2 39 718 163 29474 1871
p 2 129 760 31 65153 2994
p 2 38 746 136 30240 1898
p 2 321 599 0 75633 3722
p 2 45 685 190 32377 1946
p 2 217 695 8 78244 3530
p 2 23 771 126 32030 2023
p 2 341 579 0 77500 3868
p 2 109 763 48 44989 2638
p 2 330 589 1 72813 3725
p 2 101 807 12 42467 2740
p 2 241 679 0 65105 3614
p 2 60 839 21 35061 2534
p 2 184 735 1 56127 3350
p 2 34 879 7 33820 2453
p 2 559 361 0 74789 4108
p 2 65 793 62 44503 2500
p 2 91 821 8 69881 3088
p 2 46 843 31 45862 2518
i 2 920 0 0 76326 4760
p 2 75 746 99 44116 2268
p 2 379 541 0 74900 3963
p 2 135 785 0 58304 3155
p 2 185 735 0 73197 3492
p 2 81 839 0 57880 2881
p 2 231 689 0 74984 3660
p 2 66 854 0 55424 2756
p 2 154 766 0 71804 3337
p 2 45 869 6 54614 2634
p 2 128 792 0 71464 3253
p 2 26 889 5 53820 2576
p 2 118 802 0 68883 3121
p 2 21 889 10 49029 2488
p 2 97 823 0 66379 2995
p 2 31 869 20 48501 2489
p 2 64 856 0 64005 2818
p 2 38 878 4 49397 2507
p 2 58 862 0 63049 2734
p 2 39 874 7 49062 2539
p 2 52 868 0 59168 2655
p 2 47 873 0 44888 2513
p 2 47 873 0 55881 2645
p 2 29 891 0 45682 2538
i 2 920 0 0 46035 4605
p 2 474 441 5 47001 4291
p 2 335 582 3 47616 3994
p 2 314 605 1 47075 3851
p 2 250 670 0 49087 3705
p 2 252 668 0 50686 3634
p 2 204 716 0 51865 3485
p 2 287 633 0 50126 3653
p 2 244 676 0 49593 3519
p 2 235 685 0 52145 3551
p 2 244 676 0 53975 3667
p 2 268 652 0 55569 3733
p 2 199 720 1 66702 3583
p 2 144 776 0 56485 3111
p 2 128 792 0 61755 3099
p 2 112 808 0 51561 2843
p 2 115 804 1 55374 2876
p 2 49 871 0 39821 2370
p 2 72 847 1 51823 2594
p 2 37 882 1 35030 2152
p 2 99 817 4 53240 2662
p 2 46 870 4 38516 2268
p 2 98 817 5 49046 2652
p 2 25 886 9 30179 2043
p 2 100 812 8 52033 2671
p 2 50 846 24 32657 2202
p 2 177 743 0 64464 3137
p 2 65 840 15 30505 2407
p 2 125 791 4 61968 3050
p 2 69 837 14 31719 2448
p 2 258 660 2 67061 3412
p 2 98 808 14 31269 2562
p 2 128 789 3 70322 3182
p 2 90 815 15 31387 2524
p 2 125 793 2 71369 3147
p 2 97 797 26 32379 2543
p 2 239 680 1 81151 3653
p 2 91 818 11 44403 2641
p 2 166 753 1 73445 3317
p 2 57 852 11 41662 2490
p 2 117 802 1 70109 3104
p 2 64 845 11 38989 2452
p 2 180 740 0 63881 3324
p 2 74 815 31 35800 2536
p 2 132 788 0 68235 3207
p 2 54 827 39 29842 2428
p 2 89 831 0 64853 3052
p 2 44 841 35 28306 2339
p 2 60 824 36 41055 2537
p 2 60 783 77 28612 2319
p 2 69 804 47 37063 2473
p 2 61 768 91 28907 2295
p 2 67 769 84 38447 2522
p 2 59 767 94 29122 2305
i 2 920 0 0 48100 4841
p 2 546 374 0 58376 4687
p 2 478 442 0 60028 4565
p 2 376 544 0 57272 4097
p 2 394 526 0 51360 3942
p 2 304 616 0 49450 3628
p 2 311 609 0 48764 3720
p 2 290 630 0 49185 3831
p 2 337 583 0 50322 3910
p 2 248 672 0 59603 3703
p 2 120 799 1 53189 3055
p 2 99 819 2 49951 2870
p 2 111 807 2 57011 3028
p 2 110 810 0 50117 2968
p 2 109 809 2 57458 3074
p 2 107 812 1 48514 3002
p 2 82 838 0 52124 2920
p 2 78 840 2 46995 2847
p 2 83 837 0 47058 2909
p 2 69 851 0 38046 2663
p 2 56 863 1 44947 2723
p 2 54 866 0 35933 2558
p 2 45 875 0 43948 2649
p 2 58 862 0 39313 2642
p 2 73 844 3 45613 2816
p 2 67 853 0 41062 2719
i 2 920 0 0 66188 5268
p 2 66 852 2 41837 2432
p 2 77 839 4 43237 2530
p 2 67 851 2 43320 2529
p 2 72 846 2 43667 2578
p 2 59 860 1 42174 2498
p 2 49 869 2 41764 2482
p 2 167 752 1 64205 3430
p 2 88 830 2 47625 2743
p 2 282 638 0 70200 4009
p 2 62 857 1 44045 2615
p 2 148 772 0 51583 3129
p 2 189 731 0 64052 3574
p 2 108 812 0 54262 2994
p 2 71 849 0 50131 2863
p 2 66 852 2 48853 2776
p 2 67 853 0 44220 2668
p 2 192 728 0 62602 3435
p 2 154 766 0 64598 3295
p 2 97 823 0 63537 3070
p 2 61 859 0 46926 2595
p 2 85 835 0 54129 2892
p 2 45 875 0 50969 2684
p 2 60 860 0 51746 2761
p 2 58 862 0 43613 2613
p 2 44 875 1 43157 2556
i 2 920 0 0 34534 4021
p 2 73 763 84 14652 2033
p 2 157 763 0 24981 2917
p 2 374 518 28 12953 3112
p 2 387 533 0 33581 3903
p 2 307 570 43 27522 3417
p 2 654 266 0 40775 4332
p 2 639 281 0 44514 4147
p 2 154 424 342 17238 1808
p 2 527 381 12 59000 4189
p 2 244 475 201 24251 2564
p 2 353 556 11 57836 3877
p 2 143 625 152 29021 2543
p 2 303 611 6 60351 3934
p 2 140 641 139 28588 2609
p 2 96 621 203 26618 2474
p 2 401 519 0 58019 4025
p 2 65 707 148 32524 2328
p 2 391 529 0 68689 4071
p 2 138 775 7 54158 3052
p 2 245 675 0 74229 3750
p 2 119 798 3 55548 2971
p 2 175 745 0 74133 3402
p 2 146 774 0 65580 3200
p 2 122 795 3 61420 3087
p 2 118 797 5 58630 3045
p 2 148 759 13 45359 2984
p 2 233 650 37 44622 3034
i 2 920 0 0 74476 4701
p 2 197 542 181 36592 2542
p 2 524 395 1 66906 4348
p 2 138 682 100 34821 2610
p 2 359 555 6 61359 3923
p 2 143 676 101 32013 2616
p 2 475 443 2 70290 4366
p 2 200 625 95 33510 2721
p 2 282 636 2 68609 3793
p 2 177 713 30 39291 2986
p 2 266 654 0 64025 3810
p 2 149 752 19 35079 2925
p 2 486 434 0 62872 4554
p 2 52 823 45 30576 2458
p 2 250 668 2 52830 3732
p 2 113 789 18 31997 2926
p 2 187 731 2 40039 3514
p 2 89 819 12 25682 2842
p 2 143 762 15 28123 3062
p 2 216 700 4 39818 3544
p 2 190 721 9 31639 3313
p 2 82 827 11 28115 2823
p 2 49 858 13 26400 2713
p 2 49 825 46 18768 2384
p 2 121 748 51 23873 2787
p 2 42 807 71 19720 2280
i 2 920 0 0 58152 4698
p 2 79 790 51 27985 2432
p 2 292 623 5 45761 3768
p 2 69 827 24 26904 2525
p 2 70 828 22 30565 2596
p 2 189 721 10 35359 3285
p 2 56 838 26 28167 2614
p 2 117 760 43 25978 2849
p 2 194 725 1 44467 3428
p 2 244 674 2 49485 3443
p 2 43 805 72 19825 2349
i 2 920 0 0 52250 4118
p 2 38 631 251 10219 1740
p 2 581 339 0 46191 4128
p 2 37 706 177 13048 1802
p 2 468 452 0 51627 3974
p 2 407 513 0 57483 3886
p 2 43 687 190 13789 1714
p 2 30 652 238 11603 1563
p 2 482 438 0 71945 4296
p 2 488 432 0 72576 4170
p 2 57 663 200 16016 1834
p 2 58 570 292 14140 1683
p 2 282 638 0 65012 3692
p 2 57 743 120 18768 2128
p 2 147 773 0 64373 3269
p 2 101 819 0 56499 3072
p 2 52 867 1 47996 2799
p 2 70 848 2 48694 2809
p 2 46 816 58 20407 2221
p 2 80 654 186 19267 2155
p 2 313 603 4 65182 3840
p 2 40 713 167 16272 1927
p 2 327 590 3 72163 3899
p 2 44 658 218 13442 1742
p 2 38 583 299 13728 1600
i 2 920 0 0 59969 4453
p 2 280 638 2 56296 3689
p 2 45 681 194 12993 1785
p 2 41 554 325 11046 1529
p 2 375 544 1 62871 3993
p 2 26 708 186 10610 1729
p 2 17 618 285 9130 1519
p 2 115 802 3 56544 3064
p 2 46 753 121 13451 1930
p 2 222 698 0 58492 3537
p 2 76 839 5 48109 2816
p 2 53 861 6 48681 2686
p 2 49 779 92 15998 2077
p 2 284 633 3 61019 3715
p 2 285 633 2 65331 3736
p 2 28 695 197 14296 1709
p 2 36 539 345 13443 1506
i 2 920 0 0 60025 4370
p 2 14 449 457 6821 910
i 2 920 0 0 64716 4464
p 2 16 375 529 7825 778
p 2 616 300 4 74803 4362
p 2 385 521 14 79795 3888
p 2 28 736 156 28379 1762
p 2 418 502 0 95180 4197
p 2 44 765 111 44969 2247
p 2 259 661 0 94677 3683
p 2 25 834 61 44965 2207
p 2 115 790 15 63474 2752
p 2 12 862 46 44082 2062
p 2 46 833 41 55869 2407
p 2 27 852 41 55254 2312
p 2 31 832 57 55673 2291
p 2 16 831 73 40662 1955
i 2 920 0 0 58472 4649
p 2 3 491 426 6156 871
p 2 524 394 2 46146 4281
p 2 92 800 28 31943 2690
p 2 71 826 23 34686 2597
p 2 472 438 10 44202 3939
p 2 70 671 179 30786 2024
p 2 252 656 12 45063 3591
p 2 52 820 48 34135 2443
p 2 147 759 14 36500 3105
p 2 62 817 41 31956 2624
p 2 456 453 11 37462 3627
p 2 36 790 94 17290 2148
i 2 920 0 0 30510 3582
p 2 299 609 12 22869 3008
p 2 4 772 144 4981 1324
i 2 920 0 0 34468 3713
i 2 920 0 0 51267 4441
p 2 506 414 0 70851 4366
p 2 27 651 242 20478 1584
p 2 162 745 13 56859 3089
p 2 8 774 138 16537 1485
p 2 205 701 14 59271 3206
p 2 1 724 195 11970 1239
p 2 2 621 297 11305 1081
p 2 2 570 348 11371 984
i 2 920 0 0 88366 4522
p 2 25 887 8 29325 1988
p 2 144 776 0 59101 2871
p 2 132 784 4 45753 2720
p 2 132 786 2 69660 2903
p 2 91 811 18 42256 2462
p 2 172 747 1 79477 3044
p 2 41 840 39 32596 2144
p 2 180 739 1 82244 3180
p 2 38 816 66 23832 1951
p 2 288 632 0 94178 3556
p 2 18 836 66 17629 1830
p 2 418 502 0 83674 3909
p 2 13 782 125 11328 1701
p 2 483 437 0 79251 3953
p 2 38 739 143 10011 1722
p 2 310 608 2 70654 3523
p 2 16 646 258 4769 1149
p 2 250 653 17 76455 3294
p 2 29 619 272 7630 1289
p 2 379 541 0 79428 3832
p 2 25 586 309 11733 1182
p 2 360 541 19 82804 3630
p 2 31 589 300 11835 1182
p 2 311 599 10 102079 3604
p 2 8 590 322 7920 1032
p 2 309 604 7 115842 3699
p 2 45 594 281 10939 1220
p 2 171 741 8 107139 3181
p 2 22 717 181 13210 1322
p 2 142 770 8 113482 3074
p 2 22 727 171 13195 1345
p 2 148 768 4 111126 3057
p 2 29 723 168 13278 1343
p 2 88 832 0 105268 2701
p 2 20 804 96 14233 1394
p 2 79 836 5 110285 2590
p 2 10 774 136 11382 1264
p 2 185 731 4 122886 3304
p 2 18 714 188 14941 1236
p 2 160 759 1 125785 3221
p 2 31 710 179 19197 1298
p 2 160 760 0 123067 3243
p 2 25 750 145 16525 1384
p 2 73 844 3 111040 2703
p 2 23 783 114 16986 1425
p 2 78 840 2 106389 2736
p 2 33 779 108 16986 1476
p 2 391 529 0 132911 4149
p 2 20 610 290 18257 1190
p 2 396 524 0 142905 4175
p 2 31 641 248 19218 1317
p 2 466 454 0 140852 4393
p 2 43 606 271 20935 1461
p 2 435 485 0 142461 4324
p 2 44 648 228 22707 1506
p 2 424 496 0 144465 4290
p 2 46 607 267 23034 1426
p 2 471 449 0 135792 4426
p 2 125 617 178 27107 1949
p 2 444 476 0 136606 4392
p 2 118 590 212 29098 1866
p 2 463 457 0 132626 4406
p 2 74 576 270 27997 1506
p 2 464 456 0 127575 4417
p 2 109 601 210 29590 1822
p 2 422 498 0 121379 4188
p 2 112 616 192 28835 1909
i 2 920 0 0 118846 5644
p 2 120 377 423 29832 1671
p 2 525 395 0 131803 4685
p 2 92 589 239 29219 1755
p 2 466 454 0 130582 4408
p 2 101 585 234 31474 1870
p 2 523 397 0 121670 4599
p 2 159 608 153 41879 2362
p 2 474 446 0 127123 4519
p 2 149 599 172 38071 2147
p 2 477 443 0 141468 4468
p 2 95 591 234 27784 1672
p 2 442 478 0 133400 4294
p 2 75 582 263 20120 1581
p 2 454 466 0 113122 4344
p 2 106 611 203 30364 1908
p 2 517 403 0 105090 4357
p 2 174 636 110 43663 2474
p 2 377 543 0 114245 4104
p 2 143 629 148 39195 2301
p 2 400 520 0 106733 4176
p 2 227 603 90 66330 2896
p 2 380 540 0 111006 4148
p 2 274 578 68 66140 3114
p 2 577 343 0 98408 4769
p 2 339 498 83 55690 3351
p 2 491 429 0 95851 4668
p 2 312 564 44 60480 3484
i 2 920 0 0 78851 5420
p 2 202 478 240 42886 2588
p 2 413 507 0 91572 4412
p 2 216 559 145 46965 2747
p 2 468 452 0 86862 4563
p 2 218 582 120 54541 3049
p 2 405 515 0 85476 4377
p 2 227 591 102 42203 3057
p 2 382 537 1 78171 4314
p 2 232 597 91 47390 3185
p 2 539 381 0 50385 4074
p 2 632 287 1 23772 3959
p 2 187 733 0 26162 3414
p 2 266 654 0 15085 3387
p 2 363 557 0 118807 4219
i 2 920 0 0 42955 4253
i 2 920 0 0 45896 4299
p 2 539 381 0 142361 4985
p 2 542 378 0 83546 3886
p 2 462 458 0 146560 4669
p 2 174 746 0 147944 3260
p 2 155 765 0 150993 3313
p 2 119 800 1 147430 3097
p 2 155 765 0 149334 3370
p 2 115 805 0 147918 3081
p 2 159 761 0 149369 3365
p 2 119 801 0 148842 3172
p 2 177 743 0 145774 3483
p 2 149 771 0 152522 3250
p 2 173 747 0 150571 3496
p 2 163 757 0 146791 3396
p 2 190 730 0 146070 3653
p 2 162 758 0 144602 3442
p 2 170 750 0 141584 3541
p 2 195 725 0 139954 3572
p 2 219 701 0 142434 3722
p 2 206 714 0 141930 3611
p 2 231 689 0 140781 3819
p 2 222 698 0 135833 3678
p 2 247 673 0 136383 3888
p 2 240 680 0 136511 3824
i 2 920 0 0 71575 4919
p 2 0 902 18 20331 1624
p 2 0 904 16 22604 1638
p 2 1 909 10 27350 1812
p 2 0 913 7 19160 1641
p 2 0 914 6 20352 1692
p 2 2 900 18 26550 1767
p 2 0 914 6 22316 1713
p 2 1 914 5 23462 1715
p 2 3 912 5 30338 1882
p 2 3 899 18 24059 1690
p 2 2 915 3 25094 1710
p 2 3 913 4 30416 1796
p 2 2 906 12 24674 1679
p 2 1 917 2 25583 1709
p 2 1 918 1 32270 1861
p 2 2 918 0 25863 1729
p 2 4 908 8 26144 1719
p 2 5 914 1 32903 1840
p 2 2 918 0 26504 1724
p 2 0 917 3 27807 1713
p 2 8 907 5 37148 1966
p 2 0 917 3 27959 1689
p 2 1 917 2 28972 1726
p 2 9 910 1 38476 1991
p 2 4 914 2 29151 1744
p 2 2 916 2 29923 1717
p 2 6 912 2 38302 1983
p 2 3 915 2 30039 1753
p 2 3 913 4 30454 1736
p 2 5 912 3 38848 1953
p 2 0 916 4 31123 1736
p 2 2 917 1 31158 1754
p 2 2 918 0 39359 1988
p 2 1 919 0 30838 1786
p 2 0 919 1 31293 1778
p 2 0 919 1 39116 1980
p 2 1 918 1 30082 1754
p 2 1 919 0 30148 1786
p 2 5 915 0 39980 2028
p 2 2 918 0 30274 1797
p 2 1 919 0 30039 1781
p 2 12 908 0 41666 2125
p 2 4 914 2 29663 1808
p 2 3 916 1 30095 1809
p 2 8 910 2 39954 2042
p 2 0 920 0 29239 1778
p 2 2 915 3 29529 1796
p 2 6 913 1 42260 2064
p 2 5 914 1 31959 1829
p 2 4 916 0 32417 1846
p 2 7 913 0 43238 2084
p 2 1 917 2 33097 1826
p 2 1 918 1 33134 1793
p 2 4 916 0 43742 2086
p 2 4 914 2 33871 1834
p 2 3 916 1 33970 1839
p 2 7 911 2 41046 2043
p 2 6 913 1 32685 1834
p 2 3 917 0 32945 1827
p 2 16 901 3 45296 2253
p 2 2 915 3 31486 1829
p 2 1 917 2 31411 1865
p 2 11 908 1 44772 2244
p 2 2 915 3 30175 1859
p 2 1 918 1 29870 1802
p 2 7 912 1 44431 2211
p 2 2 915 3 28498 1769
p 2 1 919 0 29262 1785
p 2 7 911 2 41340 2134
p 2 3 916 1 29509 1844
p 2 4 916 0 31770 1864
p 2 4 916 0 41174 2100
p 2 3 913 4 30557 1808
p 2 2 917 1 31555 1816
p 2 8 909 3 40126 2088
p 2 0 919 1 32457 1813
p 2 3 914 3 32563 1832
p 2 7 910 3 45040 2173
p 2 1 917 2 31786 1799
p 2 4 910 6 31693 1802
p 2 4 914 2 45830 2187
p 2 1 917 2 30598 1827
p 2 0 917 3 31571 1828
p 2 5 910 5 41974 2140
p 2 2 912 6 29545 1841
p 2 0 915 5 30852 1842
p 2 8 909 3 40542 2161
p 2 6 911 3 31237 1914
p 2 10 905 5 32250 1911
p 2 26 890 4 43923 2241
p 2 52 865 3 39295 2193
p 2 94 823 3 46612 2420
p 2 166 754 0 61226 2919
p 2 206 714 0 68460 2999
p 2 274 646 0 63396 3115
p 2 100 820 0 51315 2474
p 2 3 915 2 41075 1841
p 2 0 918 2 40576 1669
p 2 0 918 2 40970 1677
p 2 0 916 4 41100 1696
p 2 0 916 4 41081 1673
p 2 0 920 0 41414 1673
p 2 0 919 1 41305 1667
p 2 0 919 1 42002 1700
p 2 0 915 5 41671 1679
p 2 0 915 5 42379 1706
p 2 1 914 5 42226 1719
p 2 1 917 2 42576 1742
p 2 2 913 5 42859 1738
p 2 1 916 3 42999 1729
p 2 0 916 4 43074 1723
p 2 1 915 4 43172 1725
p 2 1 918 1 43414 1722
p 2 1 918 1 43353 1743
p 2 1 916 3 43194 1744
p 2 3 915 2 43959 1757
p 2 3 914 3 43515 1743
p 2 3 914 3 44258 1761
p 2 2 912 6 44172 1775
p 2 1 915 4 45168 1794
p 2 1 916 3 44708 1812
p 2 2 916 2 45687 1842
p 2 6 909 5 45342 1872
p 2 5 911 4 46078 1882
p 2 7 907 6 45635 1880
p 2 7 911 2 46162 1897
p 2 6 908 6 45555 1867
p 2 2 910 8 46088 1834
p 2 11 902 7 55257 1938
p 2 11 903 6 48393 1850
p 2 3 912 5 48814 1845
p 2 5 912 3 49163 1840
p 2 5 912 3 48944 1830
p 2 5 913 2 49732 1837
p 2 4 912 4 47176 1828
p 2 3 914 3 46919 1794
p 2 1 914 5 46857 1770
p 2 2 914 4 46971 1787
p 2 2 911 7 46733 1751
p 2 2 917 1 46742 1756
p 2 3 910 7 46803 1730
p 2 2 916 2 47107 1750
p 2 1 916 3 46829 1721
p 2 0 916 4 47417 1741
p 2 0 916 4 47133 1712
p 2 1 918 1 47810 1736
p 2 0 916 4 47226 1716
p 2 0 917 3 47924 1720
p 2 2 913 5 47378 1747
p 2 2 911 7 47940 1731
p 2 5 913 2 47655 1747
p 2 0 915 5 48430 1732
p 2 2 917 1 48251 1759
p 2 2 914 4 48833 1790
p 2 9 906 5 48508 1784
p 2 8 902 10 49063 1775
p 2 4 910 6 49146 1788
p 2 7 912 1 49821 1843
p 2 13 903 4 49803 1881
p 2 9 906 5 50298 1869
p 2 2 912 6 49860 1826
p 2 2 913 5 49864 1813
p 2 3 913 4 49795 1795
p 2 1 914 5 49548 1795
p 2 2 912 6 49631 1776
p 2 3 909 8 49480 1749
p 2 2 914 4 49954 1774
p 2 0 913 7 49571 1738
p 2 0 916 4 49975 1749
p 2 0 916 4 49844 1753
p 2 2 908 10 50642 1761
p 2 3 914 3 49961 1746
p 2 5 908 7 50557 1778
p 2 2 914 4 50148 1765
p 2 1 913 6 51282 1775
p 2 3 913 4 50521 1778
p 2 0 911 9 51155 1739
p 2 0 914 6 50523 1725
p 2 0 911 9 50928 1734
p 2 0 915 5 50348 1723
p 2 1 911 8 50758 1725
p 2 0 913 7 50350 1694
p 2 0 911 9 51261 1709
p 2 2 906 12 49994 1685
p 2 1 909 10 51270 1706
p 2 0 909 11 50784 1668
p 2 1 908 11 49566 1661
i 2 920 0 0 79212 5141
p 2 6 573 341 11507 1310
p 2 1 561 358 11800 1280
p 2 1 520 399 11733 1253
p 2 0 540 380 11768 1278
p 2 1 527 392 11350 1278
p 2 1 874 45 37865 1861
p 2 0 881 39 40598 1858
p 2 2 889 29 44594 1939
p 2 1 828 91 13396 1654
p 2 2 713 205 12264 1478
p 2 268 639 13 69369 3359
p 2 43 835 42 33744 2118
p 2 41 836 43 36154 2202
p 2 34 848 38 35377 2288
p 2 37 862 21 33960 2366
p 2 23 885 12 32476 2333
p 2 31 886 3 31604 2411
p 2 25 888 7 30592 2327
p 2 20 894 6 30235 2256
p 2 15 899 6 29572 2228
p 2 18 891 11 28426 2200
p 2 6 902 12 28187 2089
p 2 6 896 18 27653 2090
p 2 8 884 28 27546 2062
p 2 10 877 33 26419 2048
p 2 12 884 24 25385 2075
p 2 10 883 27 24796 2038
p 2 7 883 30 24720 2061
i 2 920 0 0 63305 4817
p 2 7 693 220 15913 1622
p 2 0 663 257 11642 1443
p 2 21 892 7 43954 2147
p 2 0 831 89 12569 1617
p 2 1 732 187 12745 1492
p 2 27 887 6 44354 2206
p 2 0 853 67 12851 1628
p 2 0 781 139 12664 1538
p 2 28 885 7 45534 2202
p 2 0 838 82 13634 1602
p 2 0 723 197 12783 1463
p 2 33 881 6 45971 2229
p 2 1 870 49 14094 1655
p 2 0 775 145 13338 1544
p 2 0 764 156 12659 1509
p 2 0 755 165 13028 1525
p 2 0 669 251 12424 1409
p 2 4 912 4 45383 2183
p 2 0 854 66 13060 1622
p 2 0 756 164 12376 1497
p 2 4 910 6 41930 2175
p 2 1 842 77 12327 1639
p 2 0 708 212 11603 1455
p 2 17 900 3 52121 2422
p 2 0 861 59 12221 1619
p 2 0 757 163 11865 1498
p 2 250 669 1 71663 3580
p 2 0 799 121 11222 1533
p 2 0 644 276 10104 1321
p 2 27 891 2 51886 2305
p 2 0 855 65 11510 1614
p 2 0 741 179 11047 1436
p 2 17 902 1 51196 2307
p 2 0 875 45 11749 1615
p 2 1 778 141 10979 1482
p 2 19 894 7 50440 2294
p 2 1 859 60 12192 1613
p 2 0 734 186 10857 1451
p 2 20 896 4 49106 2326
p 2 0 854 66 11889 1588
p 2 0 795 125 11345 1517
p 2 0 708 212 11156 1405
p 2 0 726 194 11232 1415
p 2 10 721 189 16388 1508
